collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-01-20,12077,FL,37,8.3,37,2.1,0.1,1.7,-1
2024-01-20,12079,FL,37,8.3,37,2.1,0.1,1.7,-1
2024-01-20,12081,FL,20,5,0,3.4,0.2,1.7,-0.6
2024-01-20,12083,FL,39,7.6,-9.3,3,-0.2,1.6,-0.6
2024-01-20,12085,FL,210,10.4,-3.2,3.4,0,3.1,1
2024-01-20,12086,FL,428,9,-2.9,3.3,0.2,2.3,-0.3
2024-01-20,12087,FL,428,9,-2.9,3.3,0.2,2.3,-0.3
2024-01-20,12089,FL,94,6.3,-19,2.7,0.2,3,1
2024-01-20,12091,FL,49,5.9,-39.5,2.9,-0.6,5.2,0.2
2024-01-20,12093,FL,210,10.4,-3.2,3.4,0,3.1,1
2024-01-20,12095,FL,290,9.6,-4.6,3.2,0,2,-0.2
2024-01-20,12097,FL,50,13.3,0,3.6,-0.5,3.4,-0.5
2024-01-20,12099,FL,210,10.4,-3.2,3.4,0,3.1,1
2024-01-20,12101,FL,417,13.1,8.6,3,0.3,2.7,0.4
2024-01-20,12103,FL,417,13.1,8.6,3,0.3,2.7,0.4
2024-01-20,12105,FL,76,8.9,38.2,1.5,0,0.7,-0.4
2024-01-20,12107,FL,38,11.2,90,3.1,-0.6,2.1,-1.5
2024-01-20,12113,FL,49,5.9,-39.5,2.9,-0.6,5.2,0.2
2024-01-20,12115,FL,71,10.7,-23.7,3.3,-0.1,4.9,1.2
2024-01-20,12117,FL,290,9.6,-4.6,3.2,0,2,-0.2
2024-01-20,12109,FL,38,11.2,90,3.1,-0.6,2.1,-1.5
2024-01-20,12111,FL,210,10.4,-3.2,3.4,0,3.1,1
2024-01-20,12119,FL,290,9.6,-4.6,3.2,0,2,-0.2
2024-01-20,12121,FL,48,9.1,-4,2.4,0.1,2.9,0.8
2024-01-20,12123,FL,37,8.3,37,2.1,0.1,1.7,-1
2024-01-20,12125,FL,48,9.1,-4,2.4,0.1,2.9,0.8
2024-01-20,12127,FL,290,9.6,-4.6,3.2,0,2,-0.2
2024-01-20,12129,FL,37,8.3,37,2.1,0.1,1.7,-1
2024-01-20,12131,FL,49,5.9,-39.5,2.9,-0.6,5.2,0.2
2024-01-20,12133,FL,13,4.4,30,1.7,-0.3,1.3,-0.3
2024-01-20,13001,GA,0,0,-100,1.2,0.3,0.4,-1.1
2024-01-20,13003,GA,10,15,-16.7,6.2,3.7,22,17.8
2024-01-20,13005,GA,10,13.7,66.7,4.1,2.2,6.8,3.7
2024-01-20,13007,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13009,GA,11,14.6,450,1.9,-1.2,2.6,-0.4
2024-01-20,13011,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13013,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13015,GA,40,12.1,-31,5.4,0.3,5,1.2
2024-01-20,13017,GA,3,4,-76.9,2.5,-0.7,4,-3.8
2024-01-20,13019,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13021,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13023,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13025,GA,94,6.3,-19,2.7,0.2,3,1
2024-01-20,13027,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13029,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13031,GA,8,6.3,0,1.9,-0.2,3,-1
2024-01-20,13033,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13035,GA,10,10.9,42.9,3.2,0.1,4.1,1.9
2024-01-20,13037,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13039,GA,94,6.3,-19,2.7,0.2,3,1
2024-01-20,13043,GA,8,6.3,0,1.9,-0.2,3,-1
2024-01-20,13045,GA,10,3.6,-23.1,2.3,-0.4,4.9,0.8
2024-01-20,13047,GA,39,6.9,-17,2.3,-0.5,1.7,-0.9
2024-01-20,13049,GA,94,6.3,-19,2.7,0.2,3,1
2024-01-20,13051,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13053,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13055,GA,40,12.1,-31,5.4,0.3,5,1.2
2024-01-20,13057,GA,125,9.1,-8.1,5.5,0.4,8,-1.1
2024-01-20,13059,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13061,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13063,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13065,GA,10,13.7,66.7,4.1,2.2,6.8,3.7
2024-01-20,13067,GA,125,9.1,-8.1,5.5,0.4,8,-1.1
2024-01-20,13069,GA,10,15,-16.7,6.2,3.7,22,17.8
2024-01-20,13071,GA,6,13.2,500,3.2,-0.6,9.4,1.6
2024-01-20,13073,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13075,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13077,GA,10,3.3,-64.3,5,0.2,4.2,-1.2
2024-01-20,13079,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13081,GA,4,4.6,100,1.1,-0.7,1,0.2
2024-01-20,13083,GA,39,6.9,-17,2.3,-0.5,1.7,-0.9
2024-01-20,13085,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13087,GA,2,5,-33.3,1.1,0.3,2,-2.7
2024-01-20,13089,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13091,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13093,GA,4,4.6,100,1.1,-0.7,1,0.2
2024-01-20,13095,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13097,GA,125,9.1,-8.1,5.5,0.4,8,-1.1
2024-01-20,13099,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13101,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13103,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13105,GA,0,0,0,0,-0.4,,
2024-01-20,13107,GA,8,6.3,0,1.9,-0.2,3,-1
2024-01-20,13109,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13111,GA,6,3.3,-25,4.3,0.8,11.5,2
2024-01-20,13113,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13115,GA,40,12.1,-31,5.4,0.3,5,1.2
2024-01-20,13117,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13119,GA,2,2.6,-66.7,2.1,0.2,3.4,3.2
2024-01-20,13121,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13123,GA,6,3.3,-25,4.3,0.8,11.5,2
2024-01-20,13125,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13127,GA,94,6.3,-19,2.7,0.2,3,1
2024-01-20,13129,GA,40,12.1,-31,5.4,0.3,5,1.2
2024-01-20,13131,GA,46,50.6,119,3.3,2.2,0,0
2024-01-20,13133,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13135,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13137,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13139,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13141,GA,11,14.6,450,1.9,-1.2,2.6,-0.4
2024-01-20,13143,GA,10,3.6,-23.1,2.3,-0.4,4.9,0.8
2024-01-20,13145,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13147,GA,2,2.6,-66.7,2.1,0.2,3.4,3.2
2024-01-20,13149,GA,10,3.3,-64.3,5,0.2,4.2,-1.2
2024-01-20,13151,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13153,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13155,GA,3,4,-76.9,2.5,-0.7,4,-3.8
2024-01-20,13157,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13159,GA,0,0,-100,3.9,-1.3,2.3,-1.7
2024-01-20,13161,GA,10,15,-16.7,6.2,3.7,22,17.8
2024-01-20,13163,GA,1,2.8,-50,0.6,0,,
2024-01-20,13165,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13167,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13169,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13171,GA,3,4.7,-25,3.9,0.1,0,-0.9
2024-01-20,13173,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13175,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13177,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13179,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13181,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13183,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13185,GA,11,6,-56,3.5,0,4.3,1.1
2024-01-20,13187,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13193,GA,4,4.6,100,1.1,-0.7,1,0.2
2024-01-20,13195,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13197,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13189,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13191,GA,94,6.3,-19,2.7,0.2,3,1
2024-01-20,13199,GA,10,3.3,-64.3,5,0.2,4.2,-1.2
2024-01-20,13201,GA,2,5,-33.3,1.1,0.3,2,-2.7
2024-01-20,13205,GA,46,50.6,119,3.3,2.2,0,0
2024-01-20,13207,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13209,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13211,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13213,GA,11,7.6,120,3.1,-1.3,6.5,-3.2
2024-01-20,13215,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13217,GA,0,0,-100,3.9,-1.3,2.3,-1.7
2024-01-20,13219,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13221,GA,3,0.7,-88.9,3.4,-0.5,5.4,0
2024-01-20,13223,GA,125,9.1,-8.1,5.5,0.4,8,-1.1
2024-01-20,13225,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13227,GA,125,9.1,-8.1,5.5,0.4,8,-1.1
2024-01-20,13229,GA,10,13.7,66.7,4.1,2.2,6.8,3.7
2024-01-20,13231,GA,3,4.7,-25,3.9,0.1,0,-0.9
2024-01-20,13233,GA,40,12.1,-31,5.4,0.3,5,1.2
2024-01-20,13235,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13237,GA,11,14.6,450,1.9,-1.2,2.6,-0.4
2024-01-20,13239,GA,18,6.5,-33.3,3.1,0,4.7,1
2024-01-20,13241,GA,0,0,-100,3.1,2.7,,
2024-01-20,13243,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13245,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13247,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13249,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13251,GA,8,6.3,0,1.9,-0.2,3,-1
2024-01-20,13253,GA,2,5,-33.3,1.1,0.3,2,-2.7
2024-01-20,13255,GA,10,10.9,42.9,3.2,0.1,4.1,1.9
2024-01-20,13257,GA,2,2.6,-66.7,2.1,0.2,3.4,3.2
2024-01-20,13259,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13261,GA,4,4.6,100,1.1,-0.7,1,0.2
2024-01-20,13263,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13265,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13267,GA,96,13.1,47.7,2.5,-0.5,3.4,0.5
2024-01-20,13269,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13271,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13273,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,13275,GA,46,50.6,119,3.3,2.2,0,0
2024-01-20,13277,GA,3,4,-76.9,2.5,-0.7,4,-3.8
2024-01-20,13279,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13281,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13283,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13285,GA,10,3.3,-64.3,5,0.2,4.2,-1.2
2024-01-20,13287,GA,3,4,-76.9,2.5,-0.7,4,-3.8
2024-01-20,13289,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13291,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13293,GA,3,4.7,-25,3.9,0.1,0,-0.9
2024-01-20,13295,GA,39,6.9,-17,2.3,-0.5,1.7,-0.9
2024-01-20,13297,GA,319,8.3,-7,5,-1,5.8,-1.1
2024-01-20,13299,GA,10,13.7,66.7,4.1,2.2,6.8,3.7
2024-01-20,13301,GA,37,5.7,-32.7,2.8,0.2,3.3,0.5
2024-01-20,13303,GA,1,2.8,-50,0.6,0,,
2024-01-20,13305,GA,0,0,-100,1.2,0.3,0.4,-1.1
2024-01-20,13307,GA,1,0.3,-97,4,0,3.1,1.1
2024-01-20,13309,GA,10,6.9,42.9,2.2,0.1,1.4,-0.1
2024-01-20,13311,GA,9,2.3,-18.2,4.5,-1.7,2.4,-1.1
2024-01-20,13313,GA,11,7.6,120,3.1,-1.3,6.5,-3.2
2024-01-20,13315,GA,4,4.6,100,1.1,-0.7,1,0.2
2024-01-20,13317,GA,0,0,0,0,-0.4,,
2024-01-20,13319,GA,12,2.6,-42.9,2.7,-0.2,3.2,-0.2
2024-01-20,13321,GA,10,5.7,0,2,-0.6,2.8,-2.1
2024-01-20,66000,GU,2,1.2,-85.7,2.1,-2.1,4.1,-8
2024-01-20,15001,HI,6,3,-14.3,1.5,-0.5,0.5,-0.9
2024-01-20,15003,HI,116,10.2,16,3.4,1,1.9,0.8
2024-01-20,15005,HI,116,10.2,16,3.4,1,1.9,0.8
2024-01-20,15007,HI,2,2.8,100,0.8,-1,0,-4
2024-01-20,15009,HI,116,10.2,16,3.4,1,1.9,0.8
2024-01-20,19001,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19003,IA,1,7.4,,1.7,0.7,3.4,2
2024-01-20,19005,IA,20,7.8,-13,3.1,-0.4,1.4,-3.7
2024-01-20,19007,IA,1,4.7,-50,6.9,0.3,,
2024-01-20,19009,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19011,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19013,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19015,IA,10,6,-9.1,1.7,-1.4,4.3,2.3
2024-01-20,19017,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19019,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19021,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19023,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19025,IA,2,5.1,-33.3,1.8,0.5,0,0
2024-01-20,19027,IA,2,5.1,-33.3,1.8,0.5,0,0
2024-01-20,19029,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19031,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19033,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19035,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19037,IA,0,0,-100,1.2,-1.6,,
2024-01-20,19039,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19041,IA,18,42.7,350,3,0.4,2.7,1.6
2024-01-20,19043,IA,9,17.8,125,3.4,0.8,0,0
2024-01-20,19045,IA,6,5.2,20,1.1,-1.2,0,0
2024-01-20,19047,IA,1,5.9,,0.4,0.4,,
2024-01-20,19049,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19051,IA,1,4.7,-50,6.9,0.3,,
2024-01-20,19053,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19055,IA,9,17.8,125,3.4,0.8,0,0
2024-01-20,19057,IA,2,3.1,-33.3,1.8,-1.8,0.4,-1.3
2024-01-20,19059,IA,18,42.7,350,3,0.4,2.7,1.6
2024-01-20,19061,IA,21,11.5,40,3,-0.9,3.7,-3.5
2024-01-20,19063,IA,0,0,-100,4.1,0.4,,
2024-01-20,19065,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19067,IA,0,0,-100,1.2,-1.6,,
2024-01-20,19069,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19071,IA,4,14.2,100,1.6,-0.6,0,0
2024-01-20,19073,IA,0,0,-100,2.4,-3.9,,
2024-01-20,19075,IA,10,4.5,-50,2.6,-1.3,3.5,-0.5
2024-01-20,19077,IA,0,0,-100,2.4,-3.9,,
2024-01-20,19079,IA,10,6,-9.1,1.7,-1.4,4.3,2.3
2024-01-20,19081,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19083,IA,10,6,-9.1,1.7,-1.4,4.3,2.3
2024-01-20,19085,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19087,IA,2,3.1,-33.3,1.8,-1.8,0.4,-1.3
2024-01-20,19089,IA,30,8.4,0,2.3,-0.4,2.8,-0.6
2024-01-20,19091,IA,2,3.8,0,3.7,-2.1,10.7,1.1
2024-01-20,19093,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19095,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19097,IA,21,11.5,40,3,-0.9,3.7,-3.5
2024-01-20,19099,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19101,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19103,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19105,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19107,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19109,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19111,IA,0,0,-100,4.9,-15.1,,
2024-01-20,19113,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19115,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19117,IA,1,6.6,,0.2,-0.1,0,0
2024-01-20,19119,IA,43,12.8,-14,4.4,-0.6,4,-0.3
2024-01-20,19121,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19123,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19125,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19127,IA,2,3.6,,3.1,-19,,
2024-01-20,19129,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19131,IA,0,0,0,4,-3.4,,
2024-01-20,19133,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19135,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19137,IA,1,7.4,,1.7,0.7,3.4,2
2024-01-20,19139,IA,15,7,-25,3.2,-0.6,5.6,-2.6
2024-01-20,19141,IA,0,0,-100,1.3,-1.2,,
2024-01-20,19143,IA,0,0,-100,1.3,-1.2,,
2024-01-20,19145,IA,4,14.2,100,1.6,-0.6,0,0
2024-01-20,19147,IA,18,42.7,350,3,0.4,2.7,1.6
2024-01-20,19149,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19151,IA,2,3.8,0,3.7,-2.1,10.7,1.1
2024-01-20,19153,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19155,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19157,IA,0,0,-100,3.3,-0.5,0.3,-3.1
2024-01-20,19159,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19161,IA,2,5.1,-33.3,1.8,0.5,0,0
2024-01-20,19163,IA,15,7,-25,3.2,-0.6,5.6,-2.6
2024-01-20,19165,IA,6,3.9,-57.1,5.3,-1.3,4.9,-6.3
2024-01-20,19167,IA,7,20.1,-41.7,6.5,2.3,,
2024-01-20,19169,IA,10,6,-9.1,1.7,-1.4,4.3,2.3
2024-01-20,19171,IA,2,3.6,,3.1,-19,,
2024-01-20,19173,IA,4,14.2,100,1.6,-0.6,0,0
2024-01-20,19175,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19177,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19179,IA,10,10,66.7,2.9,-1.7,0,0
2024-01-20,19181,IA,48,6.3,-2,3.4,-1.3,4.6,-3
2024-01-20,19183,IA,37,7.5,-42.2,2.3,-0.8,1.8,-0.6
2024-01-20,19185,IA,1,6.6,,0.2,-0.1,0,0
2024-01-20,19187,IA,2,3.8,0,3.7,-2.1,10.7,1.1
2024-01-20,19189,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19191,IA,1,5,-50,1.8,-2.2,,
2024-01-20,19193,IA,18,8.7,-14.3,2.8,-0.3,2.4,-0.9
2024-01-20,19195,IA,17,17.8,0,5.3,-2.8,8.5,1.8
2024-01-20,19197,IA,10,6,-9.1,1.7,-1.4,4.3,2.3
2024-01-20,16001,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16003,ID,4,5.8,-63.6,1.4,-0.4,1.4,1.4
2024-01-20,16005,ID,6,3.9,100,2.7,1.5,1.1,0.9
2024-01-20,16007,ID,4,2.7,33.3,0.8,-1,2.7,-6.3
2024-01-20,16009,ID,7,2.8,-30,2.5,-0.4,3.2,2.5
2024-01-20,16011,ID,6,3.9,100,2.7,1.5,1.1,0.9
2024-01-20,16013,ID,1,4.1,,1.9,0.1,,
2024-01-20,16015,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16017,ID,7,2.8,-30,2.5,-0.4,3.2,2.5
2024-01-20,16019,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16021,ID,7,2.8,-30,2.5,-0.4,3.2,2.5
2024-01-20,16023,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16025,ID,1,4.1,,1.9,0.1,,
2024-01-20,16027,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16029,ID,6,3.9,100,2.7,1.5,1.1,0.9
2024-01-20,16031,ID,3,6.7,200,1.6,-0.6,0.3,-1.5
2024-01-20,16033,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16035,ID,5,5.3,-44.4,2.1,-0.6,2.8,-4.1
2024-01-20,16037,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16039,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16041,ID,4,2.7,33.3,0.8,-1,2.7,-6.3
2024-01-20,16043,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16045,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16047,ID,4,3,-73.3,5.1,-1.2,3,-5.4
2024-01-20,16049,ID,5,5.3,-44.4,2.1,-0.6,2.8,-4.1
2024-01-20,16051,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16053,ID,4,3,-73.3,5.1,-1.2,3,-5.4
2024-01-20,16055,ID,7,2.8,-30,2.5,-0.4,3.2,2.5
2024-01-20,16057,ID,1,1.1,-50,2.7,-0.4,0.5,0.5
2024-01-20,16059,ID,1,12.5,,0,0,0,0
2024-01-20,16061,ID,5,5.3,-44.4,2.1,-0.6,2.8,-4.1
2024-01-20,16063,ID,4,3,-73.3,5.1,-1.2,3,-5.4
2024-01-20,16065,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16067,ID,3,6.7,200,1.6,-0.6,0.3,-1.5
2024-01-20,16069,ID,5,5.3,-44.4,2.1,-0.6,2.8,-4.1
2024-01-20,16071,ID,6,3.9,100,2.7,1.5,1.1,0.9
2024-01-20,16073,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16075,ID,4,5.8,-63.6,1.4,-0.4,1.4,1.4
2024-01-20,16077,ID,6,3.9,100,2.7,1.5,1.1,0.9
2024-01-20,16079,ID,7,2.8,-30,2.5,-0.4,3.2,2.5
2024-01-20,16081,ID,7,3.2,-63.2,1.8,0.1,0.7,-0.7
2024-01-20,16083,ID,4,3,-73.3,5.1,-1.2,3,-5.4
2024-01-20,16085,ID,71,9,-36.6,4.8,-0.4,4.4,-0.4
2024-01-20,16087,ID,4,5.8,-63.6,1.4,-0.4,1.4,1.4
2024-01-20,17001,IL,10,6.8,-60,3.3,-0.6,3.7,1.2
2024-01-20,17003,IL,25,8.1,-24.2,3.1,-1.1,4.9,-0.4
2024-01-20,17005,IL,26,8.5,0,4,-0.8,6.8,1.5
2024-01-20,17007,IL,41,9.7,-21.2,3.6,0.3,4.1,1.2
2024-01-20,17009,IL,27,8.4,-22.9,3.6,-1,4.5,0.1
2024-01-20,17011,IL,11,6,22.2,4.3,0.1,6,-3.6
2024-01-20,17013,IL,26,8.5,0,4,-0.8,6.8,1.5
2024-01-20,17015,IL,6,5.2,20,1.1,-1.2,0,0
2024-01-20,17017,IL,27,8.4,-22.9,3.6,-1,4.5,0.1
2024-01-20,17019,IL,25,8.2,-28.6,3.5,-0.6,2.9,0.3
2024-01-20,17021,IL,27,8.4,-22.9,3.6,-1,4.5,0.1
2024-01-20,17023,IL,14,6.9,-22.2,2,0,2.3,-3.5
2024-01-20,17025,IL,2,4.5,-66.7,2.8,-2.6,2.3,1
2024-01-20,17027,IL,19,5.2,-26.9,4.1,-0.7,9.2,1.7
2024-01-20,17029,IL,25,8.2,-28.6,3.5,-0.6,2.9,0.3
2024-01-20,17031,IL,639,9,-9,3.9,-0.5,4.3,-0.6
2024-01-20,17033,IL,6,4.7,-25,1.9,-1.4,3.9,0.9
2024-01-20,17035,IL,25,8.2,-28.6,3.5,-0.6,2.9,0.3
2024-01-20,17039,IL,13,5.8,-27.8,5,-0.5,1.3,-1.6
2024-01-20,17037,IL,49,6.4,-18.3,3.7,-0.4,1.8,-1.1
2024-01-20,17041,IL,25,8.2,-28.6,3.5,-0.6,2.9,0.3
2024-01-20,17043,IL,639,9,-9,3.9,-0.5,4.3,-0.6
2024-01-20,17045,IL,4,3.4,-66.7,3.4,-0.7,0.5,-1.3
2024-01-20,17047,IL,2,4.5,-66.7,2.8,-2.6,2.3,1
2024-01-20,17049,IL,4,7.2,0,2.6,-2.3,2.9,-10.6
2024-01-20,17051,IL,4,7.2,0,2.6,-2.3,2.9,-10.6
2024-01-20,17053,IL,25,8.2,-28.6,3.5,-0.6,2.9,0.3
