collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-02-17,01015,AL,14,5,40,1.9,0,6,1.3
2024-02-17,01017,AL,25,8.1,-10.7,5.2,1.4,6.2,0.8
2024-02-17,01019,AL,17,5.7,-10.5,1.7,-0.3,1.1,-0.5
2024-02-17,01021,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01023,AL,11,6.3,266.7,0.9,-0.4,0,0
2024-02-17,01025,AL,64,9.2,30.6,2.3,-0.1,2.5,0.4
2024-02-17,01027,AL,4,3.9,100,1.9,0.4,2.2,-3.7
2024-02-17,01029,AL,14,5,40,1.9,0,6,1.3
2024-02-17,01031,AL,20,7.2,-4.8,2.4,-0.6,3.1,0.5
2024-02-17,01033,AL,23,11.3,76.9,2.7,1.5,1.6,0.9
2024-02-17,01035,AL,60,7.2,22.4,1.9,-0.1,5,-1.1
2024-02-17,01037,AL,4,3.9,100,1.9,0.4,2.2,-3.7
2024-02-17,01039,AL,25,6.5,38.9,2.3,-0.3,2.7,-0.1
2024-02-17,01041,AL,25,6.5,38.9,2.3,-0.3,2.7,-0.1
2024-02-17,01043,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01045,AL,20,7.2,-4.8,2.4,-0.6,3.1,0.5
2024-02-17,01047,AL,6,8,200,1.4,-1,0.3,-2.8
2024-02-17,01049,AL,17,5.7,-10.5,1.7,-0.3,1.1,-0.5
2024-02-17,01051,AL,13,4.3,-7.1,2.6,0.1,5.8,-0.6
2024-02-17,01053,AL,60,7.2,22.4,1.9,-0.1,5,-1.1
2024-02-17,01055,AL,17,5.7,-10.5,1.7,-0.3,1.1,-0.5
2024-02-17,01057,AL,1,2.2,-80,2.9,0.2,0,0
2024-02-17,01059,AL,23,11.3,76.9,2.7,1.5,1.6,0.9
2024-02-17,01061,AL,20,7.2,-4.8,2.4,-0.6,3.1,0.5
2024-02-17,01063,AL,1,0.4,0,2.8,-0.9,3.9,-0.7
2024-02-17,01065,AL,1,0.4,0,2.8,-0.9,3.9,-0.7
2024-02-17,01067,AL,20,7.2,-4.8,2.4,-0.6,3.1,0.5
2024-02-17,01069,AL,20,7.2,-4.8,2.4,-0.6,3.1,0.5
2024-02-17,01071,AL,86,15.4,38.7,2.5,0.2,3,-1
2024-02-17,01073,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01075,AL,0,0,-100,0.1,-1.1,1.6,0.8
2024-02-17,01077,AL,23,11.3,76.9,2.7,1.5,1.6,0.9
2024-02-17,01079,AL,13,8.5,160,2.1,0.2,3,-0.3
2024-02-17,01081,AL,13,4.3,-7.1,2.6,0.1,5.8,-0.6
2024-02-17,01083,AL,86,15.4,38.7,2.5,0.2,3,-1
2024-02-17,01085,AL,25,6.5,38.9,2.3,-0.3,2.7,-0.1
2024-02-17,01087,AL,13,4.3,-7.1,2.6,0.1,5.8,-0.6
2024-02-17,01089,AL,86,15.4,38.7,2.5,0.2,3,-1
2024-02-17,01091,AL,6,8,200,1.4,-1,0.3,-2.8
2024-02-17,01093,AL,1,2.2,-80,2.9,0.2,0,0
2024-02-17,01095,AL,17,5.7,-10.5,1.7,-0.3,1.1,-0.5
2024-02-17,01097,AL,64,9.2,30.6,2.3,-0.1,2.5,0.4
2024-02-17,01099,AL,64,9.2,30.6,2.3,-0.1,2.5,0.4
2024-02-17,01101,AL,25,6.5,38.9,2.3,-0.3,2.7,-0.1
2024-02-17,01103,AL,13,8.5,160,2.1,0.2,3,-0.3
2024-02-17,01105,AL,6,8,200,1.4,-1,0.3,-2.8
2024-02-17,01107,AL,1,0.4,0,2.8,-0.9,3.9,-0.7
2024-02-17,01109,AL,25,6.5,38.9,2.3,-0.3,2.7,-0.1
2024-02-17,01111,AL,25,8.1,-10.7,5.2,1.4,6.2,0.8
2024-02-17,01113,AL,21,6.4,5,3.4,-0.7,3.6,-0.3
2024-02-17,01117,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01115,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01119,AL,11,6.3,266.7,0.9,-0.4,0,0
2024-02-17,01121,AL,4,3.9,100,1.9,0.4,2.2,-3.7
2024-02-17,01123,AL,13,4.3,-7.1,2.6,0.1,5.8,-0.6
2024-02-17,01125,AL,1,0.4,0,2.8,-0.9,3.9,-0.7
2024-02-17,01127,AL,141,11.4,33,2.8,-0.4,4.4,0.7
2024-02-17,01129,AL,64,9.2,30.6,2.3,-0.1,2.5,0.4
2024-02-17,01131,AL,6,8,200,1.4,-1,0.3,-2.8
2024-02-17,01133,AL,23,11.3,76.9,2.7,1.5,1.6,0.9
2024-02-17,05001,AR,3,12.4,,0.5,-0.7,0,-2.7
2024-02-17,05003,AR,2,6.7,0,2.7,0.3,0,0
2024-02-17,05005,AR,6,10.2,20,1.2,-0.1,0.4,-2.2
2024-02-17,05007,AR,24,4.2,-17.2,1.6,-0.4,2.5,-1.5
2024-02-17,05009,AR,3,3.7,200,0.6,-0.3,0.2,0.2
2024-02-17,05011,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05013,AR,1,1.5,-75,2.8,1.5,8.5,-0.7
2024-02-17,05015,AR,3,3.7,200,0.6,-0.3,0.2,0.2
2024-02-17,05017,AR,2,6.7,0,2.7,0.3,0,0
2024-02-17,05019,AR,8,4.6,-27.3,1.8,0.8,3.2,2.5
2024-02-17,05021,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05023,AR,7,5.5,-61.1,4,-0.2,3.7,-2.2
2024-02-17,05025,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05027,AR,1,1.5,-75,2.8,1.5,8.5,-0.7
2024-02-17,05029,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05031,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05033,AR,23,6.7,-20.7,3.9,0.3,3.6,-4.3
2024-02-17,05035,AR,1,1,-50,1.1,-0.2,18.4,6.8
2024-02-17,05037,AR,1,1,-50,1.1,-0.2,18.4,6.8
2024-02-17,05039,AR,0,0,0,0,0,0,0
2024-02-17,05041,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05043,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05045,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05047,AR,23,6.7,-20.7,3.9,0.3,3.6,-4.3
2024-02-17,05049,AR,8,5.2,-55.6,2,-0.2,1.6,-0.8
2024-02-17,05051,AR,8,4.6,-27.3,1.8,0.8,3.2,2.5
2024-02-17,05053,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05055,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05057,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05059,AR,8,4.6,-27.3,1.8,0.8,3.2,2.5
2024-02-17,05061,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05063,AR,8,5.2,-55.6,2,-0.2,1.6,-0.8
2024-02-17,05065,AR,8,5.2,-55.6,2,-0.2,1.6,-0.8
2024-02-17,05067,AR,7,5.5,-61.1,4,-0.2,3.7,-2.2
2024-02-17,05069,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05071,AR,,,,0.9,0.3,0,0
2024-02-17,05073,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05075,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05077,AR,1,1,-50,1.1,-0.2,18.4,6.8
2024-02-17,05079,AR,4,3.1,-42.9,0.7,-0.4,0.5,-2.1
2024-02-17,05081,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05083,AR,23,6.7,-20.7,3.9,0.3,3.6,-4.3
2024-02-17,05085,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05087,AR,24,4.2,-17.2,1.6,-0.4,2.5,-1.5
2024-02-17,05089,AR,6,10.2,20,1.2,-0.1,0.4,-2.2
2024-02-17,05091,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05093,AR,0,0,0,0,0,,
2024-02-17,05095,AR,3,12.4,,0.5,-0.7,0,-2.7
2024-02-17,05097,AR,8,4.6,-27.3,1.8,0.8,3.2,2.5
2024-02-17,05099,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05101,AR,3,3.7,200,0.6,-0.3,0.2,0.2
2024-02-17,05103,AR,0,0,0,0,0,0,0
2024-02-17,05105,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05107,AR,0,0,0,,,,
2024-02-17,05109,AR,8,4.6,-27.3,1.8,0.8,3.2,2.5
2024-02-17,05111,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05113,AR,1,5,,0.5,0.2,0,0
2024-02-17,05115,AR,3,3.5,200,1.4,-0.3,1.7,-7.4
2024-02-17,05117,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05119,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05121,AR,21,8.2,-12.5,2.5,-0.1,2.9,-2.1
2024-02-17,05125,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05127,AR,23,6.7,-20.7,3.9,0.3,3.6,-4.3
2024-02-17,05129,AR,3,3.7,200,0.6,-0.3,0.2,0.2
2024-02-17,05131,AR,23,6.7,-20.7,3.9,0.3,3.6,-4.3
2024-02-17,05133,AR,1,0.4,-83.3,0.9,-0.8,0,0
2024-02-17,05135,AR,8,5.2,-55.6,2,-0.2,1.6,-0.8
2024-02-17,05123,AR,1,1,-50,1.1,-0.2,18.4,6.8
2024-02-17,05137,AR,8,5.2,-55.6,2,-0.2,1.6,-0.8
2024-02-17,05139,AR,1,1.5,-75,2.8,1.5,8.5,-0.7
2024-02-17,05141,AR,59,7.5,5.4,1.8,0,2.1,-0.3
2024-02-17,05143,AR,24,4.2,-17.2,1.6,-0.4,2.5,-1.5
2024-02-17,05145,AR,7,5.5,-61.1,4,-0.2,3.7,-2.2
2024-02-17,05147,AR,7,5.5,-61.1,4,-0.2,3.7,-2.2
2024-02-17,05149,AR,3,3.5,200,1.4,-0.3,1.7,-7.4
2024-02-17,60000,AS,0,0,0,0,0,0,0
2024-02-17,04001,AZ,4,2.8,-71.4,2.7,1.8,10.6,4.3
2024-02-17,04003,AZ,49,3.9,14,2,-0.1,2.1,0
2024-02-17,04005,AZ,222,4.1,-16.9,1.7,-0.4,1.6,-0.2
2024-02-17,04007,AZ,222,4.1,-16.9,1.7,-0.4,1.6,-0.2
2024-02-17,04009,AZ,49,3.9,14,2,-0.1,2.1,0
2024-02-17,04011,AZ,49,3.9,14,2,-0.1,2.1,0
2024-02-17,04012,AZ,1,0.4,-92.9,2.1,-0.9,0.5,-3.9
2024-02-17,04013,AZ,222,4.1,-16.9,1.7,-0.4,1.6,-0.2
2024-02-17,04015,AZ,22,10.4,0,0.6,-0.2,2.6,0.3
2024-02-17,04017,AZ,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,04019,AZ,49,3.9,14,2,-0.1,2.1,0
2024-02-17,04021,AZ,222,4.1,-16.9,1.7,-0.4,1.6,-0.2
2024-02-17,04023,AZ,49,3.9,14,2,-0.1,2.1,0
2024-02-17,04025,AZ,222,4.1,-16.9,1.7,-0.4,1.6,-0.2
2024-02-17,04027,AZ,1,0.4,-92.9,2.1,-0.9,0.5,-3.9
2024-02-17,06001,CA,187,6.6,3.3,2.9,-0.3,2.4,0.3
2024-02-17,06003,CA,25,3.6,31.6,1,-0.5,0.1,-0.6
2024-02-17,06005,CA,35,4.1,-12.5,2.7,-1.1,4.2,-1.6
2024-02-17,06007,CA,18,5.8,50,1.7,-0.2,3.3,1.6
2024-02-17,06009,CA,35,4.1,-12.5,2.7,-1.1,4.2,-1.6
2024-02-17,06011,CA,8,4.1,300,0.9,-0.6,0.2,-0.6
2024-02-17,06013,CA,187,6.6,3.3,2.9,-0.3,2.4,0.3
2024-02-17,06015,CA,3,2.6,-57.1,0.5,-1,0,-4.6
2024-02-17,06017,CA,200,8.5,11.1,3.2,-0.8,2.3,-1.1
2024-02-17,06019,CA,67,5.1,-20.2,3.4,-0.5,3.3,-0.8
2024-02-17,06021,CA,18,5.8,50,1.7,-0.2,3.3,1.6
2024-02-17,06023,CA,2,1.5,-50,4.3,2,0.3,-0.1
2024-02-17,06025,CA,116,3.3,-22.1,2.6,-0.6,1.3,-1.4
2024-02-17,06027,CA,0,0,-100,2.6,0.3,6.8,1.7
2024-02-17,06029,CA,20,2.2,-45.9,2.2,-0.3,1.6,-1.5
2024-02-17,06031,CA,67,5.1,-20.2,3.4,-0.5,3.3,-0.8
2024-02-17,06033,CA,52,8,-3.7,3.9,-0.6,5.9,0.6
2024-02-17,06035,CA,0,0,-100,0.1,-0.5,,
2024-02-17,06037,CA,438,4.4,-8.4,2.6,-0.4,2.1,-0.5
2024-02-17,06039,CA,67,5.1,-20.2,3.4,-0.5,3.3,-0.8
2024-02-17,06041,CA,39,5.2,-11.4,3.1,-1,3.3,0.6
2024-02-17,06043,CA,54,6,0,2,-0.4,2,0.3
2024-02-17,06045,CA,4,4.6,0,2.2,0.6,6.4,6.1
2024-02-17,06047,CA,54,6,0,2,-0.4,2,0.3
2024-02-17,06049,CA,15,7.5,114.3,2.5,-0.3,2.4,-1
2024-02-17,06051,CA,0,0,-100,2.6,0.3,6.8,1.7
2024-02-17,06053,CA,147,6.1,14.8,2.8,-0.5,3.7,-0.7
2024-02-17,06055,CA,52,8,-3.7,3.9,-0.6,5.9,0.6
2024-02-17,06057,CA,7,6.8,133.3,1.8,1.1,1.3,1.3
2024-02-17,06059,CA,159,5,-33.8,2.7,-0.2,3,-0.5
2024-02-17,06061,CA,200,8.5,11.1,3.2,-0.8,2.3,-1.1
2024-02-17,06063,CA,0,0,-100,0.1,-0.5,,
2024-02-17,06065,CA,161,3.5,25.8,1.9,-0.1,2.1,0.4
2024-02-17,06067,CA,200,8.5,11.1,3.2,-0.8,2.3,-1.1
2024-02-17,06069,CA,147,6.1,14.8,2.8,-0.5,3.7,-0.7
2024-02-17,06071,CA,161,3.5,25.8,1.9,-0.1,2.1,0.4
2024-02-17,06073,CA,116,3.3,-22.1,2.6,-0.6,1.3,-1.4
2024-02-17,06075,CA,80,4.9,5.3,2.3,-0.2,1.6,0.2
2024-02-17,06077,CA,35,4.1,-12.5,2.7,-1.1,4.2,-1.6
2024-02-17,06079,CA,20,2.7,-20,1.9,-1.8,0.8,-0.8
2024-02-17,06081,CA,80,4.9,5.3,2.3,-0.2,1.6,0.2
2024-02-17,06083,CA,20,2.7,-20,1.9,-1.8,0.8,-0.8
2024-02-17,06085,CA,147,6.1,14.8,2.8,-0.5,3.7,-0.7
2024-02-17,06087,CA,2,0.7,0,3.3,-0.6,0,0
2024-02-17,06089,CA,15,7.5,114.3,2.5,-0.3,2.4,-1
2024-02-17,06091,CA,7,6.8,133.3,1.8,1.1,1.3,1.3
2024-02-17,06093,CA,11,3.1,-45,1.6,-1,1.8,-0.1
2024-02-17,06095,CA,52,8,-3.7,3.9,-0.6,5.9,0.6
2024-02-17,06097,CA,39,5.2,-11.4,3.1,-1,3.3,0.6
2024-02-17,06099,CA,54,6,0,2,-0.4,2,0.3
2024-02-17,06101,CA,8,4.1,300,0.9,-0.6,0.2,-0.6
2024-02-17,06103,CA,18,5.8,50,1.7,-0.2,3.3,1.6
2024-02-17,06105,CA,15,7.5,114.3,2.5,-0.3,2.4,-1
2024-02-17,06107,CA,11,2.4,-59.3,2,-0.5,1.3,-0.3
2024-02-17,06109,CA,54,6,0,2,-0.4,2,0.3
2024-02-17,06111,CA,36,4.3,0,2.3,-0.5,3.4,-1.6
2024-02-17,06113,CA,200,8.5,11.1,3.2,-0.8,2.3,-1.1
2024-02-17,06115,CA,8,4.1,300,0.9,-0.6,0.2,-0.6
2024-02-17,08001,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08003,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08005,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08007,CO,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,08009,CO,0,0,0,0,-1.1,,
2024-02-17,08011,CO,0,0,0,0,0,0,0
2024-02-17,08013,CO,21,5.3,16.7,1.7,0.3,1.8,1
2024-02-17,08014,CO,21,5.3,16.7,1.7,0.3,1.8,1
2024-02-17,08015,CO,1,3.5,-50,1.7,0.2,0,0
2024-02-17,08017,CO,17,2.2,-37,1.5,-0.5,1.7,0
2024-02-17,08019,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08021,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08023,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08025,CO,0,0,0,0,0,0,0
2024-02-17,08027,CO,2,3.8,,2.2,2.2,0,0
2024-02-17,08029,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08031,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08033,CO,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,08035,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08037,CO,14,4.6,0,1.2,0,0.8,0.5
2024-02-17,08041,CO,17,2.2,-37,1.5,-0.5,1.7,0
2024-02-17,08039,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08043,CO,2,3.8,,2.2,2.2,0,0
2024-02-17,08045,CO,14,4.6,0,1.2,0,0.8,0.5
2024-02-17,08047,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08049,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08051,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08053,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08055,CO,4,2,33.3,0.8,-0.4,0,-0.2
2024-02-17,08057,CO,5,9.1,66.7,0.5,0,0,-1.6
2024-02-17,08059,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08061,CO,0,0,0,0,0,0,0
2024-02-17,08063,CO,17,2.2,-37,1.5,-0.5,1.7,0
2024-02-17,08067,CO,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,08065,CO,1,3.5,-50,1.7,0.2,0,0
2024-02-17,08069,CO,14,3.9,7.7,1.7,0.3,0.8,-1.1
2024-02-17,08071,CO,4,2,33.3,0.8,-0.4,0,-0.2
2024-02-17,08073,CO,17,2.2,-37,1.5,-0.5,1.7,0
2024-02-17,08075,CO,0,0,0,0,0,0,0
2024-02-17,08077,CO,14,4.6,0,1.2,0,0.8,0.5
2024-02-17,08079,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08081,CO,0,0,-100,0,-0.9,0,0
2024-02-17,08083,CO,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,08085,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08087,CO,7,1.9,-12.5,1,-0.8,1.9,-1.8
2024-02-17,08089,CO,0,0,0,0,0,0,0
2024-02-17,08091,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08093,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08095,CO,0,0,0,0,0,0,0
2024-02-17,08097,CO,14,4.6,0,1.2,0,0.8,0.5
2024-02-17,08099,CO,0,0,0,0,0,0,0
2024-02-17,08101,CO,4,2,33.3,0.8,-0.4,0,-0.2
2024-02-17,08103,CO,14,4.6,0,1.2,0,0.8,0.5
2024-02-17,08105,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08107,CO,0,0,-100,0,-0.9,0,0
2024-02-17,08109,CO,1,2.1,,0,-0.8,0,0
2024-02-17,08111,CO,15,4.3,-11.8,1.2,-0.2,1.4,0.6
2024-02-17,08113,CO,3,2.8,0,1.3,0.1,4.8,4.4
2024-02-17,08115,CO,0,0,0,0,0,0,0
2024-02-17,08117,CO,136,4.6,2.3,1.4,-0.1,1.6,-0.1
2024-02-17,08119,CO,17,2.2,-37,1.5,-0.5,1.7,0
2024-02-17,08121,CO,7,1.9,-12.5,1,-0.8,1.9,-1.8
2024-02-17,08123,CO,7,1.9,-12.5,1,-0.8,1.9,-1.8
2024-02-17,08125,CO,7,1.9,-12.5,1,-0.8,1.9,-1.8
2024-02-17,09001,CT,56,5.9,-22.2,2.6,-0.5,2.1,-1.3
2024-02-17,09003,CT,84,7.2,10.5,2.1,-0.3,2.9,0
2024-02-17,09005,CT,77,6.4,-15.4,2.9,-0.8,3.5,-1.4
2024-02-17,09007,CT,77,6.4,-15.4,2.9,-0.8,3.5,-1.4
2024-02-17,09009,CT,77,6.4,-15.4,2.9,-0.8,3.5,-1.4
2024-02-17,09011,CT,59,4.7,-14.5,2,-0.7,1.6,-0.7
2024-02-17,09013,CT,84,7.2,10.5,2.1,-0.3,2.9,0
2024-02-17,09015,CT,84,7.2,10.5,2.1,-0.3,2.9,0
2024-02-17,11001,DC,127,4.3,2.4,2.7,-0.4,2.7,-0.4
2024-02-17,10001,DE,54,9.1,14.9,4,0.5,3.4,0
2024-02-17,10003,DE,30,3.3,-36.2,3,-0.5,3.1,-1.5
2024-02-17,10005,DE,54,9.1,14.9,4,0.5,3.4,0
2024-02-17,12001,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12003,FL,107,7.2,25.9,2.4,-0.3,3,-0.8
2024-02-17,12005,FL,7,2.4,-30,1.2,-0.9,1,-2.1
2024-02-17,12007,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12009,FL,33,4.3,-32.7,2,-0.3,1.7,0.1
2024-02-17,12011,FL,272,5.7,-13.1,2.3,-0.3,1.9,0.1
2024-02-17,12013,FL,7,2.4,-30,1.2,-0.9,1,-2.1
2024-02-17,12015,FL,55,8.3,-46.1,3.2,-0.4,4.4,-0.3
2024-02-17,12017,FL,37,7.2,-7.5,2.3,-0.7,1.8,-0.6
2024-02-17,12019,FL,107,7.2,25.9,2.4,-0.3,3,-0.8
2024-02-17,12021,FL,68,5.6,-18.1,2.5,-0.7,14.8,-3.2
2024-02-17,12023,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12027,FL,55,8.3,-46.1,3.2,-0.4,4.4,-0.3
2024-02-17,12029,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12031,FL,107,7.2,25.9,2.4,-0.3,3,-0.8
2024-02-17,12033,FL,60,7.2,22.4,1.9,-0.1,5,-1.1
2024-02-17,12035,FL,278,9.2,0,3.2,0,2.6,0.4
2024-02-17,12037,FL,35,7.8,9.4,1.6,-0.4,1,0
2024-02-17,12039,FL,35,7.8,9.4,1.6,-0.4,1,0
2024-02-17,12041,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12043,FL,68,5.6,-18.1,2.5,-0.7,14.8,-3.2
2024-02-17,12045,FL,7,2.4,-30,1.2,-0.9,1,-2.1
2024-02-17,12047,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12049,FL,75,8.7,2.7,2.3,0.4,1.4,0.6
2024-02-17,12051,FL,68,5.6,-18.1,2.5,-0.7,14.8,-3.2
2024-02-17,12053,FL,383,12,-3,3,0.1,3,0.3
2024-02-17,12055,FL,75,8.7,2.7,2.3,0.4,1.4,0.6
2024-02-17,12057,FL,383,12,-3,3,0.1,3,0.3
2024-02-17,12059,FL,7,2.4,-30,1.2,-0.9,1,-2.1
2024-02-17,12061,FL,33,4.3,-32.7,2,-0.3,1.7,0.1
2024-02-17,12063,FL,7,2.4,-30,1.2,-0.9,1,-2.1
2024-02-17,12065,FL,35,7.8,9.4,1.6,-0.4,1,0
2024-02-17,12067,FL,60,11.4,-14.3,2.4,0,2.7,0.4
2024-02-17,12069,FL,278,9.2,0,3.2,0,2.6,0.4
2024-02-17,12071,FL,68,5.6,-18.1,2.5,-0.7,14.8,-3.2
2024-02-17,12073,FL,35,7.8,9.4,1.6,-0.4,1,0
2024-02-17,12075,FL,60,11.4,-14.3,2.4,0,2.7,0.4
