collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-09-30,01005,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01007,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01009,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01011,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01013,AL,0,0,-100,0.6,-1.3,0,0
2023-09-30,01015,AL,3,1.1,-62.5,1.4,-0.4,0.1,-1.6
2023-09-30,01017,AL,9,2.9,-30.8,3.2,-0.4,5.2,1.3
2023-09-30,01019,AL,7,2.4,-53.3,0.9,0,0.5,-0.2
2023-09-30,01021,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01023,AL,6,3.4,-45.5,0.9,0,0,0
2023-09-30,01025,AL,39,5.6,-18.8,2.1,0.1,3.3,0.3
2023-09-30,01027,AL,0,0,-100,0.2,-1.2,0.2,-6.7
2023-09-30,01029,AL,3,1.1,-62.5,1.4,-0.4,0.1,-1.6
2023-09-30,01031,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01033,AL,0,0,-100,1.9,-0.5,1.4,-0.5
2023-09-30,01035,AL,76,9.1,65.2,1.9,-0.2,2.8,-0.8
2023-09-30,01037,AL,0,0,-100,0.2,-1.2,0.2,-6.7
2023-09-30,01039,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01041,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01043,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01045,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01047,AL,1,1.3,-50,1.2,-1.8,0,-3.1
2023-09-30,01049,AL,7,2.4,-53.3,0.9,0,0.5,-0.2
2023-09-30,01051,AL,7,2.3,40,1.8,-0.1,1.1,-2.6
2023-09-30,01053,AL,76,9.1,65.2,1.9,-0.2,2.8,-0.8
2023-09-30,01055,AL,7,2.4,-53.3,0.9,0,0.5,-0.2
2023-09-30,01057,AL,0,0,-100,2.3,-0.3,0,0
2023-09-30,01059,AL,0,0,-100,1.9,-0.5,1.4,-0.5
2023-09-30,01061,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01063,AL,12,4.8,20,3.1,0.3,4.5,-2
2023-09-30,01065,AL,12,4.8,20,3.1,0.3,4.5,-2
2023-09-30,01067,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01069,AL,12,4.3,-45.5,2.2,-0.1,4.9,1.1
2023-09-30,01071,AL,70,12.5,-20.5,1.9,-0.6,2.3,-1.5
2023-09-30,01073,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01075,AL,3,2.9,200,0.5,-0.4,2.6,2.3
2023-09-30,01077,AL,0,0,-100,1.9,-0.5,1.4,-0.5
2023-09-30,01079,AL,8,5.2,700,1.6,-0.2,0.5,-1.5
2023-09-30,01081,AL,7,2.3,40,1.8,-0.1,1.1,-2.6
2023-09-30,01083,AL,70,12.5,-20.5,1.9,-0.6,2.3,-1.5
2023-09-30,01085,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01087,AL,7,2.3,40,1.8,-0.1,1.1,-2.6
2023-09-30,01089,AL,70,12.5,-20.5,1.9,-0.6,2.3,-1.5
2023-09-30,01091,AL,1,1.3,-50,1.2,-1.8,0,-3.1
2023-09-30,01093,AL,0,0,-100,2.3,-0.3,0,0
2023-09-30,01095,AL,7,2.4,-53.3,0.9,0,0.5,-0.2
2023-09-30,01097,AL,39,5.6,-18.8,2.1,0.1,3.3,0.3
2023-09-30,01099,AL,39,5.6,-18.8,2.1,0.1,3.3,0.3
2023-09-30,01101,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01103,AL,8,5.2,700,1.6,-0.2,0.5,-1.5
2023-09-30,01105,AL,1,1.3,-50,1.2,-1.8,0,-3.1
2023-09-30,01107,AL,12,4.8,20,3.1,0.3,4.5,-2
2023-09-30,01109,AL,22,5.7,-12,1.9,0,5.7,3.4
2023-09-30,01111,AL,9,2.9,-30.8,3.2,-0.4,5.2,1.3
2023-09-30,01113,AL,7,2.1,-65,2.7,-0.8,2.4,-1.9
2023-09-30,01117,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01115,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01119,AL,6,3.4,-45.5,0.9,0,0,0
2023-09-30,01121,AL,0,0,-100,0.2,-1.2,0.2,-6.7
2023-09-30,01123,AL,7,2.3,40,1.8,-0.1,1.1,-2.6
2023-09-30,01125,AL,12,4.8,20,3.1,0.3,4.5,-2
2023-09-30,01127,AL,95,7.7,-3.1,2.6,-0.1,3.6,-0.1
2023-09-30,01129,AL,39,5.6,-18.8,2.1,0.1,3.3,0.3
2023-09-30,01131,AL,1,1.3,-50,1.2,-1.8,0,-3.1
2023-09-30,01133,AL,0,0,-100,1.9,-0.5,1.4,-0.5
2023-09-30,05001,AR,2,8.3,0,1.6,-0.8,2.8,-0.7
2023-09-30,05003,AR,3,10.1,,2.4,2.3,0,0
2023-09-30,05005,AR,0,0,-100,2.4,0.2,5.8,3.2
2023-09-30,05007,AR,21,3.6,-8.7,2.1,0,2.7,-2.4
2023-09-30,05009,AR,3,3.7,-25,1.5,0.1,0.9,-0.3
2023-09-30,05011,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05013,AR,2,3,0,0.9,-1.9,0,-1.3
2023-09-30,05015,AR,3,3.7,-25,1.5,0.1,0.9,-0.3
2023-09-30,05017,AR,3,10.1,,2.4,2.3,0,0
2023-09-30,05019,AR,7,4,-61.1,2.8,-1.8,5,1.3
2023-09-30,05021,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05023,AR,6,4.7,-25,1.6,-0.3,2.7,-0.3
2023-09-30,05025,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05027,AR,2,3,0,0.9,-1.9,0,-1.3
2023-09-30,05029,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05031,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05033,AR,21,6.1,-19.2,2.8,0.4,6,1.1
2023-09-30,05035,AR,1,1,,0.3,0.2,0,0
2023-09-30,05037,AR,1,1,,0.3,0.2,0,0
2023-09-30,05039,AR,4,13.2,100,2.8,0.2,8.2,-0.7
2023-09-30,05041,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05043,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05045,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05047,AR,21,6.1,-19.2,2.8,0.4,6,1.1
2023-09-30,05049,AR,15,9.8,25,2.5,-0.2,3,-2.1
2023-09-30,05051,AR,7,4,-61.1,2.8,-1.8,5,1.3
2023-09-30,05053,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05055,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05057,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05059,AR,7,4,-61.1,2.8,-1.8,5,1.3
2023-09-30,05061,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05063,AR,15,9.8,25,2.5,-0.2,3,-2.1
2023-09-30,05065,AR,15,9.8,25,2.5,-0.2,3,-2.1
2023-09-30,05067,AR,6,4.7,-25,1.6,-0.3,2.7,-0.3
2023-09-30,05069,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05071,AR,4,15.1,0,0.8,0.2,0,0
2023-09-30,05073,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05075,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05077,AR,1,1,,0.3,0.2,0,0
2023-09-30,05079,AR,4,3.1,-81,2.5,-0.5,3.8,2
2023-09-30,05081,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05083,AR,21,6.1,-19.2,2.8,0.4,6,1.1
2023-09-30,05085,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05087,AR,21,3.6,-8.7,2.1,0,2.7,-2.4
2023-09-30,05089,AR,0,0,-100,2.4,0.2,5.8,3.2
2023-09-30,05091,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05093,AR,0,0,-100,1.4,0,,
2023-09-30,05095,AR,2,8.3,0,1.6,-0.8,2.8,-0.7
2023-09-30,05097,AR,7,4,-61.1,2.8,-1.8,5,1.3
2023-09-30,05099,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05101,AR,3,3.7,-25,1.5,0.1,0.9,-0.3
2023-09-30,05103,AR,4,13.2,100,2.8,0.2,8.2,-0.7
2023-09-30,05105,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05107,AR,0,0,0,0,0,,
2023-09-30,05109,AR,7,4,-61.1,2.8,-1.8,5,1.3
2023-09-30,05111,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05113,AR,1,5,0,1.7,1.5,0,0
2023-09-30,05115,AR,5,5.9,66.7,1.8,-1.5,5,-3.5
2023-09-30,05117,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05119,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05121,AR,19,7.4,-24,2.4,-1.5,2.7,-0.8
2023-09-30,05125,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05127,AR,21,6.1,-19.2,2.8,0.4,6,1.1
2023-09-30,05129,AR,3,3.7,-25,1.5,0.1,0.9,-0.3
2023-09-30,05131,AR,21,6.1,-19.2,2.8,0.4,6,1.1
2023-09-30,05133,AR,36,14.5,9.1,2.2,-0.4,4.9,-0.6
2023-09-30,05135,AR,15,9.8,25,2.5,-0.2,3,-2.1
2023-09-30,05123,AR,1,1,,0.3,0.2,0,0
2023-09-30,05137,AR,15,9.8,25,2.5,-0.2,3,-2.1
2023-09-30,05139,AR,2,3,0,0.9,-1.9,0,-1.3
2023-09-30,05141,AR,66,8.4,-20.5,2.2,0,3.2,0.4
2023-09-30,05143,AR,21,3.6,-8.7,2.1,0,2.7,-2.4
2023-09-30,05145,AR,6,4.7,-25,1.6,-0.3,2.7,-0.3
2023-09-30,05147,AR,6,4.7,-25,1.6,-0.3,2.7,-0.3
2023-09-30,05149,AR,5,5.9,66.7,1.8,-1.5,5,-3.5
2023-09-30,60000,AS,,,,,,,
2023-09-30,04001,AZ,21,14.7,75,3.2,1.6,5.1,4.6
2023-09-30,04003,AZ,56,4.4,75,1.3,0.2,0.8,0.3
2023-09-30,04005,AZ,212,3.9,10.4,1.4,0,1.5,-0.2
2023-09-30,04007,AZ,212,3.9,10.4,1.4,0,1.5,-0.2
2023-09-30,04009,AZ,56,4.4,75,1.3,0.2,0.8,0.3
2023-09-30,04011,AZ,56,4.4,75,1.3,0.2,0.8,0.3
2023-09-30,04012,AZ,6,2.6,20,1.2,0,0.3,-0.1
2023-09-30,04013,AZ,212,3.9,10.4,1.4,0,1.5,-0.2
2023-09-30,04015,AZ,22,10.4,46.7,0.5,-0.2,1.1,0
2023-09-30,04017,AZ,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,04019,AZ,56,4.4,75,1.3,0.2,0.8,0.3
2023-09-30,04021,AZ,212,3.9,10.4,1.4,0,1.5,-0.2
2023-09-30,04023,AZ,56,4.4,75,1.3,0.2,0.8,0.3
2023-09-30,04025,AZ,212,3.9,10.4,1.4,0,1.5,-0.2
2023-09-30,04027,AZ,6,2.6,20,1.2,0,0.3,-0.1
2023-09-30,06001,CA,228,8.1,1.8,3.1,-0.1,2.8,0.1
2023-09-30,06003,CA,72,10.4,18,3.1,0,3.3,1.4
2023-09-30,06005,CA,29,3.4,-31,2.7,-1.3,3.7,-1.7
2023-09-30,06007,CA,31,9.9,19.2,3.6,0.7,3.3,-0.2
2023-09-30,06009,CA,29,3.4,-31,2.7,-1.3,3.7,-1.7
2023-09-30,06011,CA,6,3,-33.3,2.3,0.3,1.7,1.6
2023-09-30,06013,CA,228,8.1,1.8,3.1,-0.1,2.8,0.1
2023-09-30,06015,CA,8,6.9,33.3,2.3,-0.7,1.2,-12.5
2023-09-30,06017,CA,192,8.1,-5.4,3.8,-0.6,3.1,-0.5
2023-09-30,06019,CA,80,6.1,-19.2,4.5,-0.3,3.7,-0.5
2023-09-30,06021,CA,31,9.9,19.2,3.6,0.7,3.3,-0.2
2023-09-30,06023,CA,2,1.5,-50,3.3,-0.2,4.9,-2.7
2023-09-30,06025,CA,168,4.8,-17.2,3.3,0.1,2.5,0.7
2023-09-30,06027,CA,0,0,-100,0.1,-2,0,0
2023-09-30,06029,CA,22,2.4,-57.7,2.2,-0.5,2.4,-0.5
2023-09-30,06031,CA,80,6.1,-19.2,4.5,-0.3,3.7,-0.5
2023-09-30,06033,CA,39,6,-40,4.8,0,8.1,1.5
2023-09-30,06035,CA,2,4.1,0,1.8,-0.5,,
2023-09-30,06037,CA,523,5.2,-15.5,2.8,-0.4,3,0.1
2023-09-30,06039,CA,80,6.1,-19.2,4.5,-0.3,3.7,-0.5
2023-09-30,06041,CA,53,7,-3.6,3.8,0,1.6,-2.2
2023-09-30,06043,CA,72,8,14.3,2.1,-0.4,1.4,-0.2
2023-09-30,06045,CA,4,4.6,-33.3,4.9,2.4,5.7,2.2
2023-09-30,06047,CA,72,8,14.3,2.1,-0.4,1.4,-0.2
2023-09-30,06049,CA,10,5,-16.7,3.5,0.3,3.6,2.2
2023-09-30,06051,CA,0,0,-100,0.1,-2,0,0
2023-09-30,06053,CA,148,6.1,-8.6,3.4,-0.2,4.7,-0.1
2023-09-30,06055,CA,39,6,-40,4.8,0,8.1,1.5
2023-09-30,06057,CA,7,6.8,-12.5,2.9,-0.6,1.7,-5
2023-09-30,06059,CA,179,5.6,-22.5,2.6,0,2.7,-0.6
2023-09-30,06061,CA,192,8.1,-5.4,3.8,-0.6,3.1,-0.5
2023-09-30,06063,CA,2,4.1,0,1.8,-0.5,,
2023-09-30,06065,CA,147,3.2,-31.9,2.2,-0.2,1.8,-0.6
2023-09-30,06067,CA,192,8.1,-5.4,3.8,-0.6,3.1,-0.5
2023-09-30,06069,CA,148,6.1,-8.6,3.4,-0.2,4.7,-0.1
2023-09-30,06071,CA,147,3.2,-31.9,2.2,-0.2,1.8,-0.6
2023-09-30,06073,CA,168,4.8,-17.2,3.3,0.1,2.5,0.7
2023-09-30,06075,CA,98,5.9,6.5,2.4,-0.3,3,0.9
2023-09-30,06077,CA,29,3.4,-31,2.7,-1.3,3.7,-1.7
2023-09-30,06079,CA,37,5.1,-5.1,2.3,0.6,0.7,-0.5
2023-09-30,06081,CA,98,5.9,6.5,2.4,-0.3,3,0.9
2023-09-30,06083,CA,37,5.1,-5.1,2.3,0.6,0.7,-0.5
2023-09-30,06085,CA,148,6.1,-8.6,3.4,-0.2,4.7,-0.1
2023-09-30,06087,CA,1,0.4,-50,3.4,0.1,0,0
2023-09-30,06089,CA,10,5,-16.7,3.5,0.3,3.6,2.2
2023-09-30,06091,CA,7,6.8,-12.5,2.9,-0.6,1.7,-5
2023-09-30,06093,CA,23,6.5,15,3.6,1.1,2.4,-2.7
2023-09-30,06095,CA,39,6,-40,4.8,0,8.1,1.5
2023-09-30,06097,CA,53,7,-3.6,3.8,0,1.6,-2.2
2023-09-30,06099,CA,72,8,14.3,2.1,-0.4,1.4,-0.2
2023-09-30,06101,CA,6,3,-33.3,2.3,0.3,1.7,1.6
2023-09-30,06103,CA,31,9.9,19.2,3.6,0.7,3.3,-0.2
2023-09-30,06105,CA,10,5,-16.7,3.5,0.3,3.6,2.2
2023-09-30,06107,CA,23,4.9,-28.1,3,0.4,0.2,-1.5
2023-09-30,06109,CA,72,8,14.3,2.1,-0.4,1.4,-0.2
2023-09-30,06111,CA,33,3.9,-36.5,3.3,-0.5,3.2,0.4
2023-09-30,06113,CA,192,8.1,-5.4,3.8,-0.6,3.1,-0.5
2023-09-30,06115,CA,6,3,-33.3,2.3,0.3,1.7,1.6
2023-09-30,08001,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08003,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08005,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08007,CO,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,08009,CO,1,7.9,,0.1,-0.8,,
2023-09-30,08011,CO,2,4.6,100,1,-0.3,0,0
2023-09-30,08013,CO,29,7.3,-14.7,1.9,0,2.9,1.4
2023-09-30,08014,CO,29,7.3,-14.7,1.9,0,2.9,1.4
2023-09-30,08015,CO,4,14,100,2.4,1.9,0,0
2023-09-30,08017,CO,32,4.2,60,1.4,-0.4,0.4,-0.7
2023-09-30,08019,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08021,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08023,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08025,CO,2,4.6,100,1,-0.3,0,0
2023-09-30,08027,CO,1,1.9,0,0.9,-0.2,0,0
2023-09-30,08029,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08031,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08033,CO,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,08035,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08037,CO,18,5.9,-5.3,1,-0.3,0.2,-0.1
2023-09-30,08041,CO,32,4.2,60,1.4,-0.4,0.4,-0.7
2023-09-30,08039,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08043,CO,1,1.9,0,0.9,-0.2,0,0
2023-09-30,08045,CO,18,5.9,-5.3,1,-0.3,0.2,-0.1
2023-09-30,08047,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08049,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08051,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08053,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08055,CO,5,2.5,-66.7,1.8,0.6,1.9,-0.6
2023-09-30,08057,CO,5,9.1,,1,0.3,0,-2.3
2023-09-30,08059,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08061,CO,2,4.6,100,1,-0.3,0,0
2023-09-30,08063,CO,32,4.2,60,1.4,-0.4,0.4,-0.7
2023-09-30,08067,CO,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,08065,CO,4,14,100,2.4,1.9,0,0
2023-09-30,08069,CO,15,4.2,25,1.4,0.8,1.9,1.6
2023-09-30,08071,CO,5,2.5,-66.7,1.8,0.6,1.9,-0.6
2023-09-30,08073,CO,32,4.2,60,1.4,-0.4,0.4,-0.7
2023-09-30,08075,CO,1,3.5,,0.1,0.1,0,0
2023-09-30,08077,CO,18,5.9,-5.3,1,-0.3,0.2,-0.1
2023-09-30,08079,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08081,CO,4,10.3,300,1.2,1.2,0,0
2023-09-30,08083,CO,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,08085,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08087,CO,6,1.6,-14.3,0.9,-0.1,0.4,-0.1
2023-09-30,08089,CO,2,4.6,100,1,-0.3,0,0
2023-09-30,08091,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08093,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08095,CO,1,3.5,,0.1,0.1,0,0
2023-09-30,08097,CO,18,5.9,-5.3,1,-0.3,0.2,-0.1
2023-09-30,08099,CO,2,4.6,100,1,-0.3,0,0
2023-09-30,08101,CO,5,2.5,-66.7,1.8,0.6,1.9,-0.6
2023-09-30,08103,CO,18,5.9,-5.3,1,-0.3,0.2,-0.1
2023-09-30,08105,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08107,CO,4,10.3,300,1.2,1.2,0,0
2023-09-30,08109,CO,3,6.4,200,1.4,0.9,3.1,-1.7
2023-09-30,08111,CO,29,8.3,141.7,2.4,0.3,4.5,1.4
2023-09-30,08113,CO,4,3.8,0,1.2,-0.5,2.3,-4.2
2023-09-30,08115,CO,1,3.5,,0.1,0.1,0,0
2023-09-30,08117,CO,194,6.6,14.1,1.7,0.4,2.4,0.2
2023-09-30,08119,CO,32,4.2,60,1.4,-0.4,0.4,-0.7
2023-09-30,08121,CO,6,1.6,-14.3,0.9,-0.1,0.4,-0.1
2023-09-30,08123,CO,6,1.6,-14.3,0.9,-0.1,0.4,-0.1
2023-09-30,08125,CO,6,1.6,-14.3,0.9,-0.1,0.4,-0.1
2023-09-30,09001,CT,67,7.1,-6.9,3.5,0.3,2.1,0.8
2023-09-30,09003,CT,64,5.5,-14.7,2.5,0.7,2.1,-0.2
2023-09-30,09005,CT,120,10,-8.4,2.7,0,2.8,1.1
2023-09-30,09007,CT,120,10,-8.4,2.7,0,2.8,1.1
2023-09-30,09009,CT,120,10,-8.4,2.7,0,2.8,1.1
2023-09-30,09011,CT,76,6.1,28.8,2.5,0,2,0.3
2023-09-30,09013,CT,64,5.5,-14.7,2.5,0.7,2.1,-0.2
2023-09-30,09015,CT,64,5.5,-14.7,2.5,0.7,2.1,-0.2
2023-09-30,11001,DC,134,4.6,-23.9,3.3,0.2,2.9,-0.2
2023-09-30,10001,DE,58,9.7,61.1,3.2,0.5,3.6,0.7
2023-09-30,10003,DE,37,4,-26,3,-0.2,2.7,0.5
2023-09-30,10005,DE,58,9.7,61.1,3.2,0.5,3.6,0.7
2023-09-30,12001,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12003,FL,72,4.9,-31.4,2.3,-0.4,3.4,0.1
2023-09-30,12005,FL,11,3.7,22.2,1.4,-0.8,1.3,1.1
2023-09-30,12007,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12009,FL,43,5.6,-34.8,3.2,-0.8,2.1,-2.1
2023-09-30,12011,FL,201,4.2,-30,1.9,-0.4,1.8,-0.4
2023-09-30,12013,FL,11,3.7,22.2,1.4,-0.8,1.3,1.1
2023-09-30,12015,FL,68,10.3,-24.4,3.3,-0.5,4,-1.6
2023-09-30,12017,FL,34,6.6,-17.1,3.2,-0.6,0.9,-0.3
2023-09-30,12019,FL,72,4.9,-31.4,2.3,-0.4,3.4,0.1
2023-09-30,12021,FL,61,5,-33.7,2.8,-0.2,12,0.3
2023-09-30,12023,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12027,FL,68,10.3,-24.4,3.3,-0.5,4,-1.6
2023-09-30,12029,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12031,FL,72,4.9,-31.4,2.3,-0.4,3.4,0.1
2023-09-30,12033,FL,76,9.1,65.2,1.9,-0.2,2.8,-0.8
2023-09-30,12035,FL,218,7.2,-3.5,2.8,-0.6,3,-0.3
2023-09-30,12037,FL,23,5.1,-4.2,1.7,-0.3,1.1,-0.1
2023-09-30,12039,FL,23,5.1,-4.2,1.7,-0.3,1.1,-0.1
2023-09-30,12041,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12043,FL,61,5,-33.7,2.8,-0.2,12,0.3
2023-09-30,12045,FL,11,3.7,22.2,1.4,-0.8,1.3,1.1
2023-09-30,12047,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12049,FL,53,6.2,-5.4,2.1,-0.8,1.3,-0.3
2023-09-30,12051,FL,61,5,-33.7,2.8,-0.2,12,0.3
2023-09-30,12053,FL,264,8.3,-15.4,2.5,-0.6,2,-0.5
2023-09-30,12055,FL,53,6.2,-5.4,2.1,-0.8,1.3,-0.3
2023-09-30,12057,FL,264,8.3,-15.4,2.5,-0.6,2,-0.5
2023-09-30,12059,FL,11,3.7,22.2,1.4,-0.8,1.3,1.1
2023-09-30,12061,FL,43,5.6,-34.8,3.2,-0.8,2.1,-2.1
2023-09-30,12063,FL,11,3.7,22.2,1.4,-0.8,1.3,1.1
2023-09-30,12065,FL,23,5.1,-4.2,1.7,-0.3,1.1,-0.1
2023-09-30,12067,FL,38,7.2,-47.2,3.1,-1,3.3,-0.8
2023-09-30,12069,FL,218,7.2,-3.5,2.8,-0.6,3,-0.3
2023-09-30,12071,FL,61,5,-33.7,2.8,-0.2,12,0.3
