collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-04-27,01101,AL,4,1,-33.3,0.7,-0.1,0.3,0.1
2024-04-27,01103,AL,1,0.7,-80,0.9,0.1,0.3,-0.9
2024-04-27,01105,AL,0,0,-100,0.5,0.1,3.5,0.8
2024-04-27,01107,AL,8,3.2,60,1.7,-0.2,0.3,-0.7
2024-04-27,01109,AL,4,1,-33.3,0.7,-0.1,0.3,0.1
2024-04-27,01111,AL,2,0.7,-33.3,0.5,-0.2,0.5,0.2
2024-04-27,01113,AL,8,2.4,166.7,0.4,-0.5,0.7,0.6
2024-04-27,01117,AL,17,1.4,-15,0.4,-0.3,0.7,-0.3
2024-04-27,01115,AL,17,1.4,-15,0.4,-0.3,0.7,-0.3
2024-04-27,01119,AL,1,0.6,-50,0.4,-0.1,0,0
2024-04-27,01121,AL,0,0,-100,0,-0.6,0,0
2024-04-27,01123,AL,0,0,-100,0.7,-0.5,0,0
2024-04-27,01125,AL,8,3.2,60,1.7,-0.2,0.3,-0.7
2024-04-27,01127,AL,17,1.4,-15,0.4,-0.3,0.7,-0.3
2024-04-27,01129,AL,5,0.7,-64.3,0.4,0,0,0
2024-04-27,01131,AL,0,0,-100,0.5,0.1,3.5,0.8
2024-04-27,01133,AL,1,0.5,-83.3,1.3,-0.3,0.4,-0.4
2024-04-27,05001,AR,0,0,0,0,0,0,0
2024-04-27,05003,AR,0,0,0,0,0,0,0
2024-04-27,05005,AR,2,3.4,100,0.2,-0.2,0,0
2024-04-27,05007,AR,9,1.6,800,0.5,0.2,0.9,0.2
2024-04-27,05009,AR,0,0,0,0,0,0,0
2024-04-27,05011,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05013,AR,0,0,0,0,-0.6,0,0
2024-04-27,05015,AR,0,0,0,0,0,0,0
2024-04-27,05017,AR,0,0,0,0,0,0,0
2024-04-27,05019,AR,3,1.7,0,0.6,-0.3,0.1,0.1
2024-04-27,05021,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05023,AR,1,0.8,-66.7,0.6,0.1,2,1.6
2024-04-27,05025,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05027,AR,0,0,0,0,-0.6,0,0
2024-04-27,05029,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05031,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05033,AR,8,2.3,0,1.2,0,0.4,0
2024-04-27,05035,AR,0,0,0,0,-0.1,0,0
2024-04-27,05037,AR,0,0,0,0,-0.1,0,0
2024-04-27,05039,AR,0,0,0,0,0,0,0
2024-04-27,05041,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05043,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05045,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05047,AR,8,2.3,0,1.2,0,0.4,0
2024-04-27,05049,AR,4,2.6,0,0.2,0,0.6,-0.5
2024-04-27,05051,AR,3,1.7,0,0.6,-0.3,0.1,0.1
2024-04-27,05053,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05055,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05057,AR,0,0,0,0,0,0,0
2024-04-27,05059,AR,3,1.7,0,0.6,-0.3,0.1,0.1
2024-04-27,05061,AR,0,0,0,0,0,0,0
2024-04-27,05063,AR,4,2.6,0,0.2,0,0.6,-0.5
2024-04-27,05065,AR,4,2.6,0,0.2,0,0.6,-0.5
2024-04-27,05067,AR,1,0.8,-66.7,0.6,0.1,2,1.6
2024-04-27,05069,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05071,AR,0,0,0,0,-0.2,0,0
2024-04-27,05073,AR,0,0,0,0,0,0,0
2024-04-27,05075,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05077,AR,0,0,0,0,-0.1,0,0
2024-04-27,05079,AR,2,1.6,0,0.5,-0.1,0,-0.4
2024-04-27,05081,AR,0,0,0,0,0,0,0
2024-04-27,05083,AR,8,2.3,0,1.2,0,0.4,0
2024-04-27,05085,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05087,AR,9,1.6,800,0.5,0.2,0.9,0.2
2024-04-27,05089,AR,2,3.4,100,0.2,-0.2,0,0
2024-04-27,05091,AR,0,0,0,0,0,0,0
2024-04-27,05093,AR,0,0,0,0,0,,
2024-04-27,05095,AR,0,0,0,0,0,0,0
2024-04-27,05097,AR,3,1.7,0,0.6,-0.3,0.1,0.1
2024-04-27,05099,AR,0,0,0,0,0,0,0
2024-04-27,05101,AR,0,0,0,0,0,0,0
2024-04-27,05103,AR,0,0,0,0,0,0,0
2024-04-27,05105,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05107,AR,,,,,,,
2024-04-27,05109,AR,3,1.7,0,0.6,-0.3,0.1,0.1
2024-04-27,05111,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05113,AR,0,0,0,0,0,0,0
2024-04-27,05115,AR,1,1.2,,0,-0.2,0,-1.7
2024-04-27,05117,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05119,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05121,AR,4,1.6,0,0.4,0,1.2,-1.3
2024-04-27,05125,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05127,AR,8,2.3,0,1.2,0,0.4,0
2024-04-27,05129,AR,0,0,0,0,0,0,0
2024-04-27,05131,AR,8,2.3,0,1.2,0,0.4,0
2024-04-27,05133,AR,0,0,0,0,0,0,0
2024-04-27,05135,AR,4,2.6,0,0.2,0,0.6,-0.5
2024-04-27,05123,AR,0,0,0,0,-0.1,0,0
2024-04-27,05137,AR,4,2.6,0,0.2,0,0.6,-0.5
2024-04-27,05139,AR,0,0,0,0,-0.6,0,0
2024-04-27,05141,AR,17,2.2,-29.2,0.8,0.1,0.9,0.1
2024-04-27,05143,AR,9,1.6,800,0.5,0.2,0.9,0.2
2024-04-27,05145,AR,1,0.8,-66.7,0.6,0.1,2,1.6
2024-04-27,05147,AR,1,0.8,-66.7,0.6,0.1,2,1.6
2024-04-27,05149,AR,1,1.2,,0,-0.2,0,-1.7
2024-04-27,60000,AS,0,0,0,0,0,0,0
2024-04-27,04001,AZ,0,0,0,0.1,0,0,0
2024-04-27,04003,AZ,20,1.6,122.2,0.4,-0.1,0.8,0.1
2024-04-27,04005,AZ,67,1.2,-16.2,0.6,-0.1,0.4,-0.4
2024-04-27,04007,AZ,67,1.2,-16.2,0.6,-0.1,0.4,-0.4
2024-04-27,04009,AZ,20,1.6,122.2,0.4,-0.1,0.8,0.1
2024-04-27,04011,AZ,20,1.6,122.2,0.4,-0.1,0.8,0.1
2024-04-27,04012,AZ,2,0.9,0,0.4,-0.3,0.5,0.5
2024-04-27,04013,AZ,67,1.2,-16.2,0.6,-0.1,0.4,-0.4
2024-04-27,04015,AZ,4,1.9,-60,0.2,-0.2,0.3,-0.5
2024-04-27,04017,AZ,4,1.1,100,0.3,0,2,0.9
2024-04-27,04019,AZ,20,1.6,122.2,0.4,-0.1,0.8,0.1
2024-04-27,04021,AZ,67,1.2,-16.2,0.6,-0.1,0.4,-0.4
2024-04-27,04023,AZ,20,1.6,122.2,0.4,-0.1,0.8,0.1
2024-04-27,04025,AZ,67,1.2,-16.2,0.6,-0.1,0.4,-0.4
2024-04-27,04027,AZ,2,0.9,0,0.4,-0.3,0.5,0.5
2024-04-27,06001,CA,67,2.4,-31.6,1.4,0.1,1.1,0.3
2024-04-27,06003,CA,14,2,-12.5,0.9,0,0.5,-0.2
2024-04-27,06005,CA,14,1.7,-17.6,1.3,0.2,1.2,-0.4
2024-04-27,06007,CA,3,1,50,0.2,-0.1,0.4,0.2
2024-04-27,06009,CA,14,1.7,-17.6,1.3,0.2,1.2,-0.4
2024-04-27,06011,CA,0,0,0,0,-0.1,0,-0.1
2024-04-27,06013,CA,67,2.4,-31.6,1.4,0.1,1.1,0.3
2024-04-27,06015,CA,10,8.7,233.3,0.2,-0.1,0,0
2024-04-27,06017,CA,100,4.2,20.5,1.5,0,1.2,-0.2
2024-04-27,06019,CA,23,1.8,-8,1.3,-0.8,0.9,0
2024-04-27,06021,CA,3,1,50,0.2,-0.1,0.4,0.2
2024-04-27,06023,CA,1,0.7,,0.2,-0.7,0.1,-1.2
2024-04-27,06025,CA,28,0.8,-30,0.6,0,0.4,0
2024-04-27,06027,CA,0,0,0,0,0,0,0
2024-04-27,06029,CA,11,1.2,175,0.3,-0.1,0.3,0.1
2024-04-27,06031,CA,23,1.8,-8,1.3,-0.8,0.9,0
2024-04-27,06033,CA,9,1.4,-35.7,1.3,-0.3,0.3,-0.6
2024-04-27,06035,CA,0,0,0,0,0,,
2024-04-27,06037,CA,140,1.4,12,0.7,0,0.5,0
2024-04-27,06039,CA,23,1.8,-8,1.3,-0.8,0.9,0
2024-04-27,06041,CA,18,2.4,0,1.1,-0.5,0.9,-0.1
2024-04-27,06043,CA,29,3.2,16,1.1,0,0.2,-0.3
2024-04-27,06045,CA,0,0,0,0,0,0,0
2024-04-27,06047,CA,29,3.2,16,1.1,0,0.2,-0.3
2024-04-27,06049,CA,1,0.5,-66.7,0.7,-0.7,3.6,2.3
2024-04-27,06051,CA,0,0,0,0,0,0,0
2024-04-27,06053,CA,49,2,14,1.2,0,0.6,-0.1
2024-04-27,06055,CA,9,1.4,-35.7,1.3,-0.3,0.3,-0.6
2024-04-27,06057,CA,0,0,0,0.1,-1.1,0,0
2024-04-27,06059,CA,48,1.5,4.3,0.5,0,0.5,0
2024-04-27,06061,CA,100,4.2,20.5,1.5,0,1.2,-0.2
2024-04-27,06063,CA,0,0,0,0,0,,
2024-04-27,06065,CA,27,0.6,-46,0.5,0,0.4,0
2024-04-27,06067,CA,100,4.2,20.5,1.5,0,1.2,-0.2
2024-04-27,06069,CA,49,2,14,1.2,0,0.6,-0.1
2024-04-27,06071,CA,27,0.6,-46,0.5,0,0.4,0
2024-04-27,06073,CA,28,0.8,-30,0.6,0,0.4,0
2024-04-27,06075,CA,53,3.2,23.3,1.1,0,0.7,0.1
2024-04-27,06077,CA,14,1.7,-17.6,1.3,0.2,1.2,-0.4
2024-04-27,06079,CA,3,0.4,-57.1,0.7,0,0.6,0.2
2024-04-27,06081,CA,53,3.2,23.3,1.1,0,0.7,0.1
2024-04-27,06083,CA,3,0.4,-57.1,0.7,0,0.6,0.2
2024-04-27,06085,CA,49,2,14,1.2,0,0.6,-0.1
2024-04-27,06087,CA,0,0,0,0.9,-0.1,0,0
2024-04-27,06089,CA,1,0.5,-66.7,0.7,-0.7,3.6,2.3
2024-04-27,06091,CA,0,0,0,0.1,-1.1,0,0
2024-04-27,06093,CA,1,0.3,-50,0.2,-0.2,0,-0.2
2024-04-27,06095,CA,9,1.4,-35.7,1.3,-0.3,0.3,-0.6
2024-04-27,06097,CA,18,2.4,0,1.1,-0.5,0.9,-0.1
2024-04-27,06099,CA,29,3.2,16,1.1,0,0.2,-0.3
2024-04-27,06101,CA,0,0,0,0,-0.1,0,-0.1
2024-04-27,06103,CA,3,1,50,0.2,-0.1,0.4,0.2
2024-04-27,06105,CA,1,0.5,-66.7,0.7,-0.7,3.6,2.3
2024-04-27,06107,CA,0,0,-100,0.5,-0.3,0.2,0.1
2024-04-27,06109,CA,29,3.2,16,1.1,0,0.2,-0.3
2024-04-27,06111,CA,12,1.4,0,0.9,0.2,0,-0.3
2024-04-27,06113,CA,100,4.2,20.5,1.5,0,1.2,-0.2
2024-04-27,06115,CA,0,0,0,0,-0.1,0,-0.1
2024-04-27,08001,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08003,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08005,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08007,CO,4,1.1,100,0.3,0,2,0.9
2024-04-27,08009,CO,0,0,0,0,0,,
2024-04-27,08011,CO,0,0,0,0,0,0,0
2024-04-27,08013,CO,4,1,-33.3,0.7,0.2,0.5,-0.1
2024-04-27,08014,CO,4,1,-33.3,0.7,0.2,0.5,-0.1
2024-04-27,08015,CO,0,0,0,0,0,0,0
2024-04-27,08017,CO,16,2.1,100,0.7,0.1,1.2,0.9
2024-04-27,08019,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08021,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08023,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08025,CO,0,0,0,0,0,0,0
2024-04-27,08027,CO,1,1.9,,0.3,-0.9,0,0
2024-04-27,08029,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08031,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08033,CO,4,1.1,100,0.3,0,2,0.9
2024-04-27,08035,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08037,CO,3,1,-25,0.4,0,0.3,-0.9
2024-04-27,08041,CO,16,2.1,100,0.7,0.1,1.2,0.9
2024-04-27,08039,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08043,CO,1,1.9,,0.3,-0.9,0,0
2024-04-27,08045,CO,3,1,-25,0.4,0,0.3,-0.9
2024-04-27,08047,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08049,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08051,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08053,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08055,CO,8,4,700,0.4,-0.1,0,-0.8
2024-04-27,08057,CO,3,5.4,50,0.6,0.4,0.2,0.2
2024-04-27,08059,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08061,CO,0,0,0,0,0,0,0
2024-04-27,08063,CO,16,2.1,100,0.7,0.1,1.2,0.9
2024-04-27,08067,CO,4,1.1,100,0.3,0,2,0.9
2024-04-27,08065,CO,0,0,0,0,0,0,0
2024-04-27,08069,CO,5,1.4,-16.7,0.7,-0.2,0.4,-0.3
2024-04-27,08071,CO,8,4,700,0.4,-0.1,0,-0.8
2024-04-27,08073,CO,16,2.1,100,0.7,0.1,1.2,0.9
2024-04-27,08075,CO,1,3.5,,0.5,0.4,0,0
2024-04-27,08077,CO,3,1,-25,0.4,0,0.3,-0.9
2024-04-27,08079,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08081,CO,0,0,-100,0.3,-0.2,0,0
2024-04-27,08083,CO,4,1.1,100,0.3,0,2,0.9
2024-04-27,08085,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08087,CO,2,0.5,,0.2,0,0,0
2024-04-27,08089,CO,0,0,0,0,0,0,0
2024-04-27,08091,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08093,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08095,CO,1,3.5,,0.5,0.4,0,0
2024-04-27,08097,CO,3,1,-25,0.4,0,0.3,-0.9
2024-04-27,08099,CO,0,0,0,0,0,0,0
2024-04-27,08101,CO,8,4,700,0.4,-0.1,0,-0.8
2024-04-27,08103,CO,3,1,-25,0.4,0,0.3,-0.9
2024-04-27,08105,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08107,CO,0,0,-100,0.3,-0.2,0,0
2024-04-27,08109,CO,2,4.2,0,2.9,1.1,3.1,-1
2024-04-27,08111,CO,4,1.1,100,0.3,0,2,0.9
2024-04-27,08113,CO,2,1.9,,0.2,0,0,-1.7
2024-04-27,08115,CO,1,3.5,,0.5,0.4,0,0
2024-04-27,08117,CO,36,1.2,20,0.5,-0.1,0.6,-0.1
2024-04-27,08119,CO,16,2.1,100,0.7,0.1,1.2,0.9
2024-04-27,08121,CO,2,0.5,,0.2,0,0,0
2024-04-27,08123,CO,2,0.5,,0.2,0,0,0
2024-04-27,08125,CO,2,0.5,,0.2,0,0,0
2024-04-27,09001,CT,14,1.5,-22.2,0.6,-0.3,0.6,-0.5
2024-04-27,09003,CT,16,1.4,23.1,0.5,-0.1,0.5,0.1
2024-04-27,09005,CT,11,0.9,-47.6,0.6,-0.2,0.4,-0.7
2024-04-27,09007,CT,11,0.9,-47.6,0.6,-0.2,0.4,-0.7
2024-04-27,09009,CT,11,0.9,-47.6,0.6,-0.2,0.4,-0.7
2024-04-27,09011,CT,21,1.7,-8.7,0.6,0,0.7,0.4
2024-04-27,09013,CT,16,1.4,23.1,0.5,-0.1,0.5,0.1
2024-04-27,09015,CT,16,1.4,23.1,0.5,-0.1,0.5,0.1
2024-04-27,11001,DC,22,0.7,-33.3,0.7,-0.2,0.4,-0.2
2024-04-27,10001,DE,24,4,84.6,1.1,-0.1,0.8,-0.2
2024-04-27,10003,DE,10,1.1,-9.1,0.8,-0.5,1.3,0.4
2024-04-27,10005,DE,24,4,84.6,1.1,-0.1,0.8,-0.2
2024-04-27,12001,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12003,FL,18,1.2,-14.3,0.5,-0.1,1,0.4
2024-04-27,12005,FL,3,1,0,0.5,-0.3,0.1,-0.6
2024-04-27,12007,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12009,FL,6,0.8,-50,0.7,-0.1,0.4,-0.2
2024-04-27,12011,FL,66,1.4,24.5,0.5,-0.1,0.5,0
2024-04-27,12013,FL,3,1,0,0.5,-0.3,0.1,-0.6
2024-04-27,12015,FL,27,4.1,-12.9,1.1,-0.1,0.5,-0.4
2024-04-27,12017,FL,9,1.7,125,0.6,0,0.5,0.3
2024-04-27,12019,FL,18,1.2,-14.3,0.5,-0.1,1,0.4
2024-04-27,12021,FL,21,1.7,16.7,0.6,0.1,0.5,0
2024-04-27,12023,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12027,FL,27,4.1,-12.9,1.1,-0.1,0.5,-0.4
2024-04-27,12029,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12031,FL,18,1.2,-14.3,0.5,-0.1,1,0.4
2024-04-27,12033,FL,12,1.4,-33.3,0.3,-0.2,3.5,0.5
2024-04-27,12035,FL,82,2.7,26.2,0.8,-0.2,0.8,-0.2
2024-04-27,12037,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12039,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12041,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12043,FL,21,1.7,16.7,0.6,0.1,0.5,0
2024-04-27,12045,FL,3,1,0,0.5,-0.3,0.1,-0.6
2024-04-27,12047,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12049,FL,15,1.7,7.1,0.5,0,0.2,-0.1
2024-04-27,12051,FL,21,1.7,16.7,0.6,0.1,0.5,0
2024-04-27,12053,FL,93,2.9,5.7,0.7,-0.2,0.9,0
2024-04-27,12055,FL,15,1.7,7.1,0.5,0,0.2,-0.1
2024-04-27,12057,FL,93,2.9,5.7,0.7,-0.2,0.9,0
2024-04-27,12059,FL,3,1,0,0.5,-0.3,0.1,-0.6
2024-04-27,12061,FL,6,0.8,-50,0.7,-0.1,0.4,-0.2
2024-04-27,12063,FL,3,1,0,0.5,-0.3,0.1,-0.6
2024-04-27,12065,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12067,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12069,FL,82,2.7,26.2,0.8,-0.2,0.8,-0.2
2024-04-27,12071,FL,21,1.7,16.7,0.6,0.1,0.5,0
2024-04-27,12073,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12075,FL,8,1.5,-42.9,0.4,0,0.6,-0.2
2024-04-27,12077,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12079,FL,8,1.8,-11.1,0.4,0,0.1,-0.4
2024-04-27,12081,FL,1,0.2,-83.3,0.8,-0.1,0.2,0.2
2024-04-27,12083,FL,9,1.7,125,0.6,0,0.5,0.3
2024-04-27,12085,FL,34,1.7,-2.9,0.5,-0.1,0.6,0
2024-04-27,12086,FL,66,1.4,24.5,0.5,-0.1,0.5,0
2024-04-27,12087,FL,66,1.4,24.5,0.5,-0.1,0.5,0
2024-04-27,12089,FL,18,1.2,-14.3,0.5,-0.1,1,0.4
2024-04-27,12091,FL,12,1.4,-33.3,0.3,-0.2,3.5,0.5
2024-04-27,12093,FL,34,1.7,-2.9,0.5,-0.1,0.6,0
2024-04-27,12095,FL,82,2.7,26.2,0.8,-0.2,0.8,-0.2
2024-04-27,12097,FL,6,1.6,20,0.6,-0.1,0.8,0.4
2024-04-27,12099,FL,34,1.7,-2.9,0.5,-0.1,0.6,0
2024-04-27,12101,FL,93,2.9,5.7,0.7,-0.2,0.9,0
2024-04-27,12103,FL,93,2.9,5.7,0.7,-0.2,0.9,0
2024-04-27,12105,FL,15,1.7,7.1,0.5,0,0.2,-0.1
2024-04-27,12107,FL,0,0,-100,0.1,0,0,0
2024-04-27,12113,FL,12,1.4,-33.3,0.3,-0.2,3.5,0.5
2024-04-27,12115,FL,27,4.1,-12.9,1.1,-0.1,0.5,-0.4
2024-04-27,12117,FL,82,2.7,26.2,0.8,-0.2,0.8,-0.2
2024-04-27,12109,FL,0,0,-100,0.1,0,0,0
