collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-11-25,05039,AR,3,9.9,,1.5,1.5,7.8,7.8
2023-11-25,05041,AR,6,4.7,0,1.2,0.3,0.2,-0.5
2023-11-25,05043,AR,6,4.7,0,1.2,0.3,0.2,-0.5
2023-11-25,05045,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05047,AR,27,7.8,35,3.2,0.7,4.9,-0.9
2023-11-25,05049,AR,15,9.8,50,3.9,1.1,4.8,2
2023-11-25,05051,AR,6,3.4,100,1.4,-0.1,0.4,0.2
2023-11-25,05053,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05055,AR,10,3.9,-69.7,2.9,0.7,5.8,3
2023-11-25,05057,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05059,AR,6,3.4,100,1.4,-0.1,0.4,0.2
2023-11-25,05061,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05063,AR,15,9.8,50,3.9,1.1,4.8,2
2023-11-25,05065,AR,15,9.8,50,3.9,1.1,4.8,2
2023-11-25,05067,AR,16,12.6,300,1.1,0.3,0,-1
2023-11-25,05069,AR,6,4.7,0,1.2,0.3,0.2,-0.5
2023-11-25,05071,AR,3,11.3,-25,2.3,1.6,0,0
2023-11-25,05073,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05075,AR,10,3.9,-69.7,2.9,0.7,5.8,3
2023-11-25,05077,AR,0,0,-100,0.1,0.1,0,0
2023-11-25,05079,AR,6,4.7,0,1.2,0.3,0.2,-0.5
2023-11-25,05081,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05083,AR,27,7.8,35,3.2,0.7,4.9,-0.9
2023-11-25,05085,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05087,AR,16,2.8,-15.8,2.1,0.5,3.8,0.2
2023-11-25,05089,AR,12,20.5,140,2.3,0.9,6.2,-0.6
2023-11-25,05091,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05093,AR,1,1.8,-50,1.6,1.2,,
2023-11-25,05095,AR,1,4.1,,0.1,-0.1,0,0
2023-11-25,05097,AR,6,3.4,100,1.4,-0.1,0.4,0.2
2023-11-25,05099,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05101,AR,4,4.9,0,2.2,0.9,0.3,-0.5
2023-11-25,05103,AR,3,9.9,,1.5,1.5,7.8,7.8
2023-11-25,05105,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05107,AR,0,0,0,0,0,,
2023-11-25,05109,AR,6,3.4,100,1.4,-0.1,0.4,0.2
2023-11-25,05111,AR,10,3.9,-69.7,2.9,0.7,5.8,3
2023-11-25,05113,AR,0,0,-100,1.2,0.9,0,0
2023-11-25,05115,AR,3,3.5,,1.2,-0.4,8.2,-0.2
2023-11-25,05117,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05119,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05121,AR,10,3.9,-69.7,2.9,0.7,5.8,3
2023-11-25,05125,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05127,AR,27,7.8,35,3.2,0.7,4.9,-0.9
2023-11-25,05129,AR,4,4.9,0,2.2,0.9,0.3,-0.5
2023-11-25,05131,AR,27,7.8,35,3.2,0.7,4.9,-0.9
2023-11-25,05133,AR,30,12.1,7.1,0.9,-0.5,0.1,-2.7
2023-11-25,05135,AR,15,9.8,50,3.9,1.1,4.8,2
2023-11-25,05123,AR,0,0,-100,0.1,0.1,0,0
2023-11-25,05137,AR,15,9.8,50,3.9,1.1,4.8,2
2023-11-25,05139,AR,0,0,0,0,-1.1,0.2,-4.9
2023-11-25,05141,AR,41,5.2,5.1,1.2,-0.2,1.7,-0.2
2023-11-25,05143,AR,16,2.8,-15.8,2.1,0.5,3.8,0.2
2023-11-25,05145,AR,16,12.6,300,1.1,0.3,0,-1
2023-11-25,05147,AR,16,12.6,300,1.1,0.3,0,-1
2023-11-25,05149,AR,3,3.5,,1.2,-0.4,8.2,-0.2
2023-11-25,60000,AS,,,,,,,
2023-11-25,04001,AZ,6,4.2,-60,4.7,-2.8,7.4,-1.1
2023-11-25,04003,AZ,90,7.1,5.9,2.7,0.4,1.7,0.5
2023-11-25,04005,AZ,384,7.1,-4,2.7,0.3,2.4,-0.5
2023-11-25,04007,AZ,384,7.1,-4,2.7,0.3,2.4,-0.5
2023-11-25,04009,AZ,90,7.1,5.9,2.7,0.4,1.7,0.5
2023-11-25,04011,AZ,90,7.1,5.9,2.7,0.4,1.7,0.5
2023-11-25,04012,AZ,10,4.3,-41.2,2,-0.1,1.1,0.5
2023-11-25,04013,AZ,384,7.1,-4,2.7,0.3,2.4,-0.5
2023-11-25,04015,AZ,48,22.6,118.2,1.4,0.6,4.5,1.1
2023-11-25,04017,AZ,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,04019,AZ,90,7.1,5.9,2.7,0.4,1.7,0.5
2023-11-25,04021,AZ,384,7.1,-4,2.7,0.3,2.4,-0.5
2023-11-25,04023,AZ,90,7.1,5.9,2.7,0.4,1.7,0.5
2023-11-25,04025,AZ,384,7.1,-4,2.7,0.3,2.4,-0.5
2023-11-25,04027,AZ,10,4.3,-41.2,2,-0.1,1.1,0.5
2023-11-25,06001,CA,183,6.5,-1.6,2.6,0,2.8,0.8
2023-11-25,06003,CA,38,5.5,-2.6,2.8,0,4.4,2.5
2023-11-25,06005,CA,29,3.4,-19.4,2.2,-1.1,1.5,-1.2
2023-11-25,06007,CA,15,4.8,-42.3,2.6,0.2,0.9,-2.1
2023-11-25,06009,CA,29,3.4,-19.4,2.2,-1.1,1.5,-1.2
2023-11-25,06011,CA,9,4.6,-10,2.5,0,1.9,0.7
2023-11-25,06013,CA,183,6.5,-1.6,2.6,0,2.8,0.8
2023-11-25,06015,CA,3,2.6,-57.1,1.3,-0.4,0,0
2023-11-25,06017,CA,197,8.3,-0.5,3.8,-0.1,3,-0.4
2023-11-25,06019,CA,82,6.3,-16.3,4.4,0.5,6.3,0.9
2023-11-25,06021,CA,15,4.8,-42.3,2.6,0.2,0.9,-2.1
2023-11-25,06023,CA,8,5.9,100,3.4,-0.4,1.7,1.7
2023-11-25,06025,CA,143,4.1,4.4,2.2,0.3,2,0
2023-11-25,06027,CA,0,0,-100,0.3,-2,1,-2.7
2023-11-25,06029,CA,16,1.8,-40.7,2.4,0.6,1.9,0.5
2023-11-25,06031,CA,82,6.3,-16.3,4.4,0.5,6.3,0.9
2023-11-25,06033,CA,43,6.6,10.3,2.9,-0.8,1.7,-1.7
2023-11-25,06035,CA,2,4.1,0,0.4,-1,,
2023-11-25,06037,CA,480,4.8,11.1,2.3,0.4,1.8,0.5
2023-11-25,06039,CA,82,6.3,-16.3,4.4,0.5,6.3,0.9
2023-11-25,06041,CA,51,6.8,-3.8,3.4,0.3,3.7,0.6
2023-11-25,06043,CA,65,7.2,-15.6,2.6,0.4,2,0.8
2023-11-25,06045,CA,4,4.6,0,2.5,0.5,9.3,2.9
2023-11-25,06047,CA,65,7.2,-15.6,2.6,0.4,2,0.8
2023-11-25,06049,CA,15,7.5,50,2.8,0.5,3.8,-1.6
2023-11-25,06051,CA,0,0,-100,0.3,-2,1,-2.7
2023-11-25,06053,CA,112,4.6,1.8,2.4,0.1,3,0.1
2023-11-25,06055,CA,43,6.6,10.3,2.9,-0.8,1.7,-1.7
2023-11-25,06057,CA,6,5.8,-33.3,5.8,0,11.7,2.6
2023-11-25,06059,CA,121,3.8,-9,1.7,0.3,1.7,0.6
2023-11-25,06061,CA,197,8.3,-0.5,3.8,-0.1,3,-0.4
2023-11-25,06063,CA,2,4.1,0,0.4,-1,,
2023-11-25,06065,CA,213,4.6,2.9,2.4,0.6,2.2,0.3
2023-11-25,06067,CA,197,8.3,-0.5,3.8,-0.1,3,-0.4
2023-11-25,06069,CA,112,4.6,1.8,2.4,0.1,3,0.1
2023-11-25,06071,CA,213,4.6,2.9,2.4,0.6,2.2,0.3
2023-11-25,06073,CA,143,4.1,4.4,2.2,0.3,2,0
2023-11-25,06075,CA,73,4.4,-3.9,2.3,-0.4,2.3,0.1
2023-11-25,06077,CA,29,3.4,-19.4,2.2,-1.1,1.5,-1.2
2023-11-25,06079,CA,30,4.1,-31.8,2.9,0.3,1.5,0.3
2023-11-25,06081,CA,73,4.4,-3.9,2.3,-0.4,2.3,0.1
2023-11-25,06083,CA,30,4.1,-31.8,2.9,0.3,1.5,0.3
2023-11-25,06085,CA,112,4.6,1.8,2.4,0.1,3,0.1
2023-11-25,06087,CA,0,0,-100,3.3,-0.1,0,0
2023-11-25,06089,CA,15,7.5,50,2.8,0.5,3.8,-1.6
2023-11-25,06091,CA,6,5.8,-33.3,5.8,0,11.7,2.6
2023-11-25,06093,CA,10,2.8,0,1.2,-0.3,2.6,0
2023-11-25,06095,CA,43,6.6,10.3,2.9,-0.8,1.7,-1.7
2023-11-25,06097,CA,51,6.8,-3.8,3.4,0.3,3.7,0.6
2023-11-25,06099,CA,65,7.2,-15.6,2.6,0.4,2,0.8
2023-11-25,06101,CA,9,4.6,-10,2.5,0,1.9,0.7
2023-11-25,06103,CA,15,4.8,-42.3,2.6,0.2,0.9,-2.1
2023-11-25,06105,CA,15,7.5,50,2.8,0.5,3.8,-1.6
2023-11-25,06107,CA,19,4.1,-26.9,1.8,0,0.2,-1.4
2023-11-25,06109,CA,65,7.2,-15.6,2.6,0.4,2,0.8
2023-11-25,06111,CA,41,4.8,5.1,2.1,0.3,2.5,0.3
2023-11-25,06113,CA,197,8.3,-0.5,3.8,-0.1,3,-0.4
2023-11-25,06115,CA,9,4.6,-10,2.5,0,1.9,0.7
2023-11-25,08001,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08003,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08005,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08007,CO,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,08009,CO,0,0,0,0.2,-1.8,,
2023-11-25,08011,CO,0,0,-100,0.3,-2.9,1.5,-13.9
2023-11-25,08013,CO,47,11.8,0,3,0.3,1.5,-1.5
2023-11-25,08014,CO,47,11.8,0,3,0.3,1.5,-1.5
2023-11-25,08015,CO,3,10.5,,0.9,-2.2,0,0
2023-11-25,08017,CO,54,7.1,14.9,2.8,0.3,2.8,-0.6
2023-11-25,08019,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08021,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08023,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08025,CO,0,0,-100,0.3,-2.9,1.5,-13.9
2023-11-25,08027,CO,2,3.8,-50,4.4,0.1,2.6,-4.6
2023-11-25,08029,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08031,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08033,CO,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,08035,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08037,CO,39,12.9,-11.4,3.1,0.3,2.3,0.3
2023-11-25,08041,CO,54,7.1,14.9,2.8,0.3,2.8,-0.6
2023-11-25,08039,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08043,CO,2,3.8,-50,4.4,0.1,2.6,-4.6
2023-11-25,08045,CO,39,12.9,-11.4,3.1,0.3,2.3,0.3
2023-11-25,08047,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08049,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08051,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08053,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08055,CO,33,16.4,32,4.2,-0.3,3.9,-0.8
2023-11-25,08057,CO,2,3.6,-50,1.4,0.1,0,0
2023-11-25,08059,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08061,CO,0,0,-100,0.3,-2.9,1.5,-13.9
2023-11-25,08063,CO,54,7.1,14.9,2.8,0.3,2.8,-0.6
2023-11-25,08067,CO,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,08065,CO,3,10.5,,0.9,-2.2,0,0
2023-11-25,08069,CO,33,9.2,10,2.8,-0.3,2.1,-0.5
2023-11-25,08071,CO,33,16.4,32,4.2,-0.3,3.9,-0.8
2023-11-25,08073,CO,54,7.1,14.9,2.8,0.3,2.8,-0.6
2023-11-25,08075,CO,9,31.1,-10,3.9,2.6,0,0
2023-11-25,08077,CO,39,12.9,-11.4,3.1,0.3,2.3,0.3
2023-11-25,08079,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08081,CO,8,20.6,60,2.2,-0.9,0,0
2023-11-25,08083,CO,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,08085,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08087,CO,17,4.6,-15,1.4,-0.3,0.8,-0.1
2023-11-25,08089,CO,0,0,-100,0.3,-2.9,1.5,-13.9
2023-11-25,08091,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08093,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08095,CO,9,31.1,-10,3.9,2.6,0,0
2023-11-25,08097,CO,39,12.9,-11.4,3.1,0.3,2.3,0.3
2023-11-25,08099,CO,0,0,-100,0.3,-2.9,1.5,-13.9
2023-11-25,08101,CO,33,16.4,32,4.2,-0.3,3.9,-0.8
2023-11-25,08103,CO,39,12.9,-11.4,3.1,0.3,2.3,0.3
2023-11-25,08105,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08107,CO,8,20.6,60,2.2,-0.9,0,0
2023-11-25,08109,CO,8,17,166.7,2.4,0.9,0,0
2023-11-25,08111,CO,40,11.4,-25.9,4.7,0.4,3.4,0.6
2023-11-25,08113,CO,6,5.7,0,2.4,1.7,0,0
2023-11-25,08115,CO,9,31.1,-10,3.9,2.6,0,0
2023-11-25,08117,CO,243,8.3,-9.3,2.6,0.1,3.1,-0.4
2023-11-25,08119,CO,54,7.1,14.9,2.8,0.3,2.8,-0.6
2023-11-25,08121,CO,17,4.6,-15,1.4,-0.3,0.8,-0.1
2023-11-25,08123,CO,17,4.6,-15,1.4,-0.3,0.8,-0.1
2023-11-25,08125,CO,17,4.6,-15,1.4,-0.3,0.8,-0.1
2023-11-25,09001,CT,51,5.4,-22.7,2.7,0.3,3.1,1.3
2023-11-25,09003,CT,98,8.5,-1,2.2,0,3.7,1
2023-11-25,09005,CT,108,9,44,2.2,-0.3,2.9,-0.5
2023-11-25,09007,CT,108,9,44,2.2,-0.3,2.9,-0.5
2023-11-25,09009,CT,108,9,44,2.2,-0.3,2.9,-0.5
2023-11-25,09011,CT,83,6.7,36.1,2.8,0.7,2.4,0.9
2023-11-25,09013,CT,98,8.5,-1,2.2,0,3.7,1
2023-11-25,09015,CT,98,8.5,-1,2.2,0,3.7,1
2023-11-25,11001,DC,113,3.8,15.3,2.6,0.4,2.3,0.1
2023-11-25,10001,DE,41,6.9,10.8,3.1,0.7,5,3.5
2023-11-25,10003,DE,54,5.9,31.7,3.4,0.1,2.4,-0.1
2023-11-25,10005,DE,41,6.9,10.8,3.1,0.7,5,3.5
2023-11-25,12001,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12003,FL,32,2.2,-17.9,1,0,1.4,0.8
2023-11-25,12005,FL,1,0.3,-66.7,0.8,-0.1,0.8,-0.1
2023-11-25,12007,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12009,FL,42,5.5,68,1.3,0.2,0.5,-0.1
2023-11-25,12011,FL,108,2.3,3.8,0.8,-0.1,1,0.2
2023-11-25,12013,FL,1,0.3,-66.7,0.8,-0.1,0.8,-0.1
2023-11-25,12015,FL,34,5.1,-17.1,1.6,-0.4,4.1,-0.7
2023-11-25,12017,FL,28,5.4,40,1.8,0.4,0.9,0.1
2023-11-25,12019,FL,32,2.2,-17.9,1,0,1.4,0.8
2023-11-25,12021,FL,43,3.5,-24.6,1.5,0.3,5.9,2.6
2023-11-25,12023,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12027,FL,34,5.1,-17.1,1.6,-0.4,4.1,-0.7
2023-11-25,12029,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12031,FL,32,2.2,-17.9,1,0,1.4,0.8
2023-11-25,12033,FL,32,3.8,28,1.2,0.1,4.6,-0.4
2023-11-25,12035,FL,104,3.4,-1,1.5,0,1.5,-0.2
2023-11-25,12037,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
2023-11-25,12039,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
2023-11-25,12041,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12043,FL,43,3.5,-24.6,1.5,0.3,5.9,2.6
2023-11-25,12045,FL,1,0.3,-66.7,0.8,-0.1,0.8,-0.1
2023-11-25,12047,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12049,FL,25,2.9,-32.4,0.8,-0.3,0.7,-0.5
2023-11-25,12051,FL,43,3.5,-24.6,1.5,0.3,5.9,2.6
2023-11-25,12053,FL,165,5.2,19.6,1.3,0,1.4,0.2
2023-11-25,12055,FL,25,2.9,-32.4,0.8,-0.3,0.7,-0.5
2023-11-25,12057,FL,165,5.2,19.6,1.3,0,1.4,0.2
2023-11-25,12059,FL,1,0.3,-66.7,0.8,-0.1,0.8,-0.1
2023-11-25,12061,FL,42,5.5,68,1.3,0.2,0.5,-0.1
2023-11-25,12063,FL,1,0.3,-66.7,0.8,-0.1,0.8,-0.1
2023-11-25,12065,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
2023-11-25,12067,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12069,FL,104,3.4,-1,1.5,0,1.5,-0.2
2023-11-25,12071,FL,43,3.5,-24.6,1.5,0.3,5.9,2.6
2023-11-25,12073,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
2023-11-25,12075,FL,22,4.2,-8.3,1.3,0.1,1.6,0.3
2023-11-25,12077,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
2023-11-25,12079,FL,19,4.2,11.8,0.6,0.1,0.7,-0.9
