collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-07-01,12113,FL,26,3.1,44.4,0.4,-0.1,0.1,-0.1
2023-07-01,12115,FL,19,2.9,-32.1,0.9,0.3,1.3,-0.1
2023-07-01,12117,FL,116,3.8,-4.9,1.5,-0.1,1.7,0
2023-07-01,12109,FL,15,4.4,650,0.9,0.5,1.3,0.6
2023-07-01,12111,FL,84,4.1,-1.2,1,-0.4,1.2,-1
2023-07-01,12119,FL,116,3.8,-4.9,1.5,-0.1,1.7,0
2023-07-01,12121,FL,24,4.5,0,0.9,-0.1,1,0.3
2023-07-01,12123,FL,4,0.9,-42.9,0.5,0,0.3,0.3
2023-07-01,12125,FL,24,4.5,0,0.9,-0.1,1,0.3
2023-07-01,12127,FL,116,3.8,-4.9,1.5,-0.1,1.7,0
2023-07-01,12129,FL,4,0.9,-42.9,0.5,0,0.3,0.3
2023-07-01,12131,FL,26,3.1,44.4,0.4,-0.1,0.1,-0.1
2023-07-01,12133,FL,5,1.7,150,0.5,0.2,0.2,0.1
2023-07-01,13001,GA,1,2.1,-50,1,0.7,0,0
2023-07-01,13003,GA,1,1.5,0,0.5,0.3,0,0
2023-07-01,13005,GA,2,2.7,0,0.4,0,0,0
2023-07-01,13007,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13009,GA,0,0,-100,0.6,0.2,5.8,3.3
2023-07-01,13011,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13013,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13015,GA,10,3,66.7,0.8,-0.3,1.3,-0.2
2023-07-01,13017,GA,3,4,200,0.5,0.2,0,0
2023-07-01,13019,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13021,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13023,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13025,GA,46,3.1,-20.7,1.3,0.1,0.9,0.3
2023-07-01,13027,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13029,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13031,GA,0,0,-100,0.5,-0.3,1.6,1.5
2023-07-01,13033,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13035,GA,1,1.1,-75,0.5,-0.2,0,-1
2023-07-01,13037,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13039,GA,46,3.1,-20.7,1.3,0.1,0.9,0.3
2023-07-01,13043,GA,0,0,-100,0.5,-0.3,1.6,1.5
2023-07-01,13045,GA,4,1.4,300,0.1,-0.2,0,0
2023-07-01,13047,GA,12,2.1,100,0.4,0.2,0.4,0.3
2023-07-01,13049,GA,46,3.1,-20.7,1.3,0.1,0.9,0.3
2023-07-01,13051,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13053,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13055,GA,10,3,66.7,0.8,-0.3,1.3,-0.2
2023-07-01,13057,GA,29,2.1,0,1.3,0.4,0.6,-0.4
2023-07-01,13059,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13061,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13063,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13065,GA,2,2.7,0,0.4,0,0,0
2023-07-01,13067,GA,29,2.1,0,1.3,0.4,0.6,-0.4
2023-07-01,13069,GA,1,1.5,0,0.5,0.3,0,0
2023-07-01,13071,GA,2,4.4,,0.2,0.2,0,0
2023-07-01,13073,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13075,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13077,GA,6,2,50,0.9,0,2.2,-0.4
2023-07-01,13079,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13081,GA,0,0,-100,0.2,-0.2,0.4,-0.3
2023-07-01,13083,GA,12,2.1,100,0.4,0.2,0.4,0.3
2023-07-01,13085,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13087,GA,0,0,-100,1.1,0.4,0,0
2023-07-01,13089,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13091,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13093,GA,0,0,-100,0.2,-0.2,0.4,-0.3
2023-07-01,13095,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13097,GA,29,2.1,0,1.3,0.4,0.6,-0.4
2023-07-01,13099,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13101,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13103,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13105,GA,0,0,,0,-1.6,,
2023-07-01,13107,GA,0,0,-100,0.5,-0.3,1.6,1.5
2023-07-01,13109,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13111,GA,1,0.5,-66.7,1.6,0.9,4.3,1
2023-07-01,13113,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13115,GA,10,3,66.7,0.8,-0.3,1.3,-0.2
2023-07-01,13117,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13119,GA,0,0,-100,0.9,0.6,0,0
2023-07-01,13121,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13123,GA,1,0.5,-66.7,1.6,0.9,4.3,1
2023-07-01,13125,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13127,GA,46,3.1,-20.7,1.3,0.1,0.9,0.3
2023-07-01,13129,GA,10,3,66.7,0.8,-0.3,1.3,-0.2
2023-07-01,13131,GA,2,2.2,100,0.2,0.1,0,0
2023-07-01,13133,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13135,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13137,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13139,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13141,GA,0,0,-100,0.6,0.2,5.8,3.3
2023-07-01,13143,GA,4,1.4,300,0.1,-0.2,0,0
2023-07-01,13145,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13147,GA,0,0,-100,0.9,0.6,0,0
2023-07-01,13149,GA,6,2,50,0.9,0,2.2,-0.4
2023-07-01,13151,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13153,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13155,GA,3,4,200,0.5,0.2,0,0
2023-07-01,13157,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13159,GA,1,0.8,-75,1.4,0.4,0,0
2023-07-01,13161,GA,1,1.5,0,0.5,0.3,0,0
2023-07-01,13163,GA,0,0,,0,0,,
2023-07-01,13165,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13167,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13169,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13171,GA,0,0,,0,-0.3,0,0
2023-07-01,13173,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13175,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13177,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13179,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13181,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13183,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13185,GA,3,1.6,0,0.6,0.2,0.8,0.8
2023-07-01,13187,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13193,GA,0,0,-100,0.2,-0.2,0.4,-0.3
2023-07-01,13195,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13197,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13189,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13191,GA,46,3.1,-20.7,1.3,0.1,0.9,0.3
2023-07-01,13199,GA,6,2,50,0.9,0,2.2,-0.4
2023-07-01,13201,GA,0,0,-100,1.1,0.4,0,0
2023-07-01,13205,GA,2,2.2,100,0.2,0.1,0,0
2023-07-01,13207,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13209,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13211,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13213,GA,2,1.4,,0.5,-0.5,0,0
2023-07-01,13215,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13217,GA,1,0.8,-75,1.4,0.4,0,0
2023-07-01,13219,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13221,GA,7,1.7,-30,0.5,-0.2,0.7,-1.3
2023-07-01,13223,GA,29,2.1,0,1.3,0.4,0.6,-0.4
2023-07-01,13225,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13227,GA,29,2.1,0,1.3,0.4,0.6,-0.4
2023-07-01,13229,GA,2,2.7,0,0.4,0,0,0
2023-07-01,13231,GA,0,0,,0,-0.3,0,0
2023-07-01,13233,GA,10,3,66.7,0.8,-0.3,1.3,-0.2
2023-07-01,13235,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13237,GA,0,0,-100,0.6,0.2,5.8,3.3
2023-07-01,13239,GA,5,1.8,-37.5,1,0.1,3.4,0.8
2023-07-01,13241,GA,0,0,,0,0,,
2023-07-01,13243,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13245,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13247,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13249,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13251,GA,0,0,-100,0.5,-0.3,1.6,1.5
2023-07-01,13253,GA,0,0,-100,1.1,0.4,0,0
2023-07-01,13255,GA,1,1.1,-75,0.5,-0.2,0,-1
2023-07-01,13257,GA,0,0,-100,0.9,0.6,0,0
2023-07-01,13259,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13261,GA,0,0,-100,0.2,-0.2,0.4,-0.3
2023-07-01,13263,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13265,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13267,GA,16,2.2,100,0.8,-0.1,1.4,-1.4
2023-07-01,13269,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13271,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13273,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,13275,GA,2,2.2,100,0.2,0.1,0,0
2023-07-01,13277,GA,3,4,200,0.5,0.2,0,0
2023-07-01,13279,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13281,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13283,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13285,GA,6,2,50,0.9,0,2.2,-0.4
2023-07-01,13287,GA,3,4,200,0.5,0.2,0,0
2023-07-01,13289,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13291,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13293,GA,0,0,,0,-0.3,0,0
2023-07-01,13295,GA,12,2.1,100,0.4,0.2,0.4,0.3
2023-07-01,13297,GA,69,1.8,27.8,0.8,0,1.2,-0.2
2023-07-01,13299,GA,2,2.7,0,0.4,0,0,0
2023-07-01,13301,GA,5,0.8,-16.7,1,0.2,1.1,-0.3
2023-07-01,13303,GA,0,0,,0,0,,
2023-07-01,13305,GA,1,2.1,-50,1,0.7,0,0
2023-07-01,13307,GA,6,1.8,50,1.1,-0.1,0.5,0.4
2023-07-01,13309,GA,0,0,-100,0.2,-0.1,0,-0.5
2023-07-01,13311,GA,2,0.5,-50,0.7,0,1.8,1.5
2023-07-01,13313,GA,2,1.4,,0.5,-0.5,0,0
2023-07-01,13315,GA,0,0,-100,0.2,-0.2,0.4,-0.3
2023-07-01,13317,GA,0,0,,0,-1.6,,
2023-07-01,13319,GA,5,1.1,-28.6,0.4,0.1,0.3,0.2
2023-07-01,13321,GA,2,1.1,0,0.7,0,0.2,-1.6
2023-07-01,66000,GU,5,3,0,1.7,-0.5,1.7,-0.8
2023-07-01,15001,HI,10,5,100,1.5,0,1.4,1.1
2023-07-01,15003,HI,96,8.4,20,2,-0.2,0.4,-0.9
2023-07-01,15005,HI,96,8.4,20,2,-0.2,0.4,-0.9
2023-07-01,15007,HI,3,4.1,50,1.5,1.2,0.2,-0.7
2023-07-01,15009,HI,96,8.4,20,2,-0.2,0.4,-0.9
2023-07-01,19001,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19003,IA,0,0,,0,0,0,0
2023-07-01,19005,IA,1,0.4,-50,0.6,0,0,-0.1
2023-07-01,19007,IA,0,0,,0,0,,
2023-07-01,19009,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19011,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19013,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19015,IA,0,0,-100,0.1,0,0,-0.8
2023-07-01,19017,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19019,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19021,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19023,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19025,IA,0,0,-100,0.8,0.3,12.2,11.7
2023-07-01,19027,IA,0,0,-100,0.8,0.3,12.2,11.7
2023-07-01,19029,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19031,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19033,IA,0,0,,0,0,0,0
2023-07-01,19035,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19037,IA,0,0,,0,0,,
2023-07-01,19039,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19041,IA,1,2.4,,0,0,0,0
2023-07-01,19043,IA,0,0,,0,-0.5,0,0
2023-07-01,19045,IA,2,1.7,0,0.2,-0.5,0,0
2023-07-01,19047,IA,0,0,,0,0,,
2023-07-01,19049,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19051,IA,0,0,,0,0,,
2023-07-01,19053,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19055,IA,0,0,,0,-0.5,0,0
2023-07-01,19057,IA,0,0,-100,0.2,-0.1,0,0
2023-07-01,19059,IA,1,2.4,,0,0,0,0
2023-07-01,19061,IA,4,2.2,,0.5,0.2,1.1,1.1
2023-07-01,19063,IA,0,0,,0,0,,
2023-07-01,19065,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19067,IA,0,0,,0,0,,
2023-07-01,19069,IA,0,0,,0,0,0,0
2023-07-01,19071,IA,0,0,,0,0,0,0
2023-07-01,19073,IA,0,0,,2.2,0.9,,
2023-07-01,19075,IA,2,0.9,0,0.2,0.1,0,0
2023-07-01,19077,IA,0,0,,2.2,0.9,,
2023-07-01,19079,IA,0,0,-100,0.1,0,0,-0.8
2023-07-01,19081,IA,0,0,,0,0,0,0
2023-07-01,19083,IA,0,0,-100,0.1,0,0,-0.8
2023-07-01,19085,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19087,IA,0,0,-100,0.2,-0.1,0,0
2023-07-01,19089,IA,2,0.6,-60,0.2,0,0.8,0.7
2023-07-01,19091,IA,1,1.9,,0.7,0.7,0,0
2023-07-01,19093,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19095,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19097,IA,4,2.2,,0.5,0.2,1.1,1.1
2023-07-01,19099,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19101,IA,1,1,,0.2,0.2,0,0
2023-07-01,19103,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19105,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19107,IA,1,1,,0.2,0.2,0,0
2023-07-01,19109,IA,0,0,,0,0,0,0
2023-07-01,19111,IA,0,0,,0,0,,
2023-07-01,19113,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19115,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19117,IA,0,0,-100,0.2,-2.1,0,0
2023-07-01,19119,IA,3,0.9,-50,1.1,0.1,1.3,0.9
2023-07-01,19121,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19123,IA,1,1,,0.2,0.2,0,0
2023-07-01,19125,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19127,IA,0,0,-100,5.9,4.6,,
2023-07-01,19129,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19131,IA,0,0,,0,0,,
2023-07-01,19133,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19135,IA,1,1,,0.2,0.2,0,0
2023-07-01,19137,IA,0,0,,0,0,0,0
2023-07-01,19139,IA,1,0.5,-50,0.1,-0.1,0,0
2023-07-01,19141,IA,0,0,,0,-0.8,,
2023-07-01,19143,IA,0,0,,0,-0.8,,
2023-07-01,19145,IA,0,0,,0,0,0,0
2023-07-01,19147,IA,1,2.4,,0,0,0,0
2023-07-01,19149,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19151,IA,1,1.9,,0.7,0.7,0,0
2023-07-01,19153,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19155,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19157,IA,0,0,,0,0,0,0
2023-07-01,19159,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19161,IA,0,0,-100,0.8,0.3,12.2,11.7
2023-07-01,19163,IA,1,0.5,-50,0.1,-0.1,0,0
2023-07-01,19165,IA,1,0.7,,0.1,0.1,0,0
2023-07-01,19167,IA,0,0,,0,0,,
2023-07-01,19169,IA,0,0,-100,0.1,0,0,-0.8
2023-07-01,19171,IA,0,0,-100,5.9,4.6,,
2023-07-01,19173,IA,0,0,,0,0,0,0
2023-07-01,19175,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19177,IA,1,1,,0.2,0.2,0,0
2023-07-01,19179,IA,1,1,,0.2,0.2,0,0
2023-07-01,19181,IA,7,0.9,16.7,0.4,0,1.7,-0.8
2023-07-01,19183,IA,5,1,-28.6,0.2,0,0.2,0.1
2023-07-01,19185,IA,0,0,-100,0.2,-2.1,0,0
2023-07-01,19187,IA,1,1.9,,0.7,0.7,0,0
2023-07-01,19189,IA,0,0,,0,0,0,0
2023-07-01,19191,IA,0,0,,0,0,,
2023-07-01,19193,IA,1,0.5,-75,0.1,-0.1,0.1,-0.1
2023-07-01,19195,IA,0,0,,0,0,0,0
2023-07-01,19197,IA,0,0,-100,0.1,0,0,-0.8
2023-07-01,16001,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16003,ID,2,2.9,,0.4,0.4,6.8,6.8
2023-07-01,16005,ID,2,1.3,-33.3,0.7,0.2,1.5,1.5
2023-07-01,16007,ID,1,0.7,-50,0,-0.1,0,0
2023-07-01,16009,ID,4,1.6,33.3,0.9,0.2,0.3,-2.3
2023-07-01,16011,ID,2,1.3,-33.3,0.7,0.2,1.5,1.5
2023-07-01,16013,ID,1,4.1,,0.1,0.1,,
2023-07-01,16015,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16017,ID,4,1.6,33.3,0.9,0.2,0.3,-2.3
2023-07-01,16019,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16021,ID,4,1.6,33.3,0.9,0.2,0.3,-2.3
2023-07-01,16023,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16025,ID,1,4.1,,0.1,0.1,,
2023-07-01,16027,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16029,ID,2,1.3,-33.3,0.7,0.2,1.5,1.5
2023-07-01,16031,ID,0,0,,0,-0.2,0,0
2023-07-01,16033,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16035,ID,2,2.1,100,0,0,0,0
2023-07-01,16037,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16039,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16041,ID,1,0.7,-50,0,-0.1,0,0
2023-07-01,16043,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16045,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16047,ID,2,1.5,100,1.5,-0.3,0.8,-4.6
2023-07-01,16049,ID,2,2.1,100,0,0,0,0
2023-07-01,16051,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16053,ID,2,1.5,100,1.5,-0.3,0.8,-4.6
2023-07-01,16055,ID,4,1.6,33.3,0.9,0.2,0.3,-2.3
2023-07-01,16057,ID,3,3.3,200,0.2,0.2,0,0
2023-07-01,16059,ID,0,0,,0,0,0,0
2023-07-01,16061,ID,2,2.1,100,0,0,0,0
2023-07-01,16063,ID,2,1.5,100,1.5,-0.3,0.8,-4.6
2023-07-01,16065,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16067,ID,0,0,,0,-0.2,0,0
2023-07-01,16069,ID,2,2.1,100,0,0,0,0
2023-07-01,16071,ID,2,1.3,-33.3,0.7,0.2,1.5,1.5
2023-07-01,16073,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16075,ID,2,2.9,,0.4,0.4,6.8,6.8
2023-07-01,16077,ID,2,1.3,-33.3,0.7,0.2,1.5,1.5
2023-07-01,16079,ID,4,1.6,33.3,0.9,0.2,0.3,-2.3
2023-07-01,16081,ID,3,1.4,200,0.1,0,0.2,-0.6
2023-07-01,16083,ID,2,1.5,100,1.5,-0.3,0.8,-4.6
2023-07-01,16085,ID,12,1.5,-7.7,1.4,0.2,1,0.1
2023-07-01,16087,ID,2,2.9,,0.4,0.4,6.8,6.8
2023-07-01,17001,IL,0,0,-100,0.2,0.1,0,0
2023-07-01,17003,IL,4,1.3,-33.3,0.4,0,0.2,0
2023-07-01,17005,IL,0,0,-100,0.5,-0.1,0.1,-0.3
2023-07-01,17007,IL,8,1.9,60,0.6,0,0.1,-0.3
2023-07-01,17009,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17011,IL,1,0.5,0,1.2,1,1.8,1.5
2023-07-01,17013,IL,0,0,-100,0.5,-0.1,0.1,-0.3
2023-07-01,17015,IL,2,1.7,0,0.2,-0.5,0,0
2023-07-01,17017,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17019,IL,11,3.6,83.3,0.4,0.1,0.3,-0.4
2023-07-01,17021,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17023,IL,3,1.5,,0.1,0,0,0
2023-07-01,17025,IL,0,0,,0,0,0,0
2023-07-01,17027,IL,6,1.6,100,0.5,0.2,0.8,0.7
2023-07-01,17029,IL,11,3.6,83.3,0.4,0.1,0.3,-0.4
2023-07-01,17031,IL,96,1.4,-27.3,0.7,0,0.6,0
2023-07-01,17033,IL,0,0,-100,0.2,0.1,0.1,-0.2
2023-07-01,17035,IL,11,3.6,83.3,0.4,0.1,0.3,-0.4
2023-07-01,17039,IL,2,0.9,100,0.4,0,0,-0.3
2023-07-01,17037,IL,6,0.8,-53.8,0.7,0,0.1,0.1
2023-07-01,17041,IL,11,3.6,83.3,0.4,0.1,0.3,-0.4
2023-07-01,17043,IL,96,1.4,-27.3,0.7,0,0.6,0
2023-07-01,17045,IL,0,0,-100,1.2,0.3,0,0
2023-07-01,17047,IL,0,0,,0,0,0,0
2023-07-01,17049,IL,0,0,,0.3,0.1,2.2,2.2
2023-07-01,17051,IL,0,0,,0.3,0.1,2.2,2.2
2023-07-01,17053,IL,11,3.6,83.3,0.4,0.1,0.3,-0.4
2023-07-01,17055,IL,5,2.7,-16.7,0.8,-0.3,1.4,-0.2
2023-07-01,17057,IL,11,3,37.5,0.7,0,0.7,0.4
2023-07-01,17059,IL,1,2.8,-50,0.2,-0.3,,
2023-07-01,17061,IL,4,7.8,100,1.3,1.1,0,0
2023-07-01,17063,IL,10,1.3,42.9,0.5,-0.3,0.2,0.2
2023-07-01,17065,IL,0,0,,0,0,,
2023-07-01,17067,IL,0,0,,0,0,,
2023-07-01,17069,IL,1,2.8,-50,0.2,-0.3,,
2023-07-01,17071,IL,0,0,-100,0.2,-0.1,0,0
2023-07-01,17073,IL,0,0,,0.2,0,0,0
2023-07-01,17075,IL,4,2.9,100,0.2,-0.1,0,0
2023-07-01,17077,IL,5,2.7,-16.7,0.8,-0.3,1.4,-0.2
2023-07-01,17079,IL,0,0,,0,0,0,0
2023-07-01,17081,IL,1,1.9,,0.3,-0.7,0,0
2023-07-01,17083,IL,0,0,-100,0.5,-0.1,0.1,-0.3
2023-07-01,17085,IL,4,2.2,,0.5,0.2,1.1,1.1
2023-07-01,17087,IL,1,0.5,-66.7,0.2,0,0.1,-0.1
2023-07-01,17089,IL,6,0.8,-53.8,0.7,0,0.1,0.1
2023-07-01,17091,IL,4,2.9,100,0.2,-0.1,0,0
2023-07-01,17093,IL,6,0.8,-53.8,0.7,0,0.1,0.1
2023-07-01,17095,IL,1,1.5,-66.7,0.6,0.5,0,0
2023-07-01,17099,IL,1,0.5,0,1.2,1,1.8,1.5
2023-07-01,17097,IL,96,1.4,-27.3,0.7,0,0.6,0
2023-07-01,17101,IL,0,0,-100,0.2,0.1,0.1,-0.2
2023-07-01,17103,IL,8,1.9,60,0.6,0,0.1,-0.3
2023-07-01,17105,IL,1,0.5,0,1.2,1,1.8,1.5
2023-07-01,17107,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17115,IL,0,0,,0,-0.3,0,0
2023-07-01,17117,IL,1,1.4,0,0.3,0.3,0,0
2023-07-01,17119,IL,0,0,-100,0.5,-0.1,0.1,-0.3
2023-07-01,17121,IL,0,0,,0,-0.1,0,0
2023-07-01,17123,IL,11,3,37.5,0.7,0,0.7,0.4
2023-07-01,17125,IL,11,3,37.5,0.7,0,0.7,0.4
2023-07-01,17127,IL,1,0.5,-66.7,0.2,0,0.1,-0.1
2023-07-01,17109,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17111,IL,96,1.4,-27.3,0.7,0,0.6,0
2023-07-01,17113,IL,2,0.9,100,0.4,0,0,-0.3
2023-07-01,17129,IL,8,2.5,100,0.3,0.1,0.1,-0.1
2023-07-01,17131,IL,0,0,,0.2,0,0,0
2023-07-01,17133,IL,6,1.6,100,0.5,0.2,0.8,0.7
2023-07-01,17135,IL,1,1.4,0,0.3,0.3,0,0
2023-07-01,17137,IL,4,7.8,100,1.3,1.1,0,0
2023-07-01,17139,IL,0,0,,0,-0.3,0,0
2023-07-01,17141,IL,8,1.9,60,0.6,0,0.1,-0.3
2023-07-01,17143,IL,11,3,37.5,0.7,0,0.7,0.4
2023-07-01,17145,IL,5,2.7,-16.7,0.8,-0.3,1.4,-0.2
2023-07-01,17147,IL,0,0,,0,-0.3,0,0
