collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-10-07,01007,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01009,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01011,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01013,AL,0,0,0,0,-0.6,0,0
2023-10-07,01015,AL,3,1.1,0,0.8,-0.6,2.8,2.7
2023-10-07,01017,AL,7,2.3,-22.2,2.8,-0.5,4,-1.2
2023-10-07,01019,AL,8,2.7,14.3,1,0.1,1.4,0.9
2023-10-07,01021,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01023,AL,4,2.3,-33.3,0.8,-0.1,0.4,0.4
2023-10-07,01025,AL,20,2.9,-48.7,1.9,-0.1,2.1,-1.2
2023-10-07,01027,AL,0,0,0,0,-0.2,0,-0.2
2023-10-07,01029,AL,3,1.1,0,0.8,-0.6,2.8,2.7
2023-10-07,01031,AL,9,3.2,-25,1.3,-0.9,2.6,-2.3
2023-10-07,01033,AL,7,3.4,,0.9,-1,1.5,0.1
2023-10-07,01035,AL,27,3.2,-59.1,1.8,0,1.6,-1.2
2023-10-07,01037,AL,0,0,0,0,-0.2,0,-0.2
2023-10-07,01039,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01041,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01043,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01045,AL,9,3.2,-25,1.3,-0.9,2.6,-2.3
2023-10-07,01047,AL,2,2.7,100,0.4,-0.9,0.6,0.6
2023-10-07,01049,AL,8,2.7,14.3,1,0.1,1.4,0.9
2023-10-07,01051,AL,7,2.3,0,1.9,0.1,0,-1.1
2023-10-07,01053,AL,27,3.2,-59.1,1.8,0,1.6,-1.2
2023-10-07,01055,AL,8,2.7,14.3,1,0.1,1.4,0.9
2023-10-07,01057,AL,1,2.2,,0.1,-2.2,0,0
2023-10-07,01059,AL,7,3.4,,0.9,-1,1.5,0.1
2023-10-07,01061,AL,9,3.2,-25,1.3,-0.9,2.6,-2.3
2023-10-07,01063,AL,8,3.2,-33.3,3.2,0.1,4.5,0
2023-10-07,01065,AL,8,3.2,-33.3,3.2,0.1,4.5,0
2023-10-07,01067,AL,9,3.2,-25,1.3,-0.9,2.6,-2.3
2023-10-07,01069,AL,9,3.2,-25,1.3,-0.9,2.6,-2.3
2023-10-07,01071,AL,68,12.2,-2.9,1.5,-0.4,1.3,-0.9
2023-10-07,01073,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01075,AL,1,1,-66.7,0.8,0.2,6.2,2.6
2023-10-07,01077,AL,7,3.4,,0.9,-1,1.5,0.1
2023-10-07,01079,AL,6,3.9,-25,1.4,-0.1,1,0.4
2023-10-07,01081,AL,7,2.3,0,1.9,0.1,0,-1.1
2023-10-07,01083,AL,68,12.2,-2.9,1.5,-0.4,1.3,-0.9
2023-10-07,01085,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01087,AL,7,2.3,0,1.9,0.1,0,-1.1
2023-10-07,01089,AL,68,12.2,-2.9,1.5,-0.4,1.3,-0.9
2023-10-07,01091,AL,2,2.7,100,0.4,-0.9,0.6,0.6
2023-10-07,01093,AL,1,2.2,,0.1,-2.2,0,0
2023-10-07,01095,AL,8,2.7,14.3,1,0.1,1.4,0.9
2023-10-07,01097,AL,20,2.9,-48.7,1.9,-0.1,2.1,-1.2
2023-10-07,01099,AL,20,2.9,-48.7,1.9,-0.1,2.1,-1.2
2023-10-07,01101,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01103,AL,6,3.9,-25,1.4,-0.1,1,0.4
2023-10-07,01105,AL,2,2.7,100,0.4,-0.9,0.6,0.6
2023-10-07,01107,AL,8,3.2,-33.3,3.2,0.1,4.5,0
2023-10-07,01109,AL,14,3.6,-36.4,2.1,0.1,2.7,-3
2023-10-07,01111,AL,7,2.3,-22.2,2.8,-0.5,4,-1.2
2023-10-07,01113,AL,6,1.8,-14.3,1.8,-0.9,2.3,0
2023-10-07,01117,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01115,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01119,AL,4,2.3,-33.3,0.8,-0.1,0.4,0.4
2023-10-07,01121,AL,0,0,0,0,-0.2,0,-0.2
2023-10-07,01123,AL,7,2.3,0,1.9,0.1,0,-1.1
2023-10-07,01125,AL,8,3.2,-33.3,3.2,0.1,4.5,0
2023-10-07,01127,AL,67,5.4,-29.5,2,-0.6,2.5,-1.1
2023-10-07,01129,AL,20,2.9,-48.7,1.9,-0.1,2.1,-1.2
2023-10-07,01131,AL,2,2.7,100,0.4,-0.9,0.6,0.6
2023-10-07,01133,AL,7,3.4,,0.9,-1,1.5,0.1
2023-10-07,05001,AR,0,0,-100,1.2,-0.4,0.4,-2.1
2023-10-07,05003,AR,2,6.7,-33.3,2.1,-0.3,0,0
2023-10-07,05005,AR,3,5.1,,2.4,0.1,1.8,-4
2023-10-07,05007,AR,15,2.6,-28.6,1.7,-0.4,1.3,-1.4
2023-10-07,05009,AR,4,4.9,33.3,1.6,0.1,1.5,0.7
2023-10-07,05011,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05013,AR,3,4.5,50,1.1,0.2,1,1
2023-10-07,05015,AR,4,4.9,33.3,1.6,0.1,1.5,0.7
2023-10-07,05017,AR,2,6.7,-33.3,2.1,-0.3,0,0
2023-10-07,05019,AR,5,2.9,-28.6,1.8,-1,4.4,-0.6
2023-10-07,05021,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05023,AR,6,4.7,0,1,-0.6,0.7,-2
2023-10-07,05025,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05027,AR,3,4.5,50,1.1,0.2,1,1
2023-10-07,05029,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05031,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05033,AR,18,5.2,-14.3,3,0.2,3.9,-2.2
2023-10-07,05035,AR,1,1,0,0.5,0.2,0,0
2023-10-07,05037,AR,1,1,0,0.5,0.2,0,0
2023-10-07,05039,AR,1,3.3,-80,1.1,-1.7,0.8,-7.3
2023-10-07,05041,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05043,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05045,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05047,AR,18,5.2,-14.3,3,0.2,3.9,-2.2
2023-10-07,05049,AR,13,8.5,-13.3,3.2,0.8,4.8,1.8
2023-10-07,05051,AR,5,2.9,-28.6,1.8,-1,4.4,-0.6
2023-10-07,05053,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05055,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05057,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05059,AR,5,2.9,-28.6,1.8,-1,4.4,-0.6
2023-10-07,05061,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05063,AR,13,8.5,-13.3,3.2,0.8,4.8,1.8
2023-10-07,05065,AR,13,8.5,-13.3,3.2,0.8,4.8,1.8
2023-10-07,05067,AR,6,4.7,0,1,-0.6,0.7,-2
2023-10-07,05069,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05071,AR,0,0,-100,0.1,-0.7,0,0
2023-10-07,05073,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05075,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05077,AR,1,1,0,0.5,0.2,0,0
2023-10-07,05079,AR,10,7.8,42.9,1,-1.2,1.5,-2.4
2023-10-07,05081,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05083,AR,18,5.2,-14.3,3,0.2,3.9,-2.2
2023-10-07,05085,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05087,AR,15,2.6,-28.6,1.7,-0.4,1.3,-1.4
2023-10-07,05089,AR,3,5.1,,2.4,0.1,1.8,-4
2023-10-07,05091,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05093,AR,0,0,0,0,-1.4,,
2023-10-07,05095,AR,0,0,-100,1.2,-0.4,0.4,-2.1
2023-10-07,05097,AR,5,2.9,-28.6,1.8,-1,4.4,-0.6
2023-10-07,05099,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05101,AR,4,4.9,33.3,1.6,0.1,1.5,0.7
2023-10-07,05103,AR,1,3.3,-80,1.1,-1.7,0.8,-7.3
2023-10-07,05105,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05107,AR,0,0,0,0,0,,
2023-10-07,05109,AR,5,2.9,-28.6,1.8,-1,4.4,-0.6
2023-10-07,05111,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05113,AR,0,0,-100,1.3,-0.4,0,0
2023-10-07,05115,AR,5,5.9,0,1.9,0.1,3,-2
2023-10-07,05117,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05119,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05121,AR,16,6.2,-15.8,2.2,-0.2,3,0.3
2023-10-07,05125,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05127,AR,18,5.2,-14.3,3,0.2,3.9,-2.2
2023-10-07,05129,AR,4,4.9,33.3,1.6,0.1,1.5,0.7
2023-10-07,05131,AR,18,5.2,-14.3,3,0.2,3.9,-2.2
2023-10-07,05133,AR,37,14.9,2.8,1.9,-0.3,2.6,-2.3
2023-10-07,05135,AR,13,8.5,-13.3,3.2,0.8,4.8,1.8
2023-10-07,05123,AR,1,1,0,0.5,0.2,0,0
2023-10-07,05137,AR,13,8.5,-13.3,3.2,0.8,4.8,1.8
2023-10-07,05139,AR,3,4.5,50,1.1,0.2,1,1
2023-10-07,05141,AR,46,5.8,-30.3,1.7,-0.5,2.3,-0.9
2023-10-07,05143,AR,15,2.6,-28.6,1.7,-0.4,1.3,-1.4
2023-10-07,05145,AR,6,4.7,0,1,-0.6,0.7,-2
2023-10-07,05147,AR,6,4.7,0,1,-0.6,0.7,-2
2023-10-07,05149,AR,5,5.9,0,1.9,0.1,3,-2
2023-10-07,60000,AS,0,0,0,0,0,0,0
2023-10-07,04001,AZ,29,20.2,38.1,5.2,2.3,2.1,-3
2023-10-07,04003,AZ,43,3.4,-23.2,1.4,0.1,1.2,0.4
2023-10-07,04005,AZ,244,4.5,15.1,1.6,0.1,1.3,-0.2
2023-10-07,04007,AZ,244,4.5,15.1,1.6,0.1,1.3,-0.2
2023-10-07,04009,AZ,43,3.4,-23.2,1.4,0.1,1.2,0.4
2023-10-07,04011,AZ,43,3.4,-23.2,1.4,0.1,1.2,0.4
2023-10-07,04012,AZ,12,5.1,100,1.8,0.6,0.1,-0.2
2023-10-07,04013,AZ,244,4.5,15.1,1.6,0.1,1.3,-0.2
2023-10-07,04015,AZ,20,9.4,-16.7,1,0.5,1,-0.1
2023-10-07,04017,AZ,21,6,-27.6,2.4,0,5,0.5
2023-10-07,04019,AZ,43,3.4,-23.2,1.4,0.1,1.2,0.4
2023-10-07,04021,AZ,244,4.5,15.1,1.6,0.1,1.3,-0.2
2023-10-07,04023,AZ,43,3.4,-23.2,1.4,0.1,1.2,0.4
2023-10-07,04025,AZ,244,4.5,15.1,1.6,0.1,1.3,-0.2
2023-10-07,04027,AZ,12,5.1,100,1.8,0.6,0.1,-0.2
2023-10-07,06001,CA,186,6.6,-18.4,3.2,0.1,3.2,0.3
2023-10-07,06003,CA,36,5.2,-49.3,2.8,-0.3,2.3,-1
2023-10-07,06005,CA,22,2.6,-24.1,1.9,-0.8,3.1,-0.6
2023-10-07,06007,CA,20,6.4,-35.5,3.4,-0.2,2.4,-0.9
2023-10-07,06009,CA,22,2.6,-24.1,1.9,-0.8,3.1,-0.6
2023-10-07,06011,CA,2,1,-66.7,1.5,-0.8,1.7,0
2023-10-07,06013,CA,186,6.6,-18.4,3.2,0.1,3.2,0.3
2023-10-07,06015,CA,6,5.2,0,2.6,0.3,9,7.8
2023-10-07,06017,CA,212,9,10.4,3.6,-0.1,3.1,0
2023-10-07,06019,CA,80,6.1,0,4.2,-0.4,4.3,0.6
2023-10-07,06021,CA,20,6.4,-35.5,3.4,-0.2,2.4,-0.9
2023-10-07,06023,CA,7,5.2,250,2.6,-0.7,0.7,-4.2
2023-10-07,06025,CA,143,4.1,-15.4,2.9,-0.4,2.3,-0.2
2023-10-07,06027,CA,2,6.2,,1.2,1.1,0,0
2023-10-07,06029,CA,16,1.8,-27.3,1.7,-0.5,1.4,-0.9
2023-10-07,06031,CA,80,6.1,0,4.2,-0.4,4.3,0.6
2023-10-07,06033,CA,45,6.9,12.5,4,-0.4,4.8,-3
2023-10-07,06035,CA,1,2,-50,1.5,-0.3,,
2023-10-07,06037,CA,460,4.6,-12,2.5,-0.4,2.6,-0.4
2023-10-07,06039,CA,80,6.1,0,4.2,-0.4,4.3,0.6
2023-10-07,06041,CA,32,4.2,-39.6,3.6,0,4.4,2.8
2023-10-07,06043,CA,52,5.8,-27.8,2.1,0,2,0.6
2023-10-07,06045,CA,3,3.5,-25,5,0.1,6,0.3
2023-10-07,06047,CA,52,5.8,-27.8,2.1,0,2,0.6
2023-10-07,06049,CA,8,4,-20,3.1,-0.4,5,1.4
2023-10-07,06051,CA,2,6.2,,1.2,1.1,0,0
2023-10-07,06053,CA,126,5.2,-14.9,2.9,-0.5,3.8,-0.9
2023-10-07,06055,CA,45,6.9,12.5,4,-0.4,4.8,-3
2023-10-07,06057,CA,2,1.9,-71.4,2.5,-0.4,0,-1.7
2023-10-07,06059,CA,126,4,-29.6,2.5,-0.1,2.8,0
2023-10-07,06061,CA,212,9,10.4,3.6,-0.1,3.1,0
2023-10-07,06063,CA,1,2,-50,1.5,-0.3,,
2023-10-07,06065,CA,142,3.1,-6,1.6,-0.5,1.1,-0.7
2023-10-07,06067,CA,212,9,10.4,3.6,-0.1,3.1,0
2023-10-07,06069,CA,126,5.2,-14.9,2.9,-0.5,3.8,-0.9
2023-10-07,06071,CA,142,3.1,-6,1.6,-0.5,1.1,-0.7
2023-10-07,06073,CA,143,4.1,-15.4,2.9,-0.4,2.3,-0.2
2023-10-07,06075,CA,103,6.2,5.1,2.4,-0.1,2.6,-0.4
2023-10-07,06077,CA,22,2.6,-24.1,1.9,-0.8,3.1,-0.6
2023-10-07,06079,CA,26,3.6,-29.7,2.1,-0.2,1.1,0.4
2023-10-07,06081,CA,103,6.2,5.1,2.4,-0.1,2.6,-0.4
2023-10-07,06083,CA,26,3.6,-29.7,2.1,-0.2,1.1,0.4
2023-10-07,06085,CA,126,5.2,-14.9,2.9,-0.5,3.8,-0.9
2023-10-07,06087,CA,0,0,-100,2.3,-1.1,0,0
2023-10-07,06089,CA,8,4,-20,3.1,-0.4,5,1.4
2023-10-07,06091,CA,2,1.9,-71.4,2.5,-0.4,0,-1.7
2023-10-07,06093,CA,23,6.5,0,3.2,-0.4,1.3,-1.1
2023-10-07,06095,CA,45,6.9,12.5,4,-0.4,4.8,-3
2023-10-07,06097,CA,32,4.2,-39.6,3.6,0,4.4,2.8
2023-10-07,06099,CA,52,5.8,-27.8,2.1,0,2,0.6
2023-10-07,06101,CA,2,1,-66.7,1.5,-0.8,1.7,0
2023-10-07,06103,CA,20,6.4,-35.5,3.4,-0.2,2.4,-0.9
2023-10-07,06105,CA,8,4,-20,3.1,-0.4,5,1.4
2023-10-07,06107,CA,16,3.4,-38.5,2,-1,0.2,0
2023-10-07,06109,CA,52,5.8,-27.8,2.1,0,2,0.6
2023-10-07,06111,CA,39,4.6,18.2,3.1,-0.2,4.8,1.6
2023-10-07,06113,CA,212,9,10.4,3.6,-0.1,3.1,0
2023-10-07,06115,CA,2,1,-66.7,1.5,-0.8,1.7,0
2023-10-07,08001,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08003,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08005,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08007,CO,21,6,-27.6,2.4,0,5,0.5
2023-10-07,08009,CO,0,0,-100,1.2,1.1,,
2023-10-07,08011,CO,1,2.3,-50,0.6,-0.4,1.5,1.5
2023-10-07,08013,CO,21,5.3,-27.6,1.6,-0.4,2.2,-0.7
2023-10-07,08014,CO,21,5.3,-27.6,1.6,-0.4,2.2,-0.7
2023-10-07,08015,CO,1,3.5,-75,2.2,-0.2,0,0
2023-10-07,08017,CO,28,3.7,-12.5,1.6,0.2,0.5,0.1
2023-10-07,08019,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08021,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08023,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08025,CO,1,2.3,-50,0.6,-0.4,1.5,1.5
2023-10-07,08027,CO,3,5.7,200,3.3,2.4,0,0
2023-10-07,08029,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08031,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08033,CO,21,6,-27.6,2.4,0,5,0.5
2023-10-07,08035,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08037,CO,27,8.9,50,1.5,0.4,1,0.8
2023-10-07,08041,CO,28,3.7,-12.5,1.6,0.2,0.5,0.1
2023-10-07,08039,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08043,CO,3,5.7,200,3.3,2.4,0,0
2023-10-07,08045,CO,27,8.9,50,1.5,0.4,1,0.8
2023-10-07,08047,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08049,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08051,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08053,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08055,CO,17,8.4,240,1.8,0.1,1.5,-0.4
2023-10-07,08057,CO,7,12.7,40,2.5,1.5,1.5,1.5
2023-10-07,08059,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08061,CO,1,2.3,-50,0.6,-0.4,1.5,1.5
2023-10-07,08063,CO,28,3.7,-12.5,1.6,0.2,0.5,0.1
2023-10-07,08067,CO,21,6,-27.6,2.4,0,5,0.5
2023-10-07,08065,CO,1,3.5,-75,2.2,-0.2,0,0
2023-10-07,08069,CO,23,6.4,53.3,1.6,0.3,0.9,-1
2023-10-07,08071,CO,17,8.4,240,1.8,0.1,1.5,-0.4
2023-10-07,08073,CO,28,3.7,-12.5,1.6,0.2,0.5,0.1
2023-10-07,08075,CO,4,13.8,300,0.9,0.8,0.5,0.5
2023-10-07,08077,CO,27,8.9,50,1.5,0.4,1,0.8
2023-10-07,08079,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08081,CO,2,5.1,-50,2.2,1,0,0
2023-10-07,08083,CO,21,6,-27.6,2.4,0,5,0.5
2023-10-07,08085,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08087,CO,5,1.4,-16.7,0.7,-0.2,0.2,-0.2
2023-10-07,08089,CO,1,2.3,-50,0.6,-0.4,1.5,1.5
2023-10-07,08091,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08093,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08095,CO,4,13.8,300,0.9,0.8,0.5,0.5
2023-10-07,08097,CO,27,8.9,50,1.5,0.4,1,0.8
2023-10-07,08099,CO,1,2.3,-50,0.6,-0.4,1.5,1.5
2023-10-07,08101,CO,17,8.4,240,1.8,0.1,1.5,-0.4
2023-10-07,08103,CO,27,8.9,50,1.5,0.4,1,0.8
2023-10-07,08105,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08107,CO,2,5.1,-50,2.2,1,0,0
2023-10-07,08109,CO,7,14.8,133.3,2,0.6,0,-3.1
2023-10-07,08111,CO,21,6,-27.6,2.4,0,5,0.5
2023-10-07,08113,CO,5,4.7,25,1.8,0.6,3.1,0.7
2023-10-07,08115,CO,4,13.8,300,0.9,0.8,0.5,0.5
2023-10-07,08117,CO,176,6,-9.3,1.9,0.2,2.7,0.3
2023-10-07,08119,CO,28,3.7,-12.5,1.6,0.2,0.5,0.1
2023-10-07,08121,CO,5,1.4,-16.7,0.7,-0.2,0.2,-0.2
2023-10-07,08123,CO,5,1.4,-16.7,0.7,-0.2,0.2,-0.2
2023-10-07,08125,CO,5,1.4,-16.7,0.7,-0.2,0.2,-0.2
2023-10-07,09001,CT,65,6.9,-3,3,-0.5,2.4,0.3
2023-10-07,09003,CT,62,5.3,-3.1,2.7,0.2,2.5,0.4
2023-10-07,09005,CT,92,7.7,-23.3,2.8,0.2,2.7,-0.1
2023-10-07,09007,CT,92,7.7,-23.3,2.8,0.2,2.7,-0.1
2023-10-07,09009,CT,92,7.7,-23.3,2.8,0.2,2.7,-0.1
2023-10-07,09011,CT,95,7.6,25,2.9,0.4,1.5,-0.5
2023-10-07,09013,CT,62,5.3,-3.1,2.7,0.2,2.5,0.4
2023-10-07,09015,CT,62,5.3,-3.1,2.7,0.2,2.5,0.4
2023-10-07,11001,DC,122,4.1,-7.6,2.9,-0.3,3.2,0.2
2023-10-07,10001,DE,59,9.9,1.7,3.8,0.5,3.6,0
2023-10-07,10003,DE,34,3.7,-8.1,2.8,-0.2,3.7,1
2023-10-07,10005,DE,59,9.9,1.7,3.8,0.5,3.6,0
2023-10-07,12001,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12003,FL,70,4.7,-2.8,2,-0.3,2.8,-0.6
2023-10-07,12005,FL,9,3.1,-18.2,1.1,-0.3,1.9,0.6
2023-10-07,12007,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12009,FL,51,6.7,18.6,2.2,-0.9,2.3,0.2
2023-10-07,12011,FL,183,3.9,-8,1.5,-0.4,1.4,-0.4
2023-10-07,12013,FL,9,3.1,-18.2,1.1,-0.3,1.9,0.6
2023-10-07,12015,FL,65,9.8,-4.4,2.7,-0.6,4.2,0.3
2023-10-07,12017,FL,17,3.3,-51.4,2.5,-0.7,1.6,0.7
2023-10-07,12019,FL,70,4.7,-2.8,2,-0.3,2.8,-0.6
2023-10-07,12021,FL,74,6.1,4.2,2.4,-0.5,5.7,-7.2
2023-10-07,12023,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12027,FL,65,9.8,-4.4,2.7,-0.6,4.2,0.3
2023-10-07,12029,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12031,FL,70,4.7,-2.8,2,-0.3,2.8,-0.6
2023-10-07,12033,FL,27,3.2,-59.1,1.8,0,1.6,-1.2
2023-10-07,12035,FL,144,4.7,-33.9,2.5,-0.3,2.3,-0.7
2023-10-07,12037,FL,6,1.3,-75,1.1,-0.6,0.2,-0.9
2023-10-07,12039,FL,6,1.3,-75,1.1,-0.6,0.2,-0.9
2023-10-07,12041,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12043,FL,74,6.1,4.2,2.4,-0.5,5.7,-7.2
2023-10-07,12045,FL,9,3.1,-18.2,1.1,-0.3,1.9,0.6
2023-10-07,12047,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12049,FL,47,5.5,-11.3,2,-0.1,1.6,0.3
2023-10-07,12051,FL,74,6.1,4.2,2.4,-0.5,5.7,-7.2
2023-10-07,12053,FL,233,7.3,-11.7,2.2,-0.3,2.2,0.2
2023-10-07,12055,FL,47,5.5,-11.3,2,-0.1,1.6,0.3
2023-10-07,12057,FL,233,7.3,-11.7,2.2,-0.3,2.2,0.2
2023-10-07,12059,FL,9,3.1,-18.2,1.1,-0.3,1.9,0.6
2023-10-07,12061,FL,51,6.7,18.6,2.2,-0.9,2.3,0.2
2023-10-07,12063,FL,9,3.1,-18.2,1.1,-0.3,1.9,0.6
2023-10-07,12065,FL,6,1.3,-75,1.1,-0.6,0.2,-0.9
2023-10-07,12067,FL,42,7.9,-33.3,2.3,-0.8,3.1,-0.5
2023-10-07,12069,FL,144,4.7,-33.9,2.5,-0.3,2.3,-0.7
2023-10-07,12071,FL,74,6.1,4.2,2.4,-0.5,5.7,-7.2
