collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-07-22,05093,AR,0,0,0,0,0,,
2023-07-22,05095,AR,1,4.1,,0.3,0.2,0,0
2023-07-22,05097,AR,2,1.1,,0,-0.3,0.1,-1.4
2023-07-22,05099,AR,0,0,0,0,-0.1,0,0
2023-07-22,05101,AR,3,3.7,200,1.4,0.6,0,0
2023-07-22,05103,AR,1,3.3,-66.7,2.3,1.5,0,0
2023-07-22,05105,AR,15,1.9,0,0.4,0,0.5,0
2023-07-22,05107,AR,1,5.6,,0.3,0.3,,
2023-07-22,05109,AR,2,1.1,,0,-0.3,0.1,-1.4
2023-07-22,05111,AR,0,0,-100,0.2,0,0,-0.3
2023-07-22,05113,AR,0,0,0,0,-1.2,0,0
2023-07-22,05115,AR,1,1.2,-50,0.2,-0.1,0.6,0.2
2023-07-22,05117,AR,15,1.9,0,0.4,0,0.5,0
2023-07-22,05119,AR,15,1.9,0,0.4,0,0.5,0
2023-07-22,05121,AR,0,0,-100,0.2,0,0,-0.3
2023-07-22,05125,AR,15,1.9,0,0.4,0,0.5,0
2023-07-22,05127,AR,9,2.6,12.5,1,0.2,3,2.1
2023-07-22,05129,AR,3,3.7,200,1.4,0.6,0,0
2023-07-22,05131,AR,9,2.6,12.5,1,0.2,3,2.1
2023-07-22,05133,AR,0,0,0,0,-0.1,0,0
2023-07-22,05135,AR,3,2,0,0.6,0,4.9,1
2023-07-22,05123,AR,0,0,-100,0.2,0.1,0,0
2023-07-22,05137,AR,3,2,0,0.6,0,4.9,1
2023-07-22,05139,AR,1,1.5,,0.6,0.6,0,0
2023-07-22,05141,AR,15,1.9,0,0.4,0,0.5,0
2023-07-22,05143,AR,8,1.4,14.3,0.7,0.3,1.3,1.2
2023-07-22,05145,AR,4,3.2,,0.3,-0.2,0.2,-2.4
2023-07-22,05147,AR,4,3.2,,0.3,-0.2,0.2,-2.4
2023-07-22,05149,AR,1,1.2,-50,0.2,-0.1,0.6,0.2
2023-07-22,60000,AS,,,,,,,
2023-07-22,04001,AZ,5,3.5,25,1,0.3,1,0
2023-07-22,04003,AZ,16,1.3,-15.8,0.9,-0.2,1.1,0.2
2023-07-22,04005,AZ,105,2,-25,1,0,1.1,0.2
2023-07-22,04007,AZ,105,2,-25,1,0,1.1,0.2
2023-07-22,04009,AZ,16,1.3,-15.8,0.9,-0.2,1.1,0.2
2023-07-22,04011,AZ,16,1.3,-15.8,0.9,-0.2,1.1,0.2
2023-07-22,04012,AZ,5,2.1,-16.7,1.2,0.1,0,0
2023-07-22,04013,AZ,105,2,-25,1,0,1.1,0.2
2023-07-22,04015,AZ,23,10.8,-17.9,0.3,-0.2,4.4,-1.5
2023-07-22,04017,AZ,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,04019,AZ,16,1.3,-15.8,0.9,-0.2,1.1,0.2
2023-07-22,04021,AZ,105,2,-25,1,0,1.1,0.2
2023-07-22,04023,AZ,16,1.3,-15.8,0.9,-0.2,1.1,0.2
2023-07-22,04025,AZ,105,2,-25,1,0,1.1,0.2
2023-07-22,04027,AZ,5,2.1,-16.7,1.2,0.1,0,0
2023-07-22,06001,CA,139,4.9,-4.1,2.3,0.2,2.4,0
2023-07-22,06003,CA,15,2.2,150,0.5,-0.2,0.4,-0.4
2023-07-22,06005,CA,24,2.8,-4,1.4,0.1,2,-0.6
2023-07-22,06007,CA,7,2.2,133.3,0.7,0.2,0,0
2023-07-22,06009,CA,24,2.8,-4,1.4,0.1,2,-0.6
2023-07-22,06011,CA,4,2,100,0.7,0.1,0,-0.6
2023-07-22,06013,CA,139,4.9,-4.1,2.3,0.2,2.4,0
2023-07-22,06015,CA,4,3.5,-20,0.8,0.2,0,0
2023-07-22,06017,CA,142,6,17.4,1.8,0.1,1,-0.1
2023-07-22,06019,CA,49,3.7,6.5,2.3,0,1,-0.1
2023-07-22,06021,CA,7,2.2,133.3,0.7,0.2,0,0
2023-07-22,06023,CA,3,2.2,-40,1.8,-0.9,0.6,-0.3
2023-07-22,06025,CA,75,2.1,13.6,1.1,0.2,1,0.3
2023-07-22,06027,CA,0,0,0,0.1,-1.6,0,0
2023-07-22,06029,CA,10,1.1,66.7,0.6,0.2,0.1,-0.1
2023-07-22,06031,CA,49,3.7,6.5,2.3,0,1,-0.1
2023-07-22,06033,CA,40,6.2,17.6,2.6,-0.7,1.2,-1.4
2023-07-22,06035,CA,0,0,-100,0.3,-0.5,,
2023-07-22,06037,CA,304,3,13.9,1.3,0,1.3,0.2
2023-07-22,06039,CA,49,3.7,6.5,2.3,0,1,-0.1
2023-07-22,06041,CA,40,5.3,14.3,2.4,-0.1,2,-0.5
2023-07-22,06043,CA,43,4.8,7.5,0.9,-0.1,0.1,-0.6
2023-07-22,06045,CA,1,1.2,,0.3,-1.4,0.8,-4
2023-07-22,06047,CA,43,4.8,7.5,0.9,-0.1,0.1,-0.6
2023-07-22,06049,CA,1,0.5,-50,1.7,0.3,1.8,-0.7
2023-07-22,06051,CA,0,0,0,0.1,-1.6,0,0
2023-07-22,06053,CA,108,4.5,2.9,2.3,0.2,2.3,0.1
2023-07-22,06055,CA,40,6.2,17.6,2.6,-0.7,1.2,-1.4
2023-07-22,06057,CA,0,0,-100,0.1,0,0,0
2023-07-22,06059,CA,115,3.6,18.6,1.3,0,1.1,0
2023-07-22,06061,CA,142,6,17.4,1.8,0.1,1,-0.1
2023-07-22,06063,CA,0,0,-100,0.3,-0.5,,
2023-07-22,06065,CA,111,2.4,33.7,0.9,0,1,0.3
2023-07-22,06067,CA,142,6,17.4,1.8,0.1,1,-0.1
2023-07-22,06069,CA,108,4.5,2.9,2.3,0.2,2.3,0.1
2023-07-22,06071,CA,111,2.4,33.7,0.9,0,1,0.3
2023-07-22,06073,CA,75,2.1,13.6,1.1,0.2,1,0.3
2023-07-22,06075,CA,81,4.9,5.2,2,0.2,1.4,0
2023-07-22,06077,CA,24,2.8,-4,1.4,0.1,2,-0.6
2023-07-22,06079,CA,19,2.6,35.7,1.2,0.2,2.1,1.8
2023-07-22,06081,CA,81,4.9,5.2,2,0.2,1.4,0
2023-07-22,06083,CA,19,2.6,35.7,1.2,0.2,2.1,1.8
2023-07-22,06085,CA,108,4.5,2.9,2.3,0.2,2.3,0.1
2023-07-22,06087,CA,1,0.4,0,1.3,-1.4,0,-0.1
2023-07-22,06089,CA,1,0.5,-50,1.7,0.3,1.8,-0.7
2023-07-22,06091,CA,0,0,-100,0.1,0,0,0
2023-07-22,06093,CA,3,0.9,-50,0.4,-0.2,0.4,-1.1
2023-07-22,06095,CA,40,6.2,17.6,2.6,-0.7,1.2,-1.4
2023-07-22,06097,CA,40,5.3,14.3,2.4,-0.1,2,-0.5
2023-07-22,06099,CA,43,4.8,7.5,0.9,-0.1,0.1,-0.6
2023-07-22,06101,CA,4,2,100,0.7,0.1,0,-0.6
2023-07-22,06103,CA,7,2.2,133.3,0.7,0.2,0,0
2023-07-22,06105,CA,1,0.5,-50,1.7,0.3,1.8,-0.7
2023-07-22,06107,CA,12,2.6,-50,1.2,-0.1,0,-0.5
2023-07-22,06109,CA,43,4.8,7.5,0.9,-0.1,0.1,-0.6
2023-07-22,06111,CA,35,4.1,75,1.5,-0.3,1.9,0.5
2023-07-22,06113,CA,142,6,17.4,1.8,0.1,1,-0.1
2023-07-22,06115,CA,4,2,100,0.7,0.1,0,-0.6
2023-07-22,08001,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08003,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08005,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08007,CO,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,08009,CO,0,0,0,0,0,,
2023-07-22,08011,CO,0,0,-100,0.5,0,0,0
2023-07-22,08013,CO,10,2.5,0,0.9,0.1,0.6,0.4
2023-07-22,08014,CO,10,2.5,0,0.9,0.1,0.6,0.4
2023-07-22,08015,CO,2,7,0,3.8,3,0,0
2023-07-22,08017,CO,13,1.7,8.3,0.8,0.2,1.3,0.5
2023-07-22,08019,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08021,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08023,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08025,CO,0,0,-100,0.5,0,0,0
2023-07-22,08027,CO,1,1.9,,1.7,1.7,0,0
2023-07-22,08029,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08031,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08033,CO,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,08035,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08037,CO,5,1.6,25,0.2,0,0,0
2023-07-22,08041,CO,13,1.7,8.3,0.8,0.2,1.3,0.5
2023-07-22,08039,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08043,CO,1,1.9,,1.7,1.7,0,0
2023-07-22,08045,CO,5,1.6,25,0.2,0,0,0
2023-07-22,08047,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08049,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08051,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08053,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08055,CO,4,2,0,0.5,0.1,0.6,0.2
2023-07-22,08057,CO,0,0,0,0.1,0.1,0,0
2023-07-22,08059,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08061,CO,0,0,-100,0.5,0,0,0
2023-07-22,08063,CO,13,1.7,8.3,0.8,0.2,1.3,0.5
2023-07-22,08067,CO,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,08065,CO,2,7,0,3.8,3,0,0
2023-07-22,08069,CO,5,1.4,150,0.5,0,0.4,0
2023-07-22,08071,CO,4,2,0,0.5,0.1,0.6,0.2
2023-07-22,08073,CO,13,1.7,8.3,0.8,0.2,1.3,0.5
2023-07-22,08075,CO,0,0,0,0,0,0,0
2023-07-22,08077,CO,5,1.6,25,0.2,0,0,0
2023-07-22,08079,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08081,CO,0,0,0,0,0,0,0
2023-07-22,08083,CO,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,08085,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08087,CO,0,0,-100,0.3,0.1,0,0
2023-07-22,08089,CO,0,0,-100,0.5,0,0,0
2023-07-22,08091,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08093,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08095,CO,0,0,0,0,0,0,0
2023-07-22,08097,CO,5,1.6,25,0.2,0,0,0
2023-07-22,08099,CO,0,0,-100,0.5,0,0,0
2023-07-22,08101,CO,4,2,0,0.5,0.1,0.6,0.2
2023-07-22,08103,CO,5,1.6,25,0.2,0,0,0
2023-07-22,08105,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08107,CO,0,0,0,0,0,0,0
2023-07-22,08109,CO,3,6.4,50,0.9,-0.2,0,0
2023-07-22,08111,CO,10,2.9,0,0.6,0.1,0.6,0.6
2023-07-22,08113,CO,4,3.8,100,0.9,0,0.1,-1.7
2023-07-22,08115,CO,0,0,0,0,0,0,0
2023-07-22,08117,CO,42,1.4,-2.3,0.3,-0.1,0.3,0
2023-07-22,08119,CO,13,1.7,8.3,0.8,0.2,1.3,0.5
2023-07-22,08121,CO,0,0,-100,0.3,0.1,0,0
2023-07-22,08123,CO,0,0,-100,0.3,0.1,0,0
2023-07-22,08125,CO,0,0,-100,0.3,0.1,0,0
2023-07-22,09001,CT,21,2.2,133.3,0.7,0,0.7,-0.2
2023-07-22,09003,CT,24,2.1,9.1,0.5,0,0.3,-0.2
2023-07-22,09005,CT,50,4.2,4.2,0.5,-0.1,0.5,-0.3
2023-07-22,09007,CT,50,4.2,4.2,0.5,-0.1,0.5,-0.3
2023-07-22,09009,CT,50,4.2,4.2,0.5,-0.1,0.5,-0.3
2023-07-22,09011,CT,14,1.1,7.7,0.5,-0.1,0.5,-0.2
2023-07-22,09013,CT,24,2.1,9.1,0.5,0,0.3,-0.2
2023-07-22,09015,CT,24,2.1,9.1,0.5,0,0.3,-0.2
2023-07-22,11001,DC,50,1.7,6.4,1,0.1,0.8,0.3
2023-07-22,10001,DE,12,2,-14.3,0.9,0.1,2.3,0.6
2023-07-22,10003,DE,13,1.4,-23.5,1.2,0.2,0.8,-0.4
2023-07-22,10005,DE,12,2,-14.3,0.9,0.1,2.3,0.6
2023-07-22,12001,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12003,FL,38,2.6,-22.4,1.3,-0.2,1,-0.5
2023-07-22,12005,FL,4,1.4,0,0.3,0.1,0.3,-0.2
2023-07-22,12007,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12009,FL,51,6.7,27.5,2.5,0.5,2.2,1.1
2023-07-22,12011,FL,303,6.4,-5.9,2.2,0.2,1.7,0
2023-07-22,12013,FL,4,1.4,0,0.3,0.1,0.3,-0.2
2023-07-22,12015,FL,25,3.8,-46.8,1.5,0.3,0.9,-0.5
2023-07-22,12017,FL,29,5.6,11.5,1.6,0.1,1.5,-0.1
2023-07-22,12019,FL,38,2.6,-22.4,1.3,-0.2,1,-0.5
2023-07-22,12021,FL,61,5,17.3,2.4,0.2,11.1,-0.3
2023-07-22,12023,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12027,FL,25,3.8,-46.8,1.5,0.3,0.9,-0.5
2023-07-22,12029,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12031,FL,38,2.6,-22.4,1.3,-0.2,1,-0.5
2023-07-22,12033,FL,43,5.1,34.4,0.8,0.3,0.4,0.3
2023-07-22,12035,FL,151,5,-12.7,2,0.2,1.7,0.1
2023-07-22,12037,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12039,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12041,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12043,FL,61,5,17.3,2.4,0.2,11.1,-0.3
2023-07-22,12045,FL,4,1.4,0,0.3,0.1,0.3,-0.2
2023-07-22,12047,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12049,FL,30,3.5,-30.2,1.6,0.2,1.7,0.9
2023-07-22,12051,FL,61,5,17.3,2.4,0.2,11.1,-0.3
2023-07-22,12053,FL,226,7.1,47.7,1.4,0.1,1.5,0.1
2023-07-22,12055,FL,30,3.5,-30.2,1.6,0.2,1.7,0.9
2023-07-22,12057,FL,226,7.1,47.7,1.4,0.1,1.5,0.1
2023-07-22,12059,FL,4,1.4,0,0.3,0.1,0.3,-0.2
2023-07-22,12061,FL,51,6.7,27.5,2.5,0.5,2.2,1.1
2023-07-22,12063,FL,4,1.4,0,0.3,0.1,0.3,-0.2
2023-07-22,12065,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12067,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12069,FL,151,5,-12.7,2,0.2,1.7,0.1
2023-07-22,12071,FL,61,5,17.3,2.4,0.2,11.1,-0.3
2023-07-22,12073,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12075,FL,43,8.1,79.2,1.3,0.3,1.5,0.4
2023-07-22,12077,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12079,FL,16,3.6,100,0.6,0.1,0.1,-0.7
2023-07-22,12081,FL,11,2.7,10,1.1,-0.4,0.4,-1.5
2023-07-22,12083,FL,29,5.6,11.5,1.6,0.1,1.5,-0.1
2023-07-22,12085,FL,132,6.5,15.8,1.6,0.1,1,0.2
2023-07-22,12086,FL,303,6.4,-5.9,2.2,0.2,1.7,0
2023-07-22,12087,FL,303,6.4,-5.9,2.2,0.2,1.7,0
2023-07-22,12089,FL,38,2.6,-22.4,1.3,-0.2,1,-0.5
2023-07-22,12091,FL,43,5.1,34.4,0.8,0.3,0.4,0.3
2023-07-22,12093,FL,132,6.5,15.8,1.6,0.1,1,0.2
2023-07-22,12095,FL,151,5,-12.7,2,0.2,1.7,0.1
2023-07-22,12097,FL,35,9.3,45.8,2.4,0.9,1.8,0.7
2023-07-22,12099,FL,132,6.5,15.8,1.6,0.1,1,0.2
2023-07-22,12101,FL,226,7.1,47.7,1.4,0.1,1.5,0.1
2023-07-22,12103,FL,226,7.1,47.7,1.4,0.1,1.5,0.1
2023-07-22,12105,FL,30,3.5,-30.2,1.6,0.2,1.7,0.9
2023-07-22,12107,FL,10,2.9,-9.1,1.9,-0.3,2.2,0.1
2023-07-22,12113,FL,43,5.1,34.4,0.8,0.3,0.4,0.3
2023-07-22,12115,FL,25,3.8,-46.8,1.5,0.3,0.9,-0.5
2023-07-22,12117,FL,151,5,-12.7,2,0.2,1.7,0.1
2023-07-22,12109,FL,10,2.9,-9.1,1.9,-0.3,2.2,0.1
