collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-08-12,05041,AR,4,3.1,-50,1,0.3,0.7,0.3
2023-08-12,05043,AR,4,3.1,-50,1,0.3,0.7,0.3
2023-08-12,05045,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05047,AR,12,3.5,140,0.8,-0.1,1.3,-0.7
2023-08-12,05049,AR,2,1.3,-50,0.4,-0.1,2,0.5
2023-08-12,05051,AR,6,3.4,-40,1.6,0.8,0.4,0
2023-08-12,05053,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05055,AR,7,2.7,40,0.9,0.6,0.7,0.4
2023-08-12,05057,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05059,AR,6,3.4,-40,1.6,0.8,0.4,0
2023-08-12,05061,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05063,AR,2,1.3,-50,0.4,-0.1,2,0.5
2023-08-12,05065,AR,2,1.3,-50,0.4,-0.1,2,0.5
2023-08-12,05067,AR,2,1.6,-66.7,0.9,-0.4,0,0
2023-08-12,05069,AR,4,3.1,-50,1,0.3,0.7,0.3
2023-08-12,05071,AR,0,0,0,0,0,0,0
2023-08-12,05073,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05075,AR,7,2.7,40,0.9,0.6,0.7,0.4
2023-08-12,05077,AR,1,1,,0.1,0.1,0,0
2023-08-12,05079,AR,4,3.1,-50,1,0.3,0.7,0.3
2023-08-12,05081,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05083,AR,12,3.5,140,0.8,-0.1,1.3,-0.7
2023-08-12,05085,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05087,AR,18,3.1,100,1.1,0.5,1.1,0.1
2023-08-12,05089,AR,5,8.5,66.7,0.6,0.4,2,0.5
2023-08-12,05091,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05093,AR,0,0,0,0,0,,
2023-08-12,05095,AR,4,16.5,100,0.8,0.5,0.5,0.2
2023-08-12,05097,AR,6,3.4,-40,1.6,0.8,0.4,0
2023-08-12,05099,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05101,AR,3,3.7,-25,1,-0.4,0.5,-0.2
2023-08-12,05103,AR,0,0,0,0,-0.6,0,0
2023-08-12,05105,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05107,AR,0,0,0,0,0,,
2023-08-12,05109,AR,6,3.4,-40,1.6,0.8,0.4,0
2023-08-12,05111,AR,7,2.7,40,0.9,0.6,0.7,0.4
2023-08-12,05113,AR,0,0,0,0,-0.3,0,0
2023-08-12,05115,AR,6,7,,0.4,0,0,-1.9
2023-08-12,05117,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05119,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05121,AR,7,2.7,40,0.9,0.6,0.7,0.4
2023-08-12,05125,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05127,AR,12,3.5,140,0.8,-0.1,1.3,-0.7
2023-08-12,05129,AR,3,3.7,-25,1,-0.4,0.5,-0.2
2023-08-12,05131,AR,12,3.5,140,0.8,-0.1,1.3,-0.7
2023-08-12,05133,AR,1,0.4,-66.7,0.4,-0.3,1.5,-1.5
2023-08-12,05135,AR,2,1.3,-50,0.4,-0.1,2,0.5
2023-08-12,05123,AR,1,1,,0.1,0.1,0,0
2023-08-12,05137,AR,2,1.3,-50,0.4,-0.1,2,0.5
2023-08-12,05139,AR,4,5.9,100,3.5,2.4,0.3,0.3
2023-08-12,05141,AR,42,5.3,61.5,1.1,0.4,0.7,0.2
2023-08-12,05143,AR,18,3.1,100,1.1,0.5,1.1,0.1
2023-08-12,05145,AR,2,1.6,-66.7,0.9,-0.4,0,0
2023-08-12,05147,AR,2,1.6,-66.7,0.9,-0.4,0,0
2023-08-12,05149,AR,6,7,,0.4,0,0,-1.9
2023-08-12,60000,AS,,,,,,,
2023-08-12,04001,AZ,2,1.4,-50,0.7,-0.6,0,-0.8
2023-08-12,04003,AZ,12,0.9,-14.3,0.4,-0.1,0.6,0.1
2023-08-12,04005,AZ,108,2,2.9,0.8,0,0.6,0
2023-08-12,04007,AZ,108,2,2.9,0.8,0,0.6,0
2023-08-12,04009,AZ,12,0.9,-14.3,0.4,-0.1,0.6,0.1
2023-08-12,04011,AZ,12,0.9,-14.3,0.4,-0.1,0.6,0.1
2023-08-12,04012,AZ,1,0.4,0,0.3,0.2,0,0
2023-08-12,04013,AZ,108,2,2.9,0.8,0,0.6,0
2023-08-12,04015,AZ,23,10.8,43.8,0.5,0,2.4,0.6
2023-08-12,04017,AZ,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,04019,AZ,12,0.9,-14.3,0.4,-0.1,0.6,0.1
2023-08-12,04021,AZ,108,2,2.9,0.8,0,0.6,0
2023-08-12,04023,AZ,12,0.9,-14.3,0.4,-0.1,0.6,0.1
2023-08-12,04025,AZ,108,2,2.9,0.8,0,0.6,0
2023-08-12,04027,AZ,1,0.4,0,0.3,0.2,0,0
2023-08-12,06001,CA,186,6.6,10.7,3,0.1,2.7,0.4
2023-08-12,06003,CA,19,2.7,-5,0.8,-0.1,0.3,-1
2023-08-12,06005,CA,30,3.5,50,1.9,0.7,2.1,0.4
2023-08-12,06007,CA,16,5.1,166.7,1.3,0.6,0,-0.4
2023-08-12,06009,CA,30,3.5,50,1.9,0.7,2.1,0.4
2023-08-12,06011,CA,4,2,33.3,0.5,0,2.2,1.8
2023-08-12,06013,CA,186,6.6,10.7,3,0.1,2.7,0.4
2023-08-12,06015,CA,7,6.1,-12.5,1.8,0.2,8.1,3.1
2023-08-12,06017,CA,176,7.4,26.6,2.6,0.3,2,0.6
2023-08-12,06019,CA,63,4.8,-8.7,3.3,0,3.1,0.7
2023-08-12,06021,CA,16,5.1,166.7,1.3,0.6,0,-0.4
2023-08-12,06023,CA,3,2.2,200,0.9,-0.5,1.9,-2
2023-08-12,06025,CA,134,3.8,21.8,1.8,0.2,0.8,-0.2
2023-08-12,06027,CA,2,6.2,100,2.5,1.9,0,0
2023-08-12,06029,CA,23,2.6,155.6,1,0.4,1.7,1.5
2023-08-12,06031,CA,63,4.8,-8.7,3.3,0,3.1,0.7
2023-08-12,06033,CA,44,6.8,12.8,2.9,0,2,-1.2
2023-08-12,06035,CA,0,0,-100,0.7,0,,
2023-08-12,06037,CA,525,5.2,26.2,1.8,0.2,1.2,0.2
2023-08-12,06039,CA,63,4.8,-8.7,3.3,0,3.1,0.7
2023-08-12,06041,CA,57,7.6,83.9,2.7,0.2,1.3,-0.7
2023-08-12,06043,CA,47,5.2,9.3,1.4,0.7,2.2,0.8
2023-08-12,06045,CA,6,6.9,50,1.9,-0.1,0.9,-2.9
2023-08-12,06047,CA,47,5.2,9.3,1.4,0.7,2.2,0.8
2023-08-12,06049,CA,5,2.5,400,1.1,0.3,1.8,1.8
2023-08-12,06051,CA,2,6.2,100,2.5,1.9,0,0
2023-08-12,06053,CA,161,6.6,41.2,2.5,0.3,2.9,1.1
2023-08-12,06055,CA,44,6.8,12.8,2.9,0,2,-1.2
2023-08-12,06057,CA,7,6.8,133.3,2.3,1.4,0.7,0.1
2023-08-12,06059,CA,130,4.1,15,1.4,0.2,1.1,0.1
2023-08-12,06061,CA,176,7.4,26.6,2.6,0.3,2,0.6
2023-08-12,06063,CA,0,0,-100,0.7,0,,
2023-08-12,06065,CA,115,2.5,9.5,1.2,0.3,1.3,0.3
2023-08-12,06067,CA,176,7.4,26.6,2.6,0.3,2,0.6
2023-08-12,06069,CA,161,6.6,41.2,2.5,0.3,2.9,1.1
2023-08-12,06071,CA,115,2.5,9.5,1.2,0.3,1.3,0.3
2023-08-12,06073,CA,134,3.8,21.8,1.8,0.2,0.8,-0.2
2023-08-12,06075,CA,100,6.1,-6.5,2.3,0,1.9,0.5
2023-08-12,06077,CA,30,3.5,50,1.9,0.7,2.1,0.4
2023-08-12,06079,CA,24,3.3,60,1.7,0.5,0.6,-0.7
2023-08-12,06081,CA,100,6.1,-6.5,2.3,0,1.9,0.5
2023-08-12,06083,CA,24,3.3,60,1.7,0.5,0.6,-0.7
2023-08-12,06085,CA,161,6.6,41.2,2.5,0.3,2.9,1.1
2023-08-12,06087,CA,1,0.4,,4.7,1.9,0,0
2023-08-12,06089,CA,5,2.5,400,1.1,0.3,1.8,1.8
2023-08-12,06091,CA,7,6.8,133.3,2.3,1.4,0.7,0.1
2023-08-12,06093,CA,5,1.4,-44.4,1,0.2,3.3,1.6
2023-08-12,06095,CA,44,6.8,12.8,2.9,0,2,-1.2
2023-08-12,06097,CA,57,7.6,83.9,2.7,0.2,1.3,-0.7
2023-08-12,06099,CA,47,5.2,9.3,1.4,0.7,2.2,0.8
2023-08-12,06101,CA,4,2,33.3,0.5,0,2.2,1.8
2023-08-12,06103,CA,16,5.1,166.7,1.3,0.6,0,-0.4
2023-08-12,06105,CA,5,2.5,400,1.1,0.3,1.8,1.8
2023-08-12,06107,CA,34,7.3,47.8,1.9,0.4,0.4,0.4
2023-08-12,06109,CA,47,5.2,9.3,1.4,0.7,2.2,0.8
2023-08-12,06111,CA,36,4.3,16.1,2,0.6,1.8,1.4
2023-08-12,06113,CA,176,7.4,26.6,2.6,0.3,2,0.6
2023-08-12,06115,CA,4,2,33.3,0.5,0,2.2,1.8
2023-08-12,08001,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08003,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08005,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08007,CO,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,08009,CO,0,0,0,0.2,0.1,,
2023-08-12,08011,CO,0,0,0,0.4,-0.1,0,0
2023-08-12,08013,CO,14,3.5,16.7,0.5,-0.2,0.4,-0.1
2023-08-12,08014,CO,14,3.5,16.7,0.5,-0.2,0.4,-0.1
2023-08-12,08015,CO,3,10.5,200,2.5,0.1,0,0
2023-08-12,08017,CO,14,1.8,100,0.6,0.2,1,0.8
2023-08-12,08019,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08021,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08023,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08025,CO,0,0,0,0.4,-0.1,0,0
2023-08-12,08027,CO,0,0,0,0.3,-2.2,0,0
2023-08-12,08029,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08031,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08033,CO,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,08035,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08037,CO,3,1,-72.7,0.5,-0.1,0,0
2023-08-12,08041,CO,14,1.8,100,0.6,0.2,1,0.8
2023-08-12,08039,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08043,CO,0,0,0,0.3,-2.2,0,0
2023-08-12,08045,CO,3,1,-72.7,0.5,-0.1,0,0
2023-08-12,08047,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08049,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08051,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08053,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08055,CO,5,2.5,-16.7,0.6,0,0.9,0.6
2023-08-12,08057,CO,0,0,0,0.3,-0.3,0,0
2023-08-12,08059,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08061,CO,0,0,0,0.4,-0.1,0,0
2023-08-12,08063,CO,14,1.8,100,0.6,0.2,1,0.8
2023-08-12,08067,CO,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,08065,CO,3,10.5,200,2.5,0.1,0,0
2023-08-12,08069,CO,4,1.1,-33.3,0.6,0.3,0,0
2023-08-12,08071,CO,5,2.5,-16.7,0.6,0,0.9,0.6
2023-08-12,08073,CO,14,1.8,100,0.6,0.2,1,0.8
2023-08-12,08075,CO,1,3.5,,0.6,-0.2,0,0
2023-08-12,08077,CO,3,1,-72.7,0.5,-0.1,0,0
2023-08-12,08079,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08081,CO,0,0,0,0,0,0,0
2023-08-12,08083,CO,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,08085,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08087,CO,4,1.1,100,0.2,-0.2,0,0
2023-08-12,08089,CO,0,0,0,0.4,-0.1,0,0
2023-08-12,08091,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08093,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08095,CO,1,3.5,,0.6,-0.2,0,0
2023-08-12,08097,CO,3,1,-72.7,0.5,-0.1,0,0
2023-08-12,08099,CO,0,0,0,0.4,-0.1,0,0
2023-08-12,08101,CO,5,2.5,-16.7,0.6,0,0.9,0.6
2023-08-12,08103,CO,3,1,-72.7,0.5,-0.1,0,0
2023-08-12,08105,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08107,CO,0,0,0,0,0,0,0
2023-08-12,08109,CO,1,2.1,0,0.6,-0.9,0,0
2023-08-12,08111,CO,11,3.1,10,0.7,0,0.2,0.1
2023-08-12,08113,CO,5,4.7,150,0.9,0.3,2.6,2.6
2023-08-12,08115,CO,1,3.5,,0.6,-0.2,0,0
2023-08-12,08117,CO,77,2.6,20.3,0.7,0.3,0.9,0.6
2023-08-12,08119,CO,14,1.8,100,0.6,0.2,1,0.8
2023-08-12,08121,CO,4,1.1,100,0.2,-0.2,0,0
2023-08-12,08123,CO,4,1.1,100,0.2,-0.2,0,0
2023-08-12,08125,CO,4,1.1,100,0.2,-0.2,0,0
2023-08-12,09001,CT,42,4.5,44.8,2.2,0.8,1.1,0.2
2023-08-12,09003,CT,45,3.9,87.5,0.9,0.3,0.9,-0.2
2023-08-12,09005,CT,70,5.8,14.8,1.3,0.4,0.3,-0.1
2023-08-12,09007,CT,70,5.8,14.8,1.3,0.4,0.3,-0.1
2023-08-12,09009,CT,70,5.8,14.8,1.3,0.4,0.3,-0.1
2023-08-12,09011,CT,19,1.5,-20.8,1.1,0.1,0.6,-0.1
2023-08-12,09013,CT,45,3.9,87.5,0.9,0.3,0.9,-0.2
2023-08-12,09015,CT,45,3.9,87.5,0.9,0.3,0.9,-0.2
2023-08-12,11001,DC,77,2.6,60.4,1.6,0.4,1.5,0.9
2023-08-12,10001,DE,23,3.9,35.3,1,0.2,1.7,0.8
2023-08-12,10003,DE,22,2.4,57.1,1,0.3,0.8,0.3
2023-08-12,10005,DE,23,3.9,35.3,1,0.2,1.7,0.8
2023-08-12,12001,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12003,FL,83,5.6,40.7,1.6,0.1,1.7,0.7
2023-08-12,12005,FL,12,4.1,100,1,0.5,0.9,0.2
2023-08-12,12007,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12009,FL,58,7.6,-14.7,3.2,0.2,5.7,0.6
2023-08-12,12011,FL,394,8.3,1,2.6,0.2,2.4,0.3
2023-08-12,12013,FL,12,4.1,100,1,0.5,0.9,0.2
2023-08-12,12015,FL,76,11.5,49,1.8,0.2,1.6,-0.1
2023-08-12,12017,FL,35,6.8,9.4,2.8,-0.2,2.7,1.1
2023-08-12,12019,FL,83,5.6,40.7,1.6,0.1,1.7,0.7
2023-08-12,12021,FL,87,7.2,-7.4,4,0.8,12.2,-2.8
2023-08-12,12023,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12027,FL,76,11.5,49,1.8,0.2,1.6,-0.1
2023-08-12,12029,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12031,FL,83,5.6,40.7,1.6,0.1,1.7,0.7
2023-08-12,12033,FL,50,6,-3.8,1.7,0.4,1.4,0
2023-08-12,12035,FL,234,7.7,10.4,2.7,0.3,2.2,-0.3
2023-08-12,12037,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12039,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12041,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12043,FL,87,7.2,-7.4,4,0.8,12.2,-2.8
2023-08-12,12045,FL,12,4.1,100,1,0.5,0.9,0.2
2023-08-12,12047,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12049,FL,67,7.8,21.8,1.9,-0.1,1.7,0
2023-08-12,12051,FL,87,7.2,-7.4,4,0.8,12.2,-2.8
2023-08-12,12053,FL,368,11.5,7.9,2.8,0.5,2.2,0.1
2023-08-12,12055,FL,67,7.8,21.8,1.9,-0.1,1.7,0
2023-08-12,12057,FL,368,11.5,7.9,2.8,0.5,2.2,0.1
2023-08-12,12059,FL,12,4.1,100,1,0.5,0.9,0.2
2023-08-12,12061,FL,58,7.6,-14.7,3.2,0.2,5.7,0.6
2023-08-12,12063,FL,12,4.1,100,1,0.5,0.9,0.2
2023-08-12,12065,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12067,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12069,FL,234,7.7,10.4,2.7,0.3,2.2,-0.3
2023-08-12,12071,FL,87,7.2,-7.4,4,0.8,12.2,-2.8
2023-08-12,12073,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12075,FL,63,11.9,40,2.6,0.3,2.6,0.1
2023-08-12,12077,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12079,FL,32,7.1,10.3,1.7,0.6,2.5,1.5
2023-08-12,12081,FL,18,4.5,-21.7,2.3,0.7,1,-0.2
2023-08-12,12083,FL,35,6.8,9.4,2.8,-0.2,2.7,1.1
2023-08-12,12085,FL,238,11.7,48.8,3.2,0.8,2.3,0.7
2023-08-12,12086,FL,394,8.3,1,2.6,0.2,2.4,0.3
2023-08-12,12087,FL,394,8.3,1,2.6,0.2,2.4,0.3
2023-08-12,12089,FL,83,5.6,40.7,1.6,0.1,1.7,0.7
2023-08-12,12091,FL,50,6,-3.8,1.7,0.4,1.4,0
2023-08-12,12093,FL,238,11.7,48.8,3.2,0.8,2.3,0.7
2023-08-12,12095,FL,234,7.7,10.4,2.7,0.3,2.2,-0.3
2023-08-12,12097,FL,50,13.3,11.1,3.5,0.6,4.5,0.5
