collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-03-09,12083,FL,22,4.3,-31.2,1.9,-0.4,1,-0.4
2024-03-09,12085,FL,95,4.7,-18.8,1.9,-0.4,1.5,-0.3
2024-03-09,12086,FL,187,3.9,-13.4,1.5,-0.3,1.8,-0.1
2024-03-09,12087,FL,187,3.9,-13.4,1.5,-0.3,1.8,-0.1
2024-03-09,12089,FL,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,12091,FL,36,4.3,-30.8,1.8,-0.2,5.3,0.6
2024-03-09,12093,FL,95,4.7,-18.8,1.9,-0.4,1.5,-0.3
2024-03-09,12095,FL,202,6.7,-13.7,2.5,-0.1,2.8,-0.2
2024-03-09,12097,FL,25,6.7,13.6,2.4,-0.3,2.9,-0.6
2024-03-09,12099,FL,95,4.7,-18.8,1.9,-0.4,1.5,-0.3
2024-03-09,12101,FL,259,8.1,-15.9,2.5,-0.1,2.6,-0.5
2024-03-09,12103,FL,259,8.1,-15.9,2.5,-0.1,2.6,-0.5
2024-03-09,12105,FL,41,4.8,-28.1,1.1,-0.7,0.4,-0.9
2024-03-09,12107,FL,9,2.7,-10,1.5,-0.2,4.8,0.8
2024-03-09,12113,FL,36,4.3,-30.8,1.8,-0.2,5.3,0.6
2024-03-09,12115,FL,53,8,-15.9,2.7,0.1,6.1,1.2
2024-03-09,12117,FL,202,6.7,-13.7,2.5,-0.1,2.8,-0.2
2024-03-09,12109,FL,9,2.7,-10,1.5,-0.2,4.8,0.8
2024-03-09,12111,FL,95,4.7,-18.8,1.9,-0.4,1.5,-0.3
2024-03-09,12119,FL,202,6.7,-13.7,2.5,-0.1,2.8,-0.2
2024-03-09,12121,FL,25,4.7,-40.5,1.5,-0.5,3,-0.5
2024-03-09,12123,FL,20,4.5,-39.4,1.6,-0.1,0.4,-1
2024-03-09,12125,FL,25,4.7,-40.5,1.5,-0.5,3,-0.5
2024-03-09,12127,FL,202,6.7,-13.7,2.5,-0.1,2.8,-0.2
2024-03-09,12129,FL,20,4.5,-39.4,1.6,-0.1,0.4,-1
2024-03-09,12131,FL,36,4.3,-30.8,1.8,-0.2,5.3,0.6
2024-03-09,12133,FL,8,2.7,60,1.6,0.3,2.8,1.8
2024-03-09,13001,GA,2,4.1,-33.3,1.3,0.1,4,3.7
2024-03-09,13003,GA,2,3,-66.7,2.2,-2.6,0.2,-6.6
2024-03-09,13005,GA,5,6.9,400,1.1,-0.2,0.3,0.1
2024-03-09,13007,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13009,GA,4,5.3,33.3,1.6,-0.3,0.2,-5.3
2024-03-09,13011,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13013,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13015,GA,39,11.8,39.3,2.8,-0.8,1.9,-1.2
2024-03-09,13017,GA,9,12,-43.8,3.9,-0.5,2.9,0.3
2024-03-09,13019,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13021,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13023,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13025,GA,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,13027,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13029,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13031,GA,6,4.7,-33.3,1.8,-1.1,1.2,-2.8
2024-03-09,13033,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13035,GA,8,8.7,-33.3,4,0.5,7.9,-2.4
2024-03-09,13037,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13039,GA,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,13043,GA,6,4.7,-33.3,1.8,-1.1,1.2,-2.8
2024-03-09,13045,GA,6,2.2,-45.5,1.5,-1.2,5.3,0
2024-03-09,13047,GA,52,9.2,-3.7,2.5,0.6,2.6,0.4
2024-03-09,13049,GA,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,13051,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13053,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13055,GA,39,11.8,39.3,2.8,-0.8,1.9,-1.2
2024-03-09,13057,GA,73,5.3,-2.7,2.6,-0.5,4,-1.3
2024-03-09,13059,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13061,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13063,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13065,GA,5,6.9,400,1.1,-0.2,0.3,0.1
2024-03-09,13067,GA,73,5.3,-2.7,2.6,-0.5,4,-1.3
2024-03-09,13069,GA,2,3,-66.7,2.2,-2.6,0.2,-6.6
2024-03-09,13071,GA,6,13.2,-25,3,-2.8,1.2,-1
2024-03-09,13073,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13075,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13077,GA,16,5.2,45.5,2.4,-0.7,2.8,0.3
2024-03-09,13079,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13081,GA,2,2.3,-75,2.1,0.5,3,1.6
2024-03-09,13083,GA,52,9.2,-3.7,2.5,0.6,2.6,0.4
2024-03-09,13085,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13087,GA,4,9.9,0,2.9,1.3,1,-0.3
2024-03-09,13089,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13091,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13093,GA,2,2.3,-75,2.1,0.5,3,1.6
2024-03-09,13095,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13097,GA,73,5.3,-2.7,2.6,-0.5,4,-1.3
2024-03-09,13099,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13101,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13103,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13105,GA,0,0,-100,3.1,-3,,
2024-03-09,13107,GA,6,4.7,-33.3,1.8,-1.1,1.2,-2.8
2024-03-09,13109,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13111,GA,3,1.6,-57.1,3.9,-1.1,9.8,-1.9
2024-03-09,13113,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13115,GA,39,11.8,39.3,2.8,-0.8,1.9,-1.2
2024-03-09,13117,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13119,GA,4,5.3,-55.6,5.3,3.4,3.4,1.9
2024-03-09,13121,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13123,GA,3,1.6,-57.1,3.9,-1.1,9.8,-1.9
2024-03-09,13125,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13127,GA,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,13129,GA,39,11.8,39.3,2.8,-0.8,1.9,-1.2
2024-03-09,13131,GA,4,4.4,-66.7,3.2,-1.3,0.9,0.6
2024-03-09,13133,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13135,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13137,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13139,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13141,GA,4,5.3,33.3,1.6,-0.3,0.2,-5.3
2024-03-09,13143,GA,6,2.2,-45.5,1.5,-1.2,5.3,0
2024-03-09,13145,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13147,GA,4,5.3,-55.6,5.3,3.4,3.4,1.9
2024-03-09,13149,GA,16,5.2,45.5,2.4,-0.7,2.8,0.3
2024-03-09,13151,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13153,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13155,GA,9,12,-43.8,3.9,-0.5,2.9,0.3
2024-03-09,13157,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13159,GA,5,4,0,2.8,-4.5,2.9,-7.8
2024-03-09,13161,GA,2,3,-66.7,2.2,-2.6,0.2,-6.6
2024-03-09,13163,GA,1,2.8,,0.4,-0.7,,
2024-03-09,13165,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13167,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13169,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13171,GA,3,4.7,,1.6,0.3,7.2,5
2024-03-09,13173,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13175,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13177,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13179,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13181,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13183,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13185,GA,12,6.5,-40,3.7,0.5,5,-0.3
2024-03-09,13187,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13193,GA,2,2.3,-75,2.1,0.5,3,1.6
2024-03-09,13195,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13197,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13189,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13191,GA,75,5.1,7.1,1.8,-0.4,3.3,-0.1
2024-03-09,13199,GA,16,5.2,45.5,2.4,-0.7,2.8,0.3
2024-03-09,13201,GA,4,9.9,0,2.9,1.3,1,-0.3
2024-03-09,13205,GA,4,4.4,-66.7,3.2,-1.3,0.9,0.6
2024-03-09,13207,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13209,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13211,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13213,GA,1,0.7,-90.9,2.6,-1.1,1.5,-5.4
2024-03-09,13215,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13217,GA,5,4,0,2.8,-4.5,2.9,-7.8
2024-03-09,13219,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13221,GA,26,6.4,23.8,3.3,-0.7,4.4,0.2
2024-03-09,13223,GA,73,5.3,-2.7,2.6,-0.5,4,-1.3
2024-03-09,13225,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13227,GA,73,5.3,-2.7,2.6,-0.5,4,-1.3
2024-03-09,13229,GA,5,6.9,400,1.1,-0.2,0.3,0.1
2024-03-09,13231,GA,3,4.7,,1.6,0.3,7.2,5
2024-03-09,13233,GA,39,11.8,39.3,2.8,-0.8,1.9,-1.2
2024-03-09,13235,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13237,GA,4,5.3,33.3,1.6,-0.3,0.2,-5.3
2024-03-09,13239,GA,23,8.3,43.8,3.2,-0.7,5.2,0.6
2024-03-09,13241,GA,1,5.8,0,0.8,-2,,
2024-03-09,13243,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13245,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13247,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13249,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13251,GA,6,4.7,-33.3,1.8,-1.1,1.2,-2.8
2024-03-09,13253,GA,4,9.9,0,2.9,1.3,1,-0.3
2024-03-09,13255,GA,8,8.7,-33.3,4,0.5,7.9,-2.4
2024-03-09,13257,GA,4,5.3,-55.6,5.3,3.4,3.4,1.9
2024-03-09,13259,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13261,GA,2,2.3,-75,2.1,0.5,3,1.6
2024-03-09,13263,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13265,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13267,GA,49,6.7,-26.9,2,-0.3,3.8,0.1
2024-03-09,13269,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13271,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13273,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,13275,GA,4,4.4,-66.7,3.2,-1.3,0.9,0.6
2024-03-09,13277,GA,9,12,-43.8,3.9,-0.5,2.9,0.3
2024-03-09,13279,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13281,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13283,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13285,GA,16,5.2,45.5,2.4,-0.7,2.8,0.3
2024-03-09,13287,GA,9,12,-43.8,3.9,-0.5,2.9,0.3
2024-03-09,13289,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13291,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13293,GA,3,4.7,,1.6,0.3,7.2,5
2024-03-09,13295,GA,52,9.2,-3.7,2.5,0.6,2.6,0.4
2024-03-09,13297,GA,203,5.3,-9.4,3.6,-0.3,5.2,0.3
2024-03-09,13299,GA,5,6.9,400,1.1,-0.2,0.3,0.1
2024-03-09,13301,GA,51,7.9,0,2.7,-0.6,2.4,-0.5
2024-03-09,13303,GA,1,2.8,,0.4,-0.7,,
2024-03-09,13305,GA,2,4.1,-33.3,1.3,0.1,4,3.7
2024-03-09,13307,GA,15,4.6,-6.2,3.7,-0.7,3.4,-1
2024-03-09,13309,GA,5,3.5,-44.4,3.8,0.5,5.7,0.8
2024-03-09,13311,GA,6,1.5,-64.7,4,-0.5,2.3,0
2024-03-09,13313,GA,1,0.7,-90.9,2.6,-1.1,1.5,-5.4
2024-03-09,13315,GA,2,2.3,-75,2.1,0.5,3,1.6
2024-03-09,13317,GA,0,0,-100,3.1,-3,,
2024-03-09,13319,GA,19,4.2,0,1.9,-0.9,2.1,-0.7
2024-03-09,13321,GA,13,7.4,-18.8,2.9,0.7,5.6,-0.5
2024-03-09,66000,GU,1,0.6,,0.4,0.1,0,-0.7
2024-03-09,15001,HI,2,1,-33.3,0.5,0.1,1.1,1
2024-03-09,15003,HI,72,6.3,-28.7,2.2,-0.2,0.7,-0.5
2024-03-09,15005,HI,72,6.3,-28.7,2.2,-0.2,0.7,-0.5
2024-03-09,15007,HI,3,4.1,200,1.4,0.9,0,0
2024-03-09,15009,HI,72,6.3,-28.7,2.2,-0.2,0.7,-0.5
2024-03-09,19001,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19003,IA,0,0,0,0,0,0,0
2024-03-09,19005,IA,10,3.9,-23.1,1.3,0.3,0.2,-0.4
2024-03-09,19007,IA,1,4.7,,0.9,-0.1,,
2024-03-09,19009,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19011,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19013,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19015,IA,2,1.2,-33.3,0.6,0.1,1.8,-3.8
2024-03-09,19017,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19019,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19021,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19023,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19025,IA,0,0,-100,1,0.3,0,0
2024-03-09,19027,IA,0,0,-100,1,0.3,0,0
2024-03-09,19029,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19031,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19033,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19035,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19037,IA,0,0,0,0,0,,
2024-03-09,19039,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19041,IA,5,11.9,,0.9,0.8,5.9,5.9
2024-03-09,19043,IA,4,7.9,33.3,1,0.5,0,0
2024-03-09,19045,IA,2,1.7,-60,0.5,-0.4,0.1,-2.8
2024-03-09,19047,IA,0,0,-100,0.2,-0.2,,
2024-03-09,19049,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19051,IA,1,4.7,,0.9,-0.1,,
2024-03-09,19053,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19055,IA,4,7.9,33.3,1,0.5,0,0
2024-03-09,19057,IA,1,1.5,-83.3,1.3,-0.2,4.6,4.1
2024-03-09,19059,IA,5,11.9,,0.9,0.8,5.9,5.9
2024-03-09,19061,IA,9,4.9,-30.8,1.4,-0.2,0,0
2024-03-09,19063,IA,3,10.4,200,3.6,1.6,,
2024-03-09,19065,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19067,IA,0,0,0,0,0,,
2024-03-09,19069,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19071,IA,0,0,0,0,0,0,0
2024-03-09,19073,IA,0,0,0,0.8,-4.2,,
2024-03-09,19075,IA,7,3.1,0,0.5,-0.5,0.1,-0.7
2024-03-09,19077,IA,0,0,0,0.8,-4.2,,
2024-03-09,19079,IA,2,1.2,-33.3,0.6,0.1,1.8,-3.8
2024-03-09,19081,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19083,IA,2,1.2,-33.3,0.6,0.1,1.8,-3.8
2024-03-09,19085,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19087,IA,1,1.5,-83.3,1.3,-0.2,4.6,4.1
2024-03-09,19089,IA,17,4.7,54.5,1,0,0.8,-0.6
2024-03-09,19091,IA,3,5.8,,0.6,0.3,0.7,0.5
2024-03-09,19093,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19095,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19097,IA,9,4.9,-30.8,1.4,-0.2,0,0
2024-03-09,19099,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19101,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19103,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19105,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19107,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19109,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19111,IA,0,0,-100,0.6,-3.4,,
2024-03-09,19113,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19115,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19117,IA,0,0,0,0,0,0,0
2024-03-09,19119,IA,20,6,-4.8,1,-0.4,0.8,-0.6
2024-03-09,19121,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19123,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19125,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19127,IA,0,0,-100,1,-2.6,,
2024-03-09,19129,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19131,IA,0,0,0,0,0,,
2024-03-09,19133,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19135,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19137,IA,0,0,0,0,0,0,0
2024-03-09,19139,IA,11,5.1,57.1,1.6,-0.3,3.5,-1.4
2024-03-09,19141,IA,0,0,0,0,0,,
2024-03-09,19143,IA,0,0,0,0,0,,
2024-03-09,19145,IA,0,0,0,0,0,0,0
2024-03-09,19147,IA,5,11.9,,0.9,0.8,5.9,5.9
2024-03-09,19149,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19151,IA,3,5.8,,0.6,0.3,0.7,0.5
2024-03-09,19153,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19155,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19157,IA,2,10.8,100,2.5,1.9,3.8,3.8
2024-03-09,19159,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19161,IA,0,0,-100,1,0.3,0,0
2024-03-09,19163,IA,11,5.1,57.1,1.6,-0.3,3.5,-1.4
2024-03-09,19165,IA,6,3.9,100,0.7,-0.5,1.4,-1.1
2024-03-09,19167,IA,0,0,-100,0.4,-0.3,,
2024-03-09,19169,IA,2,1.2,-33.3,0.6,0.1,1.8,-3.8
2024-03-09,19171,IA,0,0,-100,1,-2.6,,
2024-03-09,19173,IA,0,0,0,0,0,0,0
2024-03-09,19175,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19177,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19179,IA,2,2,0,0.9,-0.5,2.6,1.5
2024-03-09,19181,IA,18,2.4,20,1,0.2,2.2,1.3
2024-03-09,19183,IA,20,4.1,5.3,0.7,-0.2,0.6,-0.7
2024-03-09,19185,IA,0,0,0,0,0,0,0
2024-03-09,19187,IA,3,5.8,,0.6,0.3,0.7,0.5
2024-03-09,19189,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19191,IA,0,0,-100,0.9,-1.3,,
2024-03-09,19193,IA,7,3.4,250,0.7,-0.1,1.6,1.2
2024-03-09,19195,IA,1,1,-75,0.9,-0.1,0,0
2024-03-09,19197,IA,2,1.2,-33.3,0.6,0.1,1.8,-3.8
2024-03-09,16001,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16003,ID,4,5.8,,0.4,-2.3,0,0
2024-03-09,16005,ID,3,1.9,200,0.8,-0.1,0,-0.7
2024-03-09,16007,ID,2,1.3,100,0.6,-0.2,0,-3
2024-03-09,16009,ID,5,2,-61.5,2.7,0,9,1.5
2024-03-09,16011,ID,3,1.9,200,0.8,-0.1,0,-0.7
2024-03-09,16013,ID,1,4.1,,0.4,0.4,,
2024-03-09,16015,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16017,ID,5,2,-61.5,2.7,0,9,1.5
2024-03-09,16019,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16021,ID,5,2,-61.5,2.7,0,9,1.5
2024-03-09,16023,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16025,ID,1,4.1,,0.4,0.4,,
2024-03-09,16027,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16029,ID,3,1.9,200,0.8,-0.1,0,-0.7
2024-03-09,16031,ID,0,0,-100,0.3,-0.2,0,0
2024-03-09,16033,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16035,ID,0,0,-100,0.4,-0.9,0,0
2024-03-09,16037,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16039,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16041,ID,2,1.3,100,0.6,-0.2,0,-3
2024-03-09,16043,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16045,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16047,ID,3,2.3,-57.1,2.8,-0.5,5.5,0.7
2024-03-09,16049,ID,0,0,-100,0.4,-0.9,0,0
2024-03-09,16051,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16053,ID,3,2.3,-57.1,2.8,-0.5,5.5,0.7
2024-03-09,16055,ID,5,2,-61.5,2.7,0,9,1.5
2024-03-09,16057,ID,0,0,-100,0.7,0.1,0,0
2024-03-09,16059,ID,0,0,0,0,0,0,0
2024-03-09,16061,ID,0,0,-100,0.4,-0.9,0,0
2024-03-09,16063,ID,3,2.3,-57.1,2.8,-0.5,5.5,0.7
2024-03-09,16065,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16067,ID,0,0,-100,0.3,-0.2,0,0
2024-03-09,16069,ID,0,0,-100,0.4,-0.9,0,0
2024-03-09,16071,ID,3,1.9,200,0.8,-0.1,0,-0.7
2024-03-09,16073,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16075,ID,4,5.8,,0.4,-2.3,0,0
2024-03-09,16077,ID,3,1.9,200,0.8,-0.1,0,-0.7
2024-03-09,16079,ID,5,2,-61.5,2.7,0,9,1.5
2024-03-09,16081,ID,3,1.4,0,0.3,0.2,0.2,-0.1
2024-03-09,16083,ID,3,2.3,-57.1,2.8,-0.5,5.5,0.7
2024-03-09,16085,ID,27,3.4,-35.7,1.7,-0.4,1.1,-0.7
2024-03-09,16087,ID,4,5.8,,0.4,-2.3,0,0
2024-03-09,17001,IL,11,7.4,10,1.6,-0.3,5.8,0.1
2024-03-09,17003,IL,9,2.9,-55,1.4,-0.6,4,1
2024-03-09,17005,IL,13,4.2,8.3,2.6,-0.2,3.2,-1.4
2024-03-09,17007,IL,26,6.2,0,1.8,0.3,2.4,0.7
2024-03-09,17009,IL,6,1.9,-50,1.1,-0.3,1.2,0.2
2024-03-09,17011,IL,4,2.2,-60,1.7,0.2,1.5,1.5
2024-03-09,17013,IL,13,4.2,8.3,2.6,-0.2,3.2,-1.4
2024-03-09,17015,IL,2,1.7,-60,0.5,-0.4,0.1,-2.8
2024-03-09,17017,IL,6,1.9,-50,1.1,-0.3,1.2,0.2
2024-03-09,17019,IL,7,2.3,-12.5,0.4,-0.5,0,-0.1
2024-03-09,17021,IL,6,1.9,-50,1.1,-0.3,1.2,0.2
2024-03-09,17023,IL,7,3.5,0,1.1,0.2,2.9,1.1
2024-03-09,17025,IL,0,0,0,0,-1.7,0,0
2024-03-09,17027,IL,20,5.5,-13,2.6,-1.4,2.3,-2.4
2024-03-09,17029,IL,7,2.3,-12.5,0.4,-0.5,0,-0.1
2024-03-09,17031,IL,284,4,-6,1.8,-0.2,2.3,-0.2
2024-03-09,17033,IL,6,4.7,-14.3,1.3,0,2.1,1
2024-03-09,17035,IL,7,2.3,-12.5,0.4,-0.5,0,-0.1
2024-03-09,17039,IL,4,1.8,-42.9,2,-1.1,0.5,-1.9
2024-03-09,17037,IL,34,4.4,-46.9,2.9,0.1,1.6,-1.7
2024-03-09,17041,IL,7,2.3,-12.5,0.4,-0.5,0,-0.1
2024-03-09,17043,IL,284,4,-6,1.8,-0.2,2.3,-0.2
2024-03-09,17045,IL,4,3.4,-50,2.2,0.4,1.8,0.6
2024-03-09,17047,IL,0,0,0,0,-1.7,0,0
2024-03-09,17049,IL,0,0,-100,0.1,-0.1,0.8,0.2
2024-03-09,17051,IL,0,0,-100,0.1,-0.1,0.8,0.2
2024-03-09,17053,IL,7,2.3,-12.5,0.4,-0.5,0,-0.1
2024-03-09,17055,IL,9,4.9,-30.8,1.5,-0.1,0.2,-0.9
2024-03-09,17057,IL,21,5.7,-16,1.4,-0.1,2.1,-0.3
2024-03-09,17059,IL,1,2.8,0,0.7,0.1,,
2024-03-09,17061,IL,2,3.9,100,2.4,1,11.4,11
