collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-10-14,01085,AL,15,3.9,7.1,1.3,-0.8,0.9,-1.9
2023-10-14,01087,AL,2,0.7,-71.4,1.1,-0.8,1.8,1.8
2023-10-14,01089,AL,66,11.8,-2.9,1.3,-0.2,1.6,0.2
2023-10-14,01091,AL,5,6.6,150,0.7,0.4,0.2,-0.3
2023-10-14,01093,AL,1,2.2,0,0.8,0.7,0,0
2023-10-14,01095,AL,24,8.1,200,1,0,1.3,-0.1
2023-10-14,01097,AL,21,3,5,1.3,-0.6,0.8,-1.2
2023-10-14,01099,AL,21,3,5,1.3,-0.6,0.8,-1.2
2023-10-14,01101,AL,15,3.9,7.1,1.3,-0.8,0.9,-1.9
2023-10-14,01103,AL,0,0,-100,1,-0.4,0,-1
2023-10-14,01105,AL,5,6.6,150,0.7,0.4,0.2,-0.3
2023-10-14,01107,AL,4,1.6,-50,2.9,-0.2,4.3,-0.2
2023-10-14,01109,AL,15,3.9,7.1,1.3,-0.8,0.9,-1.9
2023-10-14,01111,AL,6,2,-14.3,1.7,-1.1,2.1,-1.9
2023-10-14,01113,AL,2,0.6,-66.7,1.4,-0.4,1.6,-0.7
2023-10-14,01117,AL,58,4.7,-13.4,1.5,-0.5,2,-0.5
2023-10-14,01115,AL,58,4.7,-13.4,1.5,-0.5,2,-0.5
2023-10-14,01119,AL,1,0.6,-75,0.6,-0.2,1.6,1.3
2023-10-14,01121,AL,5,4.8,,0.4,0.4,0,0
2023-10-14,01123,AL,2,0.7,-71.4,1.1,-0.8,1.8,1.8
2023-10-14,01125,AL,4,1.6,-50,2.9,-0.2,4.3,-0.2
2023-10-14,01127,AL,58,4.7,-13.4,1.5,-0.5,2,-0.5
2023-10-14,01129,AL,21,3,5,1.3,-0.6,0.8,-1.2
2023-10-14,01131,AL,5,6.6,150,0.7,0.4,0.2,-0.3
2023-10-14,01133,AL,1,0.5,-85.7,1.3,0.4,2.1,0.6
2023-10-14,05001,AR,0,0,-100,1.3,0,1.3,0.7
2023-10-14,05003,AR,2,6.7,0,1,-0.8,0.7,0.7
2023-10-14,05005,AR,1,1.7,-66.7,1,-1.4,0,-1.8
2023-10-14,05007,AR,14,2.4,-6.7,1.2,-0.4,3.1,1.8
2023-10-14,05009,AR,3,3.7,-25,2.4,0.8,3.7,2.2
2023-10-14,05011,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05013,AR,2,3,-33.3,3.7,2.7,16.2,15.3
2023-10-14,05015,AR,3,3.7,-25,2.4,0.8,3.7,2.2
2023-10-14,05017,AR,2,6.7,0,1,-0.8,0.7,0.7
2023-10-14,05019,AR,4,2.3,-20,1,-0.8,5.2,0.8
2023-10-14,05021,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05023,AR,4,3.2,-33.3,0.7,-0.3,0,-0.7
2023-10-14,05025,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05027,AR,2,3,-33.3,3.7,2.7,16.2,15.3
2023-10-14,05029,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05031,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05033,AR,19,5.5,5.6,1.9,-1.1,2.3,-1.6
2023-10-14,05035,AR,0,0,-100,1,0.4,0,0
2023-10-14,05037,AR,0,0,-100,1,0.4,0,0
2023-10-14,05039,AR,0,0,-100,0.4,-0.8,0,-0.8
2023-10-14,05041,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05043,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05045,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05047,AR,19,5.5,5.6,1.9,-1.1,2.3,-1.6
2023-10-14,05049,AR,10,6.5,-23.1,3,-0.2,4.8,0.1
2023-10-14,05051,AR,4,2.3,-20,1,-0.8,5.2,0.8
2023-10-14,05053,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05055,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05057,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05059,AR,4,2.3,-20,1,-0.8,5.2,0.8
2023-10-14,05061,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05063,AR,10,6.5,-23.1,3,-0.2,4.8,0.1
2023-10-14,05065,AR,10,6.5,-23.1,3,-0.2,4.8,0.1
2023-10-14,05067,AR,4,3.2,-33.3,0.7,-0.3,0,-0.7
2023-10-14,05069,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05071,AR,2,7.5,,0.2,0.1,1.7,1.7
2023-10-14,05073,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05075,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05077,AR,0,0,-100,1,0.4,0,0
2023-10-14,05079,AR,11,8.6,10,1.8,0.8,4.4,2.9
2023-10-14,05081,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05083,AR,19,5.5,5.6,1.9,-1.1,2.3,-1.6
2023-10-14,05085,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05087,AR,14,2.4,-6.7,1.2,-0.4,3.1,1.8
2023-10-14,05089,AR,1,1.7,-66.7,1,-1.4,0,-1.8
2023-10-14,05091,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05093,AR,2,3.5,100,2.4,0.7,,
2023-10-14,05095,AR,0,0,-100,1.3,0,1.3,0.7
2023-10-14,05097,AR,4,2.3,-20,1,-0.8,5.2,0.8
2023-10-14,05099,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05101,AR,3,3.7,-25,2.4,0.8,3.7,2.2
2023-10-14,05103,AR,0,0,-100,0.4,-0.8,0,-0.8
2023-10-14,05105,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05107,AR,0,0,0,0,0,,
2023-10-14,05109,AR,4,2.3,-20,1,-0.8,5.2,0.8
2023-10-14,05111,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05113,AR,1,5,,0.4,-1,0,0
2023-10-14,05115,AR,1,1.2,-80,1.5,-0.3,0.7,-2.2
2023-10-14,05117,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05119,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05121,AR,12,4.7,-25,2,-0.2,5.9,2.9
2023-10-14,05125,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05127,AR,19,5.5,5.6,1.9,-1.1,2.3,-1.6
2023-10-14,05129,AR,3,3.7,-25,2.4,0.8,3.7,2.2
2023-10-14,05131,AR,19,5.5,5.6,1.9,-1.1,2.3,-1.6
2023-10-14,05133,AR,41,16.5,10.8,1.3,-0.5,1.9,-0.6
2023-10-14,05135,AR,10,6.5,-23.1,3,-0.2,4.8,0.1
2023-10-14,05123,AR,0,0,-100,1,0.4,0,0
2023-10-14,05137,AR,10,6.5,-23.1,3,-0.2,4.8,0.1
2023-10-14,05139,AR,2,3,-33.3,3.7,2.7,16.2,15.3
2023-10-14,05141,AR,24,3,-47.8,1.4,-0.3,1.5,-0.8
2023-10-14,05143,AR,14,2.4,-6.7,1.2,-0.4,3.1,1.8
2023-10-14,05145,AR,4,3.2,-33.3,0.7,-0.3,0,-0.7
2023-10-14,05147,AR,4,3.2,-33.3,0.7,-0.3,0,-0.7
2023-10-14,05149,AR,1,1.2,-80,1.5,-0.3,0.7,-2.2
2023-10-14,60000,AS,0,0,0,0,0,0,0
2023-10-14,04001,AZ,14,9.8,-51.7,4.7,-0.5,5.4,3.3
2023-10-14,04003,AZ,66,5.2,53.5,2.4,1,1.7,0.5
2023-10-14,04005,AZ,277,5.1,11.7,1.9,0.3,2,0.6
2023-10-14,04007,AZ,277,5.1,11.7,1.9,0.3,2,0.6
2023-10-14,04009,AZ,66,5.2,53.5,2.4,1,1.7,0.5
2023-10-14,04011,AZ,66,5.2,53.5,2.4,1,1.7,0.5
2023-10-14,04012,AZ,10,4.3,-16.7,1,-0.9,1.1,1
2023-10-14,04013,AZ,277,5.1,11.7,1.9,0.3,2,0.6
2023-10-14,04015,AZ,14,6.6,-30,1.3,0.3,1.7,0.7
2023-10-14,04017,AZ,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,04019,AZ,66,5.2,53.5,2.4,1,1.7,0.5
2023-10-14,04021,AZ,277,5.1,11.7,1.9,0.3,2,0.6
2023-10-14,04023,AZ,66,5.2,53.5,2.4,1,1.7,0.5
2023-10-14,04025,AZ,277,5.1,11.7,1.9,0.3,2,0.6
2023-10-14,04027,AZ,10,4.3,-16.7,1,-0.9,1.1,1
2023-10-14,06001,CA,174,6.2,-6.5,2.9,-0.4,3,-0.2
2023-10-14,06003,CA,65,9.4,80.6,2.5,-0.3,2.3,0
2023-10-14,06005,CA,28,3.3,27.3,2.3,0.3,4,0.9
2023-10-14,06007,CA,19,6.1,-5,3,-0.4,2,-0.4
2023-10-14,06009,CA,28,3.3,27.3,2.3,0.3,4,0.9
2023-10-14,06011,CA,6,3,200,1.3,-0.2,4.9,3.2
2023-10-14,06013,CA,174,6.2,-6.5,2.9,-0.4,3,-0.2
2023-10-14,06015,CA,2,1.7,-66.7,2.2,-0.7,4.6,-4.4
2023-10-14,06017,CA,196,8.3,-7.5,3.8,0.2,3.2,0.2
2023-10-14,06019,CA,78,6,-2.5,4.2,0,4.1,-0.2
2023-10-14,06021,CA,19,6.1,-5,3,-0.4,2,-0.4
2023-10-14,06023,CA,7,5.2,0,3.4,0.9,0.8,0.1
2023-10-14,06025,CA,105,3,-31.8,2.6,-0.3,1.4,-0.9
2023-10-14,06027,CA,2,6.2,0,1.6,0.4,0,0
2023-10-14,06029,CA,18,2,12.5,1.2,-0.1,0.7,-0.5
2023-10-14,06031,CA,78,6,-2.5,4.2,0,4.1,-0.2
2023-10-14,06033,CA,34,5.2,-24.4,3.6,-0.4,3.8,-1
2023-10-14,06035,CA,1,2,0,0.5,-1,,
2023-10-14,06037,CA,405,4,-10.4,2.2,-0.2,2.2,-0.4
2023-10-14,06039,CA,78,6,-2.5,4.2,0,4.1,-0.2
2023-10-14,06041,CA,43,5.7,34.4,3.1,-0.5,6.4,2
2023-10-14,06043,CA,43,4.8,-17.3,1.9,-0.2,3.1,1.2
2023-10-14,06045,CA,2,2.3,-33.3,2.8,-2.1,8.5,2.5
2023-10-14,06047,CA,43,4.8,-17.3,1.9,-0.2,3.1,1.2
2023-10-14,06049,CA,11,5.5,37.5,2.1,-1,4.3,-0.6
2023-10-14,06051,CA,2,6.2,0,1.6,0.4,0,0
2023-10-14,06053,CA,119,4.9,-5.6,2.8,-0.1,3.8,0
2023-10-14,06055,CA,34,5.2,-24.4,3.6,-0.4,3.8,-1
2023-10-14,06057,CA,4,3.9,100,2.4,-0.1,0,0
2023-10-14,06059,CA,158,5,1.9,2.3,-0.1,2.3,-0.2
2023-10-14,06061,CA,196,8.3,-7.5,3.8,0.2,3.2,0.2
2023-10-14,06063,CA,1,2,0,0.5,-1,,
2023-10-14,06065,CA,147,3.2,2.8,1.8,0.2,1.3,0.2
2023-10-14,06067,CA,196,8.3,-7.5,3.8,0.2,3.2,0.2
2023-10-14,06069,CA,119,4.9,-5.6,2.8,-0.1,3.8,0
2023-10-14,06071,CA,147,3.2,2.8,1.8,0.2,1.3,0.2
2023-10-14,06073,CA,105,3,-31.8,2.6,-0.3,1.4,-0.9
2023-10-14,06075,CA,89,5.4,-13.6,2.6,0.2,2,-0.6
2023-10-14,06077,CA,28,3.3,27.3,2.3,0.3,4,0.9
2023-10-14,06079,CA,37,5.1,42.3,2.1,0,1.1,-0.1
2023-10-14,06081,CA,89,5.4,-13.6,2.6,0.2,2,-0.6
2023-10-14,06083,CA,37,5.1,42.3,2.1,0,1.1,-0.1
2023-10-14,06085,CA,119,4.9,-5.6,2.8,-0.1,3.8,0
2023-10-14,06087,CA,0,0,0,2.4,0.1,0,0
2023-10-14,06089,CA,11,5.5,37.5,2.1,-1,4.3,-0.6
2023-10-14,06091,CA,4,3.9,100,2.4,-0.1,0,0
2023-10-14,06093,CA,25,7.1,8.7,3.2,0,4.1,2.8
2023-10-14,06095,CA,34,5.2,-24.4,3.6,-0.4,3.8,-1
2023-10-14,06097,CA,43,5.7,34.4,3.1,-0.5,6.4,2
2023-10-14,06099,CA,43,4.8,-17.3,1.9,-0.2,3.1,1.2
2023-10-14,06101,CA,6,3,200,1.3,-0.2,4.9,3.2
2023-10-14,06103,CA,19,6.1,-5,3,-0.4,2,-0.4
2023-10-14,06105,CA,11,5.5,37.5,2.1,-1,4.3,-0.6
2023-10-14,06107,CA,23,4.9,43.8,2.1,0,1.3,1.1
2023-10-14,06109,CA,43,4.8,-17.3,1.9,-0.2,3.1,1.2
2023-10-14,06111,CA,32,3.8,-17.9,3,-0.1,5,0.2
2023-10-14,06113,CA,196,8.3,-7.5,3.8,0.2,3.2,0.2
2023-10-14,06115,CA,6,3,200,1.3,-0.2,4.9,3.2
2023-10-14,08001,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08003,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08005,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08007,CO,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,08009,CO,0,0,0,0.1,-1.1,,
2023-10-14,08011,CO,1,2.3,0,0.9,0.4,5.6,4.1
2023-10-14,08013,CO,44,11.1,109.5,2.1,0.5,3.6,1.4
2023-10-14,08014,CO,44,11.1,109.5,2.1,0.5,3.6,1.4
2023-10-14,08015,CO,0,0,-100,0.7,-1.5,0,0
2023-10-14,08017,CO,44,5.8,57.1,2.1,0.4,0.9,0.5
2023-10-14,08019,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08021,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08023,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08025,CO,1,2.3,0,0.9,0.4,5.6,4.1
2023-10-14,08027,CO,0,0,-100,1.2,-2.1,0,0
2023-10-14,08029,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08031,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08033,CO,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,08035,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08037,CO,22,7.3,-29,1.6,0.1,1.4,0.4
2023-10-14,08041,CO,44,5.8,57.1,2.1,0.4,0.9,0.5
2023-10-14,08039,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08043,CO,0,0,-100,1.2,-2.1,0,0
2023-10-14,08045,CO,22,7.3,-29,1.6,0.1,1.4,0.4
2023-10-14,08047,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08049,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08051,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08053,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08055,CO,13,6.4,-23.5,2.1,0.3,2.8,1.3
2023-10-14,08057,CO,4,7.3,-42.9,2.1,-0.4,3.3,1.8
2023-10-14,08059,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08061,CO,1,2.3,0,0.9,0.4,5.6,4.1
2023-10-14,08063,CO,44,5.8,57.1,2.1,0.4,0.9,0.5
2023-10-14,08067,CO,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,08065,CO,0,0,-100,0.7,-1.5,0,0
2023-10-14,08069,CO,23,6.4,0,1.9,0.3,2.2,1.4
2023-10-14,08071,CO,13,6.4,-23.5,2.1,0.3,2.8,1.3
2023-10-14,08073,CO,44,5.8,57.1,2.1,0.4,0.9,0.5
2023-10-14,08075,CO,7,24.2,75,3.4,2.5,9.7,9.2
2023-10-14,08077,CO,22,7.3,-29,1.6,0.1,1.4,0.4
2023-10-14,08079,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08081,CO,0,0,-100,0.1,-2.1,0,0
2023-10-14,08083,CO,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,08085,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08087,CO,15,4.1,200,1.2,0.5,0,-0.2
2023-10-14,08089,CO,1,2.3,0,0.9,0.4,5.6,4.1
2023-10-14,08091,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08093,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08095,CO,7,24.2,75,3.4,2.5,9.7,9.2
2023-10-14,08097,CO,22,7.3,-29,1.6,0.1,1.4,0.4
2023-10-14,08099,CO,1,2.3,0,0.9,0.4,5.6,4.1
2023-10-14,08101,CO,13,6.4,-23.5,2.1,0.3,2.8,1.3
2023-10-14,08103,CO,22,7.3,-29,1.6,0.1,1.4,0.4
2023-10-14,08105,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08107,CO,0,0,-100,0.1,-2.1,0,0
2023-10-14,08109,CO,7,14.8,0,3.7,1.7,0,0
2023-10-14,08111,CO,25,7.2,19,2.3,-0.1,2.9,-2.1
2023-10-14,08113,CO,7,6.6,40,2.8,1.1,8.5,5.4
2023-10-14,08115,CO,7,24.2,75,3.4,2.5,9.7,9.2
2023-10-14,08117,CO,229,7.8,30.1,2.1,0.1,2.9,0.2
2023-10-14,08119,CO,44,5.8,57.1,2.1,0.4,0.9,0.5
2023-10-14,08121,CO,15,4.1,200,1.2,0.5,0,-0.2
2023-10-14,08123,CO,15,4.1,200,1.2,0.5,0,-0.2
2023-10-14,08125,CO,15,4.1,200,1.2,0.5,0,-0.2
2023-10-14,09001,CT,77,8.2,18.5,2.9,-0.2,3,0.6
2023-10-14,09003,CT,83,7.2,33.9,2.4,-0.3,2.7,0.3
2023-10-14,09005,CT,66,5.5,-28.3,2.7,-0.1,2.9,0.2
2023-10-14,09007,CT,66,5.5,-28.3,2.7,-0.1,2.9,0.2
2023-10-14,09009,CT,66,5.5,-28.3,2.7,-0.1,2.9,0.2
2023-10-14,09011,CT,70,5.6,-26.3,3.1,0.2,2.1,0.5
2023-10-14,09013,CT,83,7.2,33.9,2.4,-0.3,2.7,0.3
2023-10-14,09015,CT,83,7.2,33.9,2.4,-0.3,2.7,0.3
2023-10-14,11001,DC,115,3.9,-5.7,2.5,-0.4,2.7,-0.5
2023-10-14,10001,DE,42,7,-28.8,3.3,-0.5,2.8,-0.7
2023-10-14,10003,DE,51,5.6,50,2.6,-0.3,2.1,-1.6
2023-10-14,10005,DE,42,7,-28.8,3.3,-0.5,2.8,-0.7
2023-10-14,12001,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12003,FL,61,4.1,-12.9,1.6,-0.4,2.1,-0.7
2023-10-14,12005,FL,8,2.7,-11.1,0.7,-0.3,0.8,-1.1
2023-10-14,12007,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12009,FL,39,5.1,-23.5,2.2,0,2.2,-0.1
2023-10-14,12011,FL,147,3.1,-22.6,1.3,-0.2,1.1,-0.2
2023-10-14,12013,FL,8,2.7,-11.1,0.7,-0.3,0.8,-1.1
2023-10-14,12015,FL,62,9.4,-15.1,2.7,-0.1,2.7,-1.4
2023-10-14,12017,FL,23,4.5,35.3,2.3,-0.2,2.4,0.8
2023-10-14,12019,FL,61,4.1,-12.9,1.6,-0.4,2.1,-0.7
2023-10-14,12021,FL,69,5.7,-6.8,2.2,-0.1,5.2,-0.4
2023-10-14,12023,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12027,FL,62,9.4,-15.1,2.7,-0.1,2.7,-1.4
2023-10-14,12029,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12031,FL,61,4.1,-12.9,1.6,-0.4,2.1,-0.7
2023-10-14,12033,FL,38,4.5,35.7,1.4,-0.4,2.3,0.7
2023-10-14,12035,FL,153,5,6.2,2.2,-0.4,1.8,-0.4
2023-10-14,12037,FL,11,2.5,83.3,0.5,-0.7,0.7,0.5
2023-10-14,12039,FL,11,2.5,83.3,0.5,-0.7,0.7,0.5
2023-10-14,12041,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12043,FL,69,5.7,-6.8,2.2,-0.1,5.2,-0.4
2023-10-14,12045,FL,8,2.7,-11.1,0.7,-0.3,0.8,-1.1
2023-10-14,12047,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12049,FL,45,5.2,-4.3,2,0,1.8,0.2
2023-10-14,12051,FL,69,5.7,-6.8,2.2,-0.1,5.2,-0.4
2023-10-14,12053,FL,207,6.5,-11.2,2,-0.3,2.1,-0.1
2023-10-14,12055,FL,45,5.2,-4.3,2,0,1.8,0.2
2023-10-14,12057,FL,207,6.5,-11.2,2,-0.3,2.1,-0.1
2023-10-14,12059,FL,8,2.7,-11.1,0.7,-0.3,0.8,-1.1
2023-10-14,12061,FL,39,5.1,-23.5,2.2,0,2.2,-0.1
2023-10-14,12063,FL,8,2.7,-11.1,0.7,-0.3,0.8,-1.1
2023-10-14,12065,FL,11,2.5,83.3,0.5,-0.7,0.7,0.5
2023-10-14,12067,FL,35,6.6,-16.7,1.7,-0.6,2.9,-0.2
2023-10-14,12069,FL,153,5,6.2,2.2,-0.4,1.8,-0.4
2023-10-14,12071,FL,69,5.7,-6.8,2.2,-0.1,5.2,-0.4
2023-10-14,12073,FL,11,2.5,83.3,0.5,-0.7,0.7,0.5
