collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-02-03,12077,FL,40,8.9,-4.8,2.1,-0.3,0.8,0
2024-02-03,12079,FL,40,8.9,-4.8,2.1,-0.3,0.8,0
2024-02-03,12081,FL,10,2.5,-9.1,2.4,-0.3,0.8,-0.2
2024-02-03,12083,FL,47,9.1,6.8,2.7,-0.3,1.2,0.1
2024-02-03,12085,FL,177,8.7,-13.2,3.1,-0.2,2.1,0.5
2024-02-03,12086,FL,373,7.9,-10.3,2.9,-0.2,2.3,-0.3
2024-02-03,12087,FL,373,7.9,-10.3,2.9,-0.2,2.3,-0.3
2024-02-03,12089,FL,103,7,1,2.8,0.1,3.9,1
2024-02-03,12091,FL,54,6.5,-25,2.5,-0.1,6.6,1.6
2024-02-03,12093,FL,177,8.7,-13.2,3.1,-0.2,2.1,0.5
2024-02-03,12095,FL,295,9.7,-10.9,3.2,0.2,1.8,0
2024-02-03,12097,FL,45,12,-13.5,3.8,0.1,3.8,0.8
2024-02-03,12099,FL,177,8.7,-13.2,3.1,-0.2,2.1,0.5
2024-02-03,12101,FL,369,11.5,12.2,3,0.1,2.6,-0.1
2024-02-03,12103,FL,369,11.5,12.2,3,0.1,2.6,-0.1
2024-02-03,12105,FL,75,8.7,19,1.8,0.1,0.5,0.1
2024-02-03,12107,FL,24,7.1,14.3,3,-0.8,5.5,1.2
2024-02-03,12113,FL,54,6.5,-25,2.5,-0.1,6.6,1.6
2024-02-03,12115,FL,95,14.4,-14.4,3.6,0.7,4.1,-2
2024-02-03,12117,FL,295,9.7,-10.9,3.2,0.2,1.8,0
2024-02-03,12109,FL,24,7.1,14.3,3,-0.8,5.5,1.2
2024-02-03,12111,FL,177,8.7,-13.2,3.1,-0.2,2.1,0.5
2024-02-03,12119,FL,295,9.7,-10.9,3.2,0.2,1.8,0
2024-02-03,12121,FL,62,11.7,-1.6,2.8,0.1,2.7,-0.2
2024-02-03,12123,FL,40,8.9,-4.8,2.1,-0.3,0.8,0
2024-02-03,12125,FL,62,11.7,-1.6,2.8,0.1,2.7,-0.2
2024-02-03,12127,FL,295,9.7,-10.9,3.2,0.2,1.8,0
2024-02-03,12129,FL,40,8.9,-4.8,2.1,-0.3,0.8,0
2024-02-03,12131,FL,54,6.5,-25,2.5,-0.1,6.6,1.6
2024-02-03,12133,FL,8,2.7,-20,1.6,-0.4,3.7,0.4
2024-02-03,13001,GA,0,0,-100,2.7,1.4,6.7,3.1
2024-02-03,13003,GA,9,13.5,80,3.7,-2.2,7,-8.9
2024-02-03,13005,GA,11,15.1,83.3,3.6,-1.2,5,-1.7
2024-02-03,13007,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13009,GA,4,5.3,-69.2,3.6,-0.2,1.1,-0.6
2024-02-03,13011,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13013,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13015,GA,36,10.9,-18.2,4.8,-0.5,4.5,0.1
2024-02-03,13017,GA,12,16.1,100,2.2,1.1,0.5,0.4
2024-02-03,13019,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13021,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13023,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13025,GA,103,7,1,2.8,0.1,3.9,1
2024-02-03,13027,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13029,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13031,GA,14,11,55.6,2.1,0.6,0.4,-1.3
2024-02-03,13033,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13035,GA,10,10.9,0,3.4,0.2,0.8,-6.3
2024-02-03,13037,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13039,GA,103,7,1,2.8,0.1,3.9,1
2024-02-03,13043,GA,14,11,55.6,2.1,0.6,0.4,-1.3
2024-02-03,13045,GA,6,2.2,0,2.5,0.4,3,0.4
2024-02-03,13047,GA,41,7.3,-4.7,1.4,-0.4,1.1,-0.1
2024-02-03,13049,GA,103,7,1,2.8,0.1,3.9,1
2024-02-03,13051,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13053,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13055,GA,36,10.9,-18.2,4.8,-0.5,4.5,0.1
2024-02-03,13057,GA,108,7.9,0,4.2,-0.7,5.1,-0.9
2024-02-03,13059,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13061,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13063,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13065,GA,11,15.1,83.3,3.6,-1.2,5,-1.7
2024-02-03,13067,GA,108,7.9,0,4.2,-0.7,5.1,-0.9
2024-02-03,13069,GA,9,13.5,80,3.7,-2.2,7,-8.9
2024-02-03,13071,GA,6,13.2,-14.3,4.3,0,0.2,-5.9
2024-02-03,13073,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13075,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13077,GA,21,6.8,16.7,3.3,0.2,3.1,0.6
2024-02-03,13079,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13081,GA,5,5.8,0,1.1,-0.5,0.1,-1
2024-02-03,13083,GA,41,7.3,-4.7,1.4,-0.4,1.1,-0.1
2024-02-03,13085,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13087,GA,4,9.9,100,0.9,-0.9,0.3,-9.2
2024-02-03,13089,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13091,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13093,GA,5,5.8,0,1.1,-0.5,0.1,-1
2024-02-03,13095,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13097,GA,108,7.9,0,4.2,-0.7,5.1,-0.9
2024-02-03,13099,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13101,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13103,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13105,GA,2,6.9,,2.6,1.9,,
2024-02-03,13107,GA,14,11,55.6,2.1,0.6,0.4,-1.3
2024-02-03,13109,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13111,GA,7,3.8,-41.7,4.7,0.5,12.8,4.2
2024-02-03,13113,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13115,GA,36,10.9,-18.2,4.8,-0.5,4.5,0.1
2024-02-03,13117,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13119,GA,3,4,-62.5,4,0.2,3.9,-3.2
2024-02-03,13121,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13123,GA,7,3.8,-41.7,4.7,0.5,12.8,4.2
2024-02-03,13125,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13127,GA,103,7,1,2.8,0.1,3.9,1
2024-02-03,13129,GA,36,10.9,-18.2,4.8,-0.5,4.5,0.1
2024-02-03,13131,GA,5,5.5,-28.6,3.1,1.2,1.7,1.7
2024-02-03,13133,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13135,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13137,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13139,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13141,GA,4,5.3,-69.2,3.6,-0.2,1.1,-0.6
2024-02-03,13143,GA,6,2.2,0,2.5,0.4,3,0.4
2024-02-03,13145,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13147,GA,3,4,-62.5,4,0.2,3.9,-3.2
2024-02-03,13149,GA,21,6.8,16.7,3.3,0.2,3.1,0.6
2024-02-03,13151,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13153,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13155,GA,12,16.1,100,2.2,1.1,0.5,0.4
2024-02-03,13157,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13159,GA,3,2.4,-70,6,-2.6,4.1,-0.4
2024-02-03,13161,GA,9,13.5,80,3.7,-2.2,7,-8.9
2024-02-03,13163,GA,1,2.8,,0.3,0,,
2024-02-03,13165,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13167,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13169,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13171,GA,2,3.1,-50,3.5,0.9,1.7,1.7
2024-02-03,13173,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13175,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13177,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13179,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13181,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13183,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13185,GA,10,5.4,-47.4,2.5,0.1,2.4,1.8
2024-02-03,13187,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13193,GA,5,5.8,0,1.1,-0.5,0.1,-1
2024-02-03,13195,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13197,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13189,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13191,GA,103,7,1,2.8,0.1,3.9,1
2024-02-03,13199,GA,21,6.8,16.7,3.3,0.2,3.1,0.6
2024-02-03,13201,GA,4,9.9,100,0.9,-0.9,0.3,-9.2
2024-02-03,13205,GA,5,5.5,-28.6,3.1,1.2,1.7,1.7
2024-02-03,13207,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13209,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13211,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13213,GA,10,6.9,11.1,3.2,-0.1,10.7,0.7
2024-02-03,13215,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13217,GA,3,2.4,-70,6,-2.6,4.1,-0.4
2024-02-03,13219,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13221,GA,29,7.1,7.4,5.1,0.6,4.6,-1
2024-02-03,13223,GA,108,7.9,0,4.2,-0.7,5.1,-0.9
2024-02-03,13225,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13227,GA,108,7.9,0,4.2,-0.7,5.1,-0.9
2024-02-03,13229,GA,11,15.1,83.3,3.6,-1.2,5,-1.7
2024-02-03,13231,GA,2,3.1,-50,3.5,0.9,1.7,1.7
2024-02-03,13233,GA,36,10.9,-18.2,4.8,-0.5,4.5,0.1
2024-02-03,13235,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13237,GA,4,5.3,-69.2,3.6,-0.2,1.1,-0.6
2024-02-03,13239,GA,27,9.7,3.8,3.2,0.3,2.8,-1
2024-02-03,13241,GA,1,5.8,,0.5,0.4,,
2024-02-03,13243,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13245,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13247,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13249,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13251,GA,14,11,55.6,2.1,0.6,0.4,-1.3
2024-02-03,13253,GA,4,9.9,100,0.9,-0.9,0.3,-9.2
2024-02-03,13255,GA,10,10.9,0,3.4,0.2,0.8,-6.3
2024-02-03,13257,GA,3,4,-62.5,4,0.2,3.9,-3.2
2024-02-03,13259,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13261,GA,5,5.8,0,1.1,-0.5,0.1,-1
2024-02-03,13263,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13265,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13267,GA,91,12.4,2.2,3.3,0.3,3.2,-0.8
2024-02-03,13269,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13271,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13273,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,13275,GA,5,5.5,-28.6,3.1,1.2,1.7,1.7
2024-02-03,13277,GA,12,16.1,100,2.2,1.1,0.5,0.4
2024-02-03,13279,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13281,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13283,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13285,GA,21,6.8,16.7,3.3,0.2,3.1,0.6
2024-02-03,13287,GA,12,16.1,100,2.2,1.1,0.5,0.4
2024-02-03,13289,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13291,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13293,GA,2,3.1,-50,3.5,0.9,1.7,1.7
2024-02-03,13295,GA,41,7.3,-4.7,1.4,-0.4,1.1,-0.1
2024-02-03,13297,GA,243,6.3,-23.6,4.9,-0.3,5.7,-0.2
2024-02-03,13299,GA,11,15.1,83.3,3.6,-1.2,5,-1.7
2024-02-03,13301,GA,41,6.3,-4.7,3,-0.1,3,-0.8
2024-02-03,13303,GA,1,2.8,,0.3,0,,
2024-02-03,13305,GA,0,0,-100,2.7,1.4,6.7,3.1
2024-02-03,13307,GA,13,4,-43.5,4.8,0.5,2.8,-0.6
2024-02-03,13309,GA,4,2.8,-33.3,3.4,0.6,2.5,2.1
2024-02-03,13311,GA,12,3,140,4.6,1.1,2.2,0.3
2024-02-03,13313,GA,10,6.9,11.1,3.2,-0.1,10.7,0.7
2024-02-03,13315,GA,5,5.8,0,1.1,-0.5,0.1,-1
2024-02-03,13317,GA,2,6.9,,2.6,1.9,,
2024-02-03,13319,GA,26,5.7,-7.1,2.4,0,1.5,-0.9
2024-02-03,13321,GA,10,5.7,11.1,2,-0.4,9.2,3.4
2024-02-03,66000,GU,5,3,150,1,-0.6,0.1,-0.2
2024-02-03,15001,HI,4,2,-20,1.9,0.9,0.5,0.2
2024-02-03,15003,HI,87,7.6,-11.2,3.2,-0.3,2.4,0.4
2024-02-03,15005,HI,87,7.6,-11.2,3.2,-0.3,2.4,0.4
2024-02-03,15007,HI,2,2.8,-33.3,1.7,0.3,7.2,4.3
2024-02-03,15009,HI,87,7.6,-11.2,3.2,-0.3,2.4,0.4
2024-02-03,19001,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19003,IA,1,7.4,,0.4,-0.1,1.1,-0.2
2024-02-03,19005,IA,13,5.1,-13.3,2.6,0,2.5,-0.5
2024-02-03,19007,IA,0,0,0,2.6,-7.4,,
2024-02-03,19009,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19011,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19013,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19015,IA,4,2.4,-42.9,1.2,-0.5,3.5,0.2
2024-02-03,19017,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19019,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19021,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19023,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19025,IA,1,2.5,,1.1,0.3,0,0
2024-02-03,19027,IA,1,2.5,,1.1,0.3,0,0
2024-02-03,19029,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19031,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19033,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19035,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19037,IA,1,3.6,0,1.9,1.9,,
2024-02-03,19039,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19041,IA,2,4.7,-71.4,2,-1.7,0.2,-4.8
2024-02-03,19043,IA,0,0,-100,0.5,-3.1,0,0
2024-02-03,19045,IA,3,2.6,-76.9,0.3,-0.6,0,0
2024-02-03,19047,IA,1,5.9,,1.2,1.1,,
2024-02-03,19049,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19051,IA,0,0,0,2.6,-7.4,,
2024-02-03,19053,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19055,IA,0,0,-100,0.5,-3.1,0,0
2024-02-03,19057,IA,2,3.1,-60,0.9,-0.2,0,0
2024-02-03,19059,IA,2,4.7,-71.4,2,-1.7,0.2,-4.8
2024-02-03,19061,IA,7,3.8,16.7,1.3,-0.9,0,-0.8
2024-02-03,19063,IA,2,6.9,,0.9,0.3,,
2024-02-03,19065,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19067,IA,1,3.6,0,1.9,1.9,,
2024-02-03,19069,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19071,IA,3,10.6,,0.9,-3.2,0,0
2024-02-03,19073,IA,4,20.4,-20,3.7,2.4,,
2024-02-03,19075,IA,19,8.5,18.8,1.5,-0.4,1.1,-0.5
2024-02-03,19077,IA,4,20.4,-20,3.7,2.4,,
2024-02-03,19079,IA,4,2.4,-42.9,1.2,-0.5,3.5,0.2
2024-02-03,19081,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19083,IA,4,2.4,-42.9,1.2,-0.5,3.5,0.2
2024-02-03,19085,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19087,IA,2,3.1,-60,0.9,-0.2,0,0
2024-02-03,19089,IA,28,7.8,21.7,1.6,-0.2,1.4,0.3
2024-02-03,19091,IA,3,5.8,200,2.6,-0.6,0.4,-5.8
2024-02-03,19093,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19095,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19097,IA,7,3.8,16.7,1.3,-0.9,0,-0.8
2024-02-03,19099,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19101,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19103,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19105,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19107,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19109,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19111,IA,2,3.4,,2.9,2.9,,
2024-02-03,19113,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19115,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19117,IA,0,0,0,0.3,-1.4,0,0
2024-02-03,19119,IA,38,11.3,-2.6,2.6,-0.9,1.6,-0.7
2024-02-03,19121,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19123,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19125,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19127,IA,1,1.8,0,6.1,-0.6,,
2024-02-03,19129,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19131,IA,0,0,0,0,-0.1,,
2024-02-03,19133,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19135,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19137,IA,1,7.4,,0.4,-0.1,1.1,-0.2
2024-02-03,19139,IA,7,3.2,-41.7,1.5,-1.1,1,-2.9
2024-02-03,19141,IA,0,0,-100,0,0,,
2024-02-03,19143,IA,0,0,-100,0,0,,
2024-02-03,19145,IA,3,10.6,,0.9,-3.2,0,0
2024-02-03,19147,IA,2,4.7,-71.4,2,-1.7,0.2,-4.8
2024-02-03,19149,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19151,IA,3,5.8,200,2.6,-0.6,0.4,-5.8
2024-02-03,19153,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19155,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19157,IA,0,0,-100,1.3,1,0,0
2024-02-03,19159,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19161,IA,1,2.5,,1.1,0.3,0,0
2024-02-03,19163,IA,7,3.2,-41.7,1.5,-1.1,1,-2.9
2024-02-03,19165,IA,4,2.6,-20,2.6,-2.1,4.1,0.6
2024-02-03,19167,IA,0,0,-100,2.6,-2.3,,
2024-02-03,19169,IA,4,2.4,-42.9,1.2,-0.5,3.5,0.2
2024-02-03,19171,IA,1,1.8,0,6.1,-0.6,,
2024-02-03,19173,IA,3,10.6,,0.9,-3.2,0,0
2024-02-03,19175,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19177,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19179,IA,0,0,-100,2.1,0.2,1.8,-0.6
2024-02-03,19181,IA,31,4.1,-18.4,1.9,-0.9,2.9,-1.6
2024-02-03,19183,IA,20,4.1,-60.8,1.9,0.1,3,0.8
2024-02-03,19185,IA,0,0,0,0.3,-1.4,0,0
2024-02-03,19187,IA,3,5.8,200,2.6,-0.6,0.4,-5.8
2024-02-03,19189,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19191,IA,0,0,0,3.3,0.1,,
2024-02-03,19193,IA,12,5.8,-7.7,1.4,-0.1,1.9,1.7
2024-02-03,19195,IA,4,4.2,0,0.9,-2.4,1,-4.3
2024-02-03,19197,IA,4,2.4,-42.9,1.2,-0.5,3.5,0.2
2024-02-03,16001,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16003,ID,5,7.2,0,0.6,-2.5,0,-1.8
2024-02-03,16005,ID,1,0.6,-85.7,1.5,-0.4,0.1,-1.3
2024-02-03,16007,ID,5,3.4,400,0.3,-0.2,0.2,0.2
2024-02-03,16009,ID,6,2.4,0,2.4,0,6.4,1.5
2024-02-03,16011,ID,1,0.6,-85.7,1.5,-0.4,0.1,-1.3
2024-02-03,16013,ID,2,8.3,,1,0.5,,
2024-02-03,16015,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16017,ID,6,2.4,0,2.4,0,6.4,1.5
2024-02-03,16019,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16021,ID,6,2.4,0,2.4,0,6.4,1.5
2024-02-03,16023,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16025,ID,2,8.3,,1,0.5,,
2024-02-03,16027,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16029,ID,1,0.6,-85.7,1.5,-0.4,0.1,-1.3
2024-02-03,16031,ID,0,0,-100,1.6,-0.4,2,-6.8
2024-02-03,16033,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16035,ID,4,4.2,100,0.5,-0.7,0,-0.5
2024-02-03,16037,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16039,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16041,ID,5,3.4,400,0.3,-0.2,0.2,0.2
2024-02-03,16043,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16045,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16047,ID,10,7.6,66.7,3.5,-0.2,2.2,-1.5
2024-02-03,16049,ID,4,4.2,100,0.5,-0.7,0,-0.5
2024-02-03,16051,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16053,ID,10,7.6,66.7,3.5,-0.2,2.2,-1.5
2024-02-03,16055,ID,6,2.4,0,2.4,0,6.4,1.5
2024-02-03,16057,ID,6,6.7,500,1.3,0.6,0.9,-0.4
2024-02-03,16059,ID,0,0,-100,0,0,0,0
2024-02-03,16061,ID,4,4.2,100,0.5,-0.7,0,-0.5
2024-02-03,16063,ID,10,7.6,66.7,3.5,-0.2,2.2,-1.5
2024-02-03,16065,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16067,ID,0,0,-100,1.6,-0.4,2,-6.8
2024-02-03,16069,ID,4,4.2,100,0.5,-0.7,0,-0.5
2024-02-03,16071,ID,1,0.6,-85.7,1.5,-0.4,0.1,-1.3
2024-02-03,16073,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16075,ID,5,7.2,0,0.6,-2.5,0,-1.8
2024-02-03,16077,ID,1,0.6,-85.7,1.5,-0.4,0.1,-1.3
2024-02-03,16079,ID,6,2.4,0,2.4,0,6.4,1.5
2024-02-03,16081,ID,7,3.2,-30,1,-0.1,2,1.6
2024-02-03,16083,ID,10,7.6,66.7,3.5,-0.2,2.2,-1.5
2024-02-03,16085,ID,49,6.2,-31,2.7,-0.8,1.9,-1.4
2024-02-03,16087,ID,5,7.2,0,0.6,-2.5,0,-1.8
2024-02-03,17001,IL,16,10.8,23.1,2.3,-0.1,4.4,-0.5
2024-02-03,17003,IL,12,3.9,-53.8,1.8,-0.5,2.4,0.5
2024-02-03,17005,IL,13,4.2,-18.8,3,-0.6,3.1,-3
2024-02-03,17007,IL,25,5.9,-19.4,2,-1,2.2,-1.9
2024-02-03,17009,IL,9,2.8,-47.1,2.2,-0.9,3.9,-0.6
2024-02-03,17011,IL,5,2.7,-61.5,1.4,-2,3.5,0.3
2024-02-03,17013,IL,13,4.2,-18.8,3,-0.6,3.1,-3
2024-02-03,17015,IL,3,2.6,-76.9,0.3,-0.6,0,0
2024-02-03,17017,IL,9,2.8,-47.1,2.2,-0.9,3.9,-0.6
2024-02-03,17019,IL,23,7.6,-23.3,2,-0.1,1.4,0.8
2024-02-03,17021,IL,9,2.8,-47.1,2.2,-0.9,3.9,-0.6
2024-02-03,17023,IL,12,5.9,-20,2,-0.2,4.5,1.6
2024-02-03,17025,IL,2,4.5,100,1.3,0.4,0,0
2024-02-03,17027,IL,20,5.5,17.6,2.9,-0.1,2.6,-2.7
2024-02-03,17029,IL,23,7.6,-23.3,2,-0.1,1.4,0.8
2024-02-03,17031,IL,348,4.9,-22.8,2.7,-0.6,2.8,-0.7
2024-02-03,17033,IL,6,4.7,-25,1.8,0.8,0,-2.1
2024-02-03,17035,IL,23,7.6,-23.3,2,-0.1,1.4,0.8
2024-02-03,17039,IL,7,3.1,-30,2.7,-0.6,0,-0.1
2024-02-03,17037,IL,45,5.9,28.6,2.8,0,2.5,0.5
2024-02-03,17041,IL,23,7.6,-23.3,2,-0.1,1.4,0.8
2024-02-03,17043,IL,348,4.9,-22.8,2.7,-0.6,2.8,-0.7
2024-02-03,17045,IL,3,2.6,50,0.7,-0.6,0.6,0.6
2024-02-03,17047,IL,2,4.5,100,1.3,0.4,0,0
2024-02-03,17049,IL,2,3.6,-33.3,0.8,-1.2,0.6,-7.8
