collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-04-06,01075,AL,1,1,,0.1,-0.4,0,0
2024-04-06,01077,AL,13,6.4,62.5,1.6,-0.2,1.8,0.5
2024-04-06,01079,AL,4,2.6,-33.3,1.2,-0.7,0.8,-2.4
2024-04-06,01081,AL,7,2.3,16.7,1.8,0.3,0,-0.7
2024-04-06,01083,AL,68,12.2,0,1.6,-0.2,2.2,-1.5
2024-04-06,01085,AL,7,1.8,-22.2,0.9,-0.1,1.1,-3.1
2024-04-06,01087,AL,7,2.3,16.7,1.8,0.3,0,-0.7
2024-04-06,01089,AL,68,12.2,0,1.6,-0.2,2.2,-1.5
2024-04-06,01091,AL,0,0,-100,0.6,-0.1,0,-2
2024-04-06,01093,AL,1,2.2,-50,0.4,-0.9,0,0
2024-04-06,01095,AL,9,3,28.6,0.9,-0.3,0,-1.1
2024-04-06,01097,AL,16,2.3,23.1,0.9,-0.3,0.8,-0.1
2024-04-06,01099,AL,16,2.3,23.1,0.9,-0.3,0.8,-0.1
2024-04-06,01101,AL,7,1.8,-22.2,0.9,-0.1,1.1,-3.1
2024-04-06,01103,AL,4,2.6,-33.3,1.2,-0.7,0.8,-2.4
2024-04-06,01105,AL,0,0,-100,0.6,-0.1,0,-2
2024-04-06,01107,AL,2,0.8,-50,1.7,-0.4,1.2,-0.9
2024-04-06,01109,AL,7,1.8,-22.2,0.9,-0.1,1.1,-3.1
2024-04-06,01111,AL,2,0.7,-66.7,0.8,-0.6,1.2,-1.7
2024-04-06,01113,AL,11,3.3,57.1,1.7,0,1.6,0.1
2024-04-06,01117,AL,35,2.8,-38.6,1.3,0,1.8,0.4
2024-04-06,01115,AL,35,2.8,-38.6,1.3,0,1.8,0.4
2024-04-06,01119,AL,0,0,-100,0.2,-0.6,0,0
2024-04-06,01121,AL,1,1,0,0.6,0.1,2.6,-1
2024-04-06,01123,AL,7,2.3,16.7,1.8,0.3,0,-0.7
2024-04-06,01125,AL,2,0.8,-50,1.7,-0.4,1.2,-0.9
2024-04-06,01127,AL,35,2.8,-38.6,1.3,0,1.8,0.4
2024-04-06,01129,AL,16,2.3,23.1,0.9,-0.3,0.8,-0.1
2024-04-06,01131,AL,0,0,-100,0.6,-0.1,0,-2
2024-04-06,01133,AL,13,6.4,62.5,1.6,-0.2,1.8,0.5
2024-04-06,05001,AR,0,0,0,0,-0.1,0,0
2024-04-06,05003,AR,0,0,0,0,0,0,0
2024-04-06,05005,AR,0,0,-100,0.4,0.3,0.8,0
2024-04-06,05007,AR,12,2.1,9.1,0.6,-0.3,0.8,-0.8
2024-04-06,05009,AR,2,2.5,-33.3,1.2,-0.9,0,0
2024-04-06,05011,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05013,AR,1,1.5,,0.7,0.3,3.2,3.2
2024-04-06,05015,AR,2,2.5,-33.3,1.2,-0.9,0,0
2024-04-06,05017,AR,0,0,0,0,0,0,0
2024-04-06,05019,AR,1,0.6,-80,0.3,0,0.2,-0.2
2024-04-06,05021,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05023,AR,1,0.8,-80,0.9,-0.8,1.2,-6.2
2024-04-06,05025,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05027,AR,1,1.5,,0.7,0.3,3.2,3.2
2024-04-06,05029,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05031,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05033,AR,9,2.6,-25,1.2,-0.2,3.2,0.9
2024-04-06,05035,AR,0,0,0,0.2,-1.2,0,0
2024-04-06,05037,AR,0,0,0,0.2,-1.2,0,0
2024-04-06,05039,AR,0,0,-100,1.5,0.7,0,0
2024-04-06,05041,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05043,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05045,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05047,AR,9,2.6,-25,1.2,-0.2,3.2,0.9
2024-04-06,05049,AR,4,2.6,0,0.6,-0.1,1.8,1.2
2024-04-06,05051,AR,1,0.6,-80,0.3,0,0.2,-0.2
2024-04-06,05053,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05055,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05057,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05059,AR,1,0.6,-80,0.3,0,0.2,-0.2
2024-04-06,05061,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05063,AR,4,2.6,0,0.6,-0.1,1.8,1.2
2024-04-06,05065,AR,4,2.6,0,0.6,-0.1,1.8,1.2
2024-04-06,05067,AR,1,0.8,-80,0.9,-0.8,1.2,-6.2
2024-04-06,05069,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05071,AR,0,0,-100,0.6,0.3,5.7,5.4
2024-04-06,05073,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05075,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05077,AR,0,0,0,0.2,-1.2,0,0
2024-04-06,05079,AR,2,1.6,0,1,-0.2,8.2,3.5
2024-04-06,05081,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05083,AR,9,2.6,-25,1.2,-0.2,3.2,0.9
2024-04-06,05085,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05087,AR,12,2.1,9.1,0.6,-0.3,0.8,-0.8
2024-04-06,05089,AR,0,0,-100,0.4,0.3,0.8,0
2024-04-06,05091,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05093,AR,0,0,0,0,0,,
2024-04-06,05095,AR,0,0,0,0,-0.1,0,0
2024-04-06,05097,AR,1,0.6,-80,0.3,0,0.2,-0.2
2024-04-06,05099,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05101,AR,2,2.5,-33.3,1.2,-0.9,0,0
2024-04-06,05103,AR,0,0,-100,1.5,0.7,0,0
2024-04-06,05105,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05107,AR,,,,,,,
2024-04-06,05109,AR,1,0.6,-80,0.3,0,0.2,-0.2
2024-04-06,05111,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05113,AR,0,0,-100,0.1,-0.5,2.4,-8.6
2024-04-06,05115,AR,2,2.3,,0.2,-0.5,0,-3.7
2024-04-06,05117,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05119,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05121,AR,5,1.9,-54.5,1.4,0.2,1.3,-0.2
2024-04-06,05125,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05127,AR,9,2.6,-25,1.2,-0.2,3.2,0.9
2024-04-06,05129,AR,2,2.5,-33.3,1.2,-0.9,0,0
2024-04-06,05131,AR,9,2.6,-25,1.2,-0.2,3.2,0.9
2024-04-06,05133,AR,0,0,-100,0.7,0.4,0,-0.6
2024-04-06,05135,AR,4,2.6,0,0.6,-0.1,1.8,1.2
2024-04-06,05123,AR,0,0,0,0.2,-1.2,0,0
2024-04-06,05137,AR,4,2.6,0,0.6,-0.1,1.8,1.2
2024-04-06,05139,AR,1,1.5,,0.7,0.3,3.2,3.2
2024-04-06,05141,AR,30,3.8,11.1,0.9,-0.4,1.1,-0.5
2024-04-06,05143,AR,12,2.1,9.1,0.6,-0.3,0.8,-0.8
2024-04-06,05145,AR,1,0.8,-80,0.9,-0.8,1.2,-6.2
2024-04-06,05147,AR,1,0.8,-80,0.9,-0.8,1.2,-6.2
2024-04-06,05149,AR,2,2.3,,0.2,-0.5,0,-3.7
2024-04-06,60000,AS,0,0,0,0,0,0,0
2024-04-06,04001,AZ,0,0,-100,0.3,-0.2,0.7,0.4
2024-04-06,04003,AZ,16,1.3,0,0.5,-0.2,0.5,-0.9
2024-04-06,04005,AZ,90,1.7,-13.5,0.7,-0.1,0.8,0
2024-04-06,04007,AZ,90,1.7,-13.5,0.7,-0.1,0.8,0
2024-04-06,04009,AZ,16,1.3,0,0.5,-0.2,0.5,-0.9
2024-04-06,04011,AZ,16,1.3,0,0.5,-0.2,0.5,-0.9
2024-04-06,04012,AZ,4,1.7,-33.3,0.8,0.3,0,-0.7
2024-04-06,04013,AZ,90,1.7,-13.5,0.7,-0.1,0.8,0
2024-04-06,04015,AZ,12,5.7,20,0.4,0.2,1.1,0.2
2024-04-06,04017,AZ,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,04019,AZ,16,1.3,0,0.5,-0.2,0.5,-0.9
2024-04-06,04021,AZ,90,1.7,-13.5,0.7,-0.1,0.8,0
2024-04-06,04023,AZ,16,1.3,0,0.5,-0.2,0.5,-0.9
2024-04-06,04025,AZ,90,1.7,-13.5,0.7,-0.1,0.8,0
2024-04-06,04027,AZ,4,1.7,-33.3,0.8,0.3,0,-0.7
2024-04-06,06001,CA,91,3.2,-13.3,1.5,-0.2,1.4,0.2
2024-04-06,06003,CA,14,2,16.7,0.6,0.2,0.5,0
2024-04-06,06005,CA,12,1.4,-33.3,1.1,0,1.2,-0.2
2024-04-06,06007,CA,5,1.6,0,0.8,0.1,1.2,0.7
2024-04-06,06009,CA,12,1.4,-33.3,1.1,0,1.2,-0.2
2024-04-06,06011,CA,2,1,-50,0.2,-0.4,0.2,0
2024-04-06,06013,CA,91,3.2,-13.3,1.5,-0.2,1.4,0.2
2024-04-06,06015,CA,2,1.7,,0,-0.5,0,0
2024-04-06,06017,CA,106,4.5,6,1.4,-0.1,1.6,0.6
2024-04-06,06019,CA,32,2.4,-25.6,2.4,0,1.9,0.5
2024-04-06,06021,CA,5,1.6,0,0.8,0.1,1.2,0.7
2024-04-06,06023,CA,0,0,-100,1.1,-0.2,0,-0.8
2024-04-06,06025,CA,36,1,9.1,0.7,-0.3,0.6,-0.1
2024-04-06,06027,CA,2,6.2,,0.2,-0.2,0,0
2024-04-06,06029,CA,11,1.2,22.2,0.5,-0.2,1.1,0.2
2024-04-06,06031,CA,32,2.4,-25.6,2.4,0,1.9,0.5
2024-04-06,06033,CA,17,2.6,-5.6,2.1,0,4.6,2.8
2024-04-06,06035,CA,0,0,0,0,0,,
2024-04-06,06037,CA,126,1.3,-17.6,0.9,0,0.6,0
2024-04-06,06039,CA,32,2.4,-25.6,2.4,0,1.9,0.5
2024-04-06,06041,CA,16,2.1,-33.3,1.3,-0.4,1.2,-0.3
2024-04-06,06043,CA,33,3.7,37.5,0.8,0.1,0.2,0
2024-04-06,06045,CA,1,1.2,0,0.8,-0.4,0,0
2024-04-06,06047,CA,33,3.7,37.5,0.8,0.1,0.2,0
2024-04-06,06049,CA,8,4,14.3,1.8,0.2,1,1
2024-04-06,06051,CA,2,6.2,,0.2,-0.2,0,0
2024-04-06,06053,CA,60,2.5,-27.7,1.5,-0.1,2.1,-0.4
2024-04-06,06055,CA,17,2.6,-5.6,2.1,0,4.6,2.8
2024-04-06,06057,CA,1,1,-66.7,1.5,0.3,0,-0.1
2024-04-06,06059,CA,50,1.6,-31.5,0.8,-0.2,0.5,-0.4
2024-04-06,06061,CA,106,4.5,6,1.4,-0.1,1.6,0.6
2024-04-06,06063,CA,0,0,0,0,0,,
2024-04-06,06065,CA,37,0.8,-14,0.7,-0.2,1,-0.1
2024-04-06,06067,CA,106,4.5,6,1.4,-0.1,1.6,0.6
2024-04-06,06069,CA,60,2.5,-27.7,1.5,-0.1,2.1,-0.4
2024-04-06,06071,CA,37,0.8,-14,0.7,-0.2,1,-0.1
2024-04-06,06073,CA,36,1,9.1,0.7,-0.3,0.6,-0.1
2024-04-06,06075,CA,51,3.1,-12.1,1.4,-0.1,1.2,0.3
2024-04-06,06077,CA,12,1.4,-33.3,1.1,0,1.2,-0.2
2024-04-06,06079,CA,6,0.8,-45.5,0.7,-0.4,1.1,-0.3
2024-04-06,06081,CA,51,3.1,-12.1,1.4,-0.1,1.2,0.3
2024-04-06,06083,CA,6,0.8,-45.5,0.7,-0.4,1.1,-0.3
2024-04-06,06085,CA,60,2.5,-27.7,1.5,-0.1,2.1,-0.4
2024-04-06,06087,CA,0,0,-100,0.2,-0.5,0,0
2024-04-06,06089,CA,8,4,14.3,1.8,0.2,1,1
2024-04-06,06091,CA,1,1,-66.7,1.5,0.3,0,-0.1
2024-04-06,06093,CA,7,2,75,0.4,0,0.3,-0.3
2024-04-06,06095,CA,17,2.6,-5.6,2.1,0,4.6,2.8
2024-04-06,06097,CA,16,2.1,-33.3,1.3,-0.4,1.2,-0.3
2024-04-06,06099,CA,33,3.7,37.5,0.8,0.1,0.2,0
2024-04-06,06101,CA,2,1,-50,0.2,-0.4,0.2,0
2024-04-06,06103,CA,5,1.6,0,0.8,0.1,1.2,0.7
2024-04-06,06105,CA,8,4,14.3,1.8,0.2,1,1
2024-04-06,06107,CA,1,0.2,0,1,-0.3,0,-0.1
2024-04-06,06109,CA,33,3.7,37.5,0.8,0.1,0.2,0
2024-04-06,06111,CA,11,1.3,10,0.6,-0.2,0.3,-0.5
2024-04-06,06113,CA,106,4.5,6,1.4,-0.1,1.6,0.6
2024-04-06,06115,CA,2,1,-50,0.2,-0.4,0.2,0
2024-04-06,08001,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08003,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08005,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08007,CO,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,08009,CO,1,7.9,,0.6,0.6,,
2024-04-06,08011,CO,0,0,0,0,0,0,0
2024-04-06,08013,CO,7,1.8,-41.7,0.7,-0.1,1.4,0.6
2024-04-06,08014,CO,7,1.8,-41.7,0.7,-0.1,1.4,0.6
2024-04-06,08015,CO,0,0,0,0,0,0,0
2024-04-06,08017,CO,10,1.3,-37.5,0.6,-0.2,0.3,0.1
2024-04-06,08019,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08021,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08023,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08025,CO,0,0,0,0,0,0,0
2024-04-06,08027,CO,0,0,-100,0.2,-0.4,0,0
2024-04-06,08029,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08031,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08033,CO,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,08035,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08037,CO,1,0.3,-66.7,0.2,-0.2,0.5,-1.1
2024-04-06,08041,CO,10,1.3,-37.5,0.6,-0.2,0.3,0.1
2024-04-06,08039,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08043,CO,0,0,-100,0.2,-0.4,0,0
2024-04-06,08045,CO,1,0.3,-66.7,0.2,-0.2,0.5,-1.1
2024-04-06,08047,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08049,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08051,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08053,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08055,CO,3,1.5,0,0.9,-0.3,1.2,-1.2
2024-04-06,08057,CO,0,0,0,0,-0.5,0,0
2024-04-06,08059,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08061,CO,0,0,0,0,0,0,0
2024-04-06,08063,CO,10,1.3,-37.5,0.6,-0.2,0.3,0.1
2024-04-06,08067,CO,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,08065,CO,0,0,0,0,0,0,0
2024-04-06,08069,CO,3,0.8,-62.5,0.8,0,1.6,0.3
2024-04-06,08071,CO,3,1.5,0,0.9,-0.3,1.2,-1.2
2024-04-06,08073,CO,10,1.3,-37.5,0.6,-0.2,0.3,0.1
2024-04-06,08075,CO,0,0,0,0,0,0,0
2024-04-06,08077,CO,1,0.3,-66.7,0.2,-0.2,0.5,-1.1
2024-04-06,08079,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08081,CO,0,0,-100,0.7,-1,0,0
2024-04-06,08083,CO,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,08085,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08087,CO,1,0.3,-80,0.3,-0.6,0.2,0.2
2024-04-06,08089,CO,0,0,0,0,0,0,0
2024-04-06,08091,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08093,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08095,CO,0,0,0,0,0,0,0
2024-04-06,08097,CO,1,0.3,-66.7,0.2,-0.2,0.5,-1.1
2024-04-06,08099,CO,0,0,0,0,0,0,0
2024-04-06,08101,CO,3,1.5,0,0.9,-0.3,1.2,-1.2
2024-04-06,08103,CO,1,0.3,-66.7,0.2,-0.2,0.5,-1.1
2024-04-06,08105,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08107,CO,0,0,-100,0.7,-1,0,0
2024-04-06,08109,CO,0,0,-100,1.8,1.6,4.1,4.1
2024-04-06,08111,CO,7,2,16.7,0.7,0.1,0.1,0
2024-04-06,08113,CO,1,0.9,-66.7,1.5,-0.6,2.2,-3.2
2024-04-06,08115,CO,0,0,0,0,0,0,0
2024-04-06,08117,CO,59,2,-9.2,0.7,-0.1,1.2,-0.2
2024-04-06,08119,CO,10,1.3,-37.5,0.6,-0.2,0.3,0.1
2024-04-06,08121,CO,1,0.3,-80,0.3,-0.6,0.2,0.2
2024-04-06,08123,CO,1,0.3,-80,0.3,-0.6,0.2,0.2
2024-04-06,08125,CO,1,0.3,-80,0.3,-0.6,0.2,0.2
2024-04-06,09001,CT,20,2.1,33.3,0.6,-0.2,0.8,0.2
2024-04-06,09003,CT,27,2.3,58.8,0.6,-0.2,0.4,-0.5
2024-04-06,09005,CT,37,3.1,23.3,0.9,-0.1,1.2,0
2024-04-06,09007,CT,37,3.1,23.3,0.9,-0.1,1.2,0
2024-04-06,09009,CT,37,3.1,23.3,0.9,-0.1,1.2,0
2024-04-06,09011,CT,27,2.2,58.8,0.5,-0.3,0.5,0.2
2024-04-06,09013,CT,27,2.3,58.8,0.6,-0.2,0.4,-0.5
2024-04-06,09015,CT,27,2.3,58.8,0.6,-0.2,0.4,-0.5
2024-04-06,11001,DC,46,1.6,-2.1,1.1,0,1.2,0.1
2024-04-06,10001,DE,18,3,-5.3,1.2,0.1,1.1,-0.6
2024-04-06,10003,DE,14,1.5,-53.3,1.6,-0.2,1,-0.4
2024-04-06,10005,DE,18,3,-5.3,1.2,0.1,1.1,-0.6
2024-04-06,12001,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12003,FL,30,2,-6.2,0.9,-0.3,1.5,-0.8
2024-04-06,12005,FL,5,1.7,400,0.2,-0.4,0.1,-0.8
2024-04-06,12007,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12009,FL,9,1.2,-55,1,-0.2,1.3,-0.9
2024-04-06,12011,FL,77,1.6,-7.2,0.7,-0.1,1.1,0
2024-04-06,12013,FL,5,1.7,400,0.2,-0.4,0.1,-0.8
2024-04-06,12015,FL,19,2.9,-52.5,1.4,-0.2,1.4,-1.6
2024-04-06,12017,FL,9,1.7,12.5,0.9,-0.4,0.6,-0.5
2024-04-06,12019,FL,30,2,-6.2,0.9,-0.3,1.5,-0.8
2024-04-06,12021,FL,33,2.7,-8.3,1.1,-0.4,2.2,-0.9
2024-04-06,12023,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12027,FL,19,2.9,-52.5,1.4,-0.2,1.4,-1.6
2024-04-06,12029,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12031,FL,30,2,-6.2,0.9,-0.3,1.5,-0.8
2024-04-06,12033,FL,25,3,-21.9,0.8,-0.1,3.6,0
2024-04-06,12035,FL,85,2.8,-28.6,1.4,-0.3,1.9,-0.5
2024-04-06,12037,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12039,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12041,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12043,FL,33,2.7,-8.3,1.1,-0.4,2.2,-0.9
2024-04-06,12045,FL,5,1.7,400,0.2,-0.4,0.1,-0.8
2024-04-06,12047,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12049,FL,21,2.4,-32.3,1.1,-0.2,0.5,-0.4
2024-04-06,12051,FL,33,2.7,-8.3,1.1,-0.4,2.2,-0.9
2024-04-06,12053,FL,124,3.9,-6.1,1.1,-0.2,1.2,-0.3
2024-04-06,12055,FL,21,2.4,-32.3,1.1,-0.2,0.5,-0.4
2024-04-06,12057,FL,124,3.9,-6.1,1.1,-0.2,1.2,-0.3
2024-04-06,12059,FL,5,1.7,400,0.2,-0.4,0.1,-0.8
2024-04-06,12061,FL,9,1.2,-55,1,-0.2,1.3,-0.9
2024-04-06,12063,FL,5,1.7,400,0.2,-0.4,0.1,-0.8
2024-04-06,12065,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12067,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12069,FL,85,2.8,-28.6,1.4,-0.3,1.9,-0.5
2024-04-06,12071,FL,33,2.7,-8.3,1.1,-0.4,2.2,-0.9
2024-04-06,12073,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12075,FL,18,3.4,5.9,0.6,0.1,0.7,0.1
2024-04-06,12077,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12079,FL,14,3.1,-12.5,0.7,-0.2,0.2,-0.2
2024-04-06,12081,FL,5,1.2,-54.5,1.4,-0.3,0.5,-0.9
2024-04-06,12083,FL,9,1.7,12.5,0.9,-0.4,0.6,-0.5
