collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-07-15,05067,AR,0,0,-100,0.4,-0.2,2.6,0.2
2023-07-15,05069,AR,4,3.1,300,0.2,0,0,0
2023-07-15,05071,AR,0,0,0,0,-0.1,0,0
2023-07-15,05073,AR,0,0,0,0.1,-0.4,0,0
2023-07-15,05075,AR,2,0.8,-50,0.2,-0.1,0.3,-0.2
2023-07-15,05077,AR,1,1,,0.1,0.1,0,0
2023-07-15,05079,AR,4,3.1,300,0.2,0,0,0
2023-07-15,05081,AR,0,0,0,0.1,-0.4,0,0
2023-07-15,05083,AR,8,2.3,100,0.8,-0.2,0.9,0.7
2023-07-15,05085,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05087,AR,7,1.2,,0.3,-0.1,0.2,-0.2
2023-07-15,05089,AR,2,3.4,100,0.2,-0.2,0,0
2023-07-15,05091,AR,0,0,0,0.1,-0.4,0,0
2023-07-15,05093,AR,0,0,0,0,0,,
2023-07-15,05095,AR,0,0,0,0.1,-0.1,0,
2023-07-15,05097,AR,0,0,-100,0.3,-1.2,1.5,1.4
2023-07-15,05099,AR,0,0,0,0.1,-0.4,0,0
2023-07-15,05101,AR,1,1.2,,0.8,0.2,0,0
2023-07-15,05103,AR,3,9.9,,0.8,0.8,0,0
2023-07-15,05105,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05107,AR,0,0,0,0,0,,
2023-07-15,05109,AR,0,0,-100,0.3,-1.2,1.5,1.4
2023-07-15,05111,AR,2,0.8,-50,0.2,-0.1,0.3,-0.2
2023-07-15,05113,AR,0,0,0,1.2,-0.5,0,0
2023-07-15,05115,AR,2,2.3,,0.3,0,0.4,-3
2023-07-15,05117,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05119,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05121,AR,2,0.8,-50,0.2,-0.1,0.3,-0.2
2023-07-15,05125,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05127,AR,8,2.3,100,0.8,-0.2,0.9,0.7
2023-07-15,05129,AR,1,1.2,,0.8,0.2,0,0
2023-07-15,05131,AR,8,2.3,100,0.8,-0.2,0.9,0.7
2023-07-15,05133,AR,0,0,0,0.1,-0.4,0,0
2023-07-15,05135,AR,3,2,50,0.6,0.1,3.9,2.6
2023-07-15,05123,AR,1,1,,0.1,0.1,0,0
2023-07-15,05137,AR,3,2,50,0.6,0.1,3.9,2.6
2023-07-15,05139,AR,0,0,0,0,-0.6,0,0
2023-07-15,05141,AR,15,1.9,36.4,0.4,-0.1,0.5,-0.2
2023-07-15,05143,AR,7,1.2,,0.3,-0.1,0.2,-0.2
2023-07-15,05145,AR,0,0,-100,0.4,-0.2,2.6,0.2
2023-07-15,05147,AR,0,0,-100,0.4,-0.2,2.6,0.2
2023-07-15,05149,AR,2,2.3,,0.3,0,0.4,-3
2023-07-15,60000,AS,0,0,0,0,0,0,0
2023-07-15,04001,AZ,4,2.8,33.3,0.7,0.1,1,-1.1
2023-07-15,04003,AZ,19,1.5,-20.8,1.1,0,0.9,0.1
2023-07-15,04005,AZ,140,2.6,18.6,1,0.1,0.9,-0.2
2023-07-15,04007,AZ,140,2.6,18.6,1,0.1,0.9,-0.2
2023-07-15,04009,AZ,19,1.5,-20.8,1.1,0,0.9,0.1
2023-07-15,04011,AZ,19,1.5,-20.8,1.1,0,0.9,0.1
2023-07-15,04012,AZ,6,2.6,100,1.2,-0.3,0,0
2023-07-15,04013,AZ,140,2.6,18.6,1,0.1,0.9,-0.2
2023-07-15,04015,AZ,28,13.2,47.4,0.5,-0.2,5.9,-0.7
2023-07-15,04017,AZ,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,04019,AZ,19,1.5,-20.8,1.1,0,0.9,0.1
2023-07-15,04021,AZ,140,2.6,18.6,1,0.1,0.9,-0.2
2023-07-15,04023,AZ,19,1.5,-20.8,1.1,0,0.9,0.1
2023-07-15,04025,AZ,140,2.6,18.6,1,0.1,0.9,-0.2
2023-07-15,04027,AZ,6,2.6,100,1.2,-0.3,0,0
2023-07-15,06001,CA,145,5.1,13.3,2.1,0.1,2.4,0.6
2023-07-15,06003,CA,6,0.9,-45.5,0.6,-0.1,0.8,0.5
2023-07-15,06005,CA,24,2.8,9.1,1.5,-0.1,3.7,1.4
2023-07-15,06007,CA,3,1,-25,0.5,0.2,0,-0.6
2023-07-15,06009,CA,24,2.8,9.1,1.5,-0.1,3.7,1.4
2023-07-15,06011,CA,2,1,-33.3,0.7,0.1,0.6,0.3
2023-07-15,06013,CA,145,5.1,13.3,2.1,0.1,2.4,0.6
2023-07-15,06015,CA,5,4.3,,0.6,0.3,0,-0.7
2023-07-15,06017,CA,121,5.1,-11,1.7,-0.1,1.1,0.2
2023-07-15,06019,CA,46,3.5,-11.5,2.4,-0.1,1.1,-1.1
2023-07-15,06021,CA,3,1,-25,0.5,0.2,0,-0.6
2023-07-15,06023,CA,5,3.7,-28.6,2.7,0.3,0.8,0.8
2023-07-15,06025,CA,66,1.9,24.5,1,0.1,0.7,0.2
2023-07-15,06027,CA,0,0,-100,1.7,1,0,0
2023-07-15,06029,CA,6,0.7,-25,0.4,0,0.2,-0.4
2023-07-15,06031,CA,46,3.5,-11.5,2.4,-0.1,1.1,-1.1
2023-07-15,06033,CA,34,5.2,-29.2,3.3,0.4,2.6,0.8
2023-07-15,06035,CA,1,2,0,0.8,0.7,,
2023-07-15,06037,CA,267,2.7,0.4,1.3,0,1.1,0
2023-07-15,06039,CA,46,3.5,-11.5,2.4,-0.1,1.1,-1.1
2023-07-15,06041,CA,35,4.6,34.6,2.4,0.4,1.6,0.1
2023-07-15,06043,CA,40,4.4,0,1,0.2,0.7,0.2
2023-07-15,06045,CA,0,0,-100,1.6,-1.4,4.8,1.6
2023-07-15,06047,CA,40,4.4,0,1,0.2,0.7,0.2
2023-07-15,06049,CA,2,1,0,1.4,-0.1,2.5,0.5
2023-07-15,06051,CA,0,0,-100,1.7,1,0,0
2023-07-15,06053,CA,105,4.3,32.9,2,0.3,2.1,-0.1
2023-07-15,06055,CA,34,5.2,-29.2,3.3,0.4,2.6,0.8
2023-07-15,06057,CA,1,1,,0.1,-0.6,0,0
2023-07-15,06059,CA,70,2.2,-26.3,1.2,0.3,1.1,0
2023-07-15,06061,CA,121,5.1,-11,1.7,-0.1,1.1,0.2
2023-07-15,06063,CA,1,2,0,0.8,0.7,,
2023-07-15,06065,CA,83,1.8,0,0.9,0.1,0.7,0
2023-07-15,06067,CA,121,5.1,-11,1.7,-0.1,1.1,0.2
2023-07-15,06069,CA,105,4.3,32.9,2,0.3,2.1,-0.1
2023-07-15,06071,CA,83,1.8,0,0.9,0.1,0.7,0
2023-07-15,06073,CA,66,1.9,24.5,1,0.1,0.7,0.2
2023-07-15,06075,CA,77,4.7,51,1.8,0.2,1.5,-0.3
2023-07-15,06077,CA,24,2.8,9.1,1.5,-0.1,3.7,1.4
2023-07-15,06079,CA,14,1.9,-36.4,1.1,-0.4,0.3,0.2
2023-07-15,06081,CA,77,4.7,51,1.8,0.2,1.5,-0.3
2023-07-15,06083,CA,14,1.9,-36.4,1.1,-0.4,0.3,0.2
2023-07-15,06085,CA,105,4.3,32.9,2,0.3,2.1,-0.1
2023-07-15,06087,CA,1,0.4,,2.6,-1,0.1,-1.2
2023-07-15,06089,CA,2,1,0,1.4,-0.1,2.5,0.5
2023-07-15,06091,CA,1,1,,0.1,-0.6,0,0
2023-07-15,06093,CA,6,1.7,20,0.6,-0.2,1.5,-0.1
2023-07-15,06095,CA,34,5.2,-29.2,3.3,0.4,2.6,0.8
2023-07-15,06097,CA,35,4.6,34.6,2.4,0.4,1.6,0.1
2023-07-15,06099,CA,40,4.4,0,1,0.2,0.7,0.2
2023-07-15,06101,CA,2,1,-33.3,0.7,0.1,0.6,0.3
2023-07-15,06103,CA,3,1,-25,0.5,0.2,0,-0.6
2023-07-15,06105,CA,2,1,0,1.4,-0.1,2.5,0.5
2023-07-15,06107,CA,24,5.1,118.2,1.2,0.4,0.5,0.4
2023-07-15,06109,CA,40,4.4,0,1,0.2,0.7,0.2
2023-07-15,06111,CA,20,2.4,-25.9,1.8,-0.2,1.4,-0.5
2023-07-15,06113,CA,121,5.1,-11,1.7,-0.1,1.1,0.2
2023-07-15,06115,CA,2,1,-33.3,0.7,0.1,0.6,0.3
2023-07-15,08001,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08003,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08005,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08007,CO,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,08009,CO,0,0,0,0,0,,
2023-07-15,08011,CO,1,2.3,0,0.5,0.5,0,0
2023-07-15,08013,CO,10,2.5,-9.1,0.8,0.3,0.2,0.1
2023-07-15,08014,CO,10,2.5,-9.1,0.8,0.3,0.2,0.1
2023-07-15,08015,CO,2,7,,1.1,1.1,0,0
2023-07-15,08017,CO,12,1.6,200,0.6,0.2,0.8,0.3
2023-07-15,08019,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08021,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08023,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08025,CO,1,2.3,0,0.5,0.5,0,0
2023-07-15,08027,CO,0,0,0,0,0,0,0
2023-07-15,08029,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08031,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08033,CO,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,08035,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08037,CO,4,1.3,300,0.2,-0.1,0,0
2023-07-15,08041,CO,12,1.6,200,0.6,0.2,0.8,0.3
2023-07-15,08039,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08043,CO,0,0,0,0,0,0,0
2023-07-15,08045,CO,4,1.3,300,0.2,-0.1,0,0
2023-07-15,08047,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08049,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08051,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08053,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08055,CO,4,2,100,0.4,0.1,0.4,-0.9
2023-07-15,08057,CO,0,0,0,0,-0.1,0,0
2023-07-15,08059,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08061,CO,1,2.3,0,0.5,0.5,0,0
2023-07-15,08063,CO,12,1.6,200,0.6,0.2,0.8,0.3
2023-07-15,08067,CO,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,08065,CO,2,7,,1.1,1.1,0,0
2023-07-15,08069,CO,2,0.6,-66.7,0.5,-0.1,0.4,-0.1
2023-07-15,08071,CO,4,2,100,0.4,0.1,0.4,-0.9
2023-07-15,08073,CO,12,1.6,200,0.6,0.2,0.8,0.3
2023-07-15,08075,CO,0,0,0,0,0,0,0
2023-07-15,08077,CO,4,1.3,300,0.2,-0.1,0,0
2023-07-15,08079,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08081,CO,0,0,-100,0,-0.1,0,0
2023-07-15,08083,CO,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,08085,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08087,CO,1,0.3,,0.1,0,0,0
2023-07-15,08089,CO,1,2.3,0,0.5,0.5,0,0
2023-07-15,08091,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08093,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08095,CO,0,0,0,0,0,0,0
2023-07-15,08097,CO,4,1.3,300,0.2,-0.1,0,0
2023-07-15,08099,CO,1,2.3,0,0.5,0.5,0,0
2023-07-15,08101,CO,4,2,100,0.4,0.1,0.4,-0.9
2023-07-15,08103,CO,4,1.3,300,0.2,-0.1,0,0
2023-07-15,08105,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08107,CO,0,0,-100,0,-0.1,0,0
2023-07-15,08109,CO,2,4.2,,1.1,0.5,0,0
2023-07-15,08111,CO,10,2.9,150,0.5,0.1,0,-0.1
2023-07-15,08113,CO,2,1.9,,0.9,0.5,1.9,1.7
2023-07-15,08115,CO,0,0,0,0,0,0,0
2023-07-15,08117,CO,43,1.5,30.3,0.4,0,0.4,-0.5
2023-07-15,08119,CO,12,1.6,200,0.6,0.2,0.8,0.3
2023-07-15,08121,CO,1,0.3,,0.1,0,0,0
2023-07-15,08123,CO,1,0.3,,0.1,0,0,0
2023-07-15,08125,CO,1,0.3,,0.1,0,0,0
2023-07-15,09001,CT,9,1,-47.1,0.8,0,0.9,0.5
2023-07-15,09003,CT,22,1.9,37.5,0.5,0,0.5,-0.2
2023-07-15,09005,CT,48,4,45.5,0.6,0.1,0.8,0.1
2023-07-15,09007,CT,48,4,45.5,0.6,0.1,0.8,0.1
2023-07-15,09009,CT,48,4,45.5,0.6,0.1,0.8,0.1
2023-07-15,09011,CT,12,1,-14.3,0.5,-0.1,0.7,0
2023-07-15,09013,CT,22,1.9,37.5,0.5,0,0.5,-0.2
2023-07-15,09015,CT,22,1.9,37.5,0.5,0,0.5,-0.2
2023-07-15,11001,DC,47,1.6,2.2,1,0.2,0.5,-0.2
2023-07-15,10001,DE,14,2.3,16.7,0.7,0.4,1.7,0.5
2023-07-15,10003,DE,17,1.9,30.8,1.1,0.3,1.2,0.1
2023-07-15,10005,DE,14,2.3,16.7,0.7,0.4,1.7,0.5
2023-07-15,12001,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12003,FL,49,3.3,-3.9,1.5,0.1,1.5,0.1
2023-07-15,12005,FL,4,1.4,,0.2,-0.4,0.6,-0.8
2023-07-15,12007,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12009,FL,40,5.3,-7,2,0.3,1.1,0
2023-07-15,12011,FL,312,6.6,9.5,2,0.2,1.7,0.3
2023-07-15,12013,FL,4,1.4,,0.2,-0.4,0.6,-0.8
2023-07-15,12015,FL,47,7.1,74.1,1.2,0.3,1.5,-0.5
2023-07-15,12017,FL,26,5,52.9,1.5,-0.1,1.6,0.4
2023-07-15,12019,FL,49,3.3,-3.9,1.5,0.1,1.5,0.1
2023-07-15,12021,FL,52,4.3,18.2,2.2,0.5,11.4,3.2
2023-07-15,12023,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12027,FL,47,7.1,74.1,1.2,0.3,1.5,-0.5
2023-07-15,12029,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12031,FL,49,3.3,-3.9,1.5,0.1,1.5,0.1
2023-07-15,12033,FL,32,3.8,60,0.5,-0.1,0.2,-0.1
2023-07-15,12035,FL,157,5.2,9,1.8,0.2,1.5,0
2023-07-15,12037,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12039,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12041,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12043,FL,52,4.3,18.2,2.2,0.5,11.4,3.2
2023-07-15,12045,FL,4,1.4,,0.2,-0.4,0.6,-0.8
2023-07-15,12047,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12049,FL,43,5,13.2,1.4,0.3,0.8,0.4
2023-07-15,12051,FL,52,4.3,18.2,2.2,0.5,11.4,3.2
2023-07-15,12053,FL,151,4.7,-7.9,1.3,0.1,1.4,0.2
2023-07-15,12055,FL,43,5,13.2,1.4,0.3,0.8,0.4
2023-07-15,12057,FL,151,4.7,-7.9,1.3,0.1,1.4,0.2
2023-07-15,12059,FL,4,1.4,,0.2,-0.4,0.6,-0.8
2023-07-15,12061,FL,40,5.3,-7,2,0.3,1.1,0
2023-07-15,12063,FL,4,1.4,,0.2,-0.4,0.6,-0.8
2023-07-15,12065,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12067,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12069,FL,157,5.2,9,1.8,0.2,1.5,0
2023-07-15,12071,FL,52,4.3,18.2,2.2,0.5,11.4,3.2
2023-07-15,12073,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12075,FL,24,4.5,14.3,1,0,1.1,-0.2
2023-07-15,12077,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12079,FL,8,1.8,0,0.5,0,0.8,-0.8
2023-07-15,12081,FL,8,2,-52.9,1.5,0.3,1.8,-0.3
2023-07-15,12083,FL,26,5,52.9,1.5,-0.1,1.6,0.4
2023-07-15,12085,FL,114,5.6,2.7,1.5,0.2,0.8,0.1
2023-07-15,12086,FL,312,6.6,9.5,2,0.2,1.7,0.3
2023-07-15,12087,FL,312,6.6,9.5,2,0.2,1.7,0.3
2023-07-15,12089,FL,49,3.3,-3.9,1.5,0.1,1.5,0.1
2023-07-15,12091,FL,32,3.8,60,0.5,-0.1,0.2,-0.1
2023-07-15,12093,FL,114,5.6,2.7,1.5,0.2,0.8,0.1
2023-07-15,12095,FL,157,5.2,9,1.8,0.2,1.5,0
2023-07-15,12097,FL,24,6.4,166.7,1.5,-0.3,1.1,-1.5
2023-07-15,12099,FL,114,5.6,2.7,1.5,0.2,0.8,0.1
2023-07-15,12101,FL,151,4.7,-7.9,1.3,0.1,1.4,0.2
2023-07-15,12103,FL,151,4.7,-7.9,1.3,0.1,1.4,0.2
2023-07-15,12105,FL,43,5,13.2,1.4,0.3,0.8,0.4
2023-07-15,12107,FL,11,3.2,0,2.2,0.1,2.1,-0.9
2023-07-15,12113,FL,32,3.8,60,0.5,-0.1,0.2,-0.1
2023-07-15,12115,FL,47,7.1,74.1,1.2,0.3,1.5,-0.5
2023-07-15,12117,FL,157,5.2,9,1.8,0.2,1.5,0
2023-07-15,12109,FL,11,3.2,0,2.2,0.1,2.1,-0.9
