collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-12-30,01001,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01003,AL,69,9.9,25.5,2.3,0.2,2.1,-0.2
2023-12-30,01005,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01007,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01009,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01011,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01013,AL,0,0,0,0.7,-0.6,0,0
2023-12-30,01015,AL,25,9,-16.7,3,0.6,3.2,1.9
2023-12-30,01017,AL,17,5.5,142.9,3.3,0.5,5.9,1.8
2023-12-30,01019,AL,29,9.8,81.2,2.5,0.3,0.5,-1.2
2023-12-30,01021,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01023,AL,9,5.2,80,0.9,0.3,0.4,0.4
2023-12-30,01025,AL,69,9.9,25.5,2.3,0.2,2.1,-0.2
2023-12-30,01027,AL,4,3.9,-50,1.8,-0.2,0.6,-0.7
2023-12-30,01029,AL,25,9,-16.7,3,0.6,3.2,1.9
2023-12-30,01031,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01033,AL,27,13.3,50,3.8,0.8,8.2,2.4
2023-12-30,01035,AL,91,10.9,51.7,2.2,0.7,4.4,0.3
2023-12-30,01037,AL,4,3.9,-50,1.8,-0.2,0.6,-0.7
2023-12-30,01039,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01041,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01043,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01045,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01047,AL,4,5.3,100,3.3,-0.7,11.3,5.9
2023-12-30,01049,AL,29,9.8,81.2,2.5,0.3,0.5,-1.2
2023-12-30,01051,AL,18,5.9,100,2.4,0.4,0.9,0.1
2023-12-30,01053,AL,91,10.9,51.7,2.2,0.7,4.4,0.3
2023-12-30,01055,AL,29,9.8,81.2,2.5,0.3,0.5,-1.2
2023-12-30,01057,AL,6,13,200,2.8,0.6,0,0
2023-12-30,01059,AL,27,13.3,50,3.8,0.8,8.2,2.4
2023-12-30,01061,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01063,AL,2,0.8,-84.6,2.3,-1.1,4.8,-0.8
2023-12-30,01065,AL,2,0.8,-84.6,2.3,-1.1,4.8,-0.8
2023-12-30,01067,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01069,AL,21,7.6,-25,3,0.6,4.5,0.6
2023-12-30,01071,AL,124,22.2,26.5,4.4,0.9,4.6,1.2
2023-12-30,01073,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01075,AL,4,3.9,-50,0.3,-0.2,4,-2.7
2023-12-30,01077,AL,27,13.3,50,3.8,0.8,8.2,2.4
2023-12-30,01079,AL,11,7.2,22.2,3,0.5,4.7,-0.9
2023-12-30,01081,AL,18,5.9,100,2.4,0.4,0.9,0.1
2023-12-30,01083,AL,124,22.2,26.5,4.4,0.9,4.6,1.2
2023-12-30,01085,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01087,AL,18,5.9,100,2.4,0.4,0.9,0.1
2023-12-30,01089,AL,124,22.2,26.5,4.4,0.9,4.6,1.2
2023-12-30,01091,AL,4,5.3,100,3.3,-0.7,11.3,5.9
2023-12-30,01093,AL,6,13,200,2.8,0.6,0,0
2023-12-30,01095,AL,29,9.8,81.2,2.5,0.3,0.5,-1.2
2023-12-30,01097,AL,69,9.9,25.5,2.3,0.2,2.1,-0.2
2023-12-30,01099,AL,69,9.9,25.5,2.3,0.2,2.1,-0.2
2023-12-30,01101,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01103,AL,11,7.2,22.2,3,0.5,4.7,-0.9
2023-12-30,01105,AL,4,5.3,100,3.3,-0.7,11.3,5.9
2023-12-30,01107,AL,2,0.8,-84.6,2.3,-1.1,4.8,-0.8
2023-12-30,01109,AL,43,11.1,126.3,2.6,0.5,4.8,1.9
2023-12-30,01111,AL,17,5.5,142.9,3.3,0.5,5.9,1.8
2023-12-30,01113,AL,8,2.4,33.3,3.7,0.3,1.7,-1.8
2023-12-30,01117,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01115,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01119,AL,9,5.2,80,0.9,0.3,0.4,0.4
2023-12-30,01121,AL,4,3.9,-50,1.8,-0.2,0.6,-0.7
2023-12-30,01123,AL,18,5.9,100,2.4,0.4,0.9,0.1
2023-12-30,01125,AL,2,0.8,-84.6,2.3,-1.1,4.8,-0.8
2023-12-30,01127,AL,169,13.7,31,3.4,0.9,4,0.4
2023-12-30,01129,AL,69,9.9,25.5,2.3,0.2,2.1,-0.2
2023-12-30,01131,AL,4,5.3,100,3.3,-0.7,11.3,5.9
2023-12-30,01133,AL,27,13.3,50,3.8,0.8,8.2,2.4
2023-12-30,05001,AR,1,4.1,,0,-0.1,0,0
2023-12-30,05003,AR,3,10.1,-25,2.7,-0.4,0,0
2023-12-30,05005,AR,17,29,0,3.7,1.6,7.2,4.3
2023-12-30,05007,AR,33,5.7,10,3.4,1,5.2,0.9
2023-12-30,05009,AR,7,8.6,75,2.3,0.5,0,0
2023-12-30,05011,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05013,AR,4,5.9,,3.3,0,11.7,-4.9
2023-12-30,05015,AR,7,8.6,75,2.3,0.5,0,0
2023-12-30,05017,AR,3,10.1,-25,2.7,-0.4,0,0
2023-12-30,05019,AR,11,6.3,-21.4,2.5,0.4,1.3,-0.6
2023-12-30,05021,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05023,AR,22,17.4,69.2,1.9,-0.5,0.4,-4.4
2023-12-30,05025,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05027,AR,4,5.9,,3.3,0,11.7,-4.9
2023-12-30,05029,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05031,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05033,AR,44,12.8,25.7,4.9,0.4,8.5,-0.8
2023-12-30,05035,AR,1,1,-50,0.3,0,0,0
2023-12-30,05037,AR,1,1,-50,0.3,0,0,0
2023-12-30,05039,AR,0,0,0,0,-0.2,0,0
2023-12-30,05041,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05043,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05045,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05047,AR,44,12.8,25.7,4.9,0.4,8.5,-0.8
2023-12-30,05049,AR,36,23.6,-28,5.9,0.8,14.9,4.3
2023-12-30,05051,AR,11,6.3,-21.4,2.5,0.4,1.3,-0.6
2023-12-30,05053,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05055,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05057,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05059,AR,11,6.3,-21.4,2.5,0.4,1.3,-0.6
2023-12-30,05061,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05063,AR,36,23.6,-28,5.9,0.8,14.9,4.3
2023-12-30,05065,AR,36,23.6,-28,5.9,0.8,14.9,4.3
2023-12-30,05067,AR,22,17.4,69.2,1.9,-0.5,0.4,-4.4
2023-12-30,05069,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05071,AR,3,11.3,200,1.3,-0.6,0,0
2023-12-30,05073,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05075,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05077,AR,1,1,-50,0.3,0,0,0
2023-12-30,05079,AR,18,14,157.1,2,-0.3,2,1.8
2023-12-30,05081,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05083,AR,44,12.8,25.7,4.9,0.4,8.5,-0.8
2023-12-30,05085,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05087,AR,33,5.7,10,3.4,1,5.2,0.9
2023-12-30,05089,AR,17,29,0,3.7,1.6,7.2,4.3
2023-12-30,05091,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05093,AR,,,,,,,
2023-12-30,05095,AR,1,4.1,,0,-0.1,0,0
2023-12-30,05097,AR,11,6.3,-21.4,2.5,0.4,1.3,-0.6
2023-12-30,05099,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05101,AR,7,8.6,75,2.3,0.5,0,0
2023-12-30,05103,AR,0,0,0,0,-0.2,0,0
2023-12-30,05105,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05107,AR,0,0,0,0,0,,
2023-12-30,05109,AR,11,6.3,-21.4,2.5,0.4,1.3,-0.6
2023-12-30,05111,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05113,AR,1,5,0,1.3,-0.1,0,0
2023-12-30,05115,AR,3,3.5,-62.5,1.2,-0.3,1.7,-5
2023-12-30,05117,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05119,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05121,AR,30,11.7,20,3.3,-0.3,4.6,0
2023-12-30,05125,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05127,AR,44,12.8,25.7,4.9,0.4,8.5,-0.8
2023-12-30,05129,AR,7,8.6,75,2.3,0.5,0,0
2023-12-30,05131,AR,44,12.8,25.7,4.9,0.4,8.5,-0.8
2023-12-30,05133,AR,31,12.5,158.3,1.2,0.1,0.9,0.9
2023-12-30,05135,AR,36,23.6,-28,5.9,0.8,14.9,4.3
2023-12-30,05123,AR,1,1,-50,0.3,0,0,0
2023-12-30,05137,AR,36,23.6,-28,5.9,0.8,14.9,4.3
2023-12-30,05139,AR,4,5.9,,3.3,0,11.7,-4.9
2023-12-30,05141,AR,88,11.2,8.6,2.4,0.3,2,0.8
2023-12-30,05143,AR,33,5.7,10,3.4,1,5.2,0.9
2023-12-30,05145,AR,22,17.4,69.2,1.9,-0.5,0.4,-4.4
2023-12-30,05147,AR,22,17.4,69.2,1.9,-0.5,0.4,-4.4
2023-12-30,05149,AR,3,3.5,-62.5,1.2,-0.3,1.7,-5
2023-12-30,60000,AS,0,0,0,0,0,0,0
2023-12-30,04001,AZ,5,3.5,-44.4,2.4,-0.4,4.7,1.9
2023-12-30,04003,AZ,84,6.6,18.3,3.1,0.5,4.3,1.9
2023-12-30,04005,AZ,505,9.4,24.1,3,0.4,2.9,0
2023-12-30,04007,AZ,505,9.4,24.1,3,0.4,2.9,0
2023-12-30,04009,AZ,84,6.6,18.3,3.1,0.5,4.3,1.9
2023-12-30,04011,AZ,84,6.6,18.3,3.1,0.5,4.3,1.9
2023-12-30,04012,AZ,3,1.3,-76.9,2.9,0.5,1.4,1.2
2023-12-30,04013,AZ,505,9.4,24.1,3,0.4,2.9,0
2023-12-30,04015,AZ,42,19.8,68,2.1,0.5,3.4,-1.1
2023-12-30,04017,AZ,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,04019,AZ,84,6.6,18.3,3.1,0.5,4.3,1.9
2023-12-30,04021,AZ,505,9.4,24.1,3,0.4,2.9,0
2023-12-30,04023,AZ,84,6.6,18.3,3.1,0.5,4.3,1.9
2023-12-30,04025,AZ,505,9.4,24.1,3,0.4,2.9,0
2023-12-30,04027,AZ,3,1.3,-76.9,2.9,0.5,1.4,1.2
2023-12-30,06001,CA,294,10.4,27.3,4.3,0.7,3.5,0.1
2023-12-30,06003,CA,50,7.2,42.9,2.1,0.2,2.8,0.6
2023-12-30,06005,CA,37,4.4,-24.5,4,0.4,6.6,0.8
2023-12-30,06007,CA,19,6.1,-40.6,2.9,0.8,1.8,-1.1
2023-12-30,06009,CA,37,4.4,-24.5,4,0.4,6.6,0.8
2023-12-30,06011,CA,13,6.6,18.2,3,1.4,1.8,0.3
2023-12-30,06013,CA,294,10.4,27.3,4.3,0.7,3.5,0.1
2023-12-30,06015,CA,10,8.7,233.3,1.2,0.6,0,-1.6
2023-12-30,06017,CA,280,11.8,5.7,5.2,0.6,6.1,1.6
2023-12-30,06019,CA,100,7.6,8.7,4.8,0.1,4.5,-0.5
2023-12-30,06021,CA,19,6.1,-40.6,2.9,0.8,1.8,-1.1
2023-12-30,06023,CA,6,4.4,-40,4.9,1.6,1.8,-2.2
2023-12-30,06025,CA,257,7.3,-0.4,3.9,0.8,3.2,1.1
2023-12-30,06027,CA,2,6.2,0,1.4,-2,0,-4.8
2023-12-30,06029,CA,40,4.4,37.9,2.6,0.6,2.8,0.3
2023-12-30,06031,CA,100,7.6,8.7,4.8,0.1,4.5,-0.5
2023-12-30,06033,CA,58,8.9,0,4.4,-0.1,4.4,1.3
2023-12-30,06035,CA,0,0,-100,0,-1.2,,
2023-12-30,06037,CA,1129,11.2,9.9,4.2,0.6,3.5,0.8
2023-12-30,06039,CA,100,7.6,8.7,4.8,0.1,4.5,-0.5
2023-12-30,06041,CA,58,7.7,3.6,4,0.5,4.5,-0.3
2023-12-30,06043,CA,92,10.2,26,2.9,0.4,2.2,-0.2
2023-12-30,06045,CA,3,3.5,0,4,2.6,2.9,2.2
2023-12-30,06047,CA,92,10.2,26,2.9,0.4,2.2,-0.2
2023-12-30,06049,CA,19,9.4,46.2,4.5,1.9,3.9,1.9
2023-12-30,06051,CA,2,6.2,0,1.4,-2,0,-4.8
2023-12-30,06053,CA,158,6.5,-15.5,3.7,0.7,4.4,0.2
2023-12-30,06055,CA,58,8.9,0,4.4,-0.1,4.4,1.3
2023-12-30,06057,CA,6,5.8,0,6,3.1,4.8,3.4
2023-12-30,06059,CA,320,10.1,19,4.6,1.1,5.2,1.8
2023-12-30,06061,CA,280,11.8,5.7,5.2,0.6,6.1,1.6
2023-12-30,06063,CA,0,0,-100,0,-1.2,,
2023-12-30,06065,CA,373,8,3.9,3.9,0.6,3,0.4
2023-12-30,06067,CA,280,11.8,5.7,5.2,0.6,6.1,1.6
2023-12-30,06069,CA,158,6.5,-15.5,3.7,0.7,4.4,0.2
2023-12-30,06071,CA,373,8,3.9,3.9,0.6,3,0.4
2023-12-30,06073,CA,257,7.3,-0.4,3.9,0.8,3.2,1.1
2023-12-30,06075,CA,117,7.1,18.2,3.2,0.3,1.9,0.3
2023-12-30,06077,CA,37,4.4,-24.5,4,0.4,6.6,0.8
2023-12-30,06079,CA,41,5.6,24.2,2.9,0.1,2.7,0.2
2023-12-30,06081,CA,117,7.1,18.2,3.2,0.3,1.9,0.3
2023-12-30,06083,CA,41,5.6,24.2,2.9,0.1,2.7,0.2
2023-12-30,06085,CA,158,6.5,-15.5,3.7,0.7,4.4,0.2
2023-12-30,06087,CA,1,0.4,,2.3,0,0,0
2023-12-30,06089,CA,19,9.4,46.2,4.5,1.9,3.9,1.9
2023-12-30,06091,CA,6,5.8,0,6,3.1,4.8,3.4
2023-12-30,06093,CA,22,6.3,29.4,2.3,0.4,4.2,3.3
2023-12-30,06095,CA,58,8.9,0,4.4,-0.1,4.4,1.3
2023-12-30,06097,CA,58,7.7,3.6,4,0.5,4.5,-0.3
2023-12-30,06099,CA,92,10.2,26,2.9,0.4,2.2,-0.2
2023-12-30,06101,CA,13,6.6,18.2,3,1.4,1.8,0.3
2023-12-30,06103,CA,19,6.1,-40.6,2.9,0.8,1.8,-1.1
2023-12-30,06105,CA,19,9.4,46.2,4.5,1.9,3.9,1.9
2023-12-30,06107,CA,22,4.7,-45,2.6,-0.6,4,0.5
2023-12-30,06109,CA,92,10.2,26,2.9,0.4,2.2,-0.2
2023-12-30,06111,CA,70,8.3,2.9,4.1,0.6,5.1,2.8
2023-12-30,06113,CA,280,11.8,5.7,5.2,0.6,6.1,1.6
2023-12-30,06115,CA,13,6.6,18.2,3,1.4,1.8,0.3
2023-12-30,08001,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08003,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08005,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08007,CO,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,08009,CO,0,0,0,0.6,-0.9,,
2023-12-30,08011,CO,4,9.2,100,0.9,-0.5,0,-4.6
2023-12-30,08013,CO,40,10.1,-9.1,2.7,-0.2,4.3,-1.3
2023-12-30,08014,CO,40,10.1,-9.1,2.7,-0.2,4.3,-1.3
2023-12-30,08015,CO,0,0,0,0.3,-0.5,0,0
2023-12-30,08017,CO,43,5.7,-2.3,2.3,-0.1,2.1,-0.2
2023-12-30,08019,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08021,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08023,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08025,CO,4,9.2,100,0.9,-0.5,0,-4.6
2023-12-30,08027,CO,3,5.7,200,3.6,2.5,2,2
2023-12-30,08029,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08031,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08033,CO,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,08035,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08037,CO,38,12.5,31,2.5,-0.2,0.7,0.3
2023-12-30,08041,CO,43,5.7,-2.3,2.3,-0.1,2.1,-0.2
2023-12-30,08039,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08043,CO,3,5.7,200,3.6,2.5,2,2
2023-12-30,08045,CO,38,12.5,31,2.5,-0.2,0.7,0.3
2023-12-30,08047,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08049,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08051,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08053,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08055,CO,11,5.5,-38.9,1.6,-0.7,0,-0.8
2023-12-30,08057,CO,2,3.6,0,0.4,-0.2,0,0
2023-12-30,08059,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08061,CO,4,9.2,100,0.9,-0.5,0,-4.6
2023-12-30,08063,CO,43,5.7,-2.3,2.3,-0.1,2.1,-0.2
2023-12-30,08067,CO,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,08065,CO,0,0,0,0.3,-0.5,0,0
2023-12-30,08069,CO,31,8.7,-11.4,2.4,-0.1,2.3,-1.9
2023-12-30,08071,CO,11,5.5,-38.9,1.6,-0.7,0,-0.8
2023-12-30,08073,CO,43,5.7,-2.3,2.3,-0.1,2.1,-0.2
2023-12-30,08075,CO,4,13.8,100,1.4,0,0,0
2023-12-30,08077,CO,38,12.5,31,2.5,-0.2,0.7,0.3
2023-12-30,08079,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08081,CO,0,0,-100,1.2,0,0,0
2023-12-30,08083,CO,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,08085,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08087,CO,11,3,-50,1.5,-0.4,0.6,-1.4
2023-12-30,08089,CO,4,9.2,100,0.9,-0.5,0,-4.6
2023-12-30,08091,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08093,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08095,CO,4,13.8,100,1.4,0,0,0
2023-12-30,08097,CO,38,12.5,31,2.5,-0.2,0.7,0.3
2023-12-30,08099,CO,4,9.2,100,0.9,-0.5,0,-4.6
2023-12-30,08101,CO,11,5.5,-38.9,1.6,-0.7,0,-0.8
2023-12-30,08103,CO,38,12.5,31,2.5,-0.2,0.7,0.3
2023-12-30,08105,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08107,CO,0,0,-100,1.2,0,0,0
2023-12-30,08109,CO,13,27.6,225,4,-3.3,10.2,4.4
2023-12-30,08111,CO,20,5.7,-9.1,2.4,-1.1,2.1,-3
2023-12-30,08113,CO,8,7.6,33.3,2.3,-0.4,5.7,2.6
2023-12-30,08115,CO,4,13.8,100,1.4,0,0,0
2023-12-30,08117,CO,258,8.8,18.3,2.1,-0.1,3,0.3
2023-12-30,08119,CO,43,5.7,-2.3,2.3,-0.1,2.1,-0.2
2023-12-30,08121,CO,11,3,-50,1.5,-0.4,0.6,-1.4
2023-12-30,08123,CO,11,3,-50,1.5,-0.4,0.6,-1.4
2023-12-30,08125,CO,11,3,-50,1.5,-0.4,0.6,-1.4
2023-12-30,09001,CT,156,16.5,44.4,5,1.1,3,0.4
2023-12-30,09003,CT,133,11.5,27.9,2.6,-0.2,3.1,0.1
2023-12-30,09005,CT,164,13.7,31.2,4,0,5.6,1
2023-12-30,09007,CT,164,13.7,31.2,4,0,5.6,1
2023-12-30,09009,CT,164,13.7,31.2,4,0,5.6,1
2023-12-30,09011,CT,127,10.2,5,4.8,0.5,4.2,1.2
2023-12-30,09013,CT,133,11.5,27.9,2.6,-0.2,3.1,0.1
2023-12-30,09015,CT,133,11.5,27.9,2.6,-0.2,3.1,0.1
2023-12-30,11001,DC,200,6.8,21.2,3.5,0.4,2.9,0.3
2023-12-30,10001,DE,85,14.2,13.3,5.6,1.3,4.9,0.8
2023-12-30,10003,DE,86,9.4,28.4,4.5,0.7,3.3,0.5
2023-12-30,10005,DE,85,14.2,13.3,5.6,1.3,4.9,0.8
2023-12-30,12001,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12003,FL,79,5.3,29.5,1.4,0.1,1.4,0
2023-12-30,12005,FL,6,2,-62.5,1.7,0.3,1.8,-0.7
2023-12-30,12007,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12009,FL,32,4.2,-22,2.2,-0.1,1.5,-0.9
2023-12-30,12011,FL,351,7.4,25.8,1.7,0.3,1.2,0.7
2023-12-30,12013,FL,6,2,-62.5,1.7,0.3,1.8,-0.7
2023-12-30,12015,FL,72,10.9,-10,2.6,0.4,3.9,0.5
2023-12-30,12017,FL,43,8.3,59.3,2.4,0.1,1.5,-0.6
2023-12-30,12019,FL,79,5.3,29.5,1.4,0.1,1.4,0
2023-12-30,12021,FL,102,8.4,34.2,2.4,0.6,13.6,4.1
2023-12-30,12023,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12027,FL,72,10.9,-10,2.6,0.4,3.9,0.5
2023-12-30,12029,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12031,FL,79,5.3,29.5,1.4,0.1,1.4,0
2023-12-30,12033,FL,91,10.9,51.7,2.2,0.7,4.4,0.3
2023-12-30,12035,FL,262,8.6,25.4,2.3,0.3,2.3,0.8
2023-12-30,12037,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12039,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12041,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12043,FL,102,8.4,34.2,2.4,0.6,13.6,4.1
2023-12-30,12045,FL,6,2,-62.5,1.7,0.3,1.8,-0.7
2023-12-30,12047,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12049,FL,47,5.5,-13,1.4,0.2,0.8,0.3
2023-12-30,12051,FL,102,8.4,34.2,2.4,0.6,13.6,4.1
2023-12-30,12053,FL,307,9.6,13.7,1.7,0.1,1.6,0.2
2023-12-30,12055,FL,47,5.5,-13,1.4,0.2,0.8,0.3
2023-12-30,12057,FL,307,9.6,13.7,1.7,0.1,1.6,0.2
2023-12-30,12059,FL,6,2,-62.5,1.7,0.3,1.8,-0.7
2023-12-30,12061,FL,32,4.2,-22,2.2,-0.1,1.5,-0.9
2023-12-30,12063,FL,6,2,-62.5,1.7,0.3,1.8,-0.7
2023-12-30,12065,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12067,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12069,FL,262,8.6,25.4,2.3,0.3,2.3,0.8
2023-12-30,12071,FL,102,8.4,34.2,2.4,0.6,13.6,4.1
2023-12-30,12073,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12075,FL,55,10.4,71.9,1.5,0.1,1.6,-0.4
2023-12-30,12077,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12079,FL,38,8.5,31,2,0.6,1.6,0.6
2023-12-30,12081,FL,8,2,-38.5,1.5,0,1,-0.2
2023-12-30,12083,FL,43,8.3,59.3,2.4,0.1,1.5,-0.6
2023-12-30,12085,FL,196,9.7,38,2.1,0.5,1.3,0.3
2023-12-30,12086,FL,351,7.4,25.8,1.7,0.3,1.2,0.7
2023-12-30,12087,FL,351,7.4,25.8,1.7,0.3,1.2,0.7
2023-12-30,12089,FL,79,5.3,29.5,1.4,0.1,1.4,0
