collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-04-20,05023,AR,3,2.4,50,0.4,0,0.4,0.4
2024-04-20,05025,AR,2,1.6,-33.3,0.6,0.3,0.4,-2
2024-04-20,05027,AR,0,0,-100,0.7,0.4,0,-0.2
2024-04-20,05029,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05031,AR,4,1.6,,0.4,-0.3,2.7,2.2
2024-04-20,05033,AR,8,2.3,14.3,1.1,-0.3,0.4,-1.2
2024-04-20,05035,AR,0,0,-100,0.1,0.1,0,0
2024-04-20,05037,AR,0,0,-100,0.1,0.1,0,0
2024-04-20,05039,AR,0,0,0,0,-0.1,0,0
2024-04-20,05041,AR,2,1.6,-33.3,0.6,0.3,0.4,-2
2024-04-20,05043,AR,2,1.6,-33.3,0.6,0.3,0.4,-2
2024-04-20,05045,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05047,AR,8,2.3,14.3,1.1,-0.3,0.4,-1.2
2024-04-20,05049,AR,4,2.6,100,0.3,-0.3,1.1,-1.4
2024-04-20,05051,AR,3,1.7,-57.1,0.9,0.6,0,0
2024-04-20,05053,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05055,AR,4,1.6,,0.4,-0.3,2.7,2.2
2024-04-20,05057,AR,0,0,0,0,-0.3,0,0
2024-04-20,05059,AR,3,1.7,-57.1,0.9,0.6,0,0
2024-04-20,05061,AR,0,0,0,0,-0.3,0,0
2024-04-20,05063,AR,4,2.6,100,0.3,-0.3,1.1,-1.4
2024-04-20,05065,AR,4,2.6,100,0.3,-0.3,1.1,-1.4
2024-04-20,05067,AR,3,2.4,50,0.4,0,0.4,0.4
2024-04-20,05069,AR,2,1.6,-33.3,0.6,0.3,0.4,-2
2024-04-20,05071,AR,0,0,-100,0.2,0.1,0,-0.3
2024-04-20,05073,AR,0,0,0,0,-0.3,0,0
2024-04-20,05075,AR,4,1.6,,0.4,-0.3,2.7,2.2
2024-04-20,05077,AR,0,0,-100,0.1,0.1,0,0
2024-04-20,05079,AR,2,1.6,-33.3,0.6,0.3,0.4,-2
2024-04-20,05081,AR,0,0,0,0,-0.3,0,0
2024-04-20,05083,AR,8,2.3,14.3,1.1,-0.3,0.4,-1.2
2024-04-20,05085,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05087,AR,1,0.2,-80,0.4,-0.2,0.8,0
2024-04-20,05089,AR,1,1.7,-66.7,0.4,0.1,0,0
2024-04-20,05091,AR,0,0,0,0,-0.3,0,0
2024-04-20,05093,AR,0,0,0,0,0,,
2024-04-20,05095,AR,0,0,0,0,0,0,0
2024-04-20,05097,AR,3,1.7,-57.1,0.9,0.6,0,0
2024-04-20,05099,AR,0,0,0,0,-0.3,0,0
2024-04-20,05101,AR,0,0,0,0,-0.5,0,0
2024-04-20,05103,AR,0,0,0,0,-0.1,0,0
2024-04-20,05105,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05107,AR,,,,,,,
2024-04-20,05109,AR,3,1.7,-57.1,0.9,0.6,0,0
2024-04-20,05111,AR,4,1.6,,0.4,-0.3,2.7,2.2
2024-04-20,05113,AR,0,0,0,0,0,0,0
2024-04-20,05115,AR,0,0,-100,0.2,-0.3,1.7,0.7
2024-04-20,05117,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05119,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05121,AR,4,1.6,,0.4,-0.3,2.7,2.2
2024-04-20,05125,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05127,AR,8,2.3,14.3,1.1,-0.3,0.4,-1.2
2024-04-20,05129,AR,0,0,0,0,-0.5,0,0
2024-04-20,05131,AR,8,2.3,14.3,1.1,-0.3,0.4,-1.2
2024-04-20,05133,AR,0,0,0,0,-0.3,0,0
2024-04-20,05135,AR,4,2.6,100,0.3,-0.3,1.1,-1.4
2024-04-20,05123,AR,0,0,-100,0.1,0.1,0,0
2024-04-20,05137,AR,4,2.6,100,0.3,-0.3,1.1,-1.4
2024-04-20,05139,AR,0,0,-100,0.7,0.4,0,-0.2
2024-04-20,05141,AR,22,2.8,-4.3,0.8,0.1,0.8,-0.1
2024-04-20,05143,AR,1,0.2,-80,0.4,-0.2,0.8,0
2024-04-20,05145,AR,3,2.4,50,0.4,0,0.4,0.4
2024-04-20,05147,AR,3,2.4,50,0.4,0,0.4,0.4
2024-04-20,05149,AR,0,0,-100,0.2,-0.3,1.7,0.7
2024-04-20,60000,AS,0,0,0,0,0,0,0
2024-04-20,04001,AZ,0,0,0,0.1,0.1,0,0
2024-04-20,04003,AZ,9,0.7,-62.5,0.5,0,0.7,0.3
2024-04-20,04005,AZ,75,1.4,-17.6,0.8,0,0.8,-0.1
2024-04-20,04007,AZ,75,1.4,-17.6,0.8,0,0.8,-0.1
2024-04-20,04009,AZ,9,0.7,-62.5,0.5,0,0.7,0.3
2024-04-20,04011,AZ,9,0.7,-62.5,0.5,0,0.7,0.3
2024-04-20,04012,AZ,1,0.4,-87.5,0.7,-0.2,0,0
2024-04-20,04013,AZ,75,1.4,-17.6,0.8,0,0.8,-0.1
2024-04-20,04015,AZ,10,4.7,150,0.3,-0.3,0.8,-0.3
2024-04-20,04017,AZ,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,04019,AZ,9,0.7,-62.5,0.5,0,0.7,0.3
2024-04-20,04021,AZ,75,1.4,-17.6,0.8,0,0.8,-0.1
2024-04-20,04023,AZ,9,0.7,-62.5,0.5,0,0.7,0.3
2024-04-20,04025,AZ,75,1.4,-17.6,0.8,0,0.8,-0.1
2024-04-20,04027,AZ,1,0.4,-87.5,0.7,-0.2,0,0
2024-04-20,06001,CA,98,3.5,2.1,1.3,0,0.7,0.2
2024-04-20,06003,CA,16,2.3,23.1,0.9,0.1,0.6,0
2024-04-20,06005,CA,17,2,13.3,1,0.2,1.7,0.5
2024-04-20,06007,CA,2,0.6,-33.3,0.3,0,0.1,0.1
2024-04-20,06009,CA,17,2,13.3,1,0.2,1.7,0.5
2024-04-20,06011,CA,0,0,-100,0.1,-0.5,0.1,-1.4
2024-04-20,06013,CA,98,3.5,2.1,1.3,0,0.7,0.2
2024-04-20,06015,CA,3,2.6,50,0.3,0,0,0
2024-04-20,06017,CA,83,3.5,-23.1,1.5,-0.1,1.4,-0.6
2024-04-20,06019,CA,25,1.9,-30.6,2,-0.3,0.9,-0.4
2024-04-20,06021,CA,2,0.6,-33.3,0.3,0,0.1,0.1
2024-04-20,06023,CA,0,0,-100,0.9,0.3,1.2,0.4
2024-04-20,06025,CA,40,1.1,-25.9,0.6,0,0.4,0.1
2024-04-20,06027,CA,0,0,0,0,-0.1,0,0
2024-04-20,06029,CA,4,0.4,-42.9,0.4,-0.2,0.2,-1.3
2024-04-20,06031,CA,25,1.9,-30.6,2,-0.3,0.9,-0.4
2024-04-20,06033,CA,14,2.2,0,1.6,-0.5,0.9,-1.9
2024-04-20,06035,CA,0,0,0,0,0,,
2024-04-20,06037,CA,124,1.2,-7.5,0.7,-0.1,0.5,0
2024-04-20,06039,CA,25,1.9,-30.6,2,-0.3,0.9,-0.4
2024-04-20,06041,CA,18,2.4,-35.7,1.6,0.3,1.1,0.2
2024-04-20,06043,CA,25,2.8,-7.4,1.1,0,0.5,-0.1
2024-04-20,06045,CA,0,0,0,0,-0.1,0,0
2024-04-20,06047,CA,25,2.8,-7.4,1.1,0,0.5,-0.1
2024-04-20,06049,CA,3,1.5,-25,1.4,-0.8,1.3,-0.8
2024-04-20,06051,CA,0,0,0,0,-0.1,0,0
2024-04-20,06053,CA,42,1.7,-14.3,1.2,-0.1,0.7,-0.6
2024-04-20,06055,CA,14,2.2,0,1.6,-0.5,0.9,-1.9
2024-04-20,06057,CA,0,0,-100,1.2,0.7,0,0
2024-04-20,06059,CA,16,0.5,-69.2,0.6,-0.2,0.4,-0.1
2024-04-20,06061,CA,83,3.5,-23.1,1.5,-0.1,1.4,-0.6
2024-04-20,06063,CA,0,0,0,0,0,,
2024-04-20,06065,CA,49,1.1,32.4,0.5,0,0.4,-0.2
2024-04-20,06067,CA,83,3.5,-23.1,1.5,-0.1,1.4,-0.6
2024-04-20,06069,CA,42,1.7,-14.3,1.2,-0.1,0.7,-0.6
2024-04-20,06071,CA,49,1.1,32.4,0.5,0,0.4,-0.2
2024-04-20,06073,CA,40,1.1,-25.9,0.6,0,0.4,0.1
2024-04-20,06075,CA,42,2.5,-8.7,1,-0.3,0.6,-0.5
2024-04-20,06077,CA,17,2,13.3,1,0.2,1.7,0.5
2024-04-20,06079,CA,7,1,0,0.7,0,0.4,0
2024-04-20,06081,CA,42,2.5,-8.7,1,-0.3,0.6,-0.5
2024-04-20,06083,CA,7,1,0,0.7,0,0.4,0
2024-04-20,06085,CA,42,1.7,-14.3,1.2,-0.1,0.7,-0.6
2024-04-20,06087,CA,0,0,0,0.9,0.5,0,0
2024-04-20,06089,CA,3,1.5,-25,1.4,-0.8,1.3,-0.8
2024-04-20,06091,CA,0,0,-100,1.2,0.7,0,0
2024-04-20,06093,CA,2,0.6,-60,0.5,-0.1,0.2,-0.2
2024-04-20,06095,CA,14,2.2,0,1.6,-0.5,0.9,-1.9
2024-04-20,06097,CA,18,2.4,-35.7,1.6,0.3,1.1,0.2
2024-04-20,06099,CA,25,2.8,-7.4,1.1,0,0.5,-0.1
2024-04-20,06101,CA,0,0,-100,0.1,-0.5,0.1,-1.4
2024-04-20,06103,CA,2,0.6,-33.3,0.3,0,0.1,0.1
2024-04-20,06105,CA,3,1.5,-25,1.4,-0.8,1.3,-0.8
2024-04-20,06107,CA,2,0.4,100,0.8,0,0.1,0.1
2024-04-20,06109,CA,25,2.8,-7.4,1.1,0,0.5,-0.1
2024-04-20,06111,CA,12,1.4,0,0.7,0.2,0.3,-0.4
2024-04-20,06113,CA,83,3.5,-23.1,1.5,-0.1,1.4,-0.6
2024-04-20,06115,CA,0,0,-100,0.1,-0.5,0.1,-1.4
2024-04-20,08001,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08003,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08005,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08007,CO,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,08009,CO,0,0,0,0,-0.2,,
2024-04-20,08011,CO,0,0,0,0,0,0,0
2024-04-20,08013,CO,6,1.5,20,0.5,-0.2,0.6,0.3
2024-04-20,08014,CO,6,1.5,20,0.5,-0.2,0.6,0.3
2024-04-20,08015,CO,0,0,0,0,0,0,0
2024-04-20,08017,CO,8,1.1,0,0.6,0.1,0.2,0.2
2024-04-20,08019,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08021,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08023,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08025,CO,0,0,0,0,0,0,0
2024-04-20,08027,CO,0,0,-100,1.2,0.9,0,0
2024-04-20,08029,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08031,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08033,CO,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,08035,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08037,CO,4,1.3,300,0.4,0.2,1.2,0.9
2024-04-20,08041,CO,8,1.1,0,0.6,0.1,0.2,0.2
2024-04-20,08039,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08043,CO,0,0,-100,1.2,0.9,0,0
2024-04-20,08045,CO,4,1.3,300,0.4,0.2,1.2,0.9
2024-04-20,08047,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08049,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08051,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08053,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08055,CO,1,0.5,-80,0.5,0,0.8,0.6
2024-04-20,08057,CO,2,3.6,,0.2,0.2,0,0
2024-04-20,08059,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08061,CO,0,0,0,0,0,0,0
2024-04-20,08063,CO,8,1.1,0,0.6,0.1,0.2,0.2
2024-04-20,08067,CO,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,08065,CO,0,0,0,0,0,0,0
2024-04-20,08069,CO,6,1.7,0,0.9,0.2,0.7,0.3
2024-04-20,08071,CO,1,0.5,-80,0.5,0,0.8,0.6
2024-04-20,08073,CO,8,1.1,0,0.6,0.1,0.2,0.2
2024-04-20,08075,CO,0,0,0,0.2,0.2,0,0
2024-04-20,08077,CO,4,1.3,300,0.4,0.2,1.2,0.9
2024-04-20,08079,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08081,CO,1,2.6,,0.4,0.4,0,0
2024-04-20,08083,CO,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,08085,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08087,CO,0,0,-100,0.2,0,0,-0.1
2024-04-20,08089,CO,0,0,0,0,0,0,0
2024-04-20,08091,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08093,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08095,CO,0,0,0,0.2,0.2,0,0
2024-04-20,08097,CO,4,1.3,300,0.4,0.2,1.2,0.9
2024-04-20,08099,CO,0,0,0,0,0,0,0
2024-04-20,08101,CO,1,0.5,-80,0.5,0,0.8,0.6
2024-04-20,08103,CO,4,1.3,300,0.4,0.2,1.2,0.9
2024-04-20,08105,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08107,CO,1,2.6,,0.4,0.4,0,0
2024-04-20,08109,CO,2,4.2,,1.8,1.1,4.1,1
2024-04-20,08111,CO,2,0.6,0,0.3,-0.4,1.1,-0.5
2024-04-20,08113,CO,0,0,-100,0.2,-0.3,1.7,0.4
2024-04-20,08115,CO,0,0,0,0.2,0.2,0,0
2024-04-20,08117,CO,30,1,-37.5,0.6,-0.2,0.7,-0.3
2024-04-20,08119,CO,8,1.1,0,0.6,0.1,0.2,0.2
2024-04-20,08121,CO,0,0,-100,0.2,0,0,-0.1
2024-04-20,08123,CO,0,0,-100,0.2,0,0,-0.1
2024-04-20,08125,CO,0,0,-100,0.2,0,0,-0.1
2024-04-20,09001,CT,18,1.9,12.5,0.9,0.2,1.1,-0.3
2024-04-20,09003,CT,13,1.1,-35,0.5,0,0.4,0.1
2024-04-20,09005,CT,21,1.8,-4.5,0.8,-0.2,1.1,-0.5
2024-04-20,09007,CT,21,1.8,-4.5,0.8,-0.2,1.1,-0.5
2024-04-20,09009,CT,21,1.8,-4.5,0.8,-0.2,1.1,-0.5
2024-04-20,09011,CT,23,1.9,0,0.6,-0.1,0.4,0.1
2024-04-20,09013,CT,13,1.1,-35,0.5,0,0.4,0.1
2024-04-20,09015,CT,13,1.1,-35,0.5,0,0.4,0.1
2024-04-20,11001,DC,33,1.1,-28.3,0.9,-0.1,0.6,-0.4
2024-04-20,10001,DE,13,2.2,-27.8,1.1,-0.1,1,0.5
2024-04-20,10003,DE,11,1.2,-45,1.3,-0.2,0.9,0
2024-04-20,10005,DE,13,2.2,-27.8,1.1,-0.1,1,0.5
2024-04-20,12001,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12003,FL,21,1.4,0,0.6,-0.2,0.6,-0.4
2024-04-20,12005,FL,3,1,-50,0.8,0.3,0.7,0.5
2024-04-20,12007,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12009,FL,12,1.6,-25,0.8,0,0.6,0.1
2024-04-20,12011,FL,51,1.1,-30.1,0.5,-0.1,0.5,-0.5
2024-04-20,12013,FL,3,1,-50,0.8,0.3,0.7,0.5
2024-04-20,12015,FL,22,3.3,-29,1.3,-0.1,0.9,-0.6
2024-04-20,12017,FL,4,0.8,-33.3,0.6,-0.2,0.2,-0.2
2024-04-20,12019,FL,21,1.4,0,0.6,-0.2,0.6,-0.4
2024-04-20,12021,FL,18,1.5,0,0.5,-0.4,0.5,-0.5
2024-04-20,12023,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12027,FL,22,3.3,-29,1.3,-0.1,0.9,-0.6
2024-04-20,12029,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12031,FL,21,1.4,0,0.6,-0.2,0.6,-0.4
2024-04-20,12033,FL,18,2.2,28.6,0.5,-0.2,3,0.1
2024-04-20,12035,FL,65,2.1,-24.4,1,-0.2,1,-0.3
2024-04-20,12037,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12039,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12041,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12043,FL,18,1.5,0,0.5,-0.4,0.5,-0.5
2024-04-20,12045,FL,3,1,-50,0.8,0.3,0.7,0.5
2024-04-20,12047,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12049,FL,14,1.6,-30,0.5,-0.1,0.3,-0.4
2024-04-20,12051,FL,18,1.5,0,0.5,-0.4,0.5,-0.5
2024-04-20,12053,FL,88,2.8,0,0.8,-0.1,0.9,0
2024-04-20,12055,FL,14,1.6,-30,0.5,-0.1,0.3,-0.4
2024-04-20,12057,FL,88,2.8,0,0.8,-0.1,0.9,0
2024-04-20,12059,FL,3,1,-50,0.8,0.3,0.7,0.5
2024-04-20,12061,FL,12,1.6,-25,0.8,0,0.6,0.1
2024-04-20,12063,FL,3,1,-50,0.8,0.3,0.7,0.5
2024-04-20,12065,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12067,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12069,FL,65,2.1,-24.4,1,-0.2,1,-0.3
2024-04-20,12071,FL,18,1.5,0,0.5,-0.4,0.5,-0.5
2024-04-20,12073,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12075,FL,14,2.6,-22.2,0.4,-0.2,0.7,-0.1
2024-04-20,12077,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12079,FL,8,1.8,60,0.4,-0.3,0.5,-0.3
2024-04-20,12081,FL,3,0.7,-25,0.8,-0.1,0,0
2024-04-20,12083,FL,4,0.8,-33.3,0.6,-0.2,0.2,-0.2
2024-04-20,12085,FL,27,1.3,-28.9,0.6,-0.1,0.7,-0.2
2024-04-20,12086,FL,51,1.1,-30.1,0.5,-0.1,0.5,-0.5
2024-04-20,12087,FL,51,1.1,-30.1,0.5,-0.1,0.5,-0.5
2024-04-20,12089,FL,21,1.4,0,0.6,-0.2,0.6,-0.4
2024-04-20,12091,FL,18,2.2,28.6,0.5,-0.2,3,0.1
2024-04-20,12093,FL,27,1.3,-28.9,0.6,-0.1,0.7,-0.2
2024-04-20,12095,FL,65,2.1,-24.4,1,-0.2,1,-0.3
2024-04-20,12097,FL,5,1.3,-28.6,0.6,-0.6,0.3,-1
2024-04-20,12099,FL,27,1.3,-28.9,0.6,-0.1,0.7,-0.2
2024-04-20,12101,FL,88,2.8,0,0.8,-0.1,0.9,0
2024-04-20,12103,FL,88,2.8,0,0.8,-0.1,0.9,0
