collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-03-02,05069,AR,5,3.9,-44.4,1.2,0.5,0.2,0.2
2024-03-02,05071,AR,0,0,-100,0.3,-0.2,0,0
2024-03-02,05073,AR,2,0.8,100,0.6,0.1,0,0
2024-03-02,05075,AR,23,8.9,0,2.6,0,3.9,0.4
2024-03-02,05077,AR,2,2,-33.3,0.9,0.2,0,-1
2024-03-02,05079,AR,5,3.9,-44.4,1.2,0.5,0.2,0.2
2024-03-02,05081,AR,2,0.8,100,0.6,0.1,0,0
2024-03-02,05083,AR,29,8.4,31.8,2.6,-0.7,4.7,1.4
2024-03-02,05085,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05087,AR,22,3.8,22.2,1.2,-0.3,1.5,-0.6
2024-03-02,05089,AR,4,6.8,0,1.3,0.1,0.7,-3.2
2024-03-02,05091,AR,2,0.8,100,0.6,0.1,0,0
2024-03-02,05093,AR,1,1.8,,0.9,0.5,,
2024-03-02,05095,AR,0,0,0,0,-0.3,0,0
2024-03-02,05097,AR,7,4,-12.5,1,-0.6,0.5,-2.6
2024-03-02,05099,AR,2,0.8,100,0.6,0.1,0,0
2024-03-02,05101,AR,2,2.5,-60,1.1,-0.8,0,-1
2024-03-02,05103,AR,1,3.3,0,0.4,0.4,0,0
2024-03-02,05105,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05107,AR,,,,,,,
2024-03-02,05109,AR,7,4,-12.5,1,-0.6,0.5,-2.6
2024-03-02,05111,AR,23,8.9,0,2.6,0,3.9,0.4
2024-03-02,05113,AR,1,5,,0,-0.1,0,0
2024-03-02,05115,AR,8,9.4,300,1.6,0.2,3.7,-1.5
2024-03-02,05117,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05119,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05121,AR,23,8.9,0,2.6,0,3.9,0.4
2024-03-02,05125,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05127,AR,29,8.4,31.8,2.6,-0.7,4.7,1.4
2024-03-02,05129,AR,2,2.5,-60,1.1,-0.8,0,-1
2024-03-02,05131,AR,29,8.4,31.8,2.6,-0.7,4.7,1.4
2024-03-02,05133,AR,2,0.8,100,0.6,0.1,0,0
2024-03-02,05135,AR,13,8.5,-13.3,2.1,0.6,4.2,2.1
2024-03-02,05123,AR,2,2,-33.3,0.9,0.2,0,-1
2024-03-02,05137,AR,13,8.5,-13.3,2.1,0.6,4.2,2.1
2024-03-02,05139,AR,0,0,-100,1.3,0,0,0
2024-03-02,05141,AR,55,7,-8.3,1.5,0,2,0.9
2024-03-02,05143,AR,22,3.8,22.2,1.2,-0.3,1.5,-0.6
2024-03-02,05145,AR,8,6.3,-11.1,2,-0.2,2.5,-0.1
2024-03-02,05147,AR,8,6.3,-11.1,2,-0.2,2.5,-0.1
2024-03-02,05149,AR,8,9.4,300,1.6,0.2,3.7,-1.5
2024-03-02,60000,AS,0,0,0,0,0,0,0
2024-03-02,04001,AZ,4,2.8,100,0.9,-0.7,0.3,-3.4
2024-03-02,04003,AZ,27,2.1,-42.6,1.7,-0.2,2.1,-0.3
2024-03-02,04005,AZ,157,2.9,-25.2,1.4,-0.2,1.6,0.1
2024-03-02,04007,AZ,157,2.9,-25.2,1.4,-0.2,1.6,0.1
2024-03-02,04009,AZ,27,2.1,-42.6,1.7,-0.2,2.1,-0.3
2024-03-02,04011,AZ,27,2.1,-42.6,1.7,-0.2,2.1,-0.3
2024-03-02,04012,AZ,24,10.2,50,3.3,0.3,0.6,-4.6
2024-03-02,04013,AZ,157,2.9,-25.2,1.4,-0.2,1.6,0.1
2024-03-02,04015,AZ,12,5.7,-14.3,0.7,0.1,1.1,-1.3
2024-03-02,04017,AZ,10,2.9,-23.1,1.1,0.2,2.6,1.1
2024-03-02,04019,AZ,27,2.1,-42.6,1.7,-0.2,2.1,-0.3
2024-03-02,04021,AZ,157,2.9,-25.2,1.4,-0.2,1.6,0.1
2024-03-02,04023,AZ,27,2.1,-42.6,1.7,-0.2,2.1,-0.3
2024-03-02,04025,AZ,157,2.9,-25.2,1.4,-0.2,1.6,0.1
2024-03-02,04027,AZ,24,10.2,50,3.3,0.3,0.6,-4.6
2024-03-02,06001,CA,144,5.1,-23,2.8,-0.4,2.2,-0.3
2024-03-02,06003,CA,23,3.3,-11.5,1.4,0.3,0.8,-0.6
2024-03-02,06005,CA,26,3.1,-36.6,2.1,-0.3,3,-1.1
