collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-12-09,01117,AL,65,5.3,-26.1,2,0.3,2.3,-0.3
2023-12-09,01115,AL,65,5.3,-26.1,2,0.3,2.3,-0.3
2023-12-09,01119,AL,11,6.3,37.5,1,-0.2,0.7,-1.3
2023-12-09,01121,AL,3,2.9,50,0.7,-0.1,2,-1.3
2023-12-09,01123,AL,14,4.6,366.7,1.2,-0.1,2.3,-1
2023-12-09,01125,AL,1,0.4,,1.5,0.3,4,0.9
2023-12-09,01127,AL,65,5.3,-26.1,2,0.3,2.3,-0.3
2023-12-09,01129,AL,39,5.6,21.9,1.4,0,1.5,0.4
2023-12-09,01131,AL,5,6.6,25,1.4,0.6,2.4,0.9
2023-12-09,01133,AL,16,7.9,100,2.7,-0.1,1,-1.8
2023-12-09,05001,AR,2,8.3,,0.1,0,0,0
2023-12-09,05003,AR,2,6.7,0,2,0.2,0,0
2023-12-09,05005,AR,8,13.6,0,1.6,-0.3,2,-0.9
2023-12-09,05007,AR,27,4.7,3.8,2.2,0.4,2.4,-1.1
2023-12-09,05009,AR,5,6.1,66.7,1.7,0.8,0,0
2023-12-09,05011,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05013,AR,4,5.9,-20,4.1,3.2,2.9,2
2023-12-09,05015,AR,5,6.1,66.7,1.7,0.8,0,0
2023-12-09,05017,AR,2,6.7,0,2,0.2,0,0
2023-12-09,05019,AR,6,3.4,-64.7,2.2,0.4,2,-2.3
2023-12-09,05021,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05023,AR,36,28.4,350,2.9,1.6,3.2,2.8
2023-12-09,05025,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05027,AR,4,5.9,-20,4.1,3.2,2.9,2
2023-12-09,05029,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05031,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05033,AR,31,9,-6.1,3.8,0.2,4.8,0.8
2023-12-09,05035,AR,0,0,-100,0.7,0.4,0,0
2023-12-09,05037,AR,0,0,-100,0.7,0.4,0,0
2023-12-09,05039,AR,1,3.3,-50,1.8,-0.2,5.1,-8.4
2023-12-09,05041,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05043,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05045,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05047,AR,31,9,-6.1,3.8,0.2,4.8,0.8
2023-12-09,05049,AR,34,22.3,47.8,4.7,0.4,11.5,4.4
2023-12-09,05051,AR,6,3.4,-64.7,2.2,0.4,2,-2.3
2023-12-09,05053,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05055,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05057,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05059,AR,6,3.4,-64.7,2.2,0.4,2,-2.3
2023-12-09,05061,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05063,AR,34,22.3,47.8,4.7,0.4,11.5,4.4
2023-12-09,05065,AR,34,22.3,47.8,4.7,0.4,11.5,4.4
2023-12-09,05067,AR,36,28.4,350,2.9,1.6,3.2,2.8
2023-12-09,05069,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05071,AR,2,7.5,0,0.9,0.2,0,0
2023-12-09,05073,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05075,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05077,AR,0,0,-100,0.7,0.4,0,0
2023-12-09,05079,AR,4,3.1,-20,0.4,-0.4,0,-0.3
2023-12-09,05081,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05083,AR,31,9,-6.1,3.8,0.2,4.8,0.8
2023-12-09,05085,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05087,AR,27,4.7,3.8,2.2,0.4,2.4,-1.1
2023-12-09,05089,AR,8,13.6,0,1.6,-0.3,2,-0.9
2023-12-09,05091,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05093,AR,0,0,-100,0.9,-0.3,,
2023-12-09,05095,AR,2,8.3,,0.1,0,0,0
2023-12-09,05097,AR,6,3.4,-64.7,2.2,0.4,2,-2.3
2023-12-09,05099,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05101,AR,5,6.1,66.7,1.7,0.8,0,0
2023-12-09,05103,AR,1,3.3,-50,1.8,-0.2,5.1,-8.4
2023-12-09,05105,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05107,AR,0,0,0,0,0,,
2023-12-09,05109,AR,6,3.4,-64.7,2.2,0.4,2,-2.3
2023-12-09,05111,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05113,AR,1,5,0,1.3,1.1,0,0
2023-12-09,05115,AR,12,14,200,2.4,0.4,7.2,-2.6
2023-12-09,05117,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05119,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05121,AR,26,10.1,8.3,3.7,1.5,4.2,1.6
2023-12-09,05125,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05127,AR,31,9,-6.1,3.8,0.2,4.8,0.8
2023-12-09,05129,AR,5,6.1,66.7,1.7,0.8,0,0
2023-12-09,05131,AR,31,9,-6.1,3.8,0.2,4.8,0.8
2023-12-09,05133,AR,28,11.3,460,1.7,1,0,0
2023-12-09,05135,AR,34,22.3,47.8,4.7,0.4,11.5,4.4
2023-12-09,05123,AR,0,0,-100,0.7,0.4,0,0
2023-12-09,05137,AR,34,22.3,47.8,4.7,0.4,11.5,4.4
2023-12-09,05139,AR,4,5.9,-20,4.1,3.2,2.9,2
2023-12-09,05141,AR,64,8.1,36.2,1.4,0.2,1.3,-0.3
2023-12-09,05143,AR,27,4.7,3.8,2.2,0.4,2.4,-1.1
2023-12-09,05145,AR,36,28.4,350,2.9,1.6,3.2,2.8
2023-12-09,05147,AR,36,28.4,350,2.9,1.6,3.2,2.8
2023-12-09,05149,AR,12,14,200,2.4,0.4,7.2,-2.6
2023-12-09,60000,AS,,,,,,,
2023-12-09,04001,AZ,5,3.5,-66.7,2.3,-1.3,2.6,-3.5
2023-12-09,04003,AZ,42,3.3,-48.8,2.5,-0.3,2,0.3
2023-12-09,04005,AZ,314,5.8,-13.7,2.6,0,2.3,0.1
2023-12-09,04007,AZ,314,5.8,-13.7,2.6,0,2.3,0.1
2023-12-09,04009,AZ,42,3.3,-48.8,2.5,-0.3,2,0.3
2023-12-09,04011,AZ,42,3.3,-48.8,2.5,-0.3,2,0.3
2023-12-09,04012,AZ,24,10.2,26.3,3.3,0.7,1.5,-1.1
2023-12-09,04013,AZ,314,5.8,-13.7,2.6,0,2.3,0.1
2023-12-09,04015,AZ,40,18.9,37.9,1.4,-1.3,1.6,-1.8
2023-12-09,04017,AZ,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,04019,AZ,42,3.3,-48.8,2.5,-0.3,2,0.3
2023-12-09,04021,AZ,314,5.8,-13.7,2.6,0,2.3,0.1
2023-12-09,04023,AZ,42,3.3,-48.8,2.5,-0.3,2,0.3
2023-12-09,04025,AZ,314,5.8,-13.7,2.6,0,2.3,0.1
2023-12-09,04027,AZ,24,10.2,26.3,3.3,0.7,1.5,-1.1
2023-12-09,06001,CA,252,8.9,11,3.4,0.7,4.2,1.3
2023-12-09,06003,CA,28,4,-33.3,2.1,-0.7,3,-0.6
2023-12-09,06005,CA,32,3.8,-39.6,3.1,0.9,4.7,2.3
2023-12-09,06007,CA,20,6.4,5.3,2.1,-0.8,2.1,-0.1
2023-12-09,06009,CA,32,3.8,-39.6,3.1,0.9,4.7,2.3
2023-12-09,06011,CA,7,3.5,133.3,1.3,-0.9,1.9,-1.7
2023-12-09,06013,CA,252,8.9,11,3.4,0.7,4.2,1.3
2023-12-09,06015,CA,1,0.9,-66.7,0.5,-0.7,0,0
2023-12-09,06017,CA,204,8.6,-18.4,4.2,0,3.8,-0.1
2023-12-09,06019,CA,101,7.7,7.4,4.8,0.2,4,-0.5
2023-12-09,06021,CA,20,6.4,5.3,2.1,-0.8,2.1,-0.1
2023-12-09,06023,CA,8,5.9,60,3,0.3,0.1,-0.3
2023-12-09,06025,CA,162,4.6,-9.5,2.3,0,1.6,0.1
2023-12-09,06027,CA,1,3.1,-50,1.5,0.6,0.7,0.7
2023-12-09,06029,CA,16,1.8,-23.8,2,-0.4,1.3,-0.9
2023-12-09,06031,CA,101,7.7,7.4,4.8,0.2,4,-0.5
2023-12-09,06033,CA,51,7.8,18.6,3.3,0,2.7,1.3
2023-12-09,06035,CA,1,2,-50,0.5,-1.3,,
2023-12-09,06037,CA,655,6.5,3,2.8,0.3,2.1,0.2
2023-12-09,06039,CA,101,7.7,7.4,4.8,0.2,4,-0.5
2023-12-09,06041,CA,41,5.4,-41.4,3.6,-0.1,5.2,0.6
2023-12-09,06043,CA,83,9.2,5.1,3,0,3.4,1.6
2023-12-09,06045,CA,8,9.2,700,3.5,-0.4,13,-6
2023-12-09,06047,CA,83,9.2,5.1,3,0,3.4,1.6
2023-12-09,06049,CA,16,8,60,2.7,0.2,6.1,1.5
2023-12-09,06051,CA,1,3.1,-50,1.5,0.6,0.7,0.7
2023-12-09,06053,CA,139,5.7,-3.5,2.8,0.2,2.6,-0.6
2023-12-09,06055,CA,51,7.8,18.6,3.3,0,2.7,1.3
2023-12-09,06057,CA,6,5.8,200,6.2,-1,2.1,-6.3
2023-12-09,06059,CA,160,5,-15.8,2.5,0.2,3.5,0.5
2023-12-09,06061,CA,204,8.6,-18.4,4.2,0,3.8,-0.1
2023-12-09,06063,CA,1,2,-50,0.5,-1.3,,
2023-12-09,06065,CA,238,5.1,-3.3,2.5,-0.1,2.1,0.2
2023-12-09,06067,CA,204,8.6,-18.4,4.2,0,3.8,-0.1
2023-12-09,06069,CA,139,5.7,-3.5,2.8,0.2,2.6,-0.6
2023-12-09,06071,CA,238,5.1,-3.3,2.5,-0.1,2.1,0.2
2023-12-09,06073,CA,162,4.6,-9.5,2.3,0,1.6,0.1
2023-12-09,06075,CA,115,7,3.6,2.7,0.1,2.2,-0.4
2023-12-09,06077,CA,32,3.8,-39.6,3.1,0.9,4.7,2.3
2023-12-09,06079,CA,45,6.2,32.4,2.4,0,1.1,0
2023-12-09,06081,CA,115,7,3.6,2.7,0.1,2.2,-0.4
2023-12-09,06083,CA,45,6.2,32.4,2.4,0,1.1,0
2023-12-09,06085,CA,139,5.7,-3.5,2.8,0.2,2.6,-0.6
2023-12-09,06087,CA,0,0,-100,4.7,-0.2,0,0
2023-12-09,06089,CA,16,8,60,2.7,0.2,6.1,1.5
2023-12-09,06091,CA,6,5.8,200,6.2,-1,2.1,-6.3
2023-12-09,06093,CA,20,5.7,17.6,2,0.4,4.6,2.1
2023-12-09,06095,CA,51,7.8,18.6,3.3,0,2.7,1.3
2023-12-09,06097,CA,41,5.4,-41.4,3.6,-0.1,5.2,0.6
2023-12-09,06099,CA,83,9.2,5.1,3,0,3.4,1.6
2023-12-09,06101,CA,7,3.5,133.3,1.3,-0.9,1.9,-1.7
2023-12-09,06103,CA,20,6.4,5.3,2.1,-0.8,2.1,-0.1
2023-12-09,06105,CA,16,8,60,2.7,0.2,6.1,1.5
2023-12-09,06107,CA,22,4.7,-8.3,2.2,-0.1,1.4,-0.5
2023-12-09,06109,CA,83,9.2,5.1,3,0,3.4,1.6
2023-12-09,06111,CA,64,7.6,25.5,3.2,0.3,3.2,0.4
2023-12-09,06113,CA,204,8.6,-18.4,4.2,0,3.8,-0.1
2023-12-09,06115,CA,7,3.5,133.3,1.3,-0.9,1.9,-1.7
2023-12-09,08001,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08003,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08005,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08007,CO,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,08009,CO,2,15.7,100,1.8,1.2,,
2023-12-09,08011,CO,1,2.3,-75,2.2,0.1,7.1,0
2023-12-09,08013,CO,32,8.1,-15.8,2.5,0,3.7,2.7
2023-12-09,08014,CO,32,8.1,-15.8,2.5,0,3.7,2.7
2023-12-09,08015,CO,2,7,0,8,3,1,-5.1
2023-12-09,08017,CO,45,5.9,-6.2,2.9,0,3.6,1.2
2023-12-09,08019,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08021,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08023,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08025,CO,1,2.3,-75,2.2,0.1,7.1,0
2023-12-09,08027,CO,1,1.9,,1.2,-1.7,7.5,-9.4
2023-12-09,08029,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08031,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08033,CO,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,08035,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08037,CO,32,10.6,-13.5,3.1,0.1,2.1,-0.4
2023-12-09,08041,CO,45,5.9,-6.2,2.9,0,3.6,1.2
2023-12-09,08039,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08043,CO,1,1.9,,1.2,-1.7,7.5,-9.4
2023-12-09,08045,CO,32,10.6,-13.5,3.1,0.1,2.1,-0.4
2023-12-09,08047,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08049,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08051,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08053,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08055,CO,25,12.4,-7.4,4.9,-0.3,7.2,2.6
2023-12-09,08057,CO,2,3.6,-33.3,0.8,0.1,0.9,-0.1
2023-12-09,08059,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08061,CO,1,2.3,-75,2.2,0.1,7.1,0
2023-12-09,08063,CO,45,5.9,-6.2,2.9,0,3.6,1.2
2023-12-09,08067,CO,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,08065,CO,2,7,0,8,3,1,-5.1
2023-12-09,08069,CO,31,8.7,-18.4,2.9,-0.3,3.6,1.9
2023-12-09,08071,CO,25,12.4,-7.4,4.9,-0.3,7.2,2.6
2023-12-09,08073,CO,45,5.9,-6.2,2.9,0,3.6,1.2
2023-12-09,08075,CO,4,13.8,-20,4.3,0.7,0,0
2023-12-09,08077,CO,32,10.6,-13.5,3.1,0.1,2.1,-0.4
2023-12-09,08079,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08081,CO,1,2.6,,0.1,-1.4,0,0
2023-12-09,08083,CO,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,08085,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08087,CO,25,6.8,177.8,2.4,1.1,2.1,2.1
2023-12-09,08089,CO,1,2.3,-75,2.2,0.1,7.1,0
2023-12-09,08091,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08093,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08095,CO,4,13.8,-20,4.3,0.7,0,0
2023-12-09,08097,CO,32,10.6,-13.5,3.1,0.1,2.1,-0.4
2023-12-09,08099,CO,1,2.3,-75,2.2,0.1,7.1,0
2023-12-09,08101,CO,25,12.4,-7.4,4.9,-0.3,7.2,2.6
2023-12-09,08103,CO,32,10.6,-13.5,3.1,0.1,2.1,-0.4
2023-12-09,08105,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08107,CO,1,2.6,,0.1,-1.4,0,0
2023-12-09,08109,CO,11,23.3,57.1,5.8,1,4.4,1.7
2023-12-09,08111,CO,19,5.4,-42.4,3.5,-1.1,4.2,-0.5
2023-12-09,08113,CO,9,8.5,28.6,3.1,0,11.1,4.1
2023-12-09,08115,CO,4,13.8,-20,4.3,0.7,0,0
2023-12-09,08117,CO,244,8.3,-12.9,2.5,0,2.6,-0.3
2023-12-09,08119,CO,45,5.9,-6.2,2.9,0,3.6,1.2
2023-12-09,08121,CO,25,6.8,177.8,2.4,1.1,2.1,2.1
2023-12-09,08123,CO,25,6.8,177.8,2.4,1.1,2.1,2.1
2023-12-09,08125,CO,25,6.8,177.8,2.4,1.1,2.1,2.1
2023-12-09,09001,CT,83,8.8,13.7,3.3,0.3,2.8,0.6
2023-12-09,09003,CT,91,7.9,-18.8,2.3,-0.3,2.8,0.2
2023-12-09,09005,CT,132,11,18.9,4.2,1.1,4.6,1.7
2023-12-09,09007,CT,132,11,18.9,4.2,1.1,4.6,1.7
2023-12-09,09009,CT,132,11,18.9,4.2,1.1,4.6,1.7
2023-12-09,09011,CT,69,5.6,-9.2,3,0.3,1.2,-0.2
2023-12-09,09013,CT,91,7.9,-18.8,2.3,-0.3,2.8,0.2
2023-12-09,09015,CT,91,7.9,-18.8,2.3,-0.3,2.8,0.2
2023-12-09,11001,DC,117,4,2.6,3,0.1,2.9,0.7
2023-12-09,10001,DE,53,8.9,-1.9,4.3,0.6,2.8,-1.7
2023-12-09,10003,DE,54,5.9,-3.6,3.7,0.4,2.3,0.9
2023-12-09,10005,DE,53,8.9,-1.9,4.3,0.6,2.8,-1.7
2023-12-09,12001,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12003,FL,43,2.9,13.2,0.8,0,0.8,-0.3
2023-12-09,12005,FL,7,2.4,40,1,0.3,1.4,0.6
2023-12-09,12007,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12009,FL,30,3.9,25,1.4,0.1,1,0.5
2023-12-09,12011,FL,166,3.5,16.9,1,0.1,1,-0.1
2023-12-09,12013,FL,7,2.4,40,1,0.3,1.4,0.6
2023-12-09,12015,FL,44,6.7,12.8,1.5,0.1,2.9,0.3
2023-12-09,12017,FL,16,3.1,-5.9,1.6,-0.4,1.9,0.4
2023-12-09,12019,FL,43,2.9,13.2,0.8,0,0.8,-0.3
2023-12-09,12021,FL,42,3.5,-6.7,1.4,-0.1,2.1,-2.3
2023-12-09,12023,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12027,FL,44,6.7,12.8,1.5,0.1,2.9,0.3
2023-12-09,12029,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12031,FL,43,2.9,13.2,0.8,0,0.8,-0.3
2023-12-09,12033,FL,28,3.3,16.7,1,0,4.4,0
2023-12-09,12035,FL,151,5,26.9,1.6,0.1,1.7,0.4
2023-12-09,12037,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12039,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12041,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12043,FL,42,3.5,-6.7,1.4,-0.1,2.1,-2.3
2023-12-09,12045,FL,7,2.4,40,1,0.3,1.4,0.6
2023-12-09,12047,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12049,FL,31,3.6,29.2,0.5,-0.2,0.2,0.1
2023-12-09,12051,FL,42,3.5,-6.7,1.4,-0.1,2.1,-2.3
2023-12-09,12053,FL,159,5,-1.9,1.3,0,1.3,0.1
2023-12-09,12055,FL,31,3.6,29.2,0.5,-0.2,0.2,0.1
2023-12-09,12057,FL,159,5,-1.9,1.3,0,1.3,0.1
2023-12-09,12059,FL,7,2.4,40,1,0.3,1.4,0.6
2023-12-09,12061,FL,30,3.9,25,1.4,0.1,1,0.5
2023-12-09,12063,FL,7,2.4,40,1,0.3,1.4,0.6
2023-12-09,12065,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12067,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12069,FL,151,5,26.9,1.6,0.1,1.7,0.4
2023-12-09,12071,FL,42,3.5,-6.7,1.4,-0.1,2.1,-2.3
2023-12-09,12073,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12075,FL,23,4.4,-14.8,1.5,0,1.6,0
2023-12-09,12077,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12079,FL,7,1.6,-30,0.4,-0.3,0.3,-0.3
2023-12-09,12081,FL,7,1.7,-66.7,1.5,0.2,1.6,0.4
2023-12-09,12083,FL,16,3.1,-5.9,1.6,-0.4,1.9,0.4
2023-12-09,12085,FL,83,4.1,3.8,1.2,0.3,0.8,0.1
2023-12-09,12086,FL,166,3.5,16.9,1,0.1,1,-0.1
2023-12-09,12087,FL,166,3.5,16.9,1,0.1,1,-0.1
