collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2024-01-13,02230,AK,4,8.5,-20,1.9,0.8,2,1.2
2024-01-13,02240,AK,3,2.7,-40,3.7,1.2,0,-0.6
2024-01-13,02261,AK,24,4.4,-4,2.1,0.2,3.5,1.8
2024-01-13,02275,AK,0,0,0,0,0,,
2024-01-13,02282,AK,4,8.5,-20,1.9,0.8,2,1.2
2024-01-13,02290,AK,3,2.7,-40,3.7,1.2,0,-0.6
2024-01-13,01001,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01003,AL,82,11.8,-2.4,3.1,0.3,3.1,0.9
2024-01-13,01005,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01007,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01009,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01011,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01013,AL,0,0,0,0,0,0,0
2024-01-13,01015,AL,16,5.7,6.7,2.7,-0.6,4.1,2.1
2024-01-13,01017,AL,28,9.1,-6.7,4.8,0.7,5.4,0.6
2024-01-13,01019,AL,29,9.8,-43.1,3.1,0.6,3.3,1.5
2024-01-13,01021,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01023,AL,29,16.6,52.6,1.5,0.3,2.2,-0.1
2024-01-13,01025,AL,82,11.8,-2.4,3.1,0.3,3.1,0.9
2024-01-13,01027,AL,7,6.7,75,1.9,1.2,0.6,0.6
2024-01-13,01029,AL,16,5.7,6.7,2.7,-0.6,4.1,2.1
2024-01-13,01031,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01033,AL,26,12.8,18.2,2.4,-1,3.7,0.3
2024-01-13,01035,AL,82,9.8,-5.7,3.5,0.4,5,0.2
2024-01-13,01037,AL,7,6.7,75,1.9,1.2,0.6,0.6
2024-01-13,01039,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01041,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01043,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01045,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01047,AL,4,5.3,-42.9,2.8,-1.2,5.9,1.1
2024-01-13,01049,AL,29,9.8,-43.1,3.1,0.6,3.3,1.5
2024-01-13,01051,AL,12,3.9,-20,3.8,0.1,7.3,2
2024-01-13,01053,AL,82,9.8,-5.7,3.5,0.4,5,0.2
2024-01-13,01055,AL,29,9.8,-43.1,3.1,0.6,3.3,1.5
2024-01-13,01057,AL,2,4.3,-50,3.2,0.7,0,0
2024-01-13,01059,AL,26,12.8,18.2,2.4,-1,3.7,0.3
2024-01-13,01061,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01063,AL,8,3.2,-20,3.7,0.3,2.6,-2.1
2024-01-13,01065,AL,8,3.2,-20,3.7,0.3,2.6,-2.1
2024-01-13,01067,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01069,AL,27,9.7,22.7,3.1,-0.2,3.7,-0.5
2024-01-13,01071,AL,107,19.2,-23,5.3,0.4,6.5,0.6
2024-01-13,01073,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01075,AL,1,1,-85.7,0.2,-0.1,3.3,-0.6
2024-01-13,01077,AL,26,12.8,18.2,2.4,-1,3.7,0.3
2024-01-13,01079,AL,3,2,-72.7,2.8,-0.4,4.2,3.5
2024-01-13,01081,AL,12,3.9,-20,3.8,0.1,7.3,2
2024-01-13,01083,AL,107,19.2,-23,5.3,0.4,6.5,0.6
2024-01-13,01085,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01087,AL,12,3.9,-20,3.8,0.1,7.3,2
2024-01-13,01089,AL,107,19.2,-23,5.3,0.4,6.5,0.6
2024-01-13,01091,AL,4,5.3,-42.9,2.8,-1.2,5.9,1.1
2024-01-13,01093,AL,2,4.3,-50,3.2,0.7,0,0
2024-01-13,01095,AL,29,9.8,-43.1,3.1,0.6,3.3,1.5
2024-01-13,01097,AL,82,11.8,-2.4,3.1,0.3,3.1,0.9
2024-01-13,01099,AL,82,11.8,-2.4,3.1,0.3,3.1,0.9
2024-01-13,01101,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01103,AL,3,2,-72.7,2.8,-0.4,4.2,3.5
2024-01-13,01105,AL,4,5.3,-42.9,2.8,-1.2,5.9,1.1
2024-01-13,01107,AL,8,3.2,-20,3.7,0.3,2.6,-2.1
2024-01-13,01109,AL,21,5.4,-38.2,3.3,0.2,4.6,-2.6
2024-01-13,01111,AL,28,9.1,-6.7,4.8,0.7,5.4,0.6
2024-01-13,01113,AL,28,8.5,21.7,3.9,0.4,2.1,-0.3
2024-01-13,01117,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01115,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01119,AL,29,16.6,52.6,1.5,0.3,2.2,-0.1
2024-01-13,01121,AL,7,6.7,75,1.9,1.2,0.6,0.6
2024-01-13,01123,AL,12,3.9,-20,3.8,0.1,7.3,2
2024-01-13,01125,AL,8,3.2,-20,3.7,0.3,2.6,-2.1
2024-01-13,01127,AL,155,12.5,1.3,3.9,-0.3,4,-0.3
2024-01-13,01129,AL,82,11.8,-2.4,3.1,0.3,3.1,0.9
2024-01-13,01131,AL,4,5.3,-42.9,2.8,-1.2,5.9,1.1
2024-01-13,01133,AL,26,12.8,18.2,2.4,-1,3.7,0.3
2024-01-13,05001,AR,1,4.1,-50,0.3,0.1,0,0
2024-01-13,05003,AR,7,23.5,75,2.4,0.7,0,0
2024-01-13,05005,AR,5,8.5,-66.7,4.4,0,12.5,2.7
2024-01-13,05007,AR,36,6.2,-25,3.5,0,4.3,-0.9
2024-01-13,05009,AR,6,7.4,20,3.3,0.6,0,0
2024-01-13,05011,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05013,AR,2,3,-60,2.8,-2.5,0,-0.9
2024-01-13,05015,AR,6,7.4,20,3.3,0.6,0,0
2024-01-13,05017,AR,7,23.5,75,2.4,0.7,0,0
2024-01-13,05019,AR,9,5.1,-18.2,2.5,0.7,3.4,0.9
2024-01-13,05021,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05023,AR,63,49.7,34,3.9,1.6,1.3,0.3
2024-01-13,05025,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05027,AR,2,3,-60,2.8,-2.5,0,-0.9
2024-01-13,05029,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05031,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05033,AR,47,13.6,-9.6,6,0.7,9.3,3.9
2024-01-13,05035,AR,0,0,-100,0.8,0,0,0
2024-01-13,05037,AR,0,0,-100,0.8,0,0,0
2024-01-13,05039,AR,1,3.3,-80,3.2,2.3,0,0
2024-01-13,05041,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05043,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05045,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05047,AR,47,13.6,-9.6,6,0.7,9.3,3.9
2024-01-13,05049,AR,51,33.4,-23.9,7.6,-0.5,15.4,0.2
2024-01-13,05051,AR,9,5.1,-18.2,2.5,0.7,3.4,0.9
2024-01-13,05053,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05055,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05057,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05059,AR,9,5.1,-18.2,2.5,0.7,3.4,0.9
2024-01-13,05061,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05063,AR,51,33.4,-23.9,7.6,-0.5,15.4,0.2
2024-01-13,05065,AR,51,33.4,-23.9,7.6,-0.5,15.4,0.2
2024-01-13,05067,AR,63,49.7,34,3.9,1.6,1.3,0.3
2024-01-13,05069,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05071,AR,3,11.3,200,1,0.6,0.7,0.7
2024-01-13,05073,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05075,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05077,AR,0,0,-100,0.8,0,0,0
2024-01-13,05079,AR,15,11.7,-6.2,3.1,0.3,1.8,-2.4
2024-01-13,05081,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05083,AR,47,13.6,-9.6,6,0.7,9.3,3.9
2024-01-13,05085,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05087,AR,36,6.2,-25,3.5,0,4.3,-0.9
2024-01-13,05089,AR,5,8.5,-66.7,4.4,0,12.5,2.7
2024-01-13,05091,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05093,AR,0,0,-100,1.6,-4.6,,
2024-01-13,05095,AR,1,4.1,-50,0.3,0.1,0,0
2024-01-13,05097,AR,9,5.1,-18.2,2.5,0.7,3.4,0.9
2024-01-13,05099,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05101,AR,6,7.4,20,3.3,0.6,0,0
2024-01-13,05103,AR,1,3.3,-80,3.2,2.3,0,0
2024-01-13,05105,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05107,AR,1,5.6,,,,,
2024-01-13,05109,AR,9,5.1,-18.2,2.5,0.7,3.4,0.9
2024-01-13,05111,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05113,AR,0,0,-100,0.4,-0.1,0,0
2024-01-13,05115,AR,3,3.5,-72.7,1.3,-0.2,2.2,1.9
2024-01-13,05117,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05119,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05121,AR,32,12.4,-5.9,4.1,0,2.4,-1.6
2024-01-13,05125,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05127,AR,47,13.6,-9.6,6,0.7,9.3,3.9
2024-01-13,05129,AR,6,7.4,20,3.3,0.6,0,0
2024-01-13,05131,AR,47,13.6,-9.6,6,0.7,9.3,3.9
2024-01-13,05133,AR,31,12.5,3.3,2.6,-1.1,5.3,-1.4
2024-01-13,05135,AR,51,33.4,-23.9,7.6,-0.5,15.4,0.2
2024-01-13,05123,AR,0,0,-100,0.8,0,0,0
2024-01-13,05137,AR,51,33.4,-23.9,7.6,-0.5,15.4,0.2
2024-01-13,05139,AR,2,3,-60,2.8,-2.5,0,-0.9
2024-01-13,05141,AR,92,11.7,-4.2,2.8,0.1,3.5,-0.1
2024-01-13,05143,AR,36,6.2,-25,3.5,0,4.3,-0.9
2024-01-13,05145,AR,63,49.7,34,3.9,1.6,1.3,0.3
2024-01-13,05147,AR,63,49.7,34,3.9,1.6,1.3,0.3
2024-01-13,05149,AR,3,3.5,-72.7,1.3,-0.2,2.2,1.9
2024-01-13,60000,AS,0,0,0,0,0,0,0
2024-01-13,04001,AZ,1,0.7,-83.3,1.3,-1.5,3.6,-4.8
2024-01-13,04003,AZ,63,5,5,2.9,-0.6,3.5,-1.1
2024-01-13,04005,AZ,478,8.9,-3.8,3.4,0,3.8,0.3
2024-01-13,04007,AZ,478,8.9,-3.8,3.4,0,3.8,0.3
2024-01-13,04009,AZ,63,5,5,2.9,-0.6,3.5,-1.1
2024-01-13,04011,AZ,63,5,5,2.9,-0.6,3.5,-1.1
2024-01-13,04012,AZ,7,3,250,3.3,-0.1,2.1,-0.1
2024-01-13,04013,AZ,478,8.9,-3.8,3.4,0,3.8,0.3
2024-01-13,04015,AZ,33,15.6,-23.3,1.5,-0.4,3.3,1.1
2024-01-13,04017,AZ,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,04019,AZ,63,5,5,2.9,-0.6,3.5,-1.1
2024-01-13,04021,AZ,478,8.9,-3.8,3.4,0,3.8,0.3
2024-01-13,04023,AZ,63,5,5,2.9,-0.6,3.5,-1.1
2024-01-13,04025,AZ,478,8.9,-3.8,3.4,0,3.8,0.3
2024-01-13,04027,AZ,7,3,250,3.3,-0.1,2.1,-0.1
2024-01-13,06001,CA,356,12.6,7.6,4.5,-0.1,4.3,0.3
2024-01-13,06003,CA,32,4.6,-13.5,2.3,-0.3,1.4,-1.2
2024-01-13,06005,CA,43,5.1,-15.7,4,-0.2,7.1,0.8
2024-01-13,06007,CA,10,3.2,-47.4,2.5,0.2,1.7,-0.2
2024-01-13,06009,CA,43,5.1,-15.7,4,-0.2,7.1,0.8
2024-01-13,06011,CA,9,4.6,28.6,2,-0.6,1.8,-2.1
2024-01-13,06013,CA,356,12.6,7.6,4.5,-0.1,4.3,0.3
2024-01-13,06015,CA,9,7.8,0,2.7,1.3,2.7,2.7
2024-01-13,06017,CA,254,10.7,-5.2,5.2,-0.2,5,-0.9
2024-01-13,06019,CA,119,9.1,13.3,4.7,-0.2,5.8,0.1
2024-01-13,06021,CA,10,3.2,-47.4,2.5,0.2,1.7,-0.2
2024-01-13,06023,CA,5,3.7,25,3,-0.7,0.1,0
2024-01-13,06025,CA,226,6.4,-28.3,4.4,0.2,3.7,0.3
2024-01-13,06027,CA,4,12.3,100,2.1,0.6,0,0
2024-01-13,06029,CA,51,5.7,-10.5,3.9,0.9,2.2,0.5
2024-01-13,06031,CA,119,9.1,13.3,4.7,-0.2,5.8,0.1
2024-01-13,06033,CA,49,7.5,-37.2,5.8,0,3.2,-1.5
2024-01-13,06035,CA,0,0,-100,0.3,-0.3,,
2024-01-13,06037,CA,960,9.6,-4.5,4.6,-0.1,3.9,0.2
2024-01-13,06039,CA,119,9.1,13.3,4.7,-0.2,5.8,0.1
2024-01-13,06041,CA,59,7.8,-18.1,4,-0.1,5.3,-0.6
2024-01-13,06043,CA,64,7.1,-31.9,3.8,-0.3,3.2,0.1
2024-01-13,06045,CA,1,1.2,-90,5.2,-1.4,2.9,-1.1
2024-01-13,06047,CA,64,7.1,-31.9,3.8,-0.3,3.2,0.1
2024-01-13,06049,CA,20,9.9,11.1,3.6,-0.9,6.3,1.2
2024-01-13,06051,CA,4,12.3,100,2.1,0.6,0,0
2024-01-13,06053,CA,211,8.7,0,4.1,0,3.3,-0.2
2024-01-13,06055,CA,49,7.5,-37.2,5.8,0,3.2,-1.5
2024-01-13,06057,CA,4,3.9,-69.2,7.4,1.2,7,4.8
2024-01-13,06059,CA,346,10.9,-6.7,5,-0.2,5.6,-0.4
2024-01-13,06061,CA,254,10.7,-5.2,5.2,-0.2,5,-0.9
2024-01-13,06063,CA,0,0,-100,0.3,-0.3,,
2024-01-13,06065,CA,343,7.4,-8.8,4.1,-0.1,4.4,1.1
2024-01-13,06067,CA,254,10.7,-5.2,5.2,-0.2,5,-0.9
2024-01-13,06069,CA,211,8.7,0,4.1,0,3.3,-0.2
2024-01-13,06071,CA,343,7.4,-8.8,4.1,-0.1,4.4,1.1
2024-01-13,06073,CA,226,6.4,-28.3,4.4,0.2,3.7,0.3
2024-01-13,06075,CA,138,8.4,-13.8,3.8,0.3,2.9,0.4
2024-01-13,06077,CA,43,5.1,-15.7,4,-0.2,7.1,0.8
2024-01-13,06079,CA,40,5.5,-18.4,2.6,-0.3,1.6,-0.7
2024-01-13,06081,CA,138,8.4,-13.8,3.8,0.3,2.9,0.4
2024-01-13,06083,CA,40,5.5,-18.4,2.6,-0.3,1.6,-0.7
2024-01-13,06085,CA,211,8.7,0,4.1,0,3.3,-0.2
2024-01-13,06087,CA,0,0,0,5.2,0.1,0,0
2024-01-13,06089,CA,20,9.9,11.1,3.6,-0.9,6.3,1.2
2024-01-13,06091,CA,4,3.9,-69.2,7.4,1.2,7,4.8
2024-01-13,06093,CA,30,8.5,0,2.8,-0.1,5.3,1
2024-01-13,06095,CA,49,7.5,-37.2,5.8,0,3.2,-1.5
2024-01-13,06097,CA,59,7.8,-18.1,4,-0.1,5.3,-0.6
2024-01-13,06099,CA,64,7.1,-31.9,3.8,-0.3,3.2,0.1
2024-01-13,06101,CA,9,4.6,28.6,2,-0.6,1.8,-2.1
2024-01-13,06103,CA,10,3.2,-47.4,2.5,0.2,1.7,-0.2
2024-01-13,06105,CA,20,9.9,11.1,3.6,-0.9,6.3,1.2
2024-01-13,06107,CA,34,7.3,21.4,3,0.5,0.6,-0.8
2024-01-13,06109,CA,64,7.1,-31.9,3.8,-0.3,3.2,0.1
2024-01-13,06111,CA,75,8.9,-11.8,4.6,-0.2,6.6,0.6
2024-01-13,06113,CA,254,10.7,-5.2,5.2,-0.2,5,-0.9
2024-01-13,06115,CA,9,4.6,28.6,2,-0.6,1.8,-2.1
2024-01-13,08001,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08003,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08005,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08007,CO,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,08009,CO,0,0,0,0,0,,
2024-01-13,08011,CO,0,0,-100,0.1,-2,0,0
2024-01-13,08013,CO,41,10.3,13.9,2.6,0.1,2.7,-0.2
2024-01-13,08014,CO,41,10.3,13.9,2.6,0.1,2.7,-0.2
2024-01-13,08015,CO,0,0,-100,2.1,0.7,0,0
2024-01-13,08017,CO,42,5.5,-4.5,2.7,0.4,2.5,0.9
2024-01-13,08019,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08021,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08023,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08025,CO,0,0,-100,0.1,-2,0,0
2024-01-13,08027,CO,1,1.9,0,1.1,-0.5,0,-1.5
2024-01-13,08029,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08031,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08033,CO,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,08035,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08037,CO,35,11.5,-2.8,3,0.3,2.6,-0.2
2024-01-13,08041,CO,42,5.5,-4.5,2.7,0.4,2.5,0.9
2024-01-13,08039,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08043,CO,1,1.9,0,1.1,-0.5,0,-1.5
2024-01-13,08045,CO,35,11.5,-2.8,3,0.3,2.6,-0.2
2024-01-13,08047,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08049,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08051,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08053,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08055,CO,7,3.5,-53.3,2.1,-0.1,1.1,0.3
2024-01-13,08057,CO,5,9.1,400,1.3,0.3,0,0
2024-01-13,08059,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08061,CO,0,0,-100,0.1,-2,0,0
2024-01-13,08063,CO,42,5.5,-4.5,2.7,0.4,2.5,0.9
2024-01-13,08067,CO,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,08065,CO,0,0,-100,2.1,0.7,0,0
2024-01-13,08069,CO,18,5,-35.7,2.2,0.1,1.8,-0.4
2024-01-13,08071,CO,7,3.5,-53.3,2.1,-0.1,1.1,0.3
2024-01-13,08073,CO,42,5.5,-4.5,2.7,0.4,2.5,0.9
2024-01-13,08075,CO,2,6.9,100,1.1,-0.1,4.1,4.1
2024-01-13,08077,CO,35,11.5,-2.8,3,0.3,2.6,-0.2
2024-01-13,08079,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08081,CO,0,0,-100,0.5,0.2,0,0
2024-01-13,08083,CO,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,08085,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08087,CO,15,4.1,-42.3,3.5,1.7,2,1.8
2024-01-13,08089,CO,0,0,-100,0.1,-2,0,0
2024-01-13,08091,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08093,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08095,CO,2,6.9,100,1.1,-0.1,4.1,4.1
2024-01-13,08097,CO,35,11.5,-2.8,3,0.3,2.6,-0.2
2024-01-13,08099,CO,0,0,-100,0.1,-2,0,0
2024-01-13,08101,CO,7,3.5,-53.3,2.1,-0.1,1.1,0.3
2024-01-13,08103,CO,35,11.5,-2.8,3,0.3,2.6,-0.2
2024-01-13,08105,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08107,CO,0,0,-100,0.5,0.2,0,0
2024-01-13,08109,CO,20,42.4,185.7,5.6,0.8,0.7,-3.4
2024-01-13,08111,CO,9,2.6,-67.9,2.4,-0.5,1.9,-0.4
2024-01-13,08113,CO,7,6.6,-36.4,5.2,-0.3,10.5,-3.9
2024-01-13,08115,CO,2,6.9,100,1.1,-0.1,4.1,4.1
2024-01-13,08117,CO,236,8,-4.5,2.2,-0.2,3,-0.3
2024-01-13,08119,CO,42,5.5,-4.5,2.7,0.4,2.5,0.9
2024-01-13,08121,CO,15,4.1,-42.3,3.5,1.7,2,1.8
2024-01-13,08123,CO,15,4.1,-42.3,3.5,1.7,2,1.8
2024-01-13,08125,CO,15,4.1,-42.3,3.5,1.7,2,1.8
2024-01-13,09001,CT,162,17.2,30.6,6.8,0.4,3.3,0.4
2024-01-13,09003,CT,139,12,11.2,2.9,-0.1,3,-1.5
2024-01-13,09005,CT,168,14,30.2,5.7,0.4,6.3,-0.3
2024-01-13,09007,CT,168,14,30.2,5.7,0.4,6.3,-0.3
2024-01-13,09009,CT,168,14,30.2,5.7,0.4,6.3,-0.3
2024-01-13,09011,CT,135,10.9,-18.7,5.8,0.1,3.4,-1
2024-01-13,09013,CT,139,12,11.2,2.9,-0.1,3,-1.5
2024-01-13,09015,CT,139,12,11.2,2.9,-0.1,3,-1.5
2024-01-13,11001,DC,262,8.9,18,5.1,0.5,4.6,1.4
2024-01-13,10001,DE,84,14.1,-20,6.7,0,11.2,-0.6
2024-01-13,10003,DE,74,8.1,-2.6,5.8,0.6,4,0.6
2024-01-13,10005,DE,84,14.1,-20,6.7,0,11.2,-0.6
2024-01-13,12001,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12003,FL,116,7.8,24.7,2.5,0.6,1.9,0.2
2024-01-13,12005,FL,10,3.4,42.9,2,0,1.5,0
2024-01-13,12007,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12009,FL,45,5.9,4.7,2.6,0.6,3.3,0.7
2024-01-13,12011,FL,399,8.4,-15.8,3.1,0.8,2.5,0.5
2024-01-13,12013,FL,10,3.4,42.9,2,0,1.5,0
2024-01-13,12015,FL,93,14.1,-2.1,3.4,0.6,3.7,0.3
2024-01-13,12017,FL,43,8.3,0,3.3,0.2,2.2,1.2
2024-01-13,12019,FL,116,7.8,24.7,2.5,0.6,1.9,0.2
2024-01-13,12021,FL,102,8.4,-8.9,3.8,0.7,9.2,-6.2
2024-01-13,12023,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12027,FL,93,14.1,-2.1,3.4,0.6,3.7,0.3
2024-01-13,12029,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12031,FL,116,7.8,24.7,2.5,0.6,1.9,0.2
2024-01-13,12033,FL,82,9.8,-5.7,3.5,0.4,5,0.2
2024-01-13,12035,FL,304,10,-3.2,3.2,0.2,2.2,-0.1
2024-01-13,12037,FL,35,7.8,-10.3,2,0,2.8,1.7
2024-01-13,12039,FL,35,7.8,-10.3,2,0,2.8,1.7
2024-01-13,12041,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12043,FL,102,8.4,-8.9,3.8,0.7,9.2,-6.2
2024-01-13,12045,FL,10,3.4,42.9,2,0,1.5,0
2024-01-13,12047,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12049,FL,55,6.4,-15.4,1.6,0.1,1.1,0.3
2024-01-13,12051,FL,102,8.4,-8.9,3.8,0.7,9.2,-6.2
2024-01-13,12053,FL,430,13.5,11.7,2.7,0.6,2.3,0.2
2024-01-13,12055,FL,55,6.4,-15.4,1.6,0.1,1.1,0.3
2024-01-13,12057,FL,430,13.5,11.7,2.7,0.6,2.3,0.2
2024-01-13,12059,FL,10,3.4,42.9,2,0,1.5,0
2024-01-13,12061,FL,45,5.9,4.7,2.6,0.6,3.3,0.7
2024-01-13,12063,FL,10,3.4,42.9,2,0,1.5,0
2024-01-13,12065,FL,35,7.8,-10.3,2,0,2.8,1.7
2024-01-13,12067,FL,50,9.5,-5.7,2.2,-0.1,2.1,0
2024-01-13,12069,FL,304,10,-3.2,3.2,0.2,2.2,-0.1
2024-01-13,12071,FL,102,8.4,-8.9,3.8,0.7,9.2,-6.2
2024-01-13,12073,FL,35,7.8,-10.3,2,0,2.8,1.7
