collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-06-10,05137,AR,2,1.3,-50,0.7,0.2,0,-1.3
2023-06-10,05139,AR,0,0,,0,-0.1,0,0
2023-06-10,05141,AR,27,3.4,-3.6,0.8,-0.2,0.8,-0.1
2023-06-10,05143,AR,7,1.2,0,0.6,-0.3,0.6,-1.2
2023-06-10,05145,AR,1,0.8,-75,0.1,-0.8,0,-0.2
2023-06-10,05147,AR,1,0.8,-75,0.1,-0.8,0,-0.2
2023-06-10,05149,AR,2,2.3,100,1.2,0.3,2.8,0.6
2023-06-10,60000,AS,,,,,,,
2023-06-10,04001,AZ,3,2.1,-72.7,1.5,0.4,0,-0.4
2023-06-10,04003,AZ,17,1.3,-19,0.8,-0.2,0.8,0
2023-06-10,04005,AZ,115,2.1,-16.1,1.1,-0.1,1.4,-0.3
2023-06-10,04007,AZ,115,2.1,-16.1,1.1,-0.1,1.4,-0.3
2023-06-10,04009,AZ,17,1.3,-19,0.8,-0.2,0.8,0
2023-06-10,04011,AZ,17,1.3,-19,0.8,-0.2,0.8,0
2023-06-10,04012,AZ,9,3.8,200,1.3,0.5,0,0
2023-06-10,04013,AZ,115,2.1,-16.1,1.1,-0.1,1.4,-0.3
2023-06-10,04015,AZ,6,2.8,0,0.5,0.4,2.6,1.8
2023-06-10,04017,AZ,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,04019,AZ,17,1.3,-19,0.8,-0.2,0.8,0
2023-06-10,04021,AZ,115,2.1,-16.1,1.1,-0.1,1.4,-0.3
2023-06-10,04023,AZ,17,1.3,-19,0.8,-0.2,0.8,0
2023-06-10,04025,AZ,115,2.1,-16.1,1.1,-0.1,1.4,-0.3
2023-06-10,04027,AZ,9,3.8,200,1.3,0.5,0,0
2023-06-10,06001,CA,125,4.4,-8.8,2.4,-0.2,2,-0.7
2023-06-10,06003,CA,16,2.3,14.3,0.7,0,0.5,0.1
2023-06-10,06005,CA,20,2.4,-4.8,1.8,0.2,3.4,-0.7
2023-06-10,06007,CA,1,0.3,-66.7,0.7,-0.5,0.8,0.4
2023-06-10,06009,CA,20,2.4,-4.8,1.8,0.2,3.4,-0.7
2023-06-10,06011,CA,4,2,100,0.5,-0.5,0.4,-1.1
2023-06-10,06013,CA,125,4.4,-8.8,2.4,-0.2,2,-0.7
2023-06-10,06015,CA,3,2.6,-40,1,0.1,0,0
2023-06-10,06017,CA,166,7,11.4,2.9,0.1,2.9,-0.2
2023-06-10,06019,CA,52,4,-1.9,2.7,-0.1,2.3,-0.2
2023-06-10,06021,CA,1,0.3,-66.7,0.7,-0.5,0.8,0.4
2023-06-10,06023,CA,0,0,-100,1.1,0,0,-0.5
2023-06-10,06025,CA,60,1.7,3.4,1.2,-0.1,0.8,-0.4
2023-06-10,06027,CA,1,3.1,0,0.9,0.5,2.4,0
2023-06-10,06029,CA,9,1,-18.2,1.2,0.5,0.8,-0.2
2023-06-10,06031,CA,52,4,-1.9,2.7,-0.1,2.3,-0.2
2023-06-10,06033,CA,37,5.7,-7.5,3.4,0.6,4.9,1.4
2023-06-10,06035,CA,0,0,,0,-1,,
2023-06-10,06037,CA,273,2.7,3.4,1.2,-0.2,1.2,0
2023-06-10,06039,CA,52,4,-1.9,2.7,-0.1,2.3,-0.2
2023-06-10,06041,CA,43,5.7,26.5,2.5,-0.5,1.6,-1.5
2023-06-10,06043,CA,35,3.9,-14.6,1.5,-0.1,2.1,0.4
2023-06-10,06045,CA,1,1.2,,0.1,-1.1,0,-2.7
2023-06-10,06047,CA,35,3.9,-14.6,1.5,-0.1,2.1,0.4
2023-06-10,06049,CA,2,1,-50,1.4,0,5.7,1.4
2023-06-10,06051,CA,1,3.1,0,0.9,0.5,2.4,0
2023-06-10,06053,CA,95,3.9,28.4,2.2,0.2,3.1,-0.4
2023-06-10,06055,CA,37,5.7,-7.5,3.4,0.6,4.9,1.4
2023-06-10,06057,CA,2,1.9,-33.3,1.7,-1,0,-7.7
2023-06-10,06059,CA,85,2.7,-11.5,1.3,0,2,0.5
2023-06-10,06061,CA,166,7,11.4,2.9,0.1,2.9,-0.2
2023-06-10,06063,CA,0,0,,0,-1,,
2023-06-10,06065,CA,65,1.4,-3,0.8,-0.1,0.6,-0.1
2023-06-10,06067,CA,166,7,11.4,2.9,0.1,2.9,-0.2
2023-06-10,06069,CA,95,3.9,28.4,2.2,0.2,3.1,-0.4
2023-06-10,06071,CA,65,1.4,-3,0.8,-0.1,0.6,-0.1
2023-06-10,06073,CA,60,1.7,3.4,1.2,-0.1,0.8,-0.4
2023-06-10,06075,CA,63,3.8,-14.9,2,0,1.3,0.1
2023-06-10,06077,CA,20,2.4,-4.8,1.8,0.2,3.4,-0.7
2023-06-10,06079,CA,11,1.5,-45,1.7,0.1,0.1,0.1
2023-06-10,06081,CA,63,3.8,-14.9,2,0,1.3,0.1
2023-06-10,06083,CA,11,1.5,-45,1.7,0.1,0.1,0.1
2023-06-10,06085,CA,95,3.9,28.4,2.2,0.2,3.1,-0.4
2023-06-10,06087,CA,1,0.4,-66.7,3.4,0.6,4.9,-0.1
2023-06-10,06089,CA,2,1,-50,1.4,0,5.7,1.4
2023-06-10,06091,CA,2,1.9,-33.3,1.7,-1,0,-7.7
2023-06-10,06093,CA,8,2.3,-20,1.4,-0.2,0.7,0
2023-06-10,06095,CA,37,5.7,-7.5,3.4,0.6,4.9,1.4
2023-06-10,06097,CA,43,5.7,26.5,2.5,-0.5,1.6,-1.5
2023-06-10,06099,CA,35,3.9,-14.6,1.5,-0.1,2.1,0.4
2023-06-10,06101,CA,4,2,100,0.5,-0.5,0.4,-1.1
2023-06-10,06103,CA,1,0.3,-66.7,0.7,-0.5,0.8,0.4
2023-06-10,06105,CA,2,1,-50,1.4,0,5.7,1.4
2023-06-10,06107,CA,3,0.6,50,0.9,-0.2,0,-0.2
2023-06-10,06109,CA,35,3.9,-14.6,1.5,-0.1,2.1,0.4
2023-06-10,06111,CA,18,2.1,-37.9,1.8,0.3,1.6,1.4
2023-06-10,06113,CA,166,7,11.4,2.9,0.1,2.9,-0.2
2023-06-10,06115,CA,4,2,100,0.5,-0.5,0.4,-1.1
2023-06-10,08001,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08003,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08005,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08007,CO,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,08009,CO,0,0,-100,1.5,1.1,,
2023-06-10,08011,CO,1,2.3,-50,0.5,-0.5,6.6,0.5
2023-06-10,08013,CO,8,2,-46.7,1.1,0.5,2.5,2
2023-06-10,08014,CO,8,2,-46.7,1.1,0.5,2.5,2
2023-06-10,08015,CO,0,0,,0,-0.2,0,0
2023-06-10,08017,CO,10,1.3,150,0.9,0.2,1.9,0.8
2023-06-10,08019,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08021,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08023,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08025,CO,1,2.3,-50,0.5,-0.5,6.6,0.5
2023-06-10,08027,CO,1,1.9,,0,-0.3,0,0
2023-06-10,08029,CO,1,0.9,,0.2,0,0,0
2023-06-10,08031,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08033,CO,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,08035,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08037,CO,10,3.3,11.1,0.4,-0.3,0.3,-0.2
2023-06-10,08041,CO,10,1.3,150,0.9,0.2,1.9,0.8
2023-06-10,08039,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08043,CO,1,1.9,,0,-0.3,0,0
2023-06-10,08045,CO,10,3.3,11.1,0.4,-0.3,0.3,-0.2
2023-06-10,08047,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08049,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08051,CO,1,0.9,,0.2,0,0,0
2023-06-10,08053,CO,1,0.9,,0.2,0,0,0
2023-06-10,08055,CO,9,4.5,350,0.9,0,0,0
2023-06-10,08057,CO,2,3.6,,0.1,0.1,0,0
2023-06-10,08059,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08061,CO,1,2.3,-50,0.5,-0.5,6.6,0.5
2023-06-10,08063,CO,10,1.3,150,0.9,0.2,1.9,0.8
2023-06-10,08067,CO,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,08065,CO,0,0,,0,-0.2,0,0
2023-06-10,08069,CO,4,1.1,-33.3,1,0,1.6,0.3
2023-06-10,08071,CO,9,4.5,350,0.9,0,0,0
2023-06-10,08073,CO,10,1.3,150,0.9,0.2,1.9,0.8
2023-06-10,08075,CO,1,3.5,,0.3,-0.6,0,0
2023-06-10,08077,CO,10,3.3,11.1,0.4,-0.3,0.3,-0.2
2023-06-10,08079,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08081,CO,0,0,-100,0.4,0.1,0,0
2023-06-10,08083,CO,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,08085,CO,1,0.9,,0.2,0,0,0
2023-06-10,08087,CO,2,0.5,-33.3,0.5,-0.1,0.2,0.2
2023-06-10,08089,CO,1,2.3,-50,0.5,-0.5,6.6,0.5
2023-06-10,08091,CO,1,0.9,,0.2,0,0,0
2023-06-10,08093,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08095,CO,1,3.5,,0.3,-0.6,0,0
2023-06-10,08097,CO,10,3.3,11.1,0.4,-0.3,0.3,-0.2
2023-06-10,08099,CO,1,2.3,-50,0.5,-0.5,6.6,0.5
2023-06-10,08101,CO,9,4.5,350,0.9,0,0,0
2023-06-10,08103,CO,10,3.3,11.1,0.4,-0.3,0.3,-0.2
2023-06-10,08105,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08107,CO,0,0,-100,0.4,0.1,0,0
2023-06-10,08109,CO,1,2.1,-75,2.6,-3.2,0,-4.4
2023-06-10,08111,CO,11,3.1,-26.7,1.4,0.1,2.8,-2.9
2023-06-10,08113,CO,1,0.9,,0.2,0,0,0
2023-06-10,08115,CO,1,3.5,,0.3,-0.6,0,0
2023-06-10,08117,CO,52,1.8,-5.5,0.6,-0.2,1.1,-0.3
2023-06-10,08119,CO,10,1.3,150,0.9,0.2,1.9,0.8
2023-06-10,08121,CO,2,0.5,-33.3,0.5,-0.1,0.2,0.2
2023-06-10,08123,CO,2,0.5,-33.3,0.5,-0.1,0.2,0.2
2023-06-10,08125,CO,2,0.5,-33.3,0.5,-0.1,0.2,0.2
2023-06-10,09001,CT,20,2.1,81.8,0.9,0.2,0.7,0.1
2023-06-10,09003,CT,19,1.6,-36.7,1.1,0.4,1,0
2023-06-10,09005,CT,47,3.9,-4.1,0.8,0,0.8,0.2
2023-06-10,09007,CT,47,3.9,-4.1,0.8,0,0.8,0.2
2023-06-10,09009,CT,47,3.9,-4.1,0.8,0,0.8,0.2
2023-06-10,09011,CT,12,1,-45.5,0.7,-0.1,0.1,-0.5
2023-06-10,09013,CT,19,1.6,-36.7,1.1,0.4,1,0
2023-06-10,09015,CT,19,1.6,-36.7,1.1,0.4,1,0
2023-06-10,11001,DC,37,1.3,-2.6,1,-0.1,0.6,-0.4
2023-06-10,10001,DE,12,2,50,0.6,-0.1,1.2,-0.6
2023-06-10,10003,DE,7,0.8,-22.2,0.6,-0.2,0.6,0.1
2023-06-10,10005,DE,12,2,50,0.6,-0.1,1.2,-0.6
2023-06-10,12001,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12003,FL,37,2.5,-27.5,1.2,0.2,0.7,-0.1
2023-06-10,12005,FL,6,2,50,0.8,0.4,0.7,0.2
2023-06-10,12007,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12009,FL,21,2.8,5,0.9,-0.6,0.8,-0.6
2023-06-10,12011,FL,250,5.3,19,1.6,0,1.1,-0.1
2023-06-10,12013,FL,6,2,50,0.8,0.4,0.7,0.2
2023-06-10,12015,FL,17,2.6,-46.9,0.7,-0.4,1.2,-0.4
2023-06-10,12017,FL,18,3.5,-21.7,1.5,0.1,1.2,0.1
2023-06-10,12019,FL,37,2.5,-27.5,1.2,0.2,0.7,-0.1
2023-06-10,12021,FL,44,3.6,18.9,1.4,0.1,1.9,0.6
2023-06-10,12023,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12027,FL,17,2.6,-46.9,0.7,-0.4,1.2,-0.4
2023-06-10,12029,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12031,FL,37,2.5,-27.5,1.2,0.2,0.7,-0.1
2023-06-10,12033,FL,24,2.9,0,0.7,0.1,0.8,0.3
2023-06-10,12035,FL,123,4.1,9.8,1.7,0.2,1.4,0.2
2023-06-10,12037,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12039,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12041,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12043,FL,44,3.6,18.9,1.4,0.1,1.9,0.6
2023-06-10,12045,FL,6,2,50,0.8,0.4,0.7,0.2
2023-06-10,12047,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12049,FL,31,3.6,40.9,1.2,0.4,0.7,-0.7
2023-06-10,12051,FL,44,3.6,18.9,1.4,0.1,1.9,0.6
2023-06-10,12053,FL,108,3.4,-17.6,1.1,0,0.9,0.1
2023-06-10,12055,FL,31,3.6,40.9,1.2,0.4,0.7,-0.7
2023-06-10,12057,FL,108,3.4,-17.6,1.1,0,0.9,0.1
2023-06-10,12059,FL,6,2,50,0.8,0.4,0.7,0.2
2023-06-10,12061,FL,21,2.8,5,0.9,-0.6,0.8,-0.6
2023-06-10,12063,FL,6,2,50,0.8,0.4,0.7,0.2
2023-06-10,12065,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12067,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12069,FL,123,4.1,9.8,1.7,0.2,1.4,0.2
2023-06-10,12071,FL,44,3.6,18.9,1.4,0.1,1.9,0.6
2023-06-10,12073,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12075,FL,22,4.2,-12,0.9,0.2,1.2,-0.1
2023-06-10,12077,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12079,FL,13,2.9,0,0.8,0.2,1.1,0.7
2023-06-10,12081,FL,8,2,0,0.9,0.2,0.6,0.3
2023-06-10,12083,FL,18,3.5,-21.7,1.5,0.1,1.2,0.1
2023-06-10,12085,FL,77,3.8,6.9,1.4,0,1.2,0
2023-06-10,12086,FL,250,5.3,19,1.6,0,1.1,-0.1
2023-06-10,12087,FL,250,5.3,19,1.6,0,1.1,-0.1
2023-06-10,12089,FL,37,2.5,-27.5,1.2,0.2,0.7,-0.1
2023-06-10,12091,FL,24,2.9,0,0.7,0.1,0.8,0.3
2023-06-10,12093,FL,77,3.8,6.9,1.4,0,1.2,0
