collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-12-16,12087,FL,214,4.5,23.7,1.2,0.2,0.8,-0.1
2023-12-16,12089,FL,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,12091,FL,46,5.5,58.6,1.3,0.2,5,0.8
2023-12-16,12093,FL,106,5.2,20.5,1.3,0.1,1,0.2
2023-12-16,12095,FL,168,5.5,11.3,1.7,0.1,1.7,0.1
2023-12-16,12097,FL,34,9,36,1.7,0.3,2.5,0.8
2023-12-16,12099,FL,106,5.2,20.5,1.3,0.1,1,0.2
2023-12-16,12101,FL,215,6.7,40.5,1.4,0.1,1.1,-0.2
2023-12-16,12103,FL,215,6.7,40.5,1.4,0.1,1.1,-0.2
2023-12-16,12105,FL,40,4.7,29,0.8,0.3,0.3,0.2
2023-12-16,12107,FL,7,2.1,0,1.4,0.2,3.1,1.8
2023-12-16,12113,FL,46,5.5,58.6,1.3,0.2,5,0.8
2023-12-16,12115,FL,68,10.3,44.7,1.6,0.2,2.2,-0.5
2023-12-16,12117,FL,168,5.5,11.3,1.7,0.1,1.7,0.1
2023-12-16,12109,FL,7,2.1,0,1.4,0.2,3.1,1.8
2023-12-16,12111,FL,106,5.2,20.5,1.3,0.1,1,0.2
2023-12-16,12119,FL,168,5.5,11.3,1.7,0.1,1.7,0.1
2023-12-16,12121,FL,21,4,-16,1.4,-0.1,1.6,0
2023-12-16,12123,FL,17,3.8,142.9,0.4,0,0.2,0
2023-12-16,12125,FL,21,4,-16,1.4,-0.1,1.6,0
2023-12-16,12127,FL,168,5.5,11.3,1.7,0.1,1.7,0.1
2023-12-16,12129,FL,17,3.8,142.9,0.4,0,0.2,0
2023-12-16,12131,FL,46,5.5,58.6,1.3,0.2,5,0.8
2023-12-16,12133,FL,8,2.7,14.3,0.9,-0.1,2.3,0.9
2023-12-16,13001,GA,0,0,-100,0.9,-0.8,0,0
2023-12-16,13003,GA,6,9,500,1.5,1,0,0
2023-12-16,13005,GA,2,2.7,-33.3,0.6,-0.7,0.3,0.3
2023-12-16,13007,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13009,GA,0,0,-100,0.1,-1,0,0
2023-12-16,13011,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13013,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13015,GA,28,8.4,100,2.3,0.4,1.7,-2.1
2023-12-16,13017,GA,5,6.7,25,1,0,0,0
2023-12-16,13019,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13021,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13023,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13025,GA,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,13027,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13029,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13031,GA,10,7.9,42.9,1.8,1,2.8,0.2
2023-12-16,13033,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13035,GA,4,4.4,-20,2.3,-0.7,1.8,-0.4
2023-12-16,13037,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13039,GA,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,13043,GA,10,7.9,42.9,1.8,1,2.8,0.2
2023-12-16,13045,GA,15,5.4,-11.8,1.9,1,3.4,1.3
2023-12-16,13047,GA,25,4.4,-3.8,0.9,0,0.9,0.4
2023-12-16,13049,GA,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,13051,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13053,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13055,GA,28,8.4,100,2.3,0.4,1.7,-2.1
2023-12-16,13057,GA,63,4.6,16.7,2.3,0.2,4.5,0
2023-12-16,13059,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13061,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13063,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13065,GA,2,2.7,-33.3,0.6,-0.7,0.3,0.3
2023-12-16,13067,GA,63,4.6,16.7,2.3,0.2,4.5,0
2023-12-16,13069,GA,6,9,500,1.5,1,0,0
2023-12-16,13071,GA,2,4.4,-50,1.4,0.2,0,0
2023-12-16,13073,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13075,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13077,GA,17,5.5,325,2.6,1.3,2.5,1.3
2023-12-16,13079,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13081,GA,1,1.2,0,0.2,0.1,0.3,0.3
2023-12-16,13083,GA,25,4.4,-3.8,0.9,0,0.9,0.4
2023-12-16,13085,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13087,GA,3,7.5,50,2.6,-0.9,5.1,5.1
2023-12-16,13089,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13091,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13093,GA,1,1.2,0,0.2,0.1,0.3,0.3
2023-12-16,13095,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13097,GA,63,4.6,16.7,2.3,0.2,4.5,0
2023-12-16,13099,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13101,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13103,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13105,GA,4,13.8,,4,3.6,,
2023-12-16,13107,GA,10,7.9,42.9,1.8,1,2.8,0.2
2023-12-16,13109,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13111,GA,11,6,450,1.6,0.7,5,4.8
2023-12-16,13113,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13115,GA,28,8.4,100,2.3,0.4,1.7,-2.1
2023-12-16,13117,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13119,GA,0,0,-100,1.7,-0.4,1.5,-4.4
2023-12-16,13121,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13123,GA,11,6,450,1.6,0.7,5,4.8
2023-12-16,13125,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13127,GA,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,13129,GA,28,8.4,100,2.3,0.4,1.7,-2.1
2023-12-16,13131,GA,0,0,0,0,-0.7,0,0
2023-12-16,13133,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13135,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13137,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13139,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13141,GA,0,0,-100,0.1,-1,0,0
2023-12-16,13143,GA,15,5.4,-11.8,1.9,1,3.4,1.3
2023-12-16,13145,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13147,GA,0,0,-100,1.7,-0.4,1.5,-4.4
2023-12-16,13149,GA,17,5.5,325,2.6,1.3,2.5,1.3
2023-12-16,13151,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13153,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13155,GA,5,6.7,25,1,0,0,0
2023-12-16,13157,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13159,GA,8,6.4,,5.1,1.3,5.5,4.1
2023-12-16,13161,GA,6,9,500,1.5,1,0,0
2023-12-16,13163,GA,0,0,0,0,0,,
2023-12-16,13165,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13167,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13169,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13171,GA,1,1.6,,2,-1,0,0
2023-12-16,13173,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13175,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13177,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13179,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13181,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13183,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13185,GA,5,2.7,-61.5,1.3,-0.5,0.9,-0.3
2023-12-16,13187,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13193,GA,1,1.2,0,0.2,0.1,0.3,0.3
2023-12-16,13195,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13197,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13189,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13191,GA,65,4.4,51.2,1,0.2,1,0.2
2023-12-16,13199,GA,17,5.5,325,2.6,1.3,2.5,1.3
2023-12-16,13201,GA,3,7.5,50,2.6,-0.9,5.1,5.1
2023-12-16,13205,GA,0,0,0,0,-0.7,0,0
2023-12-16,13207,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13209,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13211,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13213,GA,13,9,333.3,3,1.9,2.8,2.8
2023-12-16,13215,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13217,GA,8,6.4,,5.1,1.3,5.5,4.1
2023-12-16,13219,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13221,GA,17,4.2,183.3,2.9,0.4,2.8,0.4
2023-12-16,13223,GA,63,4.6,16.7,2.3,0.2,4.5,0
2023-12-16,13225,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13227,GA,63,4.6,16.7,2.3,0.2,4.5,0
2023-12-16,13229,GA,2,2.7,-33.3,0.6,-0.7,0.3,0.3
2023-12-16,13231,GA,1,1.6,,2,-1,0,0
2023-12-16,13233,GA,28,8.4,100,2.3,0.4,1.7,-2.1
2023-12-16,13235,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13237,GA,0,0,-100,0.1,-1,0,0
2023-12-16,13239,GA,16,5.8,-11.1,1.9,0.3,3.1,0.9
2023-12-16,13241,GA,0,0,0,0,-0.8,,
2023-12-16,13243,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13245,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13247,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13249,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13251,GA,10,7.9,42.9,1.8,1,2.8,0.2
2023-12-16,13253,GA,3,7.5,50,2.6,-0.9,5.1,5.1
2023-12-16,13255,GA,4,4.4,-20,2.3,-0.7,1.8,-0.4
2023-12-16,13257,GA,0,0,-100,1.7,-0.4,1.5,-4.4
2023-12-16,13259,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13261,GA,1,1.2,0,0.2,0.1,0.3,0.3
2023-12-16,13263,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13265,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13267,GA,39,5.3,62.5,1.2,0.2,1.4,0.4
2023-12-16,13269,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13271,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13273,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,13275,GA,0,0,0,0,-0.7,0,0
2023-12-16,13277,GA,5,6.7,25,1,0,0,0
2023-12-16,13279,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13281,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13283,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13285,GA,17,5.5,325,2.6,1.3,2.5,1.3
2023-12-16,13287,GA,5,6.7,25,1,0,0,0
2023-12-16,13289,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13291,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13293,GA,1,1.6,,2,-1,0,0
2023-12-16,13295,GA,25,4.4,-3.8,0.9,0,0.9,0.4
2023-12-16,13297,GA,238,6.2,114.4,2.5,0.2,3.7,1
2023-12-16,13299,GA,2,2.7,-33.3,0.6,-0.7,0.3,0.3
2023-12-16,13301,GA,23,3.5,155.6,1,-0.2,1.9,-1.2
2023-12-16,13303,GA,0,0,0,0,0,,
2023-12-16,13305,GA,0,0,-100,0.9,-0.8,0,0
2023-12-16,13307,GA,12,3.6,200,2.3,0.2,1.8,-0.8
2023-12-16,13309,GA,12,8.3,20,3.7,0.8,3.1,-2.1
2023-12-16,13311,GA,4,1,0,2.5,0,2.3,-0.8
2023-12-16,13313,GA,13,9,333.3,3,1.9,2.8,2.8
2023-12-16,13315,GA,1,1.2,0,0.2,0.1,0.3,0.3
2023-12-16,13317,GA,4,13.8,,4,3.6,,
2023-12-16,13319,GA,11,2.4,10,0.9,-0.8,0.8,-1.1
2023-12-16,13321,GA,3,1.7,-25,0.9,-0.6,1.3,-5.4
2023-12-16,66000,GU,3,1.8,50,0.6,0.3,0,0
2023-12-16,15001,HI,6,3,20,1.2,0.3,0,0
2023-12-16,15003,HI,67,5.9,-18.3,1.7,0.1,0.7,-0.3
2023-12-16,15005,HI,67,5.9,-18.3,1.7,0.1,0.7,-0.3
2023-12-16,15007,HI,1,1.4,0,0.6,0.3,0.6,-2
2023-12-16,15009,HI,67,5.9,-18.3,1.7,0.1,0.7,-0.3
2023-12-16,19001,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19003,IA,2,14.8,0,1.6,-0.8,2,-1.6
2023-12-16,19005,IA,26,10.1,-13.3,3.4,-0.3,2,-1.7
2023-12-16,19007,IA,1,4.7,-50,2.6,-8.3,,
2023-12-16,19009,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19011,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19013,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19015,IA,13,7.8,44.4,2.5,0.1,0.8,-2.8
2023-12-16,19017,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19019,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19021,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19023,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19025,IA,3,7.6,-50,2.6,0.6,21.1,14.3
2023-12-16,19027,IA,3,7.6,-50,2.6,0.6,21.1,14.3
2023-12-16,19029,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19031,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19033,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19035,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19037,IA,3,10.9,50,4.4,0.9,,
2023-12-16,19039,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19041,IA,20,47.4,66.7,6,3.7,2.7,1.4
2023-12-16,19043,IA,12,23.7,20,5.2,2.2,0,0
2023-12-16,19045,IA,16,13.8,100,1.6,-0.9,11.5,-2.3
2023-12-16,19047,IA,1,5.9,,1.5,-0.2,,
2023-12-16,19049,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19051,IA,1,4.7,-50,2.6,-8.3,,
2023-12-16,19053,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19055,IA,12,23.7,20,5.2,2.2,0,0
2023-12-16,19057,IA,7,10.7,-22.2,3,0.4,3.8,3.3
2023-12-16,19059,IA,20,47.4,66.7,6,3.7,2.7,1.4
2023-12-16,19061,IA,45,24.7,73.1,4.8,0.2,5.9,1.9
2023-12-16,19063,IA,2,6.9,-50,3.8,-1.5,,
2023-12-16,19065,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19067,IA,3,10.9,50,4.4,0.9,,
2023-12-16,19069,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19071,IA,6,21.3,100,2.8,1.4,0,0
2023-12-16,19073,IA,0,0,0,0,-0.9,,
2023-12-16,19075,IA,30,13.4,-18.9,3,0.2,1.2,-0.4
2023-12-16,19077,IA,0,0,0,0,-0.9,,
2023-12-16,19079,IA,13,7.8,44.4,2.5,0.1,0.8,-2.8
2023-12-16,19081,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19083,IA,13,7.8,44.4,2.5,0.1,0.8,-2.8
2023-12-16,19085,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19087,IA,7,10.7,-22.2,3,0.4,3.8,3.3
2023-12-16,19089,IA,26,7.3,-21.2,2.3,0,2.6,-0.1
2023-12-16,19091,IA,3,5.8,50,3.2,-1.5,12.8,4.6
2023-12-16,19093,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19095,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19097,IA,45,24.7,73.1,4.8,0.2,5.9,1.9
2023-12-16,19099,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19101,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19103,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19105,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19107,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19109,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19111,IA,2,3.4,100,4.5,2,,
2023-12-16,19113,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19115,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19117,IA,2,13.3,,0.6,-0.2,0,0
2023-12-16,19119,IA,70,20.8,20.7,4.4,0.4,5.3,1.7
2023-12-16,19121,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19123,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19125,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19127,IA,3,5.3,50,7.8,-2,,
2023-12-16,19129,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19131,IA,0,0,-100,0.8,-4.5,,
2023-12-16,19133,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19135,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19137,IA,2,14.8,0,1.6,-0.8,2,-1.6
2023-12-16,19139,IA,24,11.1,50,3,0.4,3,0.9
2023-12-16,19141,IA,3,15.2,,0.5,0.5,,
2023-12-16,19143,IA,3,15.2,,0.5,0.5,,
2023-12-16,19145,IA,6,21.3,100,2.8,1.4,0,0
2023-12-16,19147,IA,20,47.4,66.7,6,3.7,2.7,1.4
2023-12-16,19149,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19151,IA,3,5.8,50,3.2,-1.5,12.8,4.6
2023-12-16,19153,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19155,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19157,IA,1,5.4,0,2.5,-1.1,8.9,5.9
2023-12-16,19159,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19161,IA,3,7.6,-50,2.6,0.6,21.1,14.3
2023-12-16,19163,IA,24,11.1,50,3,0.4,3,0.9
2023-12-16,19165,IA,27,17.7,125,5.1,1.2,5.5,-2.3
2023-12-16,19167,IA,6,17.2,200,1.9,0.2,,
2023-12-16,19169,IA,13,7.8,44.4,2.5,0.1,0.8,-2.8
2023-12-16,19171,IA,3,5.3,50,7.8,-2,,
2023-12-16,19173,IA,6,21.3,100,2.8,1.4,0,0
2023-12-16,19175,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19177,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19179,IA,18,17.9,200,3.5,1.7,0,0
2023-12-16,19181,IA,68,8.9,1.5,4.8,0.6,3.7,0
2023-12-16,19183,IA,71,14.4,9.2,3.2,0,2.8,0.2
2023-12-16,19185,IA,2,13.3,,0.6,-0.2,0,0
2023-12-16,19187,IA,3,5.8,50,3.2,-1.5,12.8,4.6
2023-12-16,19189,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19191,IA,4,20,-20,16.7,9.2,,
2023-12-16,19193,IA,25,12,8.7,2.8,0.8,1.8,0.4
2023-12-16,19195,IA,17,17.8,-39.3,7,0.3,7.3,-0.1
2023-12-16,19197,IA,13,7.8,44.4,2.5,0.1,0.8,-2.8
2023-12-16,16001,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16003,ID,15,21.7,200,0.2,-0.6,1.1,1.1
2023-12-16,16005,ID,8,5.2,-20,1.8,0.4,0.4,-0.6
2023-12-16,16007,ID,7,4.7,-56.2,1.6,-1.5,2.6,-7.5
2023-12-16,16009,ID,14,5.7,-30,2.5,-0.3,4.2,0.9
2023-12-16,16011,ID,8,5.2,-20,1.8,0.4,0.4,-0.6
2023-12-16,16013,ID,1,4.1,0,2.2,1.7,,
2023-12-16,16015,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16017,ID,14,5.7,-30,2.5,-0.3,4.2,0.9
2023-12-16,16019,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16021,ID,14,5.7,-30,2.5,-0.3,4.2,0.9
2023-12-16,16023,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16025,ID,1,4.1,0,2.2,1.7,,
2023-12-16,16027,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16029,ID,8,5.2,-20,1.8,0.4,0.4,-0.6
2023-12-16,16031,ID,2,4.4,0,1.6,0.1,0,-1.4
2023-12-16,16033,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16035,ID,6,6.4,20,1.6,-1.1,0.9,0.9
2023-12-16,16037,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16039,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16041,ID,7,4.7,-56.2,1.6,-1.5,2.6,-7.5
2023-12-16,16043,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16045,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16047,ID,6,4.6,0,2.6,-0.8,9.1,1.2
2023-12-16,16049,ID,6,6.4,20,1.6,-1.1,0.9,0.9
2023-12-16,16051,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16053,ID,6,4.6,0,2.6,-0.8,9.1,1.2
2023-12-16,16055,ID,14,5.7,-30,2.5,-0.3,4.2,0.9
2023-12-16,16057,ID,2,2.2,-33.3,0.8,-2.1,0.8,-3.8
2023-12-16,16059,ID,3,37.4,,0,0,0,0
2023-12-16,16061,ID,6,6.4,20,1.6,-1.1,0.9,0.9
2023-12-16,16063,ID,6,4.6,0,2.6,-0.8,9.1,1.2
2023-12-16,16065,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16067,ID,2,4.4,0,1.6,0.1,0,-1.4
2023-12-16,16069,ID,6,6.4,20,1.6,-1.1,0.9,0.9
2023-12-16,16071,ID,8,5.2,-20,1.8,0.4,0.4,-0.6
2023-12-16,16073,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16075,ID,15,21.7,200,0.2,-0.6,1.1,1.1
2023-12-16,16077,ID,8,5.2,-20,1.8,0.4,0.4,-0.6
2023-12-16,16079,ID,14,5.7,-30,2.5,-0.3,4.2,0.9
2023-12-16,16081,ID,7,3.2,-63.2,1.1,-0.6,0,-0.7
2023-12-16,16083,ID,6,4.6,0,2.6,-0.8,9.1,1.2
2023-12-16,16085,ID,111,14.1,13.3,4.7,1.3,3.4,0.5
2023-12-16,16087,ID,15,21.7,200,0.2,-0.6,1.1,1.1
2023-12-16,17001,IL,22,14.9,-4.3,3.1,-0.1,1,-1
2023-12-16,17003,IL,39,12.6,-2.5,3.6,0.2,3.6,0.9
2023-12-16,17005,IL,35,11.4,29.6,5.4,0.4,8.8,5.7
2023-12-16,17007,IL,49,11.6,-12.5,3.3,-0.2,1.4,0.2
2023-12-16,17009,IL,65,20.1,-8.5,4.7,0,2.7,1.1
2023-12-16,17011,IL,14,7.7,-36.4,5.5,0.7,9.2,4.1
2023-12-16,17013,IL,35,11.4,29.6,5.4,0.4,8.8,5.7
2023-12-16,17015,IL,16,13.8,100,1.6,-0.9,11.5,-2.3
2023-12-16,17017,IL,65,20.1,-8.5,4.7,0,2.7,1.1
2023-12-16,17019,IL,22,7.2,29.4,3.8,0.2,2.5,0.8
2023-12-16,17021,IL,65,20.1,-8.5,4.7,0,2.7,1.1
2023-12-16,17023,IL,30,14.9,87.5,3.3,0.2,2.1,-0.9
2023-12-16,17025,IL,7,15.7,0,4.6,2.1,0.8,-3.8
2023-12-16,17027,IL,23,6.3,35.3,3.8,0.2,6.2,-0.2
2023-12-16,17029,IL,22,7.2,29.4,3.8,0.2,2.5,0.8
2023-12-16,17031,IL,632,8.9,-1.6,3.5,0.3,3.5,0.4
2023-12-16,17033,IL,13,10.2,-23.5,3.2,-0.3,2.8,0.2
2023-12-16,17035,IL,22,7.2,29.4,3.8,0.2,2.5,0.8
2023-12-16,17039,IL,28,12.4,75,4.3,1.4,3.9,-1.8
2023-12-16,17037,IL,63,8.2,1.6,4.1,-0.6,1.5,-1.6
2023-12-16,17041,IL,22,7.2,29.4,3.8,0.2,2.5,0.8
2023-12-16,17043,IL,632,8.9,-1.6,3.5,0.3,3.5,0.4
2023-12-16,17045,IL,13,11.1,62.5,3.5,-0.1,9.7,7.9
2023-12-16,17047,IL,7,15.7,0,4.6,2.1,0.8,-3.8
2023-12-16,17049,IL,1,1.8,-75,3,-1.8,7.6,5.3
2023-12-16,17051,IL,1,1.8,-75,3,-1.8,7.6,5.3
2023-12-16,17053,IL,22,7.2,29.4,3.8,0.2,2.5,0.8
2023-12-16,17055,IL,25,13.7,-24.2,3.3,0.4,1.2,-1.3
2023-12-16,17057,IL,68,18.4,9.7,4.6,0.1,5.1,1.4
2023-12-16,17059,IL,5,13.8,400,3.7,0.4,,
2023-12-16,17061,IL,3,5.8,0,1.1,-2.1,0,0
2023-12-16,17063,IL,50,6.7,4.2,4.2,-0.1,4.5,1.5
2023-12-16,17065,IL,0,0,-100,0.6,-0.6,,
2023-12-16,17067,IL,2,3.4,100,4.5,2,,
2023-12-16,17069,IL,5,13.8,400,3.7,0.4,,
2023-12-16,17071,IL,7,10.7,-22.2,3,0.4,3.8,3.3
2023-12-16,17073,IL,11,5.2,22.2,3.4,-1,5.9,-0.3
2023-12-16,17075,IL,43,31.4,26.5,2.5,0.1,6.3,1.2
2023-12-16,17077,IL,25,13.7,-24.2,3.3,0.4,1.2,-1.3
2023-12-16,17079,IL,7,15.7,0,4.6,2.1,0.8,-3.8
2023-12-16,17081,IL,7,13,16.7,3.3,-0.4,0.6,-4.8
2023-12-16,17083,IL,35,11.4,29.6,5.4,0.4,8.8,5.7
