collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-12-02,05009,AR,3,3.7,-25,0.9,-1.3,0,-0.3
2023-12-02,05011,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05013,AR,5,7.4,,0.9,0.8,0.9,0.6
2023-12-02,05015,AR,3,3.7,-25,0.9,-1.3,0,-0.3
2023-12-02,05017,AR,2,6.7,-33.3,1.8,0.2,0,0
2023-12-02,05019,AR,17,9.7,183.3,1.8,0.4,4.3,3.9
2023-12-02,05021,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05023,AR,8,6.3,-33.3,1.4,0.2,0.4,0.4
2023-12-02,05025,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05027,AR,5,7.4,,0.9,0.8,0.9,0.6
2023-12-02,05029,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05031,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05033,AR,31,9,14.8,3.6,0.4,4,-0.9
2023-12-02,05035,AR,1,1,,0.3,0.2,0,0
2023-12-02,05037,AR,1,1,,0.3,0.2,0,0
2023-12-02,05039,AR,0,0,-100,1.6,0.1,12.9,5.2
2023-12-02,05041,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05043,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05045,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05047,AR,31,9,14.8,3.6,0.4,4,-0.9
2023-12-02,05049,AR,23,15.1,53.3,4.3,0.4,7,2.2
2023-12-02,05051,AR,17,9.7,183.3,1.8,0.4,4.3,3.9
2023-12-02,05053,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05055,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05057,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05059,AR,17,9.7,183.3,1.8,0.4,4.3,3.9
2023-12-02,05061,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05063,AR,23,15.1,53.3,4.3,0.4,7,2.2
2023-12-02,05065,AR,23,15.1,53.3,4.3,0.4,7,2.2
2023-12-02,05067,AR,8,6.3,-33.3,1.4,0.2,0.4,0.4
2023-12-02,05069,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05071,AR,2,7.5,-33.3,0.6,-1.3,0,0
2023-12-02,05073,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05075,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05077,AR,1,1,,0.3,0.2,0,0
2023-12-02,05079,AR,5,3.9,-16.7,0.8,-0.4,0.3,0.1
2023-12-02,05081,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05083,AR,31,9,14.8,3.6,0.4,4,-0.9
2023-12-02,05085,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05087,AR,23,4,43.8,1.8,-0.3,3.6,-0.2
2023-12-02,05089,AR,8,13.6,-33.3,1.9,-0.4,2.9,-3.3
2023-12-02,05091,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05093,AR,1,1.8,0,1.2,-0.2,,
2023-12-02,05095,AR,0,0,-100,0,-0.1,0,0
2023-12-02,05097,AR,17,9.7,183.3,1.8,0.4,4.3,3.9
2023-12-02,05099,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05101,AR,3,3.7,-25,0.9,-1.3,0,-0.3
2023-12-02,05103,AR,0,0,-100,1.6,0.1,12.9,5.2
2023-12-02,05105,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05107,AR,0,0,0,0,0,,
2023-12-02,05109,AR,17,9.7,183.3,1.8,0.4,4.3,3.9
2023-12-02,05111,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05113,AR,1,5,,0.2,-0.9,0,0
2023-12-02,05115,AR,4,4.7,33.3,2.1,0.8,9.8,1.7
2023-12-02,05117,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05119,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05121,AR,24,9.3,140,2.1,-0.7,2.6,-3.2
2023-12-02,05125,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05127,AR,31,9,14.8,3.6,0.4,4,-0.9
2023-12-02,05129,AR,3,3.7,-25,0.9,-1.3,0,-0.3
2023-12-02,05131,AR,31,9,14.8,3.6,0.4,4,-0.9
2023-12-02,05133,AR,5,2,-72.2,0.7,-0.2,0,-0.1
2023-12-02,05135,AR,23,15.1,53.3,4.3,0.4,7,2.2
2023-12-02,05123,AR,1,1,,0.3,0.2,0,0
2023-12-02,05137,AR,23,15.1,53.3,4.3,0.4,7,2.2
2023-12-02,05139,AR,5,7.4,,0.9,0.8,0.9,0.6
2023-12-02,05141,AR,47,6,14.6,1.3,0.1,1.6,-0.1
2023-12-02,05143,AR,23,4,43.8,1.8,-0.3,3.6,-0.2
2023-12-02,05145,AR,8,6.3,-33.3,1.4,0.2,0.4,0.4
2023-12-02,05147,AR,8,6.3,-33.3,1.4,0.2,0.4,0.4
2023-12-02,05149,AR,4,4.7,33.3,2.1,0.8,9.8,1.7
2023-12-02,60000,AS,1,1.8,,0,0,0,0
2023-12-02,04001,AZ,12,8.4,100,3.2,-1.1,6.2,-1.2
2023-12-02,04003,AZ,82,6.5,-8.9,2.7,0.1,1.8,0.1
2023-12-02,04005,AZ,364,6.8,-4.5,2.6,0,2.2,-0.3
2023-12-02,04007,AZ,364,6.8,-4.5,2.6,0,2.2,-0.3
2023-12-02,04009,AZ,82,6.5,-8.9,2.7,0.1,1.8,0.1
2023-12-02,04011,AZ,82,6.5,-8.9,2.7,0.1,1.8,0.1
2023-12-02,04012,AZ,19,8.1,90,2.6,0.6,2.6,1.5
2023-12-02,04013,AZ,364,6.8,-4.5,2.6,0,2.2,-0.3
2023-12-02,04015,AZ,29,13.7,-39.6,2.7,1.3,3.4,-1.1
2023-12-02,04017,AZ,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,04019,AZ,82,6.5,-8.9,2.7,0.1,1.8,0.1
2023-12-02,04021,AZ,364,6.8,-4.5,2.6,0,2.2,-0.3
2023-12-02,04023,AZ,82,6.5,-8.9,2.7,0.1,1.8,0.1
2023-12-02,04025,AZ,364,6.8,-4.5,2.6,0,2.2,-0.3
2023-12-02,04027,AZ,19,8.1,90,2.6,0.6,2.6,1.5
2023-12-02,06001,CA,227,8,32.7,2.7,0.1,2.9,0.1
2023-12-02,06003,CA,42,6.1,10.5,2.8,-0.1,3.6,-0.8
2023-12-02,06005,CA,49,5.8,69,2.6,0.3,3,1.4
2023-12-02,06007,CA,19,6.1,26.7,2.9,0.3,2.3,1.3
2023-12-02,06009,CA,49,5.8,69,2.6,0.3,3,1.4
2023-12-02,06011,CA,3,1.5,-66.7,2.2,-0.3,3.6,1.7
2023-12-02,06013,CA,227,8,32.7,2.7,0.1,2.9,0.1
2023-12-02,06015,CA,3,2.6,0,1.2,-0.1,0,0
2023-12-02,06017,CA,249,10.5,29,4.2,0.4,3.9,0.9
2023-12-02,06019,CA,94,7.2,14.6,4.6,0.2,4.5,-1.9
2023-12-02,06021,CA,19,6.1,26.7,2.9,0.3,2.3,1.3
2023-12-02,06023,CA,5,3.7,-37.5,2.7,-0.7,0.4,-1.3
2023-12-02,06025,CA,179,5.1,22.6,2.3,0.2,1.5,-0.4
2023-12-02,06027,CA,2,6.2,,0.8,0.6,0,-1
2023-12-02,06029,CA,21,2.3,31.2,2.4,0,2.3,0.4
2023-12-02,06031,CA,94,7.2,14.6,4.6,0.2,4.5,-1.9
2023-12-02,06033,CA,43,6.6,0,3.3,0.5,1.5,-0.2
2023-12-02,06035,CA,2,4.1,0,1.8,1.4,,
2023-12-02,06037,CA,632,6.3,29.2,2.5,0.2,1.9,0.2
2023-12-02,06039,CA,94,7.2,14.6,4.6,0.2,4.5,-1.9
2023-12-02,06041,CA,70,9.3,37.3,4,0.6,4.6,0.9
2023-12-02,06043,CA,79,8.8,23.4,3.1,0.5,1.7,-0.3
2023-12-02,06045,CA,1,1.2,-75,3.9,1.4,19,9.7
2023-12-02,06047,CA,79,8.8,23.4,3.1,0.5,1.7,-0.3
2023-12-02,06049,CA,10,5,-9.1,2.5,-0.4,4.6,0.8
2023-12-02,06051,CA,2,6.2,,0.8,0.6,0,-1
2023-12-02,06053,CA,144,5.9,28.6,2.6,0.2,3.2,0.2
2023-12-02,06055,CA,43,6.6,0,3.3,0.5,1.5,-0.2
2023-12-02,06057,CA,2,1.9,-84.6,7.2,1,8.5,-2.7
2023-12-02,06059,CA,190,6,57,2.4,0.7,3.2,1.6
2023-12-02,06061,CA,249,10.5,29,4.2,0.4,3.9,0.9
2023-12-02,06063,CA,2,4.1,0,1.8,1.4,,
2023-12-02,06065,CA,241,5.2,12.1,2.6,0.2,1.8,-0.3
2023-12-02,06067,CA,249,10.5,29,4.2,0.4,3.9,0.9
2023-12-02,06069,CA,144,5.9,28.6,2.6,0.2,3.2,0.2
2023-12-02,06071,CA,241,5.2,12.1,2.6,0.2,1.8,-0.3
2023-12-02,06073,CA,179,5.1,22.6,2.3,0.2,1.5,-0.4
2023-12-02,06075,CA,111,6.7,52.1,2.7,0.3,2.6,0.3
2023-12-02,06077,CA,49,5.8,69,2.6,0.3,3,1.4
2023-12-02,06079,CA,34,4.7,13.3,2.3,-0.5,1.2,-0.3
2023-12-02,06081,CA,111,6.7,52.1,2.7,0.3,2.6,0.3
2023-12-02,06083,CA,34,4.7,13.3,2.3,-0.5,1.2,-0.3
2023-12-02,06085,CA,144,5.9,28.6,2.6,0.2,3.2,0.2
2023-12-02,06087,CA,2,0.7,,4.9,1.6,0,0
2023-12-02,06089,CA,10,5,-9.1,2.5,-0.4,4.6,0.8
2023-12-02,06091,CA,2,1.9,-84.6,7.2,1,8.5,-2.7
2023-12-02,06093,CA,17,4.8,70,1.6,0.3,2.5,-0.1
2023-12-02,06095,CA,43,6.6,0,3.3,0.5,1.5,-0.2
2023-12-02,06097,CA,70,9.3,37.3,4,0.6,4.6,0.9
2023-12-02,06099,CA,79,8.8,23.4,3.1,0.5,1.7,-0.3
2023-12-02,06101,CA,3,1.5,-66.7,2.2,-0.3,3.6,1.7
2023-12-02,06103,CA,19,6.1,26.7,2.9,0.3,2.3,1.3
2023-12-02,06105,CA,10,5,-9.1,2.5,-0.4,4.6,0.8
2023-12-02,06107,CA,24,5.1,4.3,2.3,0.3,1.8,0.9
2023-12-02,06109,CA,79,8.8,23.4,3.1,0.5,1.7,-0.3
2023-12-02,06111,CA,51,6,24.4,2.8,0.7,2.8,0.2
2023-12-02,06113,CA,249,10.5,29,4.2,0.4,3.9,0.9
2023-12-02,06115,CA,3,1.5,-66.7,2.2,-0.3,3.6,1.7
2023-12-02,08001,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08003,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08005,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08007,CO,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,08009,CO,1,7.9,,0.6,0.4,,
2023-12-02,08011,CO,4,9.2,,2.1,1.9,7.1,5.6
2023-12-02,08013,CO,38,9.6,-19.1,2.5,-0.5,1,-0.5
2023-12-02,08014,CO,38,9.6,-19.1,2.5,-0.5,1,-0.5
2023-12-02,08015,CO,2,7,-33.3,5,4.1,6.1,6.1
2023-12-02,08017,CO,48,6.3,-11.1,2.9,0.1,2.4,-0.4
2023-12-02,08019,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08021,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08023,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08025,CO,4,9.2,,2.1,1.9,7.1,5.6
2023-12-02,08027,CO,0,0,-100,2.9,-1.5,16.8,14.3
2023-12-02,08029,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08031,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08033,CO,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,08035,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08037,CO,37,12.2,8.8,3,0.2,2.5,0.4
2023-12-02,08041,CO,48,6.3,-11.1,2.9,0.1,2.4,-0.4
2023-12-02,08039,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08043,CO,0,0,-100,2.9,-1.5,16.8,14.3
2023-12-02,08045,CO,37,12.2,8.8,3,0.2,2.5,0.4
2023-12-02,08047,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08049,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08051,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08053,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08055,CO,27,13.4,-18.2,5.2,1,4.6,0.6
2023-12-02,08057,CO,3,5.4,50,0.7,-0.7,1.1,1.1
2023-12-02,08059,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08061,CO,4,9.2,,2.1,1.9,7.1,5.6
2023-12-02,08063,CO,48,6.3,-11.1,2.9,0.1,2.4,-0.4
2023-12-02,08067,CO,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,08065,CO,2,7,-33.3,5,4.1,6.1,6.1
2023-12-02,08069,CO,38,10.6,15.2,3.1,0.3,1.7,-0.4
2023-12-02,08071,CO,27,13.4,-18.2,5.2,1,4.6,0.6
2023-12-02,08073,CO,48,6.3,-11.1,2.9,0.1,2.4,-0.4
2023-12-02,08075,CO,5,17.3,-16.7,3.6,-0.3,0,0
2023-12-02,08077,CO,37,12.2,8.8,3,0.2,2.5,0.4
2023-12-02,08079,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08081,CO,0,0,-100,1.5,-0.7,0,0
2023-12-02,08083,CO,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,08085,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08087,CO,9,2.4,-47.1,1.3,-0.1,0,-0.7
2023-12-02,08089,CO,4,9.2,,2.1,1.9,7.1,5.6
2023-12-02,08091,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08093,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08095,CO,5,17.3,-16.7,3.6,-0.3,0,0
2023-12-02,08097,CO,37,12.2,8.8,3,0.2,2.5,0.4
2023-12-02,08099,CO,4,9.2,,2.1,1.9,7.1,5.6
2023-12-02,08101,CO,27,13.4,-18.2,5.2,1,4.6,0.6
2023-12-02,08103,CO,37,12.2,8.8,3,0.2,2.5,0.4
2023-12-02,08105,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08107,CO,0,0,-100,1.5,-0.7,0,0
2023-12-02,08109,CO,7,14.8,40,4.8,2.4,2.7,2.7
2023-12-02,08111,CO,33,9.4,-17.5,4.6,-0.1,4.7,1.4
2023-12-02,08113,CO,7,6.6,16.7,3.1,0.7,7,7
2023-12-02,08115,CO,5,17.3,-16.7,3.6,-0.3,0,0
2023-12-02,08117,CO,280,9.5,15.2,2.5,0,2.9,-0.2
2023-12-02,08119,CO,48,6.3,-11.1,2.9,0.1,2.4,-0.4
2023-12-02,08121,CO,9,2.4,-47.1,1.3,-0.1,0,-0.7
2023-12-02,08123,CO,9,2.4,-47.1,1.3,-0.1,0,-0.7
2023-12-02,08125,CO,9,2.4,-47.1,1.3,-0.1,0,-0.7
2023-12-02,09001,CT,73,7.7,43.1,2.9,0.2,2.2,-0.8
2023-12-02,09003,CT,112,9.7,14.3,2.6,0.4,2.6,-1.1
2023-12-02,09005,CT,111,9.3,2.8,3.1,0.9,2.9,0.1
2023-12-02,09007,CT,111,9.3,2.8,3.1,0.9,2.9,0.1
2023-12-02,09009,CT,111,9.3,2.8,3.1,0.9,2.9,0.1
2023-12-02,09011,CT,76,6.1,-8.4,2.6,0,1.4,-1
2023-12-02,09013,CT,112,9.7,14.3,2.6,0.4,2.6,-1.1
2023-12-02,09015,CT,112,9.7,14.3,2.6,0.4,2.6,-1.1
2023-12-02,11001,DC,114,3.9,0.9,2.9,0.2,2.2,0
2023-12-02,10001,DE,54,9.1,45.9,3.7,0.6,4.5,-0.6
2023-12-02,10003,DE,56,6.1,1.8,3.3,-0.1,1.3,-1.1
2023-12-02,10005,DE,54,9.1,45.9,3.7,0.6,4.5,-0.6
2023-12-02,12001,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12003,FL,38,2.6,18.8,0.9,-0.1,1.1,-0.3
2023-12-02,12005,FL,5,1.7,400,0.7,-0.2,0.8,0
2023-12-02,12007,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12009,FL,24,3.2,-42.9,1.3,-0.1,0.5,0
2023-12-02,12011,FL,142,3,25.7,0.9,0.1,1.1,0.1
2023-12-02,12013,FL,5,1.7,400,0.7,-0.2,0.8,0
2023-12-02,12015,FL,39,5.9,14.7,1.4,-0.1,2.6,-1.5
2023-12-02,12017,FL,17,3.3,-39.3,2,0.2,1.4,0.5
2023-12-02,12019,FL,38,2.6,18.8,0.9,-0.1,1.1,-0.3
2023-12-02,12021,FL,45,3.7,4.7,1.5,0,4.4,-1.4
2023-12-02,12023,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12027,FL,39,5.9,14.7,1.4,-0.1,2.6,-1.5
2023-12-02,12029,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12031,FL,38,2.6,18.8,0.9,-0.1,1.1,-0.3
2023-12-02,12033,FL,24,2.9,-25,1,-0.1,4.4,-0.2
2023-12-02,12035,FL,119,3.9,14.4,1.5,0,1.3,-0.2
2023-12-02,12037,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12039,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12041,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12043,FL,45,3.7,4.7,1.5,0,4.4,-1.4
2023-12-02,12045,FL,5,1.7,400,0.7,-0.2,0.8,0
2023-12-02,12047,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12049,FL,24,2.8,-4,0.7,-0.1,0,-0.7
2023-12-02,12051,FL,45,3.7,4.7,1.5,0,4.4,-1.4
2023-12-02,12053,FL,162,5.1,1.9,1.3,0,1.3,-0.1
2023-12-02,12055,FL,24,2.8,-4,0.7,-0.1,0,-0.7
2023-12-02,12057,FL,162,5.1,1.9,1.3,0,1.3,-0.1
2023-12-02,12059,FL,5,1.7,400,0.7,-0.2,0.8,0
2023-12-02,12061,FL,24,3.2,-42.9,1.3,-0.1,0.5,0
2023-12-02,12063,FL,5,1.7,400,0.7,-0.2,0.8,0
2023-12-02,12065,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12067,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12069,FL,119,3.9,14.4,1.5,0,1.3,-0.2
2023-12-02,12071,FL,45,3.7,4.7,1.5,0,4.4,-1.4
2023-12-02,12073,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12075,FL,27,5.1,22.7,1.5,0.2,1.7,0.1
2023-12-02,12077,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12079,FL,9,2,-52.6,0.7,0.1,0.6,-0.1
2023-12-02,12081,FL,21,5.2,200,1.2,0.3,1.3,0.1
