collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-09-23,01025,AL,48,6.9,-17.2,2,-0.2,3,1
2023-09-23,01027,AL,3,2.9,-40,1.4,-2.2,6.9,-2
2023-09-23,01029,AL,8,2.9,-46.7,1.8,-0.7,1.7,0.6
2023-09-23,01031,AL,21,7.6,0,2.3,-0.3,3.8,1.4
2023-09-23,01033,AL,15,7.4,-21.1,2.4,-0.3,1.8,-1.1
2023-09-23,01035,AL,46,5.5,-14.8,2.1,-0.4,3.6,0.7
2023-09-23,01037,AL,3,2.9,-40,1.4,-2.2,6.9,-2
2023-09-23,01039,AL,25,6.5,47.1,1.9,-0.2,2.3,-0.1
2023-09-23,01041,AL,25,6.5,47.1,1.9,-0.2,2.3,-0.1
2023-09-23,01043,AL,98,7.9,-21,2.7,-0.4,3.8,-0.5
2023-09-23,01045,AL,21,7.6,0,2.3,-0.3,3.8,1.4
2023-09-23,01047,AL,2,2.7,-50,3,-1.7,3.1,-9.6
2023-09-23,01049,AL,15,5.1,114.3,0.9,-0.8,0.7,-1.5
2023-09-23,01051,AL,5,1.6,-37.5,1.9,-1.5,3.7,0.4
2023-09-23,01053,AL,46,5.5,-14.8,2.1,-0.4,3.6,0.7
2023-09-23,01055,AL,15,5.1,114.3,0.9,-0.8,0.7,-1.5
2023-09-23,01057,AL,7,15.2,133.3,2.6,1.3,0,0
2023-09-23,01059,AL,15,7.4,-21.1,2.4,-0.3,1.8,-1.1
2023-09-23,01061,AL,21,7.6,0,2.3,-0.3,3.8,1.4
2023-09-23,01063,AL,10,4,-23.1,2.8,-0.4,6.5,0.4
2023-09-23,01065,AL,10,4,-23.1,2.8,-0.4,6.5,0.4
2023-09-23,01067,AL,21,7.6,0,2.3,-0.3,3.8,1.4
2023-09-23,01069,AL,21,7.6,0,2.3,-0.3,3.8,1.4
2023-09-23,01071,AL,29,5.2,-3.3,2,-1,4.8,-0.1
2023-09-23,01073,AL,98,7.9,-21,2.7,-0.4,3.8,-0.5
2023-09-23,01075,AL,0,0,-100,1,-0.1,0.3,-0.8
2023-09-23,01077,AL,15,7.4,-21.1,2.4,-0.3,1.8,-1.1
2023-09-23,01079,AL,1,0.7,-92.3,1.8,-0.7,2,-3.7
2023-09-23,01081,AL,5,1.6,-37.5,1.9,-1.5,3.7,0.4
2023-09-23,01083,AL,29,5.2,-3.3,2,-1,4.8,-0.1
2023-09-23,01085,AL,25,6.5,47.1,1.9,-0.2,2.3,-0.1
2023-09-23,01087,AL,5,1.6,-37.5,1.9,-1.5,3.7,0.4
2023-09-23,01089,AL,29,5.2,-3.3,2,-1,4.8,-0.1
2023-09-23,01091,AL,2,2.7,-50,3,-1.7,3.1,-9.6
2023-09-23,01093,AL,7,15.2,133.3,2.6,1.3,0,0
2023-09-23,01095,AL,15,5.1,114.3,0.9,-0.8,0.7,-1.5
2023-09-23,01097,AL,48,6.9,-17.2,2,-0.2,3,1
2023-09-23,01099,AL,48,6.9,-17.2,2,-0.2,3,1
2023-09-23,01101,AL,25,6.5,47.1,1.9,-0.2,2.3,-0.1
2023-09-23,01103,AL,1,0.7,-92.3,1.8,-0.7,2,-3.7
2023-09-23,01105,AL,2,2.7,-50,3,-1.7,3.1,-9.6
2023-09-23,01107,AL,10,4,-23.1,2.8,-0.4,6.5,0.4
2023-09-23,01109,AL,25,6.5,47.1,1.9,-0.2,2.3,-0.1
2023-09-23,01111,AL,13,4.2,-18.8,3.6,-0.6,3.9,-0.8
2023-09-23,01113,AL,17,5.2,0,3.6,-0.7,3.1,-2.6
2023-09-23,01117,AL,98,7.9,-21,2.7,-0.4,3.8,-0.5
2023-09-23,01115,AL,98,7.9,-21,2.7,-0.4,3.8,-0.5
2023-09-23,01119,AL,11,6.3,-8.3,0.9,-0.2,0,-0.8
2023-09-23,01121,AL,3,2.9,-40,1.4,-2.2,6.9,-2
2023-09-23,01123,AL,5,1.6,-37.5,1.9,-1.5,3.7,0.4
2023-09-23,01125,AL,10,4,-23.1,2.8,-0.4,6.5,0.4
2023-09-23,01127,AL,98,7.9,-21,2.7,-0.4,3.8,-0.5
2023-09-23,01129,AL,48,6.9,-17.2,2,-0.2,3,1
2023-09-23,01131,AL,2,2.7,-50,3,-1.7,3.1,-9.6
2023-09-23,01133,AL,15,7.4,-21.1,2.4,-0.3,1.8,-1.1
2023-09-23,05001,AR,0,0,-100,2.4,0.3,2.2,-2.3
2023-09-23,05003,AR,0,0,0,0,-0.4,0,0
2023-09-23,05005,AR,7,11.9,-22.2,2.1,0.1,2.5,2.5
2023-09-23,05007,AR,23,4,-48.9,2.1,-0.4,5.2,-0.4
2023-09-23,05009,AR,4,4.9,33.3,1.5,-0.6,1.2,0.9
2023-09-23,05011,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05013,AR,2,3,-50,2.9,-0.9,1.3,-3.9
2023-09-23,05015,AR,4,4.9,33.3,1.5,-0.6,1.2,0.9
2023-09-23,05017,AR,0,0,0,0,-0.4,0,0
2023-09-23,05019,AR,18,10.3,-18.2,4.6,1.3,3.7,-2.3
2023-09-23,05021,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05023,AR,8,6.3,-33.3,1.9,-1.1,3,-0.3
2023-09-23,05025,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05027,AR,2,3,-50,2.9,-0.9,1.3,-3.9
2023-09-23,05029,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05031,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05033,AR,26,7.5,36.8,2.4,-0.2,4.9,1.6
2023-09-23,05035,AR,0,0,0,0.1,0,0,0
2023-09-23,05037,AR,0,0,0,0.1,0,0,0
2023-09-23,05039,AR,2,6.6,100,2.6,0.6,8.8,8.8
2023-09-23,05041,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05043,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05045,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05047,AR,26,7.5,36.8,2.4,-0.2,4.9,1.6
2023-09-23,05049,AR,12,7.9,140,2.7,0.1,5.1,0.9
2023-09-23,05051,AR,18,10.3,-18.2,4.6,1.3,3.7,-2.3
2023-09-23,05053,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05055,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05057,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05059,AR,18,10.3,-18.2,4.6,1.3,3.7,-2.3
2023-09-23,05061,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05063,AR,12,7.9,140,2.7,0.1,5.1,0.9
2023-09-23,05065,AR,12,7.9,140,2.7,0.1,5.1,0.9
2023-09-23,05067,AR,8,6.3,-33.3,1.9,-1.1,3,-0.3
2023-09-23,05069,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05071,AR,4,15.1,100,0.7,0.4,0,0
2023-09-23,05073,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05075,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05077,AR,0,0,0,0.1,0,0,0
2023-09-23,05079,AR,21,16.4,31.2,2.9,-0.2,1.9,0.6
2023-09-23,05081,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05083,AR,26,7.5,36.8,2.4,-0.2,4.9,1.6
2023-09-23,05085,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05087,AR,23,4,-48.9,2.1,-0.4,5.2,-0.4
2023-09-23,05089,AR,7,11.9,-22.2,2.1,0.1,2.5,2.5
2023-09-23,05091,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05093,AR,1,1.8,,1.4,1.4,,
2023-09-23,05095,AR,0,0,-100,2.4,0.3,2.2,-2.3
2023-09-23,05097,AR,18,10.3,-18.2,4.6,1.3,3.7,-2.3
2023-09-23,05099,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05101,AR,4,4.9,33.3,1.5,-0.6,1.2,0.9
2023-09-23,05103,AR,2,6.6,100,2.6,0.6,8.8,8.8
2023-09-23,05105,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05107,AR,0,0,0,0,0,,
2023-09-23,05109,AR,18,10.3,-18.2,4.6,1.3,3.7,-2.3
2023-09-23,05111,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05113,AR,1,5,,0.2,0.2,0,0
2023-09-23,05115,AR,3,3.5,-70,3.3,0.6,8.5,1.7
2023-09-23,05117,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05119,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05121,AR,25,9.7,4.2,3.9,-1.1,3.5,0
2023-09-23,05125,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05127,AR,26,7.5,36.8,2.4,-0.2,4.9,1.6
2023-09-23,05129,AR,4,4.9,33.3,1.5,-0.6,1.2,0.9
2023-09-23,05131,AR,26,7.5,36.8,2.4,-0.2,4.9,1.6
2023-09-23,05133,AR,33,13.3,0,2.6,0.3,5.5,2.6
2023-09-23,05135,AR,12,7.9,140,2.7,0.1,5.1,0.9
2023-09-23,05123,AR,0,0,0,0.1,0,0,0
2023-09-23,05137,AR,12,7.9,140,2.7,0.1,5.1,0.9
2023-09-23,05139,AR,2,3,-50,2.9,-0.9,1.3,-3.9
2023-09-23,05141,AR,83,10.5,16.9,2.2,-0.1,2.8,0.3
2023-09-23,05143,AR,23,4,-48.9,2.1,-0.4,5.2,-0.4
2023-09-23,05145,AR,8,6.3,-33.3,1.9,-1.1,3,-0.3
2023-09-23,05147,AR,8,6.3,-33.3,1.9,-1.1,3,-0.3
2023-09-23,05149,AR,3,3.5,-70,3.3,0.6,8.5,1.7
2023-09-23,60000,AS,,,,,,,
2023-09-23,04001,AZ,12,8.4,71.4,1.6,0.7,0.5,0.1
2023-09-23,04003,AZ,28,2.2,16.7,1.1,0.1,0.5,0
2023-09-23,04005,AZ,188,3.5,-10,1.5,0,1.7,0.1
2023-09-23,04007,AZ,188,3.5,-10,1.5,0,1.7,0.1
2023-09-23,04009,AZ,28,2.2,16.7,1.1,0.1,0.5,0
2023-09-23,04011,AZ,28,2.2,16.7,1.1,0.1,0.5,0
2023-09-23,04012,AZ,5,2.1,-37.5,1.2,-0.7,0.4,0
2023-09-23,04013,AZ,188,3.5,-10,1.5,0,1.7,0.1
2023-09-23,04015,AZ,15,7.1,-42.3,0.7,0,1.1,-0.5
2023-09-23,04017,AZ,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,04019,AZ,28,2.2,16.7,1.1,0.1,0.5,0
2023-09-23,04021,AZ,188,3.5,-10,1.5,0,1.7,0.1
2023-09-23,04023,AZ,28,2.2,16.7,1.1,0.1,0.5,0
2023-09-23,04025,AZ,188,3.5,-10,1.5,0,1.7,0.1
2023-09-23,04027,AZ,5,2.1,-37.5,1.2,-0.7,0.4,0
2023-09-23,06001,CA,207,7.3,-19.5,3.2,0,2.7,-0.1
2023-09-23,06003,CA,61,8.8,41.9,3.1,0.3,4,-22.9
2023-09-23,06005,CA,42,5,-25,4,0.9,5.4,0.3
2023-09-23,06007,CA,26,8.3,18.2,2.9,-0.6,3.5,-0.5
2023-09-23,06009,CA,42,5,-25,4,0.9,5.4,0.3
2023-09-23,06011,CA,9,4.6,350,2,-0.2,0.1,0.1
2023-09-23,06013,CA,207,7.3,-19.5,3.2,0,2.7,-0.1
2023-09-23,06015,CA,6,5.2,-45.5,3,1.3,13.7,-0.8
2023-09-23,06017,CA,203,8.6,-18.1,4.5,-0.3,3.7,0.3
2023-09-23,06019,CA,99,7.6,13.8,4.9,-0.7,4.3,-0.7
2023-09-23,06021,CA,26,8.3,18.2,2.9,-0.6,3.5,-0.5
2023-09-23,06023,CA,4,3,-20,3.5,-0.1,7.6,2.4
2023-09-23,06025,CA,203,5.8,15.3,3.2,0.1,1.8,-0.1
2023-09-23,06027,CA,1,3.1,-66.7,2.2,1.5,0,-0.4
2023-09-23,06029,CA,52,5.8,-27.8,2.7,-0.1,2.8,0.3
2023-09-23,06031,CA,99,7.6,13.8,4.9,-0.7,4.3,-0.7
2023-09-23,06033,CA,65,10,4.8,4.8,0.1,6.6,0.1
2023-09-23,06035,CA,2,4.1,100,2.3,0.1,,
2023-09-23,06037,CA,617,6.1,-8.6,3.3,-0.2,3,0
2023-09-23,06039,CA,99,7.6,13.8,4.9,-0.7,4.3,-0.7
2023-09-23,06041,CA,55,7.3,-3.5,3.9,0.2,4,1
2023-09-23,06043,CA,63,7,-8.7,2.6,-0.9,1.6,-1
2023-09-23,06045,CA,6,6.9,50,2.5,0.9,3.5,-0.1
2023-09-23,06047,CA,63,7,-8.7,2.6,-0.9,1.6,-1
2023-09-23,06049,CA,12,6,-14.3,3.2,0.7,1.3,-4.1
2023-09-23,06051,CA,1,3.1,-66.7,2.2,1.5,0,-0.4
2023-09-23,06053,CA,162,6.7,1.2,3.5,-0.3,4.8,0.2
2023-09-23,06055,CA,65,10,4.8,4.8,0.1,6.6,0.1
2023-09-23,06057,CA,8,7.8,0,3.5,-0.6,6.7,-0.4
2023-09-23,06059,CA,187,5.9,-19.7,2.7,0.2,3.4,0.7
2023-09-23,06061,CA,203,8.6,-18.1,4.5,-0.3,3.7,0.3
2023-09-23,06063,CA,2,4.1,100,2.3,0.1,,
2023-09-23,06065,CA,213,4.6,12.1,2.4,0,2.4,0
2023-09-23,06067,CA,203,8.6,-18.1,4.5,-0.3,3.7,0.3
2023-09-23,06069,CA,162,6.7,1.2,3.5,-0.3,4.8,0.2
2023-09-23,06071,CA,213,4.6,12.1,2.4,0,2.4,0
2023-09-23,06073,CA,203,5.8,15.3,3.2,0.1,1.8,-0.1
2023-09-23,06075,CA,92,5.6,-25.2,2.7,-0.4,2,-0.3
2023-09-23,06077,CA,42,5,-25,4,0.9,5.4,0.3
2023-09-23,06079,CA,39,5.3,21.9,1.7,-0.4,1.2,0.5
2023-09-23,06081,CA,92,5.6,-25.2,2.7,-0.4,2,-0.3
2023-09-23,06083,CA,39,5.3,21.9,1.7,-0.4,1.2,0.5
2023-09-23,06085,CA,162,6.7,1.2,3.5,-0.3,4.8,0.2
2023-09-23,06087,CA,2,0.7,0,3.3,-0.9,0,0
2023-09-23,06089,CA,12,6,-14.3,3.2,0.7,1.3,-4.1
2023-09-23,06091,CA,8,7.8,0,3.5,-0.6,6.7,-0.4
2023-09-23,06093,CA,20,5.7,5.3,2.5,0.1,5,-0.5
2023-09-23,06095,CA,65,10,4.8,4.8,0.1,6.6,0.1
2023-09-23,06097,CA,55,7.3,-3.5,3.9,0.2,4,1
2023-09-23,06099,CA,63,7,-8.7,2.6,-0.9,1.6,-1
2023-09-23,06101,CA,9,4.6,350,2,-0.2,0.1,0.1
2023-09-23,06103,CA,26,8.3,18.2,2.9,-0.6,3.5,-0.5
2023-09-23,06105,CA,12,6,-14.3,3.2,0.7,1.3,-4.1
2023-09-23,06107,CA,32,6.9,28,2.7,0,1.7,-1.2
2023-09-23,06109,CA,63,7,-8.7,2.6,-0.9,1.6,-1
2023-09-23,06111,CA,52,6.1,-14.8,3.8,0.2,2.8,-0.1
2023-09-23,06113,CA,203,8.6,-18.1,4.5,-0.3,3.7,0.3
2023-09-23,06115,CA,9,4.6,350,2,-0.2,0.1,0.1
2023-09-23,08001,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08003,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08005,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08007,CO,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,08009,CO,0,0,-100,0.9,0.6,,
2023-09-23,08011,CO,1,2.3,0,1.3,0.7,0,0
2023-09-23,08013,CO,34,8.6,-17.1,1.9,0.1,1.4,0.8
2023-09-23,08014,CO,34,8.6,-17.1,1.9,0.1,1.4,0.8
2023-09-23,08015,CO,2,7,,0.5,0,0,0
2023-09-23,08017,CO,18,2.4,-41.9,1.8,0.3,1.1,-0.1
2023-09-23,08019,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08021,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08023,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08025,CO,1,2.3,0,1.3,0.7,0,0
2023-09-23,08027,CO,1,1.9,,1.1,1,0,0
2023-09-23,08029,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08031,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08033,CO,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,08035,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08037,CO,16,5.3,-5.9,1.3,-0.1,0.4,-0.1
2023-09-23,08041,CO,18,2.4,-41.9,1.8,0.3,1.1,-0.1
2023-09-23,08039,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08043,CO,1,1.9,,1.1,1,0,0
2023-09-23,08045,CO,16,5.3,-5.9,1.3,-0.1,0.4,-0.1
2023-09-23,08047,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08049,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08051,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08053,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08055,CO,15,7.4,87.5,1.2,0.7,2.5,1.1
2023-09-23,08057,CO,0,0,-100,0.8,0.5,2.3,1.8
2023-09-23,08059,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08061,CO,1,2.3,0,1.3,0.7,0,0
2023-09-23,08063,CO,18,2.4,-41.9,1.8,0.3,1.1,-0.1
2023-09-23,08067,CO,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,08065,CO,2,7,,0.5,0,0,0
2023-09-23,08069,CO,12,3.4,33.3,0.6,0,0.3,0
2023-09-23,08071,CO,15,7.4,87.5,1.2,0.7,2.5,1.1
2023-09-23,08073,CO,18,2.4,-41.9,1.8,0.3,1.1,-0.1
2023-09-23,08075,CO,0,0,0,0,0,0,0
2023-09-23,08077,CO,16,5.3,-5.9,1.3,-0.1,0.4,-0.1
2023-09-23,08079,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08081,CO,1,2.6,0,0,-1.2,0,-1.8
2023-09-23,08083,CO,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,08085,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08087,CO,7,1.9,-30,1,0.1,0.5,0.1
2023-09-23,08089,CO,1,2.3,0,1.3,0.7,0,0
2023-09-23,08091,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08093,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08095,CO,0,0,0,0,0,0,0
2023-09-23,08097,CO,16,5.3,-5.9,1.3,-0.1,0.4,-0.1
2023-09-23,08099,CO,1,2.3,0,1.3,0.7,0,0
2023-09-23,08101,CO,15,7.4,87.5,1.2,0.7,2.5,1.1
2023-09-23,08103,CO,16,5.3,-5.9,1.3,-0.1,0.4,-0.1
2023-09-23,08105,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08107,CO,1,2.6,0,0,-1.2,0,-1.8
2023-09-23,08109,CO,1,2.1,,0.6,0.6,4.8,4.8
2023-09-23,08111,CO,11,3.1,-35.3,2.1,0.3,3.2,0.1
2023-09-23,08113,CO,4,3.8,33.3,1.7,-0.2,6.6,0
2023-09-23,08115,CO,0,0,0,0,0,0,0
2023-09-23,08117,CO,169,5.7,-4,1.4,0.1,2.2,0.6
2023-09-23,08119,CO,18,2.4,-41.9,1.8,0.3,1.1,-0.1
2023-09-23,08121,CO,7,1.9,-30,1,0.1,0.5,0.1
2023-09-23,08123,CO,7,1.9,-30,1,0.1,0.5,0.1
2023-09-23,08125,CO,7,1.9,-30,1,0.1,0.5,0.1
2023-09-23,09001,CT,72,7.6,14.3,3.2,-0.1,1.4,-0.3
2023-09-23,09003,CT,75,6.5,53.1,1.8,0.1,2.3,0.6
2023-09-23,09005,CT,131,10.9,54.1,2.7,0.1,1.7,0
2023-09-23,09007,CT,131,10.9,54.1,2.7,0.1,1.7,0
2023-09-23,09009,CT,131,10.9,54.1,2.7,0.1,1.7,0
2023-09-23,09011,CT,59,4.7,0,2.5,-0.3,1.8,0.1
2023-09-23,09013,CT,75,6.5,53.1,1.8,0.1,2.3,0.6
2023-09-23,09015,CT,75,6.5,53.1,1.8,0.1,2.3,0.6
2023-09-23,11001,DC,178,6,32.8,3,0,3.1,0.4
2023-09-23,10001,DE,36,6,38.5,2.8,0.3,2.9,-1.2
2023-09-23,10003,DE,50,5.5,8.7,3.2,0.2,2.2,-1.1
2023-09-23,10005,DE,36,6,38.5,2.8,0.3,2.9,-1.2
2023-09-23,12001,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12003,FL,105,7.1,-11.8,2.7,0,3.3,0.6
2023-09-23,12005,FL,8,2.7,-55.6,2.2,-0.1,0.2,-1.5
2023-09-23,12007,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12009,FL,60,7.9,-24.1,3.9,-0.1,4.2,0.7
2023-09-23,12011,FL,286,6,-19,2.3,-0.4,2.2,-0.3
2023-09-23,12013,FL,8,2.7,-55.6,2.2,-0.1,0.2,-1.5
2023-09-23,12015,FL,71,10.7,-24.5,3.9,0.2,5.6,0.5
2023-09-23,12017,FL,41,8,-12.8,3.8,-0.8,1.2,-2.3
2023-09-23,12019,FL,105,7.1,-11.8,2.7,0,3.3,0.6
2023-09-23,12021,FL,92,7.6,17.9,3.1,-0.4,11.6,6.2
2023-09-23,12023,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12027,FL,71,10.7,-24.5,3.9,0.2,5.6,0.5
2023-09-23,12029,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12031,FL,105,7.1,-11.8,2.7,0,3.3,0.6
2023-09-23,12033,FL,46,5.5,-14.8,2.1,-0.4,3.6,0.7
2023-09-23,12035,FL,226,7.5,-23.6,3.4,-0.5,3.3,0
2023-09-23,12037,FL,24,5.4,-51,2,0.1,1.2,0.6
2023-09-23,12039,FL,24,5.4,-51,2,0.1,1.2,0.6
2023-09-23,12041,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12043,FL,92,7.6,17.9,3.1,-0.4,11.6,6.2
2023-09-23,12045,FL,8,2.7,-55.6,2.2,-0.1,0.2,-1.5
2023-09-23,12047,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12049,FL,56,6.5,-39.8,2.8,-0.9,1.6,-1.6
2023-09-23,12051,FL,92,7.6,17.9,3.1,-0.4,11.6,6.2
2023-09-23,12053,FL,312,9.8,-26.9,3.3,-0.4,2.6,-0.7
2023-09-23,12055,FL,56,6.5,-39.8,2.8,-0.9,1.6,-1.6
2023-09-23,12057,FL,312,9.8,-26.9,3.3,-0.4,2.6,-0.7
2023-09-23,12059,FL,8,2.7,-55.6,2.2,-0.1,0.2,-1.5
2023-09-23,12061,FL,60,7.9,-24.1,3.9,-0.1,4.2,0.7
2023-09-23,12063,FL,8,2.7,-55.6,2.2,-0.1,0.2,-1.5
2023-09-23,12065,FL,24,5.4,-51,2,0.1,1.2,0.6
2023-09-23,12067,FL,72,13.6,-24.2,4.1,-0.6,4.2,-0.1
2023-09-23,12069,FL,226,7.5,-23.6,3.4,-0.5,3.3,0
2023-09-23,12071,FL,92,7.6,17.9,3.1,-0.4,11.6,6.2
2023-09-23,12073,FL,24,5.4,-51,2,0.1,1.2,0.6
