collection_date,fips_code,state,total_adm_all_covid_confirmed_past_7days,total_adm_all_covid_confirmed_past_7days_per_100k,admissions_covid_confirmed_week_over_week_percent_change,avg_percent_inpatient_beds_used_confirmed_covid,abs_chg_avg_percent_inpatient_beds_occupied_covid_confirmed,avg_percent_staff_icu_beds_covid,abs_chg_avg_percent_staff_icu_beds_covid
2023-10-28,01041,AL,12,3.1,-29.4,1.3,0,2.7,0.6
2023-10-28,01043,AL,49,4,2.1,1.1,-0.3,1.2,-0.1
2023-10-28,01045,AL,12,4.3,-25,0.9,-0.2,1.5,-1.3
2023-10-28,01047,AL,1,1.3,-66.7,1.2,-0.2,2.4,2.4
2023-10-28,01049,AL,21,7.1,90.9,1,0.1,1.3,-0.5
2023-10-28,01051,AL,9,3,80,1.1,0,0.8,-0.3
2023-10-28,01053,AL,39,4.7,77.3,0.9,-0.3,2.4,-0.5
2023-10-28,01055,AL,21,7.1,90.9,1,0.1,1.3,-0.5
2023-10-28,01057,AL,4,8.7,33.3,1.9,1,0,0
2023-10-28,01059,AL,9,4.4,80,1,-0.3,2.6,1.1
2023-10-28,01061,AL,12,4.3,-25,0.9,-0.2,1.5,-1.3
2023-10-28,01063,AL,0,0,-100,2.1,0.4,8,4.1
2023-10-28,01065,AL,0,0,-100,2.1,0.4,8,4.1
2023-10-28,01067,AL,12,4.3,-25,0.9,-0.2,1.5,-1.3
2023-10-28,01069,AL,12,4.3,-25,0.9,-0.2,1.5,-1.3
2023-10-28,01071,AL,96,17.2,41.2,1.6,0.6,2.2,1.6
2023-10-28,01073,AL,49,4,2.1,1.1,-0.3,1.2,-0.1
2023-10-28,01075,AL,0,0,-100,0,-0.1,0,-0.1
2023-10-28,01077,AL,9,4.4,80,1,-0.3,2.6,1.1
2023-10-28,01079,AL,6,3.9,500,1.1,0.8,2.8,2.8
2023-10-28,01081,AL,9,3,80,1.1,0,0.8,-0.3
2023-10-28,01083,AL,96,17.2,41.2,1.6,0.6,2.2,1.6
2023-10-28,01085,AL,12,3.1,-29.4,1.3,0,2.7,0.6
2023-10-28,01087,AL,9,3,80,1.1,0,0.8,-0.3
2023-10-28,01089,AL,96,17.2,41.2,1.6,0.6,2.2,1.6
2023-10-28,01091,AL,1,1.3,-66.7,1.2,-0.2,2.4,2.4
2023-10-28,01093,AL,4,8.7,33.3,1.9,1,0,0
2023-10-28,01095,AL,21,7.1,90.9,1,0.1,1.3,-0.5
2023-10-28,01097,AL,26,3.7,-3.7,1.4,0,1.2,0.3
2023-10-28,01099,AL,26,3.7,-3.7,1.4,0,1.2,0.3
2023-10-28,01101,AL,12,3.1,-29.4,1.3,0,2.7,0.6
2023-10-28,01103,AL,6,3.9,500,1.1,0.8,2.8,2.8
2023-10-28,01105,AL,1,1.3,-66.7,1.2,-0.2,2.4,2.4
2023-10-28,01107,AL,0,0,-100,2.1,0.4,8,4.1
2023-10-28,01109,AL,12,3.1,-29.4,1.3,0,2.7,0.6
2023-10-28,01111,AL,7,2.3,-30,1.6,-0.2,1.9,-0.3
2023-10-28,01113,AL,6,1.8,-45.5,1.4,-1.1,2.8,-1.2
2023-10-28,01117,AL,49,4,2.1,1.1,-0.3,1.2,-0.1
2023-10-28,01115,AL,49,4,2.1,1.1,-0.3,1.2,-0.1
2023-10-28,01119,AL,8,4.6,33.3,0.7,0.2,0.2,-0.6
2023-10-28,01121,AL,8,7.7,166.7,1.9,1.3,6.2,5.6
2023-10-28,01123,AL,9,3,80,1.1,0,0.8,-0.3
2023-10-28,01125,AL,0,0,-100,2.1,0.4,8,4.1
2023-10-28,01127,AL,49,4,2.1,1.1,-0.3,1.2,-0.1
2023-10-28,01129,AL,26,3.7,-3.7,1.4,0,1.2,0.3
2023-10-28,01131,AL,1,1.3,-66.7,1.2,-0.2,2.4,2.4
2023-10-28,01133,AL,9,4.4,80,1,-0.3,2.6,1.1
2023-10-28,05001,AR,1,4.1,-50,0.2,0.1,0,0
2023-10-28,05003,AR,2,6.7,100,1.1,0.1,0,-1.7
2023-10-28,05005,AR,2,3.4,,0.1,-0.3,1.3,1.3
2023-10-28,05007,AR,22,3.8,29.4,1.9,0.3,3.3,-1.5
2023-10-28,05009,AR,2,2.5,0,1.7,-0.3,1.5,-0.3
2023-10-28,05011,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05013,AR,3,4.5,200,1.8,-1.8,0.7,-9.9
2023-10-28,05015,AR,2,2.5,0,1.7,-0.3,1.5,-0.3
2023-10-28,05017,AR,2,6.7,100,1.1,0.1,0,-1.7
2023-10-28,05019,AR,6,3.4,-14.3,1.1,0.4,1.2,-0.4
2023-10-28,05021,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05023,AR,11,8.7,120,1.3,0.4,0,0
2023-10-28,05025,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05027,AR,3,4.5,200,1.8,-1.8,0.7,-9.9
2023-10-28,05029,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05031,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05033,AR,22,6.4,-8.3,2.6,0.6,2.4,-1.6
2023-10-28,05035,AR,0,0,-100,0.6,0.5,0,0
2023-10-28,05037,AR,0,0,-100,0.6,0.5,0,0
2023-10-28,05039,AR,0,0,0,0,0,0,0
2023-10-28,05041,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05043,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05045,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05047,AR,22,6.4,-8.3,2.6,0.6,2.4,-1.6
2023-10-28,05049,AR,10,6.5,-9.1,3.1,0.6,4.1,0.3
2023-10-28,05051,AR,6,3.4,-14.3,1.1,0.4,1.2,-0.4
2023-10-28,05053,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05055,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05057,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05059,AR,6,3.4,-14.3,1.1,0.4,1.2,-0.4
2023-10-28,05061,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05063,AR,10,6.5,-9.1,3.1,0.6,4.1,0.3
2023-10-28,05065,AR,10,6.5,-9.1,3.1,0.6,4.1,0.3
2023-10-28,05067,AR,11,8.7,120,1.3,0.4,0,0
2023-10-28,05069,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05071,AR,1,3.8,0,0.6,0.1,0,-3.1
2023-10-28,05073,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05075,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05077,AR,0,0,-100,0.6,0.5,0,0
2023-10-28,05079,AR,4,3.1,0,1.1,-0.7,1.8,-5
2023-10-28,05081,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05083,AR,22,6.4,-8.3,2.6,0.6,2.4,-1.6
2023-10-28,05085,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05087,AR,22,3.8,29.4,1.9,0.3,3.3,-1.5
2023-10-28,05089,AR,2,3.4,,0.1,-0.3,1.3,1.3
2023-10-28,05091,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05093,AR,0,0,0,0,-0.8,,
2023-10-28,05095,AR,1,4.1,-50,0.2,0.1,0,0
2023-10-28,05097,AR,6,3.4,-14.3,1.1,0.4,1.2,-0.4
2023-10-28,05099,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05101,AR,2,2.5,0,1.7,-0.3,1.5,-0.3
2023-10-28,05103,AR,0,0,0,0,0,0,0
2023-10-28,05105,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05107,AR,0,0,0,0,0,,
2023-10-28,05109,AR,6,3.4,-14.3,1.1,0.4,1.2,-0.4
2023-10-28,05111,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05113,AR,0,0,0,0,-0.1,0,0
2023-10-28,05115,AR,1,1.2,-66.7,0.8,0.5,2.6,2
2023-10-28,05117,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05119,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05121,AR,8,3.1,-11.1,1.6,-0.3,0.8,-2.8
2023-10-28,05125,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05127,AR,22,6.4,-8.3,2.6,0.6,2.4,-1.6
2023-10-28,05129,AR,2,2.5,0,1.7,-0.3,1.5,-0.3
2023-10-28,05131,AR,22,6.4,-8.3,2.6,0.6,2.4,-1.6
2023-10-28,05133,AR,37,14.9,0,0.8,-0.1,1,-0.7
2023-10-28,05135,AR,10,6.5,-9.1,3.1,0.6,4.1,0.3
2023-10-28,05123,AR,0,0,-100,0.6,0.5,0,0
2023-10-28,05137,AR,10,6.5,-9.1,3.1,0.6,4.1,0.3
2023-10-28,05139,AR,3,4.5,200,1.8,-1.8,0.7,-9.9
2023-10-28,05141,AR,36,4.6,12.5,1.2,0.2,1.5,0
2023-10-28,05143,AR,22,3.8,29.4,1.9,0.3,3.3,-1.5
2023-10-28,05145,AR,11,8.7,120,1.3,0.4,0,0
2023-10-28,05147,AR,11,8.7,120,1.3,0.4,0,0
2023-10-28,05149,AR,1,1.2,-66.7,0.8,0.5,2.6,2
2023-10-28,60000,AS,0,0,0,0,0,0,0
2023-10-28,04001,AZ,19,13.3,18.8,4.8,1.8,8.2,-1.3
2023-10-28,04003,AZ,56,4.4,-16.4,2.4,0,1.9,-0.6
2023-10-28,04005,AZ,263,4.9,-12,2.1,0.1,2.2,-0.1
2023-10-28,04007,AZ,263,4.9,-12,2.1,0.1,2.2,-0.1
2023-10-28,04009,AZ,56,4.4,-16.4,2.4,0,1.9,-0.6
2023-10-28,04011,AZ,56,4.4,-16.4,2.4,0,1.9,-0.6
2023-10-28,04012,AZ,6,2.6,-25,1.2,-0.5,0.6,-0.1
2023-10-28,04013,AZ,263,4.9,-12,2.1,0.1,2.2,-0.1
2023-10-28,04015,AZ,26,12.3,-35,1.4,0.1,1.2,0.5
2023-10-28,04017,AZ,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,04019,AZ,56,4.4,-16.4,2.4,0,1.9,-0.6
2023-10-28,04021,AZ,263,4.9,-12,2.1,0.1,2.2,-0.1
2023-10-28,04023,AZ,56,4.4,-16.4,2.4,0,1.9,-0.6
2023-10-28,04025,AZ,263,4.9,-12,2.1,0.1,2.2,-0.1
2023-10-28,04027,AZ,6,2.6,-25,1.2,-0.5,0.6,-0.1
2023-10-28,06001,CA,149,5.3,-11.3,2,-0.4,1.4,-0.7
2023-10-28,06003,CA,35,5.1,-18.6,2.2,-0.5,2.8,-0.8
2023-10-28,06005,CA,22,2.6,-47.6,2.2,0,5.1,0
2023-10-28,06007,CA,20,6.4,53.8,2.5,0,3.6,1.4
2023-10-28,06009,CA,22,2.6,-47.6,2.2,0,5.1,0
2023-10-28,06011,CA,2,1,-50,1.2,-0.5,1.6,-2.8
2023-10-28,06013,CA,149,5.3,-11.3,2,-0.4,1.4,-0.7
2023-10-28,06015,CA,9,7.8,-18.2,2.8,0.8,6.4,-1.8
2023-10-28,06017,CA,201,8.5,12.3,3.7,0.2,2.9,-0.3
2023-10-28,06019,CA,60,4.6,-22.1,3.3,-0.2,4.5,0.6
2023-10-28,06021,CA,20,6.4,53.8,2.5,0,3.6,1.4
2023-10-28,06023,CA,0,0,-100,1.5,-2.1,0.6,-1.7
2023-10-28,06025,CA,124,3.5,-10.1,2.1,-0.1,1.4,-0.1
2023-10-28,06027,CA,1,3.1,,0,-0.8,0,0
2023-10-28,06029,CA,17,1.9,0,1.6,0.5,1.2,-0.5
2023-10-28,06031,CA,60,4.6,-22.1,3.3,-0.2,4.5,0.6
2023-10-28,06033,CA,34,5.2,-12.8,3.5,0.3,3.4,0.6
2023-10-28,06035,CA,1,2,0,0.9,-0.8,,
2023-10-28,06037,CA,328,3.3,-18.6,2,-0.1,1.7,-0.4
2023-10-28,06039,CA,60,4.6,-22.1,3.3,-0.2,4.5,0.6
2023-10-28,06041,CA,48,6.4,20,3.9,0.9,6,2
2023-10-28,06043,CA,47,5.2,-21.7,2.1,0.3,2.9,0.8
2023-10-28,06045,CA,3,3.5,-62.5,4.1,0.7,8.1,1
2023-10-28,06047,CA,47,5.2,-21.7,2.1,0.3,2.9,0.8
2023-10-28,06049,CA,24,11.9,700,1.6,0,0.9,-1.1
2023-10-28,06051,CA,1,3.1,,0,-0.8,0,0
2023-10-28,06053,CA,101,4.2,-17.9,2.4,-0.3,3.2,-0.6
2023-10-28,06055,CA,34,5.2,-12.8,3.5,0.3,3.4,0.6
2023-10-28,06057,CA,6,5.8,-14.3,3.5,1.8,3.5,2
2023-10-28,06059,CA,78,2.5,-48.7,1.9,-0.1,1.7,-0.5
2023-10-28,06061,CA,201,8.5,12.3,3.7,0.2,2.9,-0.3
2023-10-28,06063,CA,1,2,0,0.9,-0.8,,
2023-10-28,06065,CA,131,2.8,-21.1,1.7,0,1.7,0.3
2023-10-28,06067,CA,201,8.5,12.3,3.7,0.2,2.9,-0.3
2023-10-28,06069,CA,101,4.2,-17.9,2.4,-0.3,3.2,-0.6
2023-10-28,06071,CA,131,2.8,-21.1,1.7,0,1.7,0.3
2023-10-28,06073,CA,124,3.5,-10.1,2.1,-0.1,1.4,-0.1
2023-10-28,06075,CA,90,5.5,3.4,2.4,-0.3,2.5,0.1
2023-10-28,06077,CA,22,2.6,-47.6,2.2,0,5.1,0
2023-10-28,06079,CA,13,1.8,-59.4,1.7,-0.3,0.4,-1
2023-10-28,06081,CA,90,5.5,3.4,2.4,-0.3,2.5,0.1
2023-10-28,06083,CA,13,1.8,-59.4,1.7,-0.3,0.4,-1
2023-10-28,06085,CA,101,4.2,-17.9,2.4,-0.3,3.2,-0.6
2023-10-28,06087,CA,1,0.4,0,5.9,2.3,0,0
2023-10-28,06089,CA,24,11.9,700,1.6,0,0.9,-1.1
2023-10-28,06091,CA,6,5.8,-14.3,3.5,1.8,3.5,2
2023-10-28,06093,CA,12,3.4,-40,2.4,-1,4.2,-1.3
2023-10-28,06095,CA,34,5.2,-12.8,3.5,0.3,3.4,0.6
2023-10-28,06097,CA,48,6.4,20,3.9,0.9,6,2
2023-10-28,06099,CA,47,5.2,-21.7,2.1,0.3,2.9,0.8
2023-10-28,06101,CA,2,1,-50,1.2,-0.5,1.6,-2.8
2023-10-28,06103,CA,20,6.4,53.8,2.5,0,3.6,1.4
2023-10-28,06105,CA,24,11.9,700,1.6,0,0.9,-1.1
2023-10-28,06107,CA,17,3.6,30.8,1.6,0.2,1.3,0.8
2023-10-28,06109,CA,47,5.2,-21.7,2.1,0.3,2.9,0.8
2023-10-28,06111,CA,29,3.4,20.8,1.9,-0.5,2.5,-1
2023-10-28,06113,CA,201,8.5,12.3,3.7,0.2,2.9,-0.3
2023-10-28,06115,CA,2,1,-50,1.2,-0.5,1.6,-2.8
2023-10-28,08001,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08003,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08005,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08007,CO,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,08009,CO,1,7.9,,0,0,,
2023-10-28,08011,CO,4,9.2,,0.9,-0.4,5.6,5.6
2023-10-28,08013,CO,38,9.6,-17.4,3.1,-0.1,3.1,-1.1
2023-10-28,08014,CO,38,9.6,-17.4,3.1,-0.1,3.1,-1.1
2023-10-28,08015,CO,2,7,,1.2,0.9,0,0
2023-10-28,08017,CO,29,3.8,-27.5,2.1,-0.1,2.7,0.8
2023-10-28,08019,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08021,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08023,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08025,CO,4,9.2,,0.9,-0.4,5.6,5.6
2023-10-28,08027,CO,2,3.8,100,1.5,-0.2,0.5,0.5
2023-10-28,08029,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08031,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08033,CO,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,08035,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08037,CO,35,11.5,20.7,2.2,0.7,2,-0.9
2023-10-28,08041,CO,29,3.8,-27.5,2.1,-0.1,2.7,0.8
2023-10-28,08039,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08043,CO,2,3.8,100,1.5,-0.2,0.5,0.5
2023-10-28,08045,CO,35,11.5,20.7,2.2,0.7,2,-0.9
2023-10-28,08047,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08049,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08051,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08053,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08055,CO,19,9.4,0,2.5,0.5,1.5,-1.5
2023-10-28,08057,CO,1,1.8,,1.3,0.5,0,-0.6
2023-10-28,08059,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08061,CO,4,9.2,,0.9,-0.4,5.6,5.6
2023-10-28,08063,CO,29,3.8,-27.5,2.1,-0.1,2.7,0.8
2023-10-28,08067,CO,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,08065,CO,2,7,,1.2,0.9,0,0
2023-10-28,08069,CO,16,4.5,-27.3,1.6,-0.5,2.6,0.5
2023-10-28,08071,CO,19,9.4,0,2.5,0.5,1.5,-1.5
2023-10-28,08073,CO,29,3.8,-27.5,2.1,-0.1,2.7,0.8
2023-10-28,08075,CO,2,6.9,100,0.5,-0.7,3.1,2.6
2023-10-28,08077,CO,35,11.5,20.7,2.2,0.7,2,-0.9
2023-10-28,08079,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08081,CO,0,0,-100,1.3,0.6,0,0
2023-10-28,08083,CO,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,08085,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08087,CO,18,4.9,-5.3,2.1,0.1,0.7,0.2
2023-10-28,08089,CO,4,9.2,,0.9,-0.4,5.6,5.6
2023-10-28,08091,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08093,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08095,CO,2,6.9,100,0.5,-0.7,3.1,2.6
2023-10-28,08097,CO,35,11.5,20.7,2.2,0.7,2,-0.9
2023-10-28,08099,CO,4,9.2,,0.9,-0.4,5.6,5.6
2023-10-28,08101,CO,19,9.4,0,2.5,0.5,1.5,-1.5
2023-10-28,08103,CO,35,11.5,20.7,2.2,0.7,2,-0.9
2023-10-28,08105,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08107,CO,0,0,-100,1.3,0.6,0,0
2023-10-28,08109,CO,4,8.5,0,5.1,1.5,15,10.5
2023-10-28,08111,CO,45,12.9,73.1,3,0.6,3.6,0.5
2023-10-28,08113,CO,7,6.6,40,1.9,0.3,2,-0.7
2023-10-28,08115,CO,2,6.9,100,0.5,-0.7,3.1,2.6
2023-10-28,08117,CO,282,9.6,22.6,2.4,0.3,3.2,0.2
2023-10-28,08119,CO,29,3.8,-27.5,2.1,-0.1,2.7,0.8
2023-10-28,08121,CO,18,4.9,-5.3,2.1,0.1,0.7,0.2
2023-10-28,08123,CO,18,4.9,-5.3,2.1,0.1,0.7,0.2
2023-10-28,08125,CO,18,4.9,-5.3,2.1,0.1,0.7,0.2
2023-10-28,09001,CT,50,5.3,-33.3,3.7,0.1,3.5,-1
2023-10-28,09003,CT,62,5.3,-1.6,2,-0.2,1.2,-1
2023-10-28,09005,CT,80,6.7,14.3,2.4,-0.2,3.4,0.4
2023-10-28,09007,CT,80,6.7,14.3,2.4,-0.2,3.4,0.4
2023-10-28,09009,CT,80,6.7,14.3,2.4,-0.2,3.4,0.4
2023-10-28,09011,CT,56,4.5,-6.7,2.2,-0.5,1.2,-0.8
2023-10-28,09013,CT,62,5.3,-1.6,2,-0.2,1.2,-1
2023-10-28,09015,CT,62,5.3,-1.6,2,-0.2,1.2,-1
2023-10-28,11001,DC,93,3.2,-26.2,2.2,0,2.1,-0.2
2023-10-28,10001,DE,35,5.9,34.6,1.9,-0.2,3.3,0.5
2023-10-28,10003,DE,28,3.1,-45.1,2.5,-0.1,1.9,-0.2
2023-10-28,10005,DE,35,5.9,34.6,1.9,-0.2,3.3,0.5
2023-10-28,12001,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12003,FL,55,3.7,27.9,1.2,-0.1,1.4,-0.3
2023-10-28,12005,FL,7,2.4,0,1,0.1,2.4,0.9
2023-10-28,12007,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12009,FL,24,3.2,4.3,1.2,-0.6,1,-0.7
2023-10-28,12011,FL,115,2.4,0,0.8,-0.1,1,0.1
2023-10-28,12013,FL,7,2.4,0,1,0.1,2.4,0.9
2023-10-28,12015,FL,39,5.9,-27.8,1.8,-0.6,4.2,0.5
2023-10-28,12017,FL,20,3.9,-25.9,2.3,0.1,3.1,0.8
2023-10-28,12019,FL,55,3.7,27.9,1.2,-0.1,1.4,-0.3
2023-10-28,12021,FL,55,4.5,-24.7,2,-0.1,6.2,1.3
2023-10-28,12023,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12027,FL,39,5.9,-27.8,1.8,-0.6,4.2,0.5
2023-10-28,12029,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12031,FL,55,3.7,27.9,1.2,-0.1,1.4,-0.3
2023-10-28,12033,FL,39,4.7,77.3,0.9,-0.3,2.4,-0.5
2023-10-28,12035,FL,107,3.5,-21.9,1.9,0,1.6,-0.1
2023-10-28,12037,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12039,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12041,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12043,FL,55,4.5,-24.7,2,-0.1,6.2,1.3
2023-10-28,12045,FL,7,2.4,0,1,0.1,2.4,0.9
2023-10-28,12047,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12049,FL,45,5.2,-18.2,2,0.2,1.5,-0.2
2023-10-28,12051,FL,55,4.5,-24.7,2,-0.1,6.2,1.3
2023-10-28,12053,FL,161,5,-15.7,1.5,-0.2,1.5,-0.3
2023-10-28,12055,FL,45,5.2,-18.2,2,0.2,1.5,-0.2
2023-10-28,12057,FL,161,5,-15.7,1.5,-0.2,1.5,-0.3
2023-10-28,12059,FL,7,2.4,0,1,0.1,2.4,0.9
2023-10-28,12061,FL,24,3.2,4.3,1.2,-0.6,1,-0.7
2023-10-28,12063,FL,7,2.4,0,1,0.1,2.4,0.9
2023-10-28,12065,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12067,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12069,FL,107,3.5,-21.9,1.9,0,1.6,-0.1
2023-10-28,12071,FL,55,4.5,-24.7,2,-0.1,6.2,1.3
2023-10-28,12073,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12075,FL,32,6.1,33.3,1.4,-0.4,2.1,-0.4
2023-10-28,12077,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12079,FL,18,4,12.5,0.7,0.2,0.1,-0.1
2023-10-28,12081,FL,9,2.2,-52.6,1.6,-0.1,0.5,-2.2
